Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
27,-1.964889,-56.641,54.67611,-0.2023153,0.2576158,0.1707817,1.33622E-07,0.04399522,1.324132E-07,0.04419521,0.0001999917,0.001692135,11.8189,-3.430081,1728.149,176.5549,0.630491,0,
28,-1.958942,-56.99208,55.03313,-0.2002747,-0.2051043,0.1559957,9.551031E-08,0.04568735,7.633255E-08,0.04588735,0.0001999926,0.001692124,11.81903,-2.384316,1760.148,176.5734,0.6788155,0,
29,-1.956921,-54.9117,52.95478,-0.2021428,0.2833344,0.1424614,1.369852E-07,0.04737948,1.338608E-07,0.04757946,0.0001999848,0.001692116,11.81862,1.679384,1564.242,176.4266,0.5695359,0,
30,-1.952929,-54.85174,52.89881,-0.2031798,-0.2424668,0.1472529,9.614849E-08,0.04907159,7.668547E-08,0.04927159,0.0001999923,0.001692136,11.81893,1.437883,1683.713,176.4188,0.5984135,0,
31,-1.952127,-54.79818,52.84605,-0.2067684,0.1642543,0.1394623,1.366546E-07,0.05076373,1.291314E-07,0.05096372,0.0001999912,0.001692111,11.81904,-4.580031,1697.623,176.4567,0.6355988,0,
32,-1.960825,-54.06638,52.10555,-0.2060186,-0.02687181,0.140131,1.147844E-07,0.05245584,7.722443E-08,0.05265583,0.0001999932,0.001692138,11.81896,-1.582276,1808.671,176.5806,0.6277161,0,
33,-1.941169,-55.44907,53.5079,-0.2067348,-0.09284629,0.1635244,1.273084E-07,0.05414798,1.196724E-07,0.05434797,0.000199995,0.001692108,11.81928,-5.397089,1707.508,176.4684,0.6544124,0,
34,-1.958519,-55.76693,53.80841,-0.1995547,0.1549963,0.1412222,1.257956E-07,0.05584009,1.204694E-07,0.05604008,0.0001999942,0.001692132,11.81907,-1.857234,1798.38,176.4933,0.6038983,0,
35,-1.965695,-55.39237,53.42667,-0.2101595,-0.07078915,0.1371885,1.270834E-07,0.05753222,1.1927E-07,0.05773221,0.0001999949,0.00169212,11.81919,-5.507364,1559.596,176.3708,0.5759691,0,
36,-1.945871,-54.9232,52.97733,-0.2101628,0.2788183,0.159155,1.329715E-07,0.05922434,1.33915E-07,0.05942433,0.0001999914,0.001692127,11.81894,2.245514,1708.984,176.4296,0.5921852,0,
37,-1.951719,-56.10365,54.15193,-0.2000991,-0.3006926,0.1395676,9.942702E-08,0.06091646,1.028471E-07,0.06111646,0.0001999947,0.00169213,11.81911,-0.5547557,1681.195,176.5169,0.5730144,0,
38,-1.96471,-54.84418,52.87947,-0.2048765,0.3103749,0.1454264,1.36816E-07,0.06260859,1.336213E-07,0.06280858,0.0001999857,0.001692117,11.81867,2.070902,1742.471,176.5571,0.5657785,0,
39,-1.963586,-55.57351,53.60993,-0.2058381,-0.2351982,0.1413029,9.739556E-08,0.06430072,7.327745E-08,0.0645007,0.0001999925,0.001692123,11.81902,1.725091,1628.837,176.6365,0.5862232,0,
40,-1.943244,-57.12712,55.18388,-0.2075995,0.2727436,0.1624707,1.381819E-07,0.06599284,1.334833E-07,0.06619282,0.0001999855,0.001692123,11.81862,-5.051437,1860.988,176.8832,0.6992985,0,
41,-1.95632,-54.4901,52.53379,-0.2037067,-0.01379212,0.1432078,1.15188E-07,0.06768496,8.094408E-08,0.06788495,0.0001999934,0.001692129,11.81904,-4.647841,1796.827,176.3479,0.6658041,0,
42,-1.969753,-55.36152,53.39177,-0.2070521,0.1997867,0.1547868,1.36226E-07,0.06937709,1.280194E-07,0.06957708,0.0001999916,0.001692118,11.81901,3.162586,1410.319,176.4127,0.5004963,0,
43,-1.971919,-55.40058,53.42866,-0.2068678,0.1455533,0.1534427,1.267629E-07,0.0710692,1.214279E-07,0.0712692,0.0001999941,0.001692131,11.81907,-2.083001,1607.754,176.429,0.5544857,0,
44,-1.942,-55.4263,53.4843,-0.2059865,-0.06378889,0.1800376,1.278852E-07,0.07276133,1.19632E-07,0.07296133,0.0001999952,0.001692108,11.81929,-0.2289259,1640.121,176.4922,0.5739484,0,
45,-1.942333,-53.44045,51.49812,-0.2057983,0.1414376,0.1582661,1.260695E-07,0.07445344,1.211192E-07,0.07465344,0.0001999945,0.00169214,11.81903,0.2101005,1724.373,176.5588,0.6109402,0,
46,-1.977165,-55.1091,53.13194,-0.2037543,-0.2576565,0.1402142,9.766546E-08,0.07614559,1.032168E-07,0.07634558,0.0001999944,0.001692113,11.81921,-4.981624,1626.614,176.6532,0.6057675,0,
47,-1.986565,-54.87254,52.88597,-0.2051089,0.3026425,0.1393896,1.334372E-07,0.0778377,1.323543E-07,0.07803769,0.0001999916,0.001692135,11.81889,-3.735277,1800.75,176.7226,0.6938107,0,
48,-1.962353,-55.25026,53.28791,-0.2069292,-0.2376236,0.1401441,9.685257E-08,0.07952984,7.517492E-08,0.07972983,0.0001999926,0.001692123,11.81904,-1.389624,1575.621,176.7393,0.5677555,0,
49,-1.953511,-55.25917,53.30566,-0.2069541,0.2875887,0.1471648,1.37464E-07,0.08122195,1.327458E-07,0.08142194,0.0001999865,0.001692124,11.81867,2.880883,1601.214,176.6427,0.5278096,0,
50,-1.952978,-55.27914,53.32616,-0.2045032,-0.04446248,0.1457127,1.163522E-07,0.08291408,8.191045E-08,0.08311407,0.000199993,---,---,5.531706,1937.529,176.7021,0.603793,0,
