Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
25,-2.122775,-56.73903,54.61625,-0.1669614,-0.1215817,0.1293456,1.191358E-07,0.008616633,1.138893E-07,0.008656628,3.999583E-05,0.0003590312,11.13993,14.01095,1529.9,69.8205,0.4836437,0,
26,-2.151327,-54.35332,52.20199,-0.1824851,0.2383654,0.1113677,1.331624E-07,0.008975664,1.240054E-07,0.009015658,3.999438E-05,0.0003590129,11.1401,-110.2109,1297.492,69.81541,0.7227568,0,
27,-2.108647,-53.62418,51.51553,-0.1725843,0.4267366,0.1291446,1.341221E-07,0.009334677,1.334841E-07,0.009374666,3.998939E-05,0.000359025,11.13833,-5.639491,1473.622,69.94734,0.4130949,0,
28,-2.126502,-58.26618,56.13968,-0.1609309,0.3079838,0.1472999,1.282878E-07,0.009693702,1.278383E-07,0.009733696,3.999435E-05,0.0003590313,11.13952,-33.87321,1303.67,69.88999,0.5033663,0,
29,-2.121497,-55.77323,53.65173,-0.16201,0.1653749,0.139529,1.176937E-07,0.01005273,1.043408E-07,0.01009273,3.999476E-05,0.0003590272,11.13976,33.08192,1591.823,69.91201,0.6152191,0,
30,-2.13817,-55.05975,52.92158,-0.1603541,-0.1959539,0.1224092,7.655893E-08,0.01041176,9.293176E-08,0.01045175,3.999337E-05,0.0003590327,11.1392,33.20327,1925.287,69.74989,0.7757875,0,
31,-2.115358,-54.03028,51.91492,-0.1684866,-0.1268818,0.1281359,1.162085E-07,0.01077079,1.144951E-07,0.01081079,3.99958E-05,0.000359031,11.13993,-63.08963,1731.406,69.72828,0.5982342,0,
32,-2.140301,-57.91597,55.77567,-0.1767628,0.2453621,0.1503927,1.332384E-07,0.01112982,1.241556E-07,0.01116982,3.999514E-05,0.0003590133,11.14029,72.17577,1673.124,69.64977,0.532322,0,
33,-2.112275,-55.58105,53.46878,-0.1630268,0.4490018,0.1237212,1.332887E-07,0.01148884,1.351304E-07,0.01152883,3.998895E-05,0.0003590238,11.13824,-44.67762,1796.904,69.63403,0.5908797,0,
34,-2.178405,-54.69652,52.51811,-0.1654792,0.3492773,0.1210238,1.269613E-07,0.01184786,1.285137E-07,0.01188786,3.999543E-05,0.0003590268,11.13996,-54.06246,1609.737,69.76615,0.6437041,0,
35,-2.134023,-55.38102,53.247,-0.1714294,-0.008522734,0.1279202,1.009944E-07,0.01220689,7.277748E-08,0.01224688,3.999292E-05,0.0003590325,11.13908,-4.212777,1623.132,69.62955,0.5737554,0,
36,-2.117632,-55.79066,53.67302,-0.1770608,-0.2261404,0.1177776,7.667517E-08,0.01256592,9.4148E-08,0.01260591,3.999317E-05,0.0003590324,11.13915,19.00374,1619.075,69.85382,0.5000014,0,
37,-2.127005,-55.6177,53.4907,-0.1734729,-0.1323139,0.1246344,1.167473E-07,0.01292495,1.136145E-07,0.01296495,3.999596E-05,0.0003590207,11.1403,-40.26247,1554.568,70.0715,0.5143729,0,
38,-2.121032,-53.10788,50.98685,-0.1823003,0.3977037,0.1392763,1.365319E-07,0.01328397,1.308777E-07,0.01332396,3.998718E-05,0.0003590238,11.13775,-28.05316,1798.524,69.97565,0.732511,0,
39,-2.126844,-56.40297,54.27612,-0.1785741,0.3851529,0.1249825,1.343288E-07,0.013643,1.34218E-07,0.01368299,3.998865E-05,0.0003590243,11.13815,29.12768,1604.843,69.83854,0.5658013,0,
40,-2.115881,-55.58223,53.46635,-0.1660607,0.2870358,0.1250786,1.281481E-07,0.01400202,1.294148E-07,0.01404202,3.999467E-05,0.0003590262,11.13976,55.54633,1865.746,69.9416,0.6023055,0,
41,-2.126159,-52.86865,50.74249,-0.1662636,-0.01980825,0.1144226,1.007515E-07,0.01436105,7.242507E-08,0.01440104,3.999278E-05,0.0003590321,11.13906,20.96496,1766.297,69.81763,0.5752902,0,
42,-2.123333,-53.48923,51.3659,-0.1818874,-0.2352258,0.1376991,7.611174E-08,0.01472008,9.389376E-08,0.01476007,3.999383E-05,0.000359033,11.13932,2.392795,1784.65,69.55563,0.5607224,0,
43,-2.115707,-57.83044,55.71473,-0.1793303,-0.1373286,0.116173,1.179931E-07,0.01507911,1.141297E-07,0.01511911,3.999539E-05,0.0003590202,11.14015,48.23332,1536.559,69.62662,0.5506322,0,
44,-2.121403,-55.37303,53.25163,-0.1661379,0.3573568,0.1271581,1.378593E-07,0.01543813,1.319466E-07,0.01547812,3.998735E-05,0.0003590236,11.1378,-47.07108,1719.973,69.7105,0.5920876,0,
45,-2.126296,-56.46245,54.33615,-0.166647,0.4011747,0.1196894,1.334463E-07,0.01579716,1.346074E-07,0.01583715,3.998945E-05,0.0003590158,11.13863,-35.15604,1626.356,69.74817,0.6360981,0,
46,-2.137741,-57.76511,55.62737,-0.1658096,0.1799735,0.1223972,1.17182E-07,0.01615617,1.05822E-07,0.01619617,3.999563E-05,0.000359035,11.13976,51.23976,1689.976,69.57099,0.8394503,0,
47,-2.145097,-55.53931,53.39421,-0.1638906,-0.03797945,0.1285023,9.988921E-08,0.01651521,7.296806E-08,0.0165552,3.999333E-05,0.0003590328,11.13919,-45.32584,1221.123,69.83862,0.5038605,0,
48,-2.123307,-54.12299,51.99968,-0.1650431,-0.2489616,0.1332038,7.621046E-08,0.01687424,9.420371E-08,0.01691423,3.999346E-05,0.0003590237,11.1395,9.308928,1731.205,69.71424,0.5570896,0,
49,-2.143487,-54.30674,52.16325,-0.186259,0.2192923,0.1094609,1.337558E-07,0.01723326,1.252565E-07,0.01727326,3.999395E-05,0.0003590293,11.13947,-0.1939932,1384.335,69.68777,0.5174689,0,
50,-2.127359,-55.50693,53.37957,-0.1647882,0.3681735,0.1183223,1.362882E-07,0.01759229,1.321551E-07,0.01763228,3.99868E-05,---,---,-49.98511,1872.799,69.67608,0.6087358,0,
