Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-1.944036,-54.2895,52.34547,-0.1689231,-0.008052714,0.1210551,9.965001E-08,0.003949287,7.239889E-08,0.00398928,3.999311E-05,0.0003590329,11.13912,29.21912,1679.323,142.0906,0.5329232,0,
13,-1.881443,-53.97995,52.09851,-0.1800929,-0.2662427,0.1332023,7.730829E-08,0.00430832,9.49011E-08,0.004348313,3.999324E-05,0.0003590243,11.13943,-48.02755,1384.924,141.8597,0.4293397,0,
14,-1.917536,-54.82669,52.90916,-0.1849114,0.1737238,0.1105048,1.347343E-07,0.004667345,1.25462E-07,0.004707338,3.999395E-05,0.0003590283,11.1395,8.078036,2018.981,141.9522,0.5704278,0,
15,-1.913702,-56.15509,54.24139,-0.1825693,0.3555113,0.1426753,1.374433E-07,0.005026373,1.315609E-07,0.00506636,3.998736E-05,0.0003590251,11.13776,3.023746,1520.293,142.0658,0.4528865,0,
16,-1.88776,-55.15912,53.27136,-0.181079,0.3325494,0.1320328,1.359558E-07,0.005385397,1.348816E-07,0.005425386,3.998776E-05,0.0003590152,11.13818,-15.95064,1573.096,142.1066,0.4664893,0,
17,-1.937684,-55.72091,53.78322,-0.1887641,0.1956815,0.1151497,1.170831E-07,0.005744413,1.025865E-07,0.005784408,3.999482E-05,0.0003590344,11.13955,46.25655,1652.08,142.3604,0.5069986,0,
18,-1.917256,-52.71946,50.8022,-0.1789304,-0.005523233,0.1501946,9.99477E-08,0.006103447,7.25906E-08,0.00614344,3.999314E-05,0.0003590328,11.13913,-70.29417,1819.943,142.348,0.7663544,0,
19,-1.912142,-54.05793,52.14579,-0.1877917,-0.2217045,0.1162547,7.668746E-08,0.00646248,9.377378E-08,0.006502473,3.999327E-05,0.0003590243,11.13943,35.24649,1974.575,142.2791,0.568669,0,
20,-1.885062,-54.82418,52.93912,-0.1855001,0.1787452,0.1346993,1.343861E-07,0.006821504,1.256724E-07,0.006861498,3.999358E-05,0.0003590288,11.13938,30.06016,1979.787,142.1012,0.5772104,0,
21,-1.900264,-54.11348,52.21322,-0.1863054,0.3736442,0.1647054,1.372046E-07,0.007180533,1.320891E-07,0.007220519,3.998599E-05,0.0003590083,11.1379,-37.79298,1814.299,141.9362,0.5088642,0,
22,-1.902154,-55.43191,53.52976,-0.1748314,0.3140798,0.1346897,1.276328E-07,0.007539541,1.267923E-07,0.007579536,3.999453E-05,0.0003590314,11.13956,22.7842,1686.16,142.0545,0.6536471,0,
23,-1.902632,-55.73869,53.83606,-0.1786813,0.1270935,0.1248527,1.183586E-07,0.007898573,1.02271E-07,0.007938568,3.999485E-05,0.0003590346,11.13955,-82.7162,1465.801,142.0262,0.4814344,0,
24,-1.924574,-54.35602,52.43145,-0.1798899,-0.009423461,0.123683,1.013435E-07,0.008257607,7.277045E-08,0.008297601,3.999297E-05,0.0003590251,11.13933,95.22679,1385.793,142.1285,0.5805718,0,
25,-1.923287,-57.67611,55.75283,-0.1921095,-0.09716497,0.1344754,1.182686E-07,0.008616633,1.137783E-07,0.008656628,3.999588E-05,0.0003590317,11.13993,-20.47834,1426.82,142.302,0.6390323,0,
26,-1.901363,-54.80203,52.90067,-0.1794971,0.1577991,0.1422053,1.332025E-07,0.008975664,1.252166E-07,0.009015658,3.999343E-05,0.0003590287,11.13934,-37.81206,1833.656,141.9415,0.6450028,0,
27,-1.919672,-55.16996,53.25029,-0.1729022,0.3769157,0.1218616,1.370771E-07,0.009334693,1.327138E-07,0.009374679,3.99866E-05,0.0003590088,11.13806,-51.43251,1715.778,142.0423,0.4814106,0,
28,-1.903437,-54.92186,53.01842,-0.1726086,0.3366682,0.1092766,1.271829E-07,0.009693702,1.286122E-07,0.009733696,3.999438E-05,0.0003590313,11.13953,95.07564,2050.108,142.0879,0.7108995,0,
29,-1.904544,-53.75637,51.85182,-0.1802607,0.1432436,0.1220956,1.184497E-07,0.01005273,1.023652E-07,0.01009273,3.99946E-05,0.0003590346,11.13948,-18.11804,1652.8,142.0805,0.5569286,0,
30,-1.889667,-56.03761,54.14795,-0.1832551,-0.03320207,0.126002,1.023759E-07,0.01041177,7.243349E-08,0.01045176,3.999267E-05,0.0003590253,11.13924,25.23397,1740.509,141.9498,0.5581273,0,
31,-1.907549,-53.90396,51.99641,-0.1799618,-0.1247539,0.1228255,1.18426E-07,0.01077079,1.138473E-07,0.01081079,3.999547E-05,0.0003590308,11.13984,-35.69688,1561.384,142.2014,0.5357453,0,
32,-1.956885,-52.92823,50.97135,-0.198717,0.2467068,0.1143752,1.330107E-07,0.01112982,1.236869E-07,0.01116982,3.999517E-05,0.0003590138,11.14029,-105.6825,1738.628,141.9309,0.4066208,0,
33,-1.899292,-55.4243,53.52501,-0.185173,0.4033298,0.1481777,1.336443E-07,0.01148884,1.341603E-07,0.01152883,3.998888E-05,0.0003590235,11.13823,-11.04653,1573.004,142.0724,0.555451,0,
34,-1.900291,-54.86975,52.96946,-0.1732064,0.3274047,0.143574,1.279092E-07,0.01184786,1.273369E-07,0.01188785,3.999435E-05,0.0003590316,11.13951,-13.52523,1490.504,142.0035,0.3921909,0,
35,-1.895278,-56.89265,54.99738,-0.1769844,0.1745641,0.1209604,1.172981E-07,0.01220689,1.04393E-07,0.01224689,3.999506E-05,0.0003590276,11.13983,-29.52793,1463.375,142.1044,0.6751545,0,
36,-1.910701,-55.46095,53.55025,-0.1948797,-0.2074338,0.1186946,7.578684E-08,0.01256592,9.223619E-08,0.01260591,3.999338E-05,0.0003590323,11.13922,25.87023,1659.339,142.0064,0.5191136,0,
37,-1.907524,-53.81234,51.90481,-0.1818528,-0.1269748,0.126434,1.169097E-07,0.01292495,1.142723E-07,0.01296495,3.999575E-05,0.0003590317,11.13989,-50.48561,1926.016,141.9264,0.6652406,0,
38,-1.870198,-53.34746,51.47726,-0.2011855,0.1387447,0.1392908,1.343506E-07,0.01328398,1.258189E-07,0.01332398,3.999338E-05,0.0003590132,11.13981,-6.409262,1728.1,142.0562,0.5200909,0,
39,-1.887005,-54.27627,52.38926,-0.1725001,0.353573,0.1264949,1.349259E-07,0.013643,1.333584E-07,0.01368299,3.998819E-05,0.0003590244,11.13801,32.14626,1600.654,142.0576,0.5383237,0,
40,-1.890574,-53.98874,52.09816,-0.1822268,0.3156885,0.1171236,1.283516E-07,0.01400202,1.286908E-07,0.01404202,3.999382E-05,0.0003590257,11.13954,-4.540431,1972.432,142.0017,0.6377919,0,
41,-1.899524,-57.52577,55.62625,-0.1798987,-0.06593683,0.1206875,1.033309E-07,0.01436105,7.279085E-08,0.01440104,3.999235E-05,0.0003590323,11.13893,17.10126,1345.703,141.9663,0.4817064,0,
42,-1.898626,-54.13243,52.23381,-0.1795123,-0.2344912,0.1677718,7.654557E-08,0.01472008,9.439474E-08,0.01476007,3.999363E-05,0.0003590327,11.13927,28.5368,1751.154,141.8987,0.554143,0,
43,-1.900054,-53.43884,51.53878,-0.186276,-0.1406018,0.1397054,1.191828E-07,0.01507911,1.150461E-07,0.01511911,3.999548E-05,0.0003590209,11.14015,2.45902,1656.038,142.0517,0.5385445,0,
44,-1.900515,-53.55991,51.6594,-0.1877083,0.3009264,0.1318234,1.376283E-07,0.01543813,1.316484E-07,0.01547812,3.998601E-05,0.0003590237,11.13743,-65.04413,1912.664,141.9646,0.6631066,0,
45,-1.899354,-52.98043,51.08108,-0.1908591,0.3735213,0.1076679,1.339818E-07,0.01579716,1.346474E-07,0.01583715,3.998879E-05,0.0003590242,11.13819,94.17416,1319.08,141.973,0.5958638,0,
46,-1.885662,-51.6674,49.78173,-0.1724632,0.3266369,0.1256797,1.27791E-07,0.01615618,1.282082E-07,0.01619618,3.999429E-05,0.0003590262,11.13966,-79.29232,1800.579,142.0166,0.5752127,0,
47,-1.892259,-55.64806,53.75581,-0.1879936,-0.04335571,0.1136434,1.02847E-07,0.01651521,7.269023E-08,0.0165552,3.999266E-05,0.0003590325,11.13901,-82.69931,1687.463,142.0148,0.5501217,0,
48,-1.8936,-55.61222,53.71862,-0.1784843,-0.2065659,0.1445401,7.691327E-08,0.01687424,9.501704E-08,0.01691423,3.999352E-05,0.0003590324,11.13925,87.55806,1862.631,142.0367,0.5008619,0,
49,-1.902086,-53.37177,51.46968,-0.2009808,-0.1441921,0.1200792,1.183792E-07,0.01723327,1.133892E-07,0.01727327,3.999581E-05,0.0003590206,11.14025,-44.14857,1596.625,142.0044,0.6080535,0,
50,-1.903372,-54.25862,52.35525,-0.1840147,0.3978501,0.1274341,1.367398E-07,0.01759229,1.324881E-07,0.01763228,3.998671E-05,---,---,-22.59972,2030.192,141.9694,0.6136805,0,
