Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
35,-2.655787,-57.56741,54.91162,-0.2121675,-0.2553162,0.1405125,9.722282E-08,0.05753223,7.630762E-08,0.05773222,0.0001999925,0.001692122,11.81904,-3.011015,1720.249,-100.3819,0.6418086,0,
36,-2.661215,-55.48528,52.82406,-0.2149343,0.3332141,0.1447644,1.362091E-07,0.05922436,1.332696E-07,0.05942434,0.0001999861,0.001692125,11.81864,-0.3693072,1614.221,-100.608,0.5761333,0,
37,-2.666637,-56.5918,53.92516,-0.2087181,-0.0429863,0.1394036,1.147715E-07,0.06091648,7.750512E-08,0.06111647,0.0001999934,0.001692128,11.81904,0.6617467,1727.527,-100.7374,0.5570934,0,
38,-2.664781,-54.97411,52.30933,-0.2120552,0.1958668,0.1419934,1.362701E-07,0.06260861,1.283646E-07,0.0628086,0.0001999917,0.001692112,11.81906,3.532636,1588.792,-100.6061,0.5585495,0,
39,-2.666153,-55.16386,52.49771,-0.2059333,-0.05827071,0.14306,1.144027E-07,0.06430072,7.701919E-08,0.06450071,0.0001999933,0.001692138,11.81897,-1.450929,1772.412,-100.6993,0.6337284,0,
40,-2.656962,-55.62387,52.96691,-0.2095649,-0.05226695,0.1546229,1.29401E-07,0.06599285,1.200727E-07,0.06619285,0.0001999954,0.001692108,11.8193,0.1907999,1496.728,-100.7057,0.531858,0,
41,-2.673587,-54.9184,52.24481,-0.2077148,0.1505595,0.1546864,1.260705E-07,0.06768496,1.206036E-07,0.06788496,0.0001999946,0.00169214,11.81903,4.596768,1615.963,-100.6948,0.6337376,0,
42,-2.668976,-54.77622,52.10725,-0.2124605,-0.3226387,0.1457408,9.571746E-08,0.06937711,1.044137E-07,0.0695771,0.0001999943,0.001692112,11.81921,5.098328,1588.837,-100.8193,0.6091471,0,
43,-2.657611,-54.23839,51.58078,-0.2095037,0.2293807,0.1300652,1.336025E-07,0.07106922,1.327233E-07,0.07126921,0.0001999915,0.001692128,11.81894,2.667773,1569.811,-100.8241,0.5769812,0,
44,-2.651477,-56.69965,54.04817,-0.2105477,-0.3111044,0.1502981,1.013607E-07,0.07276135,1.04547E-07,0.07296134,0.0001999947,0.00169213,11.81911,-3.930099,1610.645,-100.8526,0.5953245,0,
45,-2.656025,-56.02789,53.37186,-0.2109537,0.2694196,0.1470838,1.371217E-07,0.07445347,1.327251E-07,0.07465346,0.0001999855,0.001692118,11.81866,-0.5988028,1668.877,-100.608,0.562778,0,
46,-2.6587,-55.89529,53.2366,-0.2076106,-0.2298991,0.1805948,9.677932E-08,0.0761456,7.483798E-08,0.07634559,0.0001999924,0.001692135,11.81894,-0.5898521,1541.693,-100.6006,0.5373224,0,
47,-2.664034,-55.96376,53.29972,-0.2154419,0.1756083,0.1443002,1.374146E-07,0.07783773,1.299087E-07,0.07803772,0.0001999909,0.001692111,11.81902,-1.283766,1845.534,-100.6045,0.6044828,0,
48,-2.659967,-56.68234,54.02238,-0.2097695,-0.04233804,0.1497155,1.145677E-07,0.07952984,7.618254E-08,0.07972983,0.0001999932,0.001692138,11.81896,-1.83797,1663.495,-100.6389,0.5563033,0,
49,-2.67163,-56.67519,54.00356,-0.2089744,-0.07134035,0.1389905,1.293357E-07,0.08122198,1.194309E-07,0.08142197,0.0001999955,0.001692108,11.81931,-1.927142,1718.191,-100.7016,0.6220484,0,
50,-2.669405,-56.27689,53.60749,-0.2073505,0.1225382,0.133014,1.258799E-07,0.08291408,1.211603E-07,0.08311408,0.0001999947,---,---,2.896847,1681.212,-100.6289,0.5744224,0,
