Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
21,-1.706419,-56.06533,54.35891,-0.143221,0.4757597,0.100164,1.296316E-07,0.002500177,1.325669E-07,0.002512171,1.199348E-05,0.0001250166,9.593509,-52.2874,6363.236,71.39854,0.4713621,0,
22,-1.686199,-55.93708,54.25088,-0.1418042,-0.06884038,0.09532276,8.380947E-08,0.002625194,7.870092E-08,0.002637187,1.199289E-05,0.0001250149,9.59317,134.9852,2785.465,71.16991,0.2969996,0,
23,-1.719399,-56.44283,54.72343,-0.1631762,0.3672822,0.1003876,1.348371E-07,0.002750209,1.293253E-07,0.002762201,1.199234E-05,0.0001249974,9.594069,-130.1843,12085.75,71.24133,0.3755431,0,
24,-1.703093,-55.76621,54.06312,-0.1206982,0.3513687,0.1335407,1.215707E-07,0.002875206,1.196409E-07,0.002887202,1.199581E-05,0.0001250203,9.595088,-175.3918,18534.88,70.97451,0.5344801,0,
25,-1.703471,-54.44612,52.74265,-0.1587036,-0.1087907,0.1112562,9.651213E-08,0.003000226,1.048596E-07,0.003012221,1.199488E-05,0.0001250096,9.595171,-73.94252,12871.14,71.08118,0.372465,0,
26,-1.713491,-53.55925,51.84576,-0.1330985,0.5406805,0.105147,1.345704E-07,0.003125236,1.331049E-07,0.003137222,1.198629E-05,0.0001250042,9.588705,128.6091,17956.12,71.50996,0.5179694,0,
27,-1.714816,-53.92231,52.20749,-0.152746,0.1875463,0.09581908,1.06201E-07,0.00325024,7.556413E-08,0.003262234,1.199408E-05,0.0001250179,9.593889,-90.08329,13942.66,71.3016,0.714596,0,
28,-1.715833,-54.15941,52.44358,-0.1622399,0.1366443,0.1118733,1.277603E-07,0.003375258,1.196374E-07,0.003387254,1.199639E-05,0.0001249995,9.597153,478.089,11875.37,71.26647,0.4231771,0,
29,-1.72755,-53.24707,51.51952,-0.1568794,0.4821162,0.09235023,1.294543E-07,0.003500258,1.312843E-07,0.003512251,1.199356E-05,0.0001250159,9.59363,-414.1371,7614.228,71.31523,0.4275033,0,
30,-1.718472,-55.17785,53.45938,-0.1376615,-0.01593344,0.09988476,7.829043E-08,0.003625273,7.451187E-08,0.003637267,1.199376E-05,0.0001250023,9.594831,-623.9991,9872.403,71.03797,0.5696192,0,
31,-1.716867,-53.68365,51.96679,-0.1445416,0.4924089,0.1195887,1.345357E-07,0.003750276,1.331139E-07,0.003762263,1.198696E-05,0.0001250042,9.589248,70.70409,11910.58,70.98386,0.7090627,0,
32,-1.709833,-55.11499,53.40516,-0.1358416,0.1940373,0.1012101,1.056294E-07,0.00387528,7.440904E-08,0.003887274,1.199413E-05,0.0001250184,9.593885,32.68708,16926.07,71.38613,0.3213153,0,
33,-1.71886,-54.61201,52.89315,-0.1487814,0.1256526,0.1024406,1.273849E-07,0.004000298,1.196071E-07,0.004012294,1.199576E-05,0.0001249989,9.59669,-240.2203,9155.942,71.20779,0.6502793,0,
34,-1.741791,-56.65808,54.91629,-0.1436784,0.4720094,0.1105456,1.300772E-07,0.004125297,1.32065E-07,0.004137291,1.199393E-05,0.000125016,9.593919,111.955,21022.34,71.41181,0.3563044,0,
35,-1.683985,-55.94694,54.26295,-0.1401718,-0.08836605,0.1053814,7.948769E-08,0.004250313,8.075149E-08,0.004262307,1.199342E-05,0.0001250151,9.593574,-217.0859,11054.36,71.42554,0.4012065,0,
36,-1.706852,-53.37715,51.6703,-0.1441985,0.4182941,0.1135335,1.344797E-07,0.004375328,1.294552E-07,0.00438732,1.199234E-05,0.0001249977,9.594046,-307.1375,9992.271,71.51586,0.4662139,0,
37,-1.696887,-56.91085,55.21396,-0.1234839,0.3358693,0.1051738,1.215673E-07,0.004500326,1.185936E-07,0.004512322,1.199582E-05,0.00012502,9.595118,-32.8089,9681.576,71.12084,0.3105694,0,
38,-1.702962,-54.47377,52.77081,-0.150676,-0.09519824,0.1107975,9.958288E-08,0.004625346,1.045761E-07,0.004637341,1.199549E-05,0.0001250094,9.595669,-270.9406,6816.803,70.98953,0.4308753,0,
39,-1.707658,-54.491,52.78334,-0.1604213,0.5049172,0.1002121,1.346712E-07,0.004750356,1.332389E-07,0.004762343,1.19871E-05,0.0001250047,9.589323,-121.4515,16282.5,71.5126,0.3426659,0,
40,-1.687615,-53.59917,51.91156,-0.1460931,0.1551102,0.09682168,1.07874E-07,0.00487536,7.904095E-08,0.004887354,1.199395E-05,0.0001250181,9.593769,-204.6286,7110.466,71.04556,0.3798078,0,
41,-1.748519,-56.22305,54.47453,-0.1928864,0.1505727,0.09439022,1.276352E-07,0.005000378,1.187216E-07,0.005012374,1.199603E-05,0.000124999,9.596901,196.6834,12653.63,71.47215,0.4403217,0,
42,-1.700468,-53.02757,51.3271,-0.1406585,0.4768398,0.1435514,1.289872E-07,0.005125377,1.319547E-07,0.005137371,1.199351E-05,0.0001250087,9.59414,109.4827,18569.37,70.56547,0.8319548,0,
43,-1.714244,-54.79735,53.08311,-0.1469302,-0.08355827,0.08589403,9.70551E-08,0.005250386,1.040494E-07,0.005262382,1.199585E-05,0.0001250096,9.595941,-45.98618,7941.259,70.88895,0.7652327,0,
44,-1.707887,-54.18325,52.47536,-0.1231341,0.5255789,0.1109221,1.343297E-07,0.005375396,1.330437E-07,0.005387382,1.19866E-05,0.0001250043,9.588948,-449.6811,16679.28,71.36723,0.4929287,0,
45,-1.703457,-56.49485,54.79139,-0.1257762,0.2103293,0.1138341,1.06175E-07,0.0055004,7.506909E-08,0.005512394,1.199413E-05,0.0001250179,9.593932,-646.1188,10856.78,71.67809,0.6270058,0,
46,-1.718335,-54.65748,52.93915,-0.1580148,0.1620259,0.126436,1.26704E-07,0.005625418,1.202754E-07,0.005637414,1.199643E-05,0.0001249996,9.597178,42.35451,16085.63,71.36226,0.2958314,0,
47,-1.726068,-55.61076,53.88469,-0.1404454,0.5185956,0.1252521,1.294758E-07,0.005750417,1.325801E-07,0.005762411,1.199366E-05,0.0001250159,9.593713,-562.5321,10719.47,70.81647,0.3107781,0,
48,-1.704676,-54.26511,52.56044,-0.1491905,-0.02802011,0.1032273,7.770978E-08,0.005875433,7.4479E-08,0.005887427,1.199374E-05,0.0001250154,9.593816,-197.8041,9625.357,71.04305,0.375627,0,
49,-1.702048,-52.52538,50.82333,-0.1742519,0.3889042,0.09547774,1.358342E-07,0.006000448,1.284853E-07,0.006012441,1.199255E-05,0.0001249976,9.594221,285.3434,10061.41,71.28602,0.3819056,0,
50,-1.699031,-54.55059,52.85155,-0.1135284,0.3332141,0.07952277,1.2079E-07,0.006125446,1.191807E-07,0.006137441,1.199529E-05,---,---,108.7908,17924.68,71.44709,0.4682289,0,
