Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.611331,-55.16586,52.55453,-0.1493192,-0.05117689,0.1196697,8.057548E-08,0.001250087,7.969582E-08,0.00126208,1.199319E-05,0.0001250149,9.59341,-596.5656,8141.508,-35.30805,0.4319911,0,
12,-2.593107,-55.59424,53.00113,-0.1404157,0.4290874,0.1139496,1.353124E-07,0.001375102,1.289797E-07,0.001387094,1.199225E-05,0.0001249977,9.593977,-60.34224,15233.9,-35.3761,0.4883153,0,
13,-2.58905,-57.37166,54.78261,-0.1226215,0.3113939,0.1066789,1.217333E-07,0.0015001,1.203951E-07,0.001512095,1.199576E-05,0.0001250203,9.595044,-458.6345,13393.83,-35.5532,0.4318212,0,
14,-2.605992,-53.06966,50.46367,-0.1710379,-0.1270562,0.09650219,1.008923E-07,0.00162512,1.056179E-07,0.001637115,1.199524E-05,0.0001250091,9.595487,-306.5516,12751.95,-35.52637,0.3546421,0,
15,-2.578463,-53.49721,50.91875,-0.1545815,0.4702548,0.1307861,1.357112E-07,0.001750129,1.336949E-07,0.001762116,1.198677E-05,0.0001250046,9.589068,417.8702,24224.83,-35.81412,0.4091125,0,
16,-2.600348,-54.12215,51.5218,-0.1264839,0.1805151,0.09287627,1.061173E-07,0.001875134,7.344021E-08,0.001887128,1.199395E-05,0.0001250178,9.59379,-348.298,13656.65,-35.08964,0.3735183,0,
17,-2.60426,-52.43568,49.83142,-0.144762,0.1861184,0.1213571,1.27253E-07,0.002000151,1.203509E-07,0.002012148,1.199614E-05,0.0001249995,9.596948,-72.26648,9841.395,-35.45675,0.399572,0,
18,-2.579863,-55.9497,53.36983,-0.1573596,0.4515216,0.1126851,1.305965E-07,0.002125151,1.31381E-07,0.002137144,1.199316E-05,0.0001250163,9.593276,34.18021,17188.35,-36.09583,0.3695702,0,
19,-2.560817,-55.64069,53.07987,-0.15343,-0.1035331,0.1279992,8.189532E-08,0.002250167,8.05093E-08,0.00226216,1.199299E-05,0.0001250011,9.594306,-551.1197,18082.38,-36.14672,0.3298416,0,
20,-2.607859,-55.39458,52.78672,-0.1531727,0.4974422,0.1248618,1.341044E-07,0.002375168,1.329098E-07,0.002387156,1.198756E-05,0.000125006,9.589581,-194.3799,24546.87,-36.05118,0.5017476,0,
21,-2.569751,-55.98566,53.4159,-0.1421647,0.08737871,0.08492901,1.081584E-07,0.002500175,7.360524E-08,0.002512168,1.199316E-05,0.0001250173,9.593202,-170.3879,11207.36,-35.78741,0.3606977,0,
22,-2.621104,-54.83346,52.21236,-0.1818833,0.1231089,0.1491382,1.279E-07,0.002625192,1.202134E-07,0.002637188,1.199624E-05,0.0001249991,9.59706,-517.6888,3470.693,-35.89867,0.5132581,0,
23,-2.602315,-54.48054,51.87822,-0.1374793,0.4672205,0.09902658,1.29869E-07,0.002750191,1.325574E-07,0.002762184,1.1993E-05,0.0001250162,9.593158,-108.9695,7037.503,-36.33099,0.4100042,0,
24,-2.615166,-55.22797,52.6128,-0.1362979,-0.03271409,0.1177696,7.707249E-08,0.002875207,7.915836E-08,0.0028872,1.199314E-05,0.000125015,9.593361,-285.0858,8168.439,-35.19667,0.4430234,0,
25,-2.59968,-56.1916,53.59192,-0.165066,0.401766,0.09778052,1.36166E-07,0.003000222,1.284886E-07,0.003012214,1.199153E-05,0.0001249976,9.593414,543.0197,16626.23,-35.39304,0.3206291,0,
26,-2.606144,-55.1981,52.59196,-0.1117201,0.328991,0.1338926,1.20973E-07,0.00312522,1.17874E-07,0.003137215,1.199555E-05,0.0001250201,9.594898,-368.5435,20896.45,-35.7181,0.356401,0,
27,-2.570563,-56.86474,54.29418,-0.1746366,-0.1258086,0.08315832,1.018329E-07,0.00325024,1.070857E-07,0.003262235,1.199509E-05,0.0001250088,9.595399,356.1823,8668.048,-36.00441,0.475397,0,
28,-2.613262,-55.01393,52.40067,-0.1354744,0.5012255,0.1153796,1.355849E-07,0.003375249,1.331389E-07,0.003387237,1.198804E-05,0.0001250049,9.590052,-29.62133,16228.91,-35.63136,0.3617233,0,
29,-2.647518,-53.31875,50.67123,-0.1328225,0.2309971,0.1243346,1.039677E-07,0.003500253,7.250952E-08,0.003512248,1.19942E-05,0.0001250179,9.593992,621.0977,11650.12,-35.59467,0.2950844,0,
30,-2.605845,-57.88439,55.27855,-0.1684089,0.1599544,0.1147433,1.281093E-07,0.003625271,1.206108E-07,0.003637268,1.199672E-05,0.000124999,9.597452,-107.6826,14623.64,-35.58071,0.6294704,0,
31,-2.627948,-54.89033,52.26238,-0.1395004,0.4933921,0.1057154,1.289757E-07,0.00375027,1.316562E-07,0.003762264,1.199406E-05,0.0001250092,9.594543,28.44794,5445.298,-35.1717,0.4425019,0,
32,-2.618315,-54.48114,51.86283,-0.1512537,-0.0896334,0.1298848,1.014867E-07,0.00387528,1.054486E-07,0.003887275,1.199594E-05,0.00012501,9.595987,-211.2222,16592.78,-35.51292,0.3742101,0,
33,-2.581237,-55.38754,52.8063,-0.1452539,0.5132418,0.1074906,1.349394E-07,0.004000289,1.331286E-07,0.004012276,1.198643E-05,0.0001250045,9.588799,8.305606,10892.83,-35.92494,0.3470126,0,
34,-2.598405,-55.03871,52.44031,-0.1352212,0.1254821,0.1194471,1.067974E-07,0.004125294,7.327874E-08,0.004137288,1.19939E-05,0.0001250179,9.593747,-273.1692,14274.6,-35.49938,0.2567191,0,
35,-2.593924,-52.4592,49.86528,-0.1679223,0.1462904,0.09556536,1.27896E-07,0.004250312,1.20165E-07,0.004262308,1.199602E-05,0.0001249992,9.59687,-810.416,15114.82,-35.35949,0.5573378,0,
36,-2.603058,-52.78088,50.17782,-0.1337426,0.4775984,0.1268549,1.298607E-07,0.004375311,1.327823E-07,0.004387305,1.19933E-05,0.0001250163,9.59339,154.0105,13309.07,-35.86839,0.3912465,0,
37,-2.58712,-55.76741,53.18029,-0.1610384,-0.09098831,0.1237927,8.313314E-08,0.004500328,8.176978E-08,0.00451232,1.199273E-05,0.0001250143,9.593088,468.0509,12023.97,-35.24894,0.3782963,0,
38,-2.607559,-55.21766,52.6101,-0.1457176,0.4191762,0.1064819,1.36451E-07,0.004625342,1.294393E-07,0.004637334,1.199191E-05,0.0001249981,9.593671,-720.6406,19247.63,-35.73361,0.6971819,0,
39,-2.604568,-54.69958,52.09502,-0.1261606,0.3582193,0.08943348,1.200235E-07,0.00475034,1.183071E-07,0.004762335,1.199544E-05,0.0001250199,9.594829,-303.2193,20670.76,-35.1125,0.3913763,0,
40,-2.591868,-55.14776,52.55589,-0.1578803,-0.1054896,0.1053577,1.008479E-07,0.00487536,1.062716E-07,0.004887355,1.199549E-05,0.0001250093,9.595672,296.3904,19364.74,-35.49841,0.558688,0,
41,-2.605074,-54.69607,52.091,-0.1452484,0.4803,0.1032556,1.355863E-07,0.005000369,1.320662E-07,0.005012356,1.198679E-05,0.0001250047,9.589076,-324.9222,8342.918,-35.34684,0.3385281,0,
42,-2.605128,-53.71869,51.11356,-0.1251581,0.1702368,0.1260302,1.051444E-07,0.005125374,7.305912E-08,0.005137368,1.199379E-05,0.000125018,9.593652,-222.8191,17341.56,-35.5238,0.284364,0,
43,-2.605669,-53.15446,50.54879,-0.1716094,0.1603244,0.09320161,1.263624E-07,0.005250392,1.206495E-07,0.005262387,1.199578E-05,0.0001249878,9.597562,217.6259,8530.476,-35.74502,0.384361,0,
44,-2.602986,-52.84021,50.23722,-0.1316783,0.3493986,0.1366237,1.207338E-07,0.00537538,1.182453E-07,0.005387376,1.199588E-05,0.0001250206,9.595125,71.06647,10082.97,-35.59808,0.638186,0,
45,-2.55822,-54.68796,52.12974,-0.1670985,-0.1378178,0.1191228,1.005569E-07,0.0055004,1.072164E-07,0.005512395,1.199475E-05,0.0001250087,9.595128,17.61127,26966.75,-35.49599,0.3882541,0,
46,-2.588892,-55.30497,52.71608,-0.1462877,0.4648152,0.09840815,1.345376E-07,0.005625409,1.330701E-07,0.005637396,1.198676E-05,0.0001250049,9.589031,-52.61791,16155.38,-34.75473,0.4814144,0,
47,-2.616196,-55.24714,52.63094,-0.119149,0.1750948,0.1072118,1.05023E-07,0.005750414,7.356348E-08,0.005762408,1.199404E-05,0.000125018,9.593843,173.5125,9859.048,-35.24857,0.4139832,0,
48,-2.60565,-57.78716,55.18151,-0.18156,0.06275333,0.09663687,1.29933E-07,0.005875432,1.203698E-07,0.005887428,1.199605E-05,0.0001249987,9.596945,-3.006117,9197.527,-35.28647,0.3076672,0,
49,-2.616497,-59.41689,56.80039,-0.1493094,0.4373501,0.1221354,1.304892E-07,0.00600043,1.318269E-07,0.006012424,1.199389E-05,0.0001250169,9.59381,-279.2934,19819.16,-35.36092,0.499736,0,
50,-2.596443,-55.97809,53.38165,-0.1509068,-0.08273502,0.1180915,8.415712E-08,0.006125447,7.960704E-08,0.00613744,1.199279E-05,---,---,122.9841,15092.13,-35.78555,0.2736485,0,
