Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
31,-1.594259,-55.40536,53.8111,-0.18107,0.2728972,0.1269167,1.225211E-07,0.01077079,1.189477E-07,0.01081078,3.999516E-05,0.0003590337,11.13967,-40.07153,1497.575,127.2751,0.4872647,0,
32,-1.559063,-53.1422,51.58314,-0.1744887,0.04574409,0.1341913,1.096421E-07,0.01112982,7.341337E-08,0.01116982,3.999347E-05,0.0003590261,11.13943,-31.07403,1396.575,127.0876,0.4706433,0,
33,-1.554078,-53.22823,51.67416,-0.1854769,-0.2037739,0.1158736,1.021268E-07,0.01148885,1.066246E-07,0.01152884,3.999494E-05,0.000359032,11.13966,-73.94513,1628.629,127.2014,0.4793475,0,
34,-1.564772,-53.79296,52.22819,-0.1792747,0.0427844,0.1307012,1.295351E-07,0.01184788,1.20339E-07,0.01188788,3.999562E-05,0.0003590305,11.13989,41.10064,1748.43,127.2456,0.642133,0,
35,-1.55414,-53.21623,51.66209,-0.1823024,0.2983435,0.1207963,1.371229E-07,0.01220691,1.294065E-07,0.0122469,3.998987E-05,0.0003590093,11.13895,-85.52379,1836.573,127.305,0.6126161,0,
36,-1.561089,-54.3037,52.74261,-0.1831164,0.357801,0.1298753,1.318346E-07,0.01256592,1.31927E-07,0.01260591,3.999214E-05,0.0003590281,11.139,-67.85856,2046.369,127.4816,0.5980539,0,
37,-1.568739,-52.93204,51.3633,-0.1711707,0.230624,0.1203113,1.235191E-07,0.01292495,1.202985E-07,0.01296494,3.999517E-05,0.0003590277,11.13986,-49.77761,1741.022,127.4229,0.4637339,0,
38,-1.557724,-53.05762,51.4999,-0.1825719,-0.1763844,0.1010473,8.852135E-08,0.01328398,7.971225E-08,0.01332397,3.99926E-05,0.0003590325,11.13899,-15.23083,1471.31,127.4235,0.6203431,0,
39,-1.5645,-54.10993,52.54543,-0.1781509,-0.2196648,0.1241248,1.000581E-07,0.01364301,1.071373E-07,0.013683,3.999461E-05,0.0003590319,11.13957,5.345803,1511.581,127.3963,0.5410672,0,
40,-1.560756,-54.95095,53.39019,-0.1910791,0.0508236,0.1522276,1.292392E-07,0.01400204,1.210174E-07,0.01404204,3.999589E-05,0.0003590178,11.14036,60.94274,1806.723,127.3353,0.5366803,0,
41,-1.554305,-54.11083,52.55652,-0.17695,0.3683462,0.1164155,1.372592E-07,0.01436106,1.337271E-07,0.01440104,3.998517E-05,0.0003590218,11.13725,-9.699418,1616.215,127.4123,0.5455172,0,
42,-1.575461,-56.53225,54.95679,-0.1783729,0.3613566,0.1180925,1.312093E-07,0.01472008,1.303457E-07,0.01476007,3.999263E-05,0.0003590284,11.13913,-53.8817,1664.669,127.5411,0.5978765,0,
43,-1.548535,-54.27482,52.72629,-0.1705434,0.2514911,0.1406669,1.227619E-07,0.01507911,1.177331E-07,0.0151191,3.9995E-05,0.0003590275,11.13981,-50.32815,1884.045,127.6622,0.6895866,0,
44,-1.567088,-52.93797,51.37088,-0.183495,-0.1462063,0.1006052,8.723379E-08,0.01543814,7.791061E-08,0.01547813,3.99928E-05,0.0003590327,11.13904,5.559082,1713.294,127.4274,0.430182,0,
45,-1.526197,-53.71014,52.18394,-0.1948779,-0.220943,0.1393284,1.026581E-07,0.01579717,1.073699E-07,0.01583716,3.999465E-05,0.0003590316,11.13959,11.24278,1730.932,127.2872,0.531085,0,
46,-1.549817,-54.30478,52.75496,-0.1894584,0.06959496,0.1392838,1.28225E-07,0.0161562,1.212073E-07,0.0161962,3.999568E-05,0.0003590178,11.1403,-63.64126,1831.899,127.5993,0.6273549,0,
47,-1.580293,-53.79763,52.21734,-0.1813563,0.4259095,0.1285636,1.358318E-07,0.01651522,1.333396E-07,0.0165552,3.998545E-05,0.0003590222,11.13732,-40.12238,1931.69,127.4353,0.6645963,0,
48,-1.581823,-53.45972,51.8779,-0.1787117,0.3431213,0.1323382,1.314089E-07,0.01687424,1.320774E-07,0.01691423,3.999268E-05,0.0003590226,11.13932,31.34585,1766.423,127.4102,0.4834567,0,
49,-1.553899,-52.42776,50.87386,-0.1871295,0.03245414,0.1172939,1.11661E-07,0.01723326,7.340735E-08,0.01727326,3.999292E-05,0.000359033,11.13906,38.11926,1549.363,127.6396,0.6030933,0,
50,-1.553701,-54.93268,53.37898,-0.1786128,-0.1496677,0.132661,8.530943E-08,0.0175923,8.204582E-08,0.01763229,3.99922E-05,---,---,40.22271,1651.393,127.5246,0.5439047,0,
