Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.630546,-52.6613,50.03075,-0.1565785,0.4295614,0.1046841,1.302453E-07,0.001250091,1.311367E-07,0.001262085,1.199339E-05,0.0001250164,9.593451,79.5188,7608.936,149.862,0.3098109,0,
12,-2.613536,-55.94156,53.32802,-0.1577132,-0.1216951,0.1046836,8.07679E-08,0.001375108,8.034696E-08,0.001387101,1.199317E-05,0.0001250147,9.593409,-495.078,14398.18,149.3728,0.6659282,0,
13,-2.630003,-53.66416,51.03415,-0.1768804,0.4009691,0.1138603,1.351255E-07,0.001500122,1.281045E-07,0.001512114,1.199187E-05,0.0001249982,9.593636,-115.8606,15630.83,149.8573,0.3738278,0,
14,-2.646042,-55.12406,52.47802,-0.1044254,0.3537937,0.1090984,1.211511E-07,0.001625121,1.203236E-07,0.001637116,1.199547E-05,0.0001250196,9.594872,-50.20191,15692.02,149.7286,0.3466496,0,
15,-2.646635,-56.48845,53.84181,-0.1610816,-0.07100211,0.1290758,1.010014E-07,0.00175014,1.046388E-07,0.001762136,1.199557E-05,0.0001250092,9.595751,-315.5885,16425.8,150.4026,0.7470372,0,
16,-2.636554,-55.16128,52.52473,-0.142333,0.4895183,0.1188235,1.34927E-07,0.001875149,1.322642E-07,0.001887137,1.198753E-05,0.0001250048,9.589657,61.35304,27083.63,150.2288,0.3956762,0,
17,-2.688694,-55.74379,53.0551,-0.1271067,0.196213,0.1034881,1.059444E-07,0.002000154,7.280675E-08,0.002012148,1.199425E-05,0.0001250179,9.594026,1.087517,13228.17,150.0319,0.4188363,0,
18,-2.637172,-53.79977,51.16259,-0.1503985,0.1709434,0.1046224,1.266997E-07,0.002125172,1.210134E-07,0.002137168,1.199599E-05,0.000125,9.596786,197.2243,8257.964,149.6676,0.3095932,0,
19,-2.636133,-52.26519,49.62906,-0.1277354,0.4638699,0.1001453,1.301094E-07,0.002250172,1.314308E-07,0.002262165,1.199249E-05,0.0001250151,9.592836,65.79041,5212.504,150.4294,0.4121576,0,
20,-2.630639,-56.34135,53.71072,-0.1388943,-0.05953576,0.1370089,7.582098E-08,0.002375187,7.927208E-08,0.002387181,1.199367E-05,0.0001250146,9.593815,-250.3871,3031.708,150.1643,0.4144605,0,
21,-2.695898,-56.76074,54.06484,-0.1601429,0.4721653,0.1098683,1.338742E-07,0.002500202,1.284289E-07,0.002512195,1.199309E-05,0.0001249983,9.594604,135.2047,13853.66,150.11,0.6148827,0,
22,-2.655973,-55.35021,52.69424,-0.1212983,0.3334054,0.09423167,1.210251E-07,0.0026252,1.194842E-07,0.002637196,1.199596E-05,0.000125012,9.595841,172.6493,6907.977,150.0438,0.52131,0,
23,-2.643551,-57.25133,54.60778,-0.154907,0.1554459,0.1404965,1.275388E-07,0.002750212,1.206306E-07,0.002762208,1.199639E-05,0.000124999,9.597186,138.7785,11615.61,150.1822,0.3450197,0,
24,-2.661057,-54.51671,51.85566,-0.1419859,0.464772,0.113589,1.29595E-07,0.002875211,1.313482E-07,0.002887205,1.199395E-05,0.0001250167,9.593876,42.52843,12401.84,149.8716,0.3110009,0,
25,-2.611722,-53.18239,50.57067,-0.1453598,-0.1000088,0.100031,7.919808E-08,0.003000228,7.92505E-08,0.003012221,1.199319E-05,0.0001250142,9.593462,50.89116,10779.16,149.9967,0.5117738,0,
26,-2.658119,-53.49751,50.83939,-0.1426971,0.419995,0.1034937,1.358167E-07,0.003125242,1.278935E-07,0.003137235,1.199289E-05,0.0001249984,9.59443,-74.00787,14722.52,149.8356,0.3500792,0,
27,-2.637583,-53.45758,50.81999,-0.1179924,0.3504837,0.1442281,1.203799E-07,0.00325024,1.180478E-07,0.003262235,1.199494E-05,0.0001250199,9.594431,-227.3918,11684.89,150.209,0.3942666,0,
28,-2.642517,-54.04074,51.39822,-0.146384,-0.109013,0.1161634,9.786618E-08,0.00337526,1.055819E-07,0.003387256,1.199541E-05,0.0001250101,9.595556,-70.23842,16966.83,149.8467,0.5956835,0,
29,-2.637936,-53.32746,50.68953,-0.1552095,0.4686814,0.118289,1.353708E-07,0.00350027,1.32792E-07,0.003512257,1.198607E-05,0.0001250037,9.588571,-155.1365,15017.55,149.8543,0.310483,0,
30,-2.660355,-54.84586,52.1855,-0.1274583,0.1490431,0.1050646,1.072343E-07,0.003625274,7.273481E-08,0.003637268,1.199434E-05,0.000125018,9.594088,570.5458,16716.46,150.1483,0.6113864,0,
31,-2.635824,-53.69674,51.06091,-0.1776953,0.1937234,0.1346155,1.261218E-07,0.003750292,1.201207E-07,0.003762288,1.199583E-05,0.0001249994,9.596711,-54.60995,21784.55,149.8818,0.5512401,0,
32,-2.663276,-54.49646,51.83318,-0.1558831,0.485585,0.1141231,1.287659E-07,0.003875291,1.313167E-07,0.003887285,1.199341E-05,0.0001250157,9.593519,-409.8024,5838.477,150.0964,0.4190899,0,
33,-2.662021,-51.64286,48.98084,-0.1316473,-0.07070041,0.1117179,7.557451E-08,0.004000307,7.923015E-08,0.004012301,1.199362E-05,0.0001250158,9.593678,51.34166,15857.78,150.0271,0.4052362,0,
34,-2.638137,-53.82079,51.18265,-0.1624928,0.3854738,0.1011848,1.348008E-07,0.004125323,1.293259E-07,0.004137313,1.199051E-05,0.0001249972,9.592618,115.8605,6024.181,150.2312,0.3772085,0,
35,-2.616907,-55.6908,53.07389,-0.1320539,0.2976621,0.1195801,1.217843E-07,0.00425032,1.205486E-07,0.004262316,1.199555E-05,0.0001250119,9.595527,-541.0496,15486.15,149.9749,0.3395976,0,
36,-2.642345,-56.48227,53.83992,-0.1638525,0.1307682,0.1165848,1.295687E-07,0.004375332,1.206702E-07,0.004387328,1.199611E-05,0.0001249995,9.596931,210.0684,3411.084,150.1857,0.4654749,0,
37,-2.624853,-57.04142,54.41657,-0.1484923,0.4417806,0.1372046,1.299956E-07,0.004500331,1.335739E-07,0.004512325,1.19933E-05,0.0001250157,9.593441,-648.7889,11874.72,149.9304,0.5498006,0,
38,-2.64838,-56.51968,53.8713,-0.1435928,-0.06200334,0.0988778,7.691104E-08,0.004625347,7.684125E-08,0.004637341,1.199387E-05,0.0001250152,9.593927,316.2247,19827.27,149.8362,0.3404416,0,
39,-2.641494,-54.57075,51.92926,-0.1783595,0.3828764,0.1129403,1.356457E-07,0.004750363,1.288044E-07,0.004762354,1.199159E-05,0.0001249975,9.593469,143.9468,18942,149.6926,0.5562,0,
40,-2.657695,-53.94568,51.28798,-0.1215458,0.3731543,0.09368956,1.206047E-07,0.00487536,1.201263E-07,0.004887356,1.199606E-05,0.0001250201,9.59531,-365.4691,15047.72,149.6993,0.4795061,0,
41,-2.645601,-53.75075,51.10515,-0.1693981,-0.1165493,0.1200545,9.912171E-08,0.00500038,1.051532E-07,0.005012376,1.199569E-05,0.0001250094,9.595825,22.53291,27253.08,149.9558,0.3056769,0,
42,-2.66086,-54.27819,51.61734,-0.1387424,0.5166056,0.1403927,1.335069E-07,0.005125389,1.331648E-07,0.005137376,1.198699E-05,0.0001250048,9.589225,310.9183,8157.684,150.0361,0.6420512,0,
43,-2.643834,-56.32928,53.68545,-0.1481197,0.2105466,0.1087995,1.051818E-07,0.005250394,7.328994E-08,0.005262388,1.199397E-05,0.0001250178,9.593803,-791.0245,19920.73,149.6833,0.4258444,0,
44,-2.647985,-54.12504,51.47705,-0.1837661,0.1330475,0.09853771,1.290935E-07,0.005375412,1.200505E-07,0.005387409,1.199636E-05,0.0001249994,9.59713,-624.614,13831.91,150.0683,0.5105609,0,
45,-2.63731,-52.53637,49.89906,-0.1462252,0.4869303,0.09240091,1.303073E-07,0.005500412,1.310077E-07,0.005512404,1.19928E-05,0.0001250158,9.593029,-411.3553,14621.5,150.0088,0.3297209,0,
46,-2.665878,-54.78769,52.12181,-0.1418555,-0.03162648,0.1265537,7.503856E-08,0.005625427,7.866397E-08,0.005637421,1.199334E-05,0.0001250152,9.593504,-339.2634,16164.56,150.1414,0.5453774,0,
47,-2.644284,-53.48014,50.83586,-0.1544223,0.4118037,0.09016778,1.347211E-07,0.005750442,1.293887E-07,0.005762434,1.199154E-05,0.0001249915,9.593889,-559.274,10868.29,150.2012,0.4615289,0,
48,-2.649105,-54.84526,52.19616,-0.1318192,0.1594227,0.1139924,1.057058E-07,0.005875434,7.330743E-08,0.005887428,1.199405E-05,0.0001250179,9.593871,83.80058,14304.78,149.8593,0.7185288,0,
49,-2.653042,-54.39442,51.74138,-0.1444907,0.159315,0.1282922,1.270223E-07,0.006000452,1.20686E-07,0.006012448,1.199628E-05,0.000124999,9.597099,-160.1145,6666.524,150.1915,0.6787949,0,
50,-2.648963,-54.99807,52.34911,-0.1335156,0.4751794,0.1032536,1.294029E-07,0.006125451,1.320685E-07,0.006137445,1.199399E-05,---,---,-55.58352,7743.89,149.8708,0.5461546,0,
