Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
19,-1.433076,-54.55093,53.11786,-0.1415737,0.0244165,0.08768947,7.897832E-08,0.00225016,7.431993E-08,0.002262153,1.199382E-05,0.0001250152,9.59389,-118.7066,19211.77,38.153,0.4050561,0,
20,-1.395416,-52.64263,51.24721,-0.1852536,0.3794198,0.1045147,1.358102E-07,0.002375175,1.285998E-07,0.002387167,1.199267E-05,0.0001249977,9.594313,-164.1257,9500.839,37.47265,0.7450092,0,
21,-1.392215,-54.36317,52.97095,-0.1361634,0.3295533,0.087176,1.213993E-07,0.002500172,1.201602E-07,0.002512168,1.199541E-05,0.0001250203,9.594763,-171.8301,17727.1,37.57195,0.3338361,0,
22,-1.377678,-52.568,51.19033,-0.1705487,-0.1467713,0.1007458,9.740425E-08,0.002625193,1.064196E-07,0.002637188,1.199485E-05,0.0001250092,9.595171,316.587,10688.57,37.65058,0.3832004,0,
23,-1.401863,-53.45027,52.04841,-0.1733692,0.4931936,0.1026352,1.346732E-07,0.002750202,1.3425E-07,0.002762189,1.198672E-05,0.0001250047,9.589016,-235.0777,7894.364,37.97112,0.8598332,0,
24,-1.370908,-54.3806,53.0097,-0.1314749,0.1174208,0.09341899,1.090697E-07,0.002875207,7.624741E-08,0.0028872,1.199357E-05,0.0001250176,9.593509,-754.0429,7668.409,37.92484,0.3990383,0,
25,-1.400196,-55.55292,54.15272,-0.183284,0.1516096,0.1220534,1.265967E-07,0.003000224,1.190764E-07,0.003012221,1.199653E-05,0.0001249992,9.597282,-342.6617,10928.21,37.79866,0.4766259,0,
26,-1.410439,-56.07551,54.66507,-0.1542093,0.4549211,0.1025548,1.299621E-07,0.003125224,1.337341E-07,0.003137217,1.199361E-05,0.000125016,9.593658,85.38641,9447.172,37.6605,0.3581016,0,
27,-1.43496,-55.48379,54.04883,-0.1457716,0.00340075,0.08855751,7.530928E-08,0.00325024,7.600897E-08,0.003262233,1.199376E-05,0.0001250151,9.593852,123.4406,17919.81,38.04987,0.6547027,0,
28,-1.390825,-54.44271,53.05188,-0.1762189,0.4185664,0.1353658,1.361308E-07,0.003375255,1.284572E-07,0.003387247,1.199251E-05,0.000124998,9.594161,48.88801,2605.781,37.79482,0.3194278,0,
29,-1.387925,-56.72179,55.33387,-0.1474229,0.3207363,0.1007817,1.218525E-07,0.003500253,1.199583E-07,0.003512248,1.199553E-05,0.000125012,9.595507,294.0115,22268.97,37.1585,0.4566245,0,
30,-1.414256,-53.33515,51.92089,-0.1761478,0.1318472,0.09594771,1.279601E-07,0.003625265,1.187323E-07,0.003637261,1.199656E-05,0.0001250003,9.597219,591.402,18634.99,37.80162,0.3497198,0,
31,-1.363191,-53.16325,51.80006,-0.1552563,0.4319972,0.1073148,1.304713E-07,0.003750265,1.326511E-07,0.003762257,1.199222E-05,0.0001250149,9.592633,-172.8042,5810.389,37.58801,0.3993848,0,
32,-1.404725,-51.05159,49.64686,-0.1641523,-0.04579787,0.1078724,8.057073E-08,0.00387528,7.44397E-08,0.003887274,1.199363E-05,0.0001250154,9.593723,-373.7193,12575.54,37.96022,0.5838956,0,
33,-1.431616,-53.88855,52.45694,-0.1788719,0.3621859,0.1342425,1.360348E-07,0.004000295,1.27668E-07,0.004012288,1.199248E-05,0.0001249976,9.594169,-111.2239,14923.61,37.96785,0.5243888,0,
34,-1.42169,-54.73065,53.30896,-0.1339951,0.3598785,0.09776127,1.213859E-07,0.004125293,1.209868E-07,0.004137288,1.19955E-05,0.0001250197,9.594889,-36.05022,15425.3,37.84138,0.3135785,0,
35,-1.39342,-56.3546,54.96118,-0.1746755,-0.1239719,0.1122184,9.904086E-08,0.004250313,1.058799E-07,0.004262308,1.199522E-05,0.0001250092,9.595469,-55.7182,6816.143,37.60419,0.5319718,0,
36,-1.42719,-57.94093,56.51374,-0.1429076,0.4890907,0.1215107,1.357862E-07,0.004375322,1.335774E-07,0.004387309,1.198714E-05,0.0001250047,9.589348,80.88891,11014.38,37.42069,0.4249664,0,
37,-1.360363,-53.87331,52.51294,-0.1529239,0.1066789,0.09368804,1.083312E-07,0.004500327,7.431612E-08,0.004512321,1.199396E-05,0.0001250184,9.59376,352.8019,16766.87,37.65817,0.4886609,0,
38,-1.393945,-53.4868,52.09286,-0.176198,0.1086619,0.1082623,1.265859E-07,0.004625345,1.199406E-07,0.004637341,1.19957E-05,0.0001250002,9.596547,-58.09192,13306.59,38.16354,0.6258465,0,
39,-1.392557,-52.64865,51.2561,-0.1490325,0.4308868,0.1017983,1.305365E-07,0.004750345,1.324103E-07,0.004762337,1.199189E-05,0.0001250146,9.592393,-82.45405,9397.751,37.9721,0.5347136,0,
40,-1.383165,-54.07114,52.68798,-0.1479198,-0.0473016,0.1038319,8.095057E-08,0.00487536,7.580402E-08,0.004887354,1.199378E-05,0.0001250154,9.593847,217.5033,21186.6,37.75123,0.5748649,0,
41,-1.461637,-53.15406,51.69242,-0.1528823,0.4317952,0.1167385,1.348977E-07,0.005000375,1.278721E-07,0.005012368,1.199322E-05,0.0001249913,9.595246,-59.97678,4293.496,37.61875,0.4103142,0,
42,-1.380755,-55.38596,54.0052,-0.1501296,0.1594268,0.09320769,1.071429E-07,0.005125366,7.578907E-08,0.005137361,1.19942E-05,0.0001250185,9.593939,812.4366,11057.44,37.9163,0.4432398,0,
43,-1.399765,-55.78971,54.38994,-0.1915709,0.09741966,0.1048908,1.291826E-07,0.005250385,1.193064E-07,0.005262381,1.19964E-05,0.0001249992,9.59718,214.46,20509.04,37.83545,0.6474157,0,
44,-1.409982,-56.57282,55.16284,-0.1441569,0.4585992,0.1099334,1.307997E-07,0.005375384,1.327711E-07,0.005387377,1.199344E-05,0.0001250161,9.593519,-1.001583,22844.14,37.62862,0.7830294,0,
45,-1.381946,-53.79042,52.40847,-0.1452681,-0.03955308,0.1076749,8.301726E-08,0.0055004,7.915297E-08,0.005512393,1.199286E-05,0.0001250147,9.593162,-66.60188,15290.91,37.41715,0.4953553,0,
46,-1.395433,-56.49725,55.10181,-0.1872172,0.3709261,0.1230348,1.358623E-07,0.005625415,1.289562E-07,0.005637408,1.19929E-05,0.0001249978,9.594489,509.4523,15076.96,37.58699,0.34527,0,
47,-1.403913,-53.4496,52.04568,-0.1292192,0.3587668,0.1139153,1.21654E-07,0.005750413,1.21015E-07,0.005762408,1.199589E-05,0.0001250203,9.59516,-435.19,12762,38.30294,0.5931178,0,
48,-1.363593,-53.46581,52.10221,-0.1545383,-0.1385958,0.1017007,9.912382E-08,0.005875433,1.062333E-07,0.005887427,1.199463E-05,0.0001250101,9.594926,-194.6823,19960.1,38.00597,0.470423,0,
49,-1.387675,-54.10811,52.72044,-0.1616499,0.4673431,0.1353527,1.352235E-07,0.006000443,1.332775E-07,0.006012429,1.198635E-05,0.0001250037,9.588797,-673.0394,17986.12,37.69514,0.7209245,0,
50,-1.393208,-54.24414,52.85093,-0.1460282,0.1284321,0.1068764,1.084151E-07,0.006125447,7.727785E-08,0.006137441,1.199402E-05,---,---,-431.6138,12665.33,37.59558,0.8004485,0,
