Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
41,-1.561534,-53.24996,51.68843,-0.1511629,-0.008125262,0.09909996,7.85179E-08,0.005000376,7.512677E-08,0.00501237,1.199333E-05,0.0001250154,9.59348,-537.5975,7916.324,-120.2531,0.5775312,0,
42,-1.527024,-54.02488,52.49785,-0.1721215,0.3584995,0.08542348,1.352432E-07,0.005125392,1.287999E-07,0.005137383,1.199173E-05,0.0001249973,9.593597,-241.2483,10312.68,-120.1297,0.3973405,0,
43,-1.487467,-53.86921,52.38174,-0.1453596,0.3042303,0.1559916,1.228583E-07,0.005250389,1.179954E-07,0.005262385,1.199557E-05,0.0001250118,9.595551,30.66506,8679.578,-120.5587,0.3876617,0,
44,-1.543568,-56.11528,54.57171,-0.1798358,0.1398503,0.08395769,1.280794E-07,0.005375401,1.196804E-07,0.005387397,1.199625E-05,0.0001249993,9.597053,-274.222,12326.07,-120.5811,0.563199,0,
45,-1.525959,-55.05951,53.53355,-0.1514341,0.4630277,0.1063525,1.302757E-07,0.0055004,1.319689E-07,0.005512394,1.199325E-05,0.0001250158,9.593388,137.8176,18843.23,-120.4361,0.3681346,0,
46,-1.528956,-56.1721,54.64315,-0.1613623,-0.09135245,0.09876799,7.78186E-08,0.005625416,7.752302E-08,0.00563741,1.199358E-05,0.0001250159,9.593639,68.0841,9391.029,-120.1218,0.4278591,0,
47,-1.496933,-52.42905,50.93212,-0.189711,0.3586297,0.09969907,1.353437E-07,0.005750432,1.293674E-07,0.005762423,1.199101E-05,0.0001249971,9.593032,-490.8793,11917.73,-120.3998,0.5525668,0,
48,-1.546044,-51.73087,50.18483,-0.1409411,0.3759262,0.1096007,1.206868E-07,0.005875429,1.176434E-07,0.005887425,1.199572E-05,0.0001250197,9.595062,602.2341,14529.49,-120.2045,0.436799,0,
49,-1.549619,-54.53948,52.98986,-0.1668053,-0.1035671,0.1192658,1.001383E-07,0.006000448,1.047987E-07,0.006012445,1.199594E-05,0.0001250095,9.596024,330.2444,5748.762,-120.1485,0.3116954,0,
50,-1.532773,-54.89732,53.36455,-0.1472641,0.4898188,0.1155767,1.347404E-07,0.006125458,1.325447E-07,0.006137446,1.198754E-05,---,---,276.48,14654.81,-119.9061,0.2598957,0,
