Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
22,-1.229002,-54.37207,53.14307,-0.1722891,-0.2078405,0.1328805,8.639454E-08,0.007539558,8.146161E-08,0.007579551,3.999239E-05,0.0003590241,11.13919,-12.02069,1404.722,-74.17926,0.6127573,0,
23,-1.252469,-51.8438,50.59133,-0.1850017,0.07091067,0.1330276,1.299414E-07,0.007898582,1.20348E-07,0.007938578,3.999576E-05,0.0003590309,11.13992,-21.6656,1786.295,-74.17596,0.5655441,0,
24,-1.229099,-54.98894,53.75984,-0.1816678,0.2832432,0.1313071,1.371754E-07,0.008257614,1.288853E-07,0.008297605,3.999094E-05,0.0003590264,11.13872,-56.29772,1845.564,-74.23232,0.663482,0,
25,-1.242094,-54.45969,53.2176,-0.1820012,0.3780885,0.1275558,1.36484E-07,0.008616639,1.34287E-07,0.008656626,3.998634E-05,0.0003590113,11.1379,-21.59481,1834.062,-74.09873,0.5065471,0,
26,-1.247353,-52.29982,51.05247,-0.1709152,0.2235933,0.1050793,1.227976E-07,0.008975651,1.183497E-07,0.009015646,3.99949E-05,0.0003590341,11.13958,-37.51994,1689.827,-74.3916,0.5354796,0,
27,-1.233956,-53.99109,52.75713,-0.1767619,0.05317545,0.1394828,1.094404E-07,0.009334685,7.336444E-08,0.009374678,3.999305E-05,0.0003590328,11.13911,18.95314,1613.227,-74.44946,0.5639699,0,
28,-1.246416,-54.42133,53.17491,-0.183082,-0.1608661,0.1366477,8.465766E-08,0.009693718,8.104266E-08,0.00973371,3.999301E-05,0.0003590248,11.13934,-56.03364,1492.629,-74.42997,0.7377802,0,
29,-1.211726,-55.63588,54.42415,-0.191103,0.01058402,0.1276543,1.308221E-07,0.01005274,1.216561E-07,0.01009274,3.99953E-05,0.0003590299,11.13982,32.36515,1888.748,-74.38272,0.5098132,0,
30,-1.242402,-52.20446,50.96206,-0.1918837,0.3424285,0.1306098,1.355121E-07,0.01041177,1.284558E-07,0.01045176,3.999086E-05,0.0003590094,11.13922,-106.1577,2010.513,-74.30169,0.6298771,0,
31,-1.26197,-55.15797,53.896,-0.1799537,0.3877645,0.1329031,1.30654E-07,0.01077078,1.311471E-07,0.01081077,3.999277E-05,0.0003590287,11.13916,15.08627,1647.171,-74.4467,0.5990784,0,
32,-1.24866,-51.20492,49.95626,-0.1660661,0.2736948,0.1186109,1.220365E-07,0.01112981,1.163904E-07,0.01116981,3.999504E-05,0.0003590343,11.13962,-32.08377,1544.96,-74.353,0.6086286,0,
33,-1.231211,-55.15752,53.92631,-0.1805954,0.05884302,0.1086768,1.095665E-07,0.01148884,7.303876E-08,0.01152884,3.999276E-05,0.0003590257,11.13925,31.08916,1969.395,-74.40657,0.6723734,0,
34,-1.21838,-52.89231,51.67393,-0.1933297,-0.1849038,0.1306515,1.019983E-07,0.01184787,1.071993E-07,0.01188787,3.999462E-05,0.0003590325,11.13955,-20.03835,1454.028,-74.29795,0.4414686,0,
35,-1.243715,-53.66615,52.42243,-0.1892829,0.03439535,0.1229921,1.287373E-07,0.0122069,1.211737E-07,0.0122469,3.999514E-05,0.0003590299,11.13978,-82.35136,1617.318,-74.18648,0.5533539,0,
36,-1.224722,-53.09827,51.87355,-0.1875306,0.2852865,0.1093953,1.374219E-07,0.01256593,1.298667E-07,0.01260592,3.999003E-05,0.0003590087,11.13901,4.12385,1583.513,-74.11283,0.5651785,0,
37,-1.234985,-54.03687,52.80188,-0.1737931,0.3822987,0.1225567,1.309454E-07,0.01292494,1.321385E-07,0.01296493,3.999259E-05,0.0003590287,11.13911,-11.8959,1969.629,-73.97083,0.5928525,0,
38,-1.233667,-55.87414,54.64048,-0.1781763,0.241512,0.1228194,1.224394E-07,0.01328397,1.196943E-07,0.01332397,3.999492E-05,0.0003590274,11.1398,-6.799981,1756.016,-74.12254,0.5326357,0,
39,-1.239827,-53.49543,52.2556,-0.1802726,-0.1762507,0.126691,8.499424E-08,0.013643,8.17263E-08,0.01368299,3.999276E-05,0.000359033,11.13902,3.793625,1775.91,-74.03534,0.4421555,0,
40,-1.246971,-54.11284,52.86587,-0.1803919,-0.1726493,0.137659,1.027016E-07,0.01400203,1.073274E-07,0.01404203,3.999467E-05,0.0003590314,11.1396,-43.80492,1523.675,-74.14576,0.5087445,0,
41,-1.247921,-53.17355,51.92563,-0.1890923,0.06905773,0.1529704,1.302702E-07,0.01436106,1.212375E-07,0.01440106,3.999559E-05,0.0003590176,11.14029,-7.886193,2004.262,-73.94762,0.5940528,0,
42,-1.273709,-53.47583,52.20212,-0.179028,0.4260465,0.1183868,1.350158E-07,0.01472008,1.326263E-07,0.01476007,3.998612E-05,0.0003590213,11.13753,-5.06061,1802.931,-73.9622,0.7209138,0,
43,-1.232612,-54.19562,52.96301,-0.1826209,0.3539199,0.1170001,1.314415E-07,0.0150791,1.318913E-07,0.01511909,3.999288E-05,0.0003590295,11.13916,-26.32592,1553.363,-73.9815,0.5248029,0,
44,-1.248818,-54.03489,52.78608,-0.1804744,0.2664599,0.1016021,1.223444E-07,0.01543813,1.176907E-07,0.01547813,3.999497E-05,0.0003590272,11.13982,-66.43784,1618.35,-73.97228,0.6186259,0,
45,-1.234522,-56.60684,55.37232,-0.1776539,-0.1830356,0.1160536,8.049593E-08,0.01579716,8.000654E-08,0.01583715,3.999277E-05,0.0003590326,11.13904,-59.51882,1654.373,-73.96249,0.4924031,0,
46,-1.255301,-54.23051,52.9752,-0.1788011,-0.1809557,0.1296049,1.01679E-07,0.01615619,1.066545E-07,0.01619619,3.999502E-05,0.000359032,11.13968,37.06677,1881.938,-73.953,0.5017341,0,
47,-1.210562,-55.22189,54.01132,-0.1895021,0.04545672,0.1440162,1.297426E-07,0.01651522,1.216823E-07,0.01655522,3.999519E-05,0.0003590168,11.1402,-1.493732,1983.863,-73.71467,0.7137474,0,
48,-1.236464,-55.74661,54.51014,-0.1828535,0.4074132,0.1270751,1.364723E-07,0.01687424,1.347127E-07,0.01691423,3.998634E-05,0.000359022,11.13757,-40.99781,1823.583,-73.96387,0.5506387,0,
49,-1.254612,-54.39838,53.14376,-0.1923946,0.3828308,0.1358465,1.306158E-07,0.01723326,1.323617E-07,0.01727325,3.999339E-05,0.0003590291,11.13932,-32.99903,2063.317,-74.06609,0.7372953,0,
50,-1.24708,-54.6277,53.38062,-0.1728636,0.2385548,0.1340352,1.228839E-07,0.01759229,1.169928E-07,0.01763229,3.999508E-05,---,---,28.38683,1322.065,-74.10387,0.5998987,0,
