Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.809216,-52.97988,50.17066,-0.1839631,0.07503214,0.1137085,1.270196E-07,0.003590263,1.21551E-07,0.003630258,3.999504E-05,0.00035903,11.13975,-32.9897,1879.714,-179.316,0.621084,0,
12,-2.832558,-53.84862,51.01606,-0.1724093,0.3439464,0.1223373,1.36114E-07,0.003949293,1.290438E-07,0.003989284,3.999062E-05,0.000359009,11.13917,-54.75014,1961.024,-179.2265,0.6150382,0,
13,-2.816738,-53.83842,51.02168,-0.1616745,0.3555352,0.1049726,1.313784E-07,0.004308302,1.324874E-07,0.004348295,3.999273E-05,0.000359029,11.13914,37.08178,1911.47,-179.3938,0.7221252,0,
14,-2.809569,-55.02594,52.21637,-0.1650441,0.2538878,0.1513752,1.230498E-07,0.004667331,1.170092E-07,0.004707326,3.999506E-05,0.0003590341,11.13963,-9.138535,1554.498,-179.3132,0.4977961,0,
15,-2.816368,-54.70976,51.89339,-0.1686976,0.03818885,0.1280846,1.083296E-07,0.005026365,7.336696E-08,0.005066358,3.999324E-05,0.0003590258,11.13938,28.06967,1883.377,-179.2861,0.6649897,0,
16,-2.804628,-53.90471,51.10008,-0.1805081,-0.2026964,0.118755,1.004398E-07,0.005385391,1.066649E-07,0.005425386,3.999495E-05,0.0003590315,11.13968,-71.91878,1470.9,-179.213,0.4642343,0,
17,-2.844621,-56.10879,53.26417,-0.1754878,0.1475844,0.1205641,1.275844E-07,0.005744423,1.202127E-07,0.005784419,3.999617E-05,0.0003590308,11.14004,-53.67316,1860.361,-179.1213,0.591887,0,
18,-2.819209,-55.54204,52.72283,-0.1748099,0.3060718,0.1351173,1.368324E-07,0.006103453,1.292002E-07,0.006143444,3.999052E-05,0.0003590089,11.13915,-22.90815,1758.146,-179.2647,0.7253915,0,
19,-2.825199,-52.68976,49.86456,-0.1689148,0.3932971,0.133002,1.304501E-07,0.006462462,1.302609E-07,0.006502455,3.99929E-05,0.0003590289,11.13919,61.61985,1644.967,-179.2915,0.5227912,0,
20,-2.827221,-56.14712,53.3199,-0.157603,0.2451678,0.1240754,1.225997E-07,0.006821491,1.171256E-07,0.006861486,3.999477E-05,0.0003590271,11.13976,-75.02112,1686.347,-179.1672,0.5109932,0,
21,-2.816569,-55.05859,52.24202,-0.1760335,-0.1506469,0.1270621,8.218255E-08,0.007180518,8.077587E-08,0.007220511,3.999312E-05,0.0003590328,11.13913,11.56498,1374.81,-179.1213,0.4655342,0,
22,-2.801413,-54.86486,52.06344,-0.170754,-0.2244726,0.1179893,1.045772E-07,0.007539551,1.064327E-07,0.007579546,3.999521E-05,0.0003590319,11.13974,-31.03076,1634.496,-179.0829,0.6117709,0,
23,-2.828736,-56.19158,53.36284,-0.1668432,0.09524567,0.1215188,1.281784E-07,0.007898583,1.214206E-07,0.007938579,3.999557E-05,0.0003590169,11.1403,-42.22545,1920.274,-179.2666,0.5032517,0,
24,-2.888658,-56.17548,53.28682,-0.1677687,0.5205336,0.1171256,1.34219E-07,0.0082576,1.323867E-07,0.008297587,3.998685E-05,0.0003590228,11.13769,-16.36763,1549.253,-179.2937,0.4614136,0,
25,-2.825692,-54.10043,51.27473,-0.1630123,0.3998873,0.1263737,1.29743E-07,0.008616623,1.331176E-07,0.008656615,3.999264E-05,0.0003590288,11.13912,-60.16692,1781.22,-179.3148,0.5227771,0,
26,-2.816756,-55.08846,52.2717,-0.1591589,0.2375312,0.1280017,1.220311E-07,0.008975651,1.174204E-07,0.009015646,3.999453E-05,0.0003590271,11.1397,42.92059,1532.386,-179.3114,0.5432273,0,
27,-2.832158,-54.93985,52.10769,-0.1746864,-0.1515662,0.1070375,8.499071E-08,0.009334679,7.964984E-08,0.009374672,3.999269E-05,0.0003590325,11.13902,39.36429,1501.112,-179.2125,0.4522906,0,
28,-2.829431,-54.6601,51.83067,-0.1658487,-0.1647671,0.1535606,1.02277E-07,0.009693711,1.064867E-07,0.009733706,3.999516E-05,0.0003590321,11.13972,-42.53677,1825.32,-179.0817,0.8035358,0,
29,-2.820174,-55.62463,52.80445,-0.1760345,0.0756501,0.1275613,1.289075E-07,0.01005274,1.209277E-07,0.01009274,3.999523E-05,0.000359017,11.1402,9.4113,1860.226,-179.2343,0.6641589,0,
30,-2.814254,-56.68486,53.87061,-0.1699996,0.4213899,0.1293491,1.358948E-07,0.01041176,1.343937E-07,0.01045175,3.998643E-05,0.0003590219,11.1376,26.33379,2072.584,-179.6296,0.6880916,0,
31,-2.807929,-55.32289,52.51496,-0.1664345,0.3722982,0.1307786,1.305346E-07,0.01077078,1.318092E-07,0.01081078,3.999332E-05,0.0003590235,11.13947,11.76417,1789.521,-179.438,0.4666615,0,
32,-2.819634,-54.09058,51.27094,-0.1687446,0.05540629,0.1258336,1.081114E-07,0.01112981,7.314114E-08,0.0111698,3.999296E-05,0.0003590325,11.13909,11.47089,1522.242,-179.2042,0.5436904,0,
33,-2.843265,-54.78345,51.94019,-0.1668978,-0.1012658,0.1260639,7.768531E-08,0.01148884,7.903442E-08,0.01152883,3.999345E-05,0.0003590331,11.13921,-9.177393,1624.851,-179.4186,0.6056666,0,
34,-2.815039,-56.32382,53.50878,-0.1674397,-0.1758418,0.1273461,1.039335E-07,0.01184787,1.065681E-07,0.01188787,3.99953E-05,0.000359022,11.14007,-50.0591,1982.908,-179.4583,0.5761173,0,
35,-2.82895,-54.49,51.66105,-0.1778686,0.3468301,0.1500506,1.370111E-07,0.01220689,1.297074E-07,0.01224688,3.999086E-05,0.0003590272,11.13867,-41.03412,1647.517,-179.4066,0.5299932,0,
36,-2.804678,-58.05268,55.248,-0.1770108,0.3895101,0.1258215,1.360171E-07,0.01256592,1.346846E-07,0.01260591,3.998594E-05,0.000359022,11.13746,-36.37682,1866.32,-179.344,0.7002771,0,
37,-2.808029,-55.54538,52.73735,-0.1785102,0.3931358,0.1131179,1.308637E-07,0.01292494,1.311489E-07,0.01296494,3.999268E-05,0.0003590226,11.13932,36.4436,1800.059,-179.6438,0.6580638,0,
38,-2.817918,-55.25895,52.44104,-0.1686108,0.06714274,0.1251389,1.078484E-07,0.01328397,7.275366E-08,0.01332396,3.999404E-05,0.0003590336,11.13936,-63.03362,1737.983,-179.4302,0.5748539,0,
39,-2.818232,-55.96547,53.14724,-0.1705353,-0.0914508,0.1713725,8.311885E-08,0.013643,8.181983E-08,0.01368299,3.999281E-05,0.0003590328,11.13904,13.75883,1561.456,-179.5611,0.6154437,0,
40,-2.818495,-53.70362,50.88513,-0.1764803,-0.1893082,0.120966,1.001196E-07,0.01400203,1.059335E-07,0.01404203,3.999515E-05,0.0003590222,11.14002,-19.50761,1515.414,-179.6052,0.4961645,0,
41,-2.832369,-52.6762,49.84384,-0.1760173,0.312271,0.1367416,1.361628E-07,0.01436105,1.282264E-07,0.01440104,3.999006E-05,0.0003590268,11.13846,29.35359,2197.699,-179.7138,0.6960257,0,
42,-2.821239,-56.16869,53.34745,-0.1704199,0.3966008,0.1360883,1.364478E-07,0.01472008,1.335665E-07,0.01476007,3.998627E-05,0.0003590109,11.1379,31.47551,1539.308,-179.5928,0.4371707,0,
43,-2.804342,-54.91056,52.10622,-0.1561158,0.2527886,0.1141296,1.219419E-07,0.01507909,1.161088E-07,0.01511909,3.999499E-05,0.000359034,11.13961,-45.91318,1377.02,-179.596,0.5480853,0,
44,-2.821364,-54.72663,51.90526,-0.1643641,0.08585737,0.1302933,1.083382E-07,0.01543813,7.294855E-08,0.01547812,3.999342E-05,0.0003590335,11.13919,-73.87655,1431.708,-179.3774,0.5466289,0,
45,-2.804744,-57.10088,54.29613,-0.1687794,-0.111921,0.1271953,8.504264E-08,0.01579716,8.498589E-08,0.01583715,3.999231E-05,0.0003590241,11.13917,-24.32896,1603.196,-179.4512,0.6271166,0,
46,-2.812984,-54.74186,51.92887,-0.1737971,0.08249491,0.1307796,1.286222E-07,0.01615618,1.211013E-07,0.01619618,3.999647E-05,0.0003590307,11.14012,-3.931122,1243.36,-179.5255,0.3578154,0,
47,-2.80696,-56.13867,53.33171,-0.1861746,0.2931365,0.1241132,1.373412E-07,0.01651521,1.292459E-07,0.0165552,3.999066E-05,0.0003590267,11.13863,-53.08098,1847.542,-179.4581,0.6791031,0,
48,-2.832025,-54.6733,51.84128,-0.1705384,0.453396,0.1502291,1.350456E-07,0.01687424,1.334763E-07,0.01691423,3.99867E-05,0.0003590105,11.13803,14.74845,1589.296,-179.703,0.4792046,0,
49,-2.844944,-55.65351,52.80856,-0.168998,0.2779499,0.1307103,1.219246E-07,0.01723325,1.165469E-07,0.01727325,3.999577E-05,0.0003590349,11.1398,-82.76724,2022.396,-179.505,0.6754999,0,
50,-2.816113,-55.18999,52.37388,-0.1707554,0.02854358,0.1317666,1.093212E-07,0.01759228,7.293458E-08,0.01763228,3.999313E-05,---,---,-50.02809,1563.285,-179.2732,0.5298829,0,
