Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
40,-1.212708,-54.68933,53.47662,-0.1911424,0.3019775,0.1112633,1.369051E-07,0.01400204,1.29696E-07,0.01404203,3.999088E-05,0.000359009,11.13924,-35.8285,1801.329,63.08937,0.535687,0,
41,-1.218685,-54.19662,52.97793,-0.1796962,0.3780945,0.1272712,1.31706E-07,0.01436105,1.319118E-07,0.01440104,3.999289E-05,0.0003590285,11.1392,-31.35723,1673.887,62.97552,0.4318084,0,
42,-1.280764,-55.48386,54.20309,-0.1748862,0.3328514,0.1280243,1.217162E-07,0.01472008,1.20294E-07,0.01476008,3.999556E-05,0.0003590274,11.13997,19.83753,1817.309,63.06638,0.5993186,0,
43,-1.21783,-55.44836,54.23053,-0.1846579,-0.1529039,0.1436947,8.578584E-08,0.01507911,7.95332E-08,0.0151191,3.999266E-05,0.0003590326,11.139,-13.93528,1176.155,63.09735,0.403388,0,
44,-1.217264,-52.72395,51.50669,-0.1701432,-0.1517042,0.1415068,1.013262E-07,0.01543814,1.055462E-07,0.01547814,3.999488E-05,0.0003590323,11.13963,-41.88934,1841.324,63.19747,0.5918873,0,
45,-1.204192,-55.8032,54.59901,-0.180455,0.02734324,0.1272441,1.295841E-07,0.01579717,1.210272E-07,0.01583717,3.999511E-05,0.0003590178,11.14015,-18.42484,1758.299,63.08986,0.6209049,0,
46,-1.218755,-54.98747,53.76872,-0.183462,0.3697643,0.1170419,1.363619E-07,0.01615619,1.34539E-07,0.01619617,3.99856E-05,0.000359022,11.13737,-29.83221,1529.085,63.03967,0.4295886,0,
47,-1.234516,-55.90923,54.67471,-0.1755221,0.3856759,0.1340498,1.312406E-07,0.01651521,1.32859E-07,0.0165552,3.999214E-05,0.0003590284,11.13899,14.47734,1781.113,62.90083,0.6774982,0,
48,-1.208598,-55.3455,54.1369,-0.1780107,0.2273736,0.1133212,1.235204E-07,0.01687424,1.175546E-07,0.01691424,3.999461E-05,0.0003590274,11.13971,14.29637,1873.695,63.0947,0.6155833,0,
49,-1.224309,-55.47007,54.24577,-0.1748114,-0.1905613,0.1679476,9.078693E-08,0.01723327,7.620441E-08,0.01727326,3.999251E-05,0.0003590323,11.13897,-27.35464,1692.517,63.26907,0.582614,0,
50,-1.212148,-54.60736,53.39521,-0.1845865,-0.1745713,0.1004848,9.76429E-08,0.0175923,1.065646E-07,0.01763229,3.999471E-05,---,---,2.278144,2280.179,63.02008,0.7099004,0,
