Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
15,-2.409698,-56.81139,54.40169,-0.1662128,-0.1101517,0.1105159,8.498745E-08,0.005026376,8.152991E-08,0.005066369,3.999266E-05,0.0003590245,11.13926,11.57036,1543.643,125.0832,0.4865919,0,
16,-2.43149,-54.77331,52.34182,-0.1811955,0.09035092,0.1352925,1.292773E-07,0.005385401,1.198531E-07,0.005425397,3.999594E-05,0.0003590304,11.13999,-70.80698,1829.576,125.0218,0.7402338,0,
17,-2.413472,-55.69732,53.28384,-0.1698608,0.3110113,0.1393059,1.371273E-07,0.005744431,1.288601E-07,0.005784423,3.999148E-05,0.0003590092,11.1394,-73.04775,1442.238,125.0325,0.5127901,0,
18,-2.40078,-55.20102,52.80024,-0.1688418,0.360998,0.128349,1.306701E-07,0.006103441,1.322342E-07,0.006143433,3.99924E-05,0.0003590287,11.13905,-37.58757,1478.132,124.9101,0.5384528,0,
19,-2.421968,-54.68114,52.25917,-0.1575835,0.2715013,0.1305621,1.218215E-07,0.006462469,1.18464E-07,0.006502464,3.999511E-05,0.0003590338,11.13965,-56.27679,1328.334,124.9636,0.5800594,0,
20,-2.419362,-56.35773,53.93837,-0.1606627,0.06834377,0.1209619,1.092799E-07,0.006821503,7.312612E-08,0.006861496,3.999336E-05,0.0003590259,11.13941,-21.27357,1664.25,124.9176,0.6508571,0,
21,-2.431285,-56.42186,53.99057,-0.1666727,-0.1917134,0.1237836,1.022273E-07,0.007180529,1.062388E-07,0.007220524,3.999533E-05,0.0003590321,11.13976,-8.177727,1621.683,124.6901,0.4871904,0,
22,-2.412007,-54.40726,51.99525,-0.1751723,0.08814441,0.1151194,1.290128E-07,0.007539561,1.202597E-07,0.007579557,3.999587E-05,0.0003590304,11.13997,-49.6837,1888.635,124.8051,0.7051753,0,
23,-2.43208,-55.12988,52.6978,-0.17485,0.3381332,0.1301436,1.361266E-07,0.007898591,1.297417E-07,0.007938582,3.999139E-05,0.0003590085,11.1394,3.462808,1627.17,124.6344,0.4439935,0,
24,-2.427548,-53.99068,51.56314,-0.1619885,0.4310681,0.1370471,1.298881E-07,0.0082576,1.324777E-07,0.008297593,3.999324E-05,0.0003590292,11.13927,-33.8009,1460.726,124.8158,0.4887714,0,
25,-2.414986,-53.87736,51.46238,-0.1664262,0.2383916,0.1250026,1.222751E-07,0.008616629,1.180391E-07,0.008656624,3.999507E-05,0.0003590276,11.13983,-47.90194,1278.738,124.7408,0.384645,0,
26,-2.412707,-56.83472,54.42201,-0.1676788,-0.1793631,0.1280364,8.688881E-08,0.008975657,8.228763E-08,0.00901565,3.999259E-05,0.0003590322,11.139,-51.46035,1635.156,124.8541,0.5255491,0,
27,-2.414556,-52.17959,49.76503,-0.1674979,-0.1658208,0.1182679,1.010399E-07,0.009334689,1.068166E-07,0.009374684,3.999528E-05,0.000359032,11.13975,-20.66524,1667.163,124.9164,0.542001,0,
28,-2.411705,-54.86942,52.45771,-0.1689186,0.08569333,0.1196577,1.298831E-07,0.00969372,1.214854E-07,0.009733717,3.999591E-05,0.0003590177,11.14037,-2.04563,1583.741,124.7335,0.543883,0,
29,-2.402634,-59.70345,57.30081,-0.1755393,0.3969213,0.1413289,1.357555E-07,0.01005274,1.344406E-07,0.01009272,3.998578E-05,0.000359022,11.13742,-13.22595,1698.143,124.7221,0.6704133,0,
30,-2.403346,-57.15306,54.74971,-0.1595702,0.3941858,0.1203824,1.310303E-07,0.01041176,1.325089E-07,0.01045175,3.999251E-05,0.0003590284,11.13909,56.57997,1725.006,124.7021,0.5282301,0,
31,-2.415802,-53.87128,51.45548,-0.1605704,0.2255548,0.121403,1.231477E-07,0.01077079,1.196991E-07,0.01081078,3.99953E-05,0.0003590276,11.1399,36.09722,1266.574,124.8534,0.4385383,0,
32,-2.417817,-56.69596,54.27814,-0.1727247,-0.1631294,0.1116685,8.3477E-08,0.01112982,8.030441E-08,0.01116981,3.999274E-05,0.0003590326,11.13903,-16.06921,1930.035,124.684,0.5957435,0,
33,-2.41292,-55.37558,52.96266,-0.1705537,-0.156872,0.09648345,1.008427E-07,0.01148885,1.058598E-07,0.01152884,3.999539E-05,0.0003590317,11.13979,-13.1579,1585.459,124.7176,0.582084,0,
34,-2.413652,-54.88485,52.47119,-0.1805048,0.07327865,0.1456662,1.297896E-07,0.01184788,1.212613E-07,0.01188788,3.999557E-05,0.0003590181,11.14027,-18.08182,1443.754,124.9074,0.5503826,0,
35,-2.417798,-55.73118,53.31338,-0.1681783,0.3825603,0.1357065,1.363257E-07,0.0122069,1.342943E-07,0.01224688,3.998578E-05,0.0003590217,11.13743,-25.69899,1426.381,125.0053,0.4708687,0,
36,-2.440546,-56.87081,54.43027,-0.173085,0.3900388,0.11477,1.312471E-07,0.01256592,1.30889E-07,0.01260591,3.999294E-05,0.0003590225,11.1394,-24.22228,2091.178,124.907,0.6376424,0,
37,-2.407291,-54.08466,51.67736,-0.1697979,0.04517757,0.1330894,1.086442E-07,0.01292494,7.390414E-08,0.01296494,3.999331E-05,0.0003590335,11.13916,23.53757,2045.487,124.9239,0.7820554,0,
38,-2.419677,-53.80925,51.38957,-0.1725795,-0.1298526,0.1216637,8.516997E-08,0.01328398,8.065984E-08,0.01332397,3.999268E-05,0.0003590324,11.13902,18.62604,1863.759,125.0916,0.6112179,0,
39,-2.415161,-55.76448,53.34932,-0.1629634,-0.1716977,0.1323783,1.026521E-07,0.01364301,1.054787E-07,0.013683,3.999545E-05,0.0003590225,11.1401,26.85604,1564.231,124.7945,0.4937221,0,
40,-2.430237,-55.61235,53.18211,-0.1799958,0.2914405,0.1491487,1.380877E-07,0.01400203,1.285386E-07,0.01404202,3.999108E-05,0.0003590265,11.13875,-21.09071,1562.487,124.8233,0.4718213,0,
41,-2.448221,-55.69541,53.24719,-0.1702731,0.4200681,0.1357341,1.359443E-07,0.01436106,1.332703E-07,0.01440104,3.998713E-05,0.0003590221,11.13779,-27.41935,1647.138,124.7761,0.5743057,0,
42,-2.416007,-56.79986,54.38385,-0.1641257,0.3570786,0.1375442,1.310058E-07,0.01472008,1.321608E-07,0.01476007,3.999291E-05,0.0003590231,11.13937,-7.134116,1542.273,124.789,0.5736871,0,
43,-2.427791,-55.23634,52.80855,-0.1576965,0.1357044,0.1321885,1.070323E-07,0.0150791,7.31327E-08,0.0151191,3.999336E-05,0.0003590333,11.13918,-61.66389,2010.699,124.7713,0.7430021,0,
44,-2.421614,-54.23983,51.81821,-0.1641381,-0.1552095,0.1196214,8.402478E-08,0.01543814,7.948793E-08,0.01547813,3.999297E-05,0.0003590324,11.1391,-71.72121,1450.323,124.758,0.3939117,0,
45,-2.432988,-57.66352,55.23054,-0.1735973,-0.1436389,0.1445766,9.988729E-08,0.01579717,1.051017E-07,0.01583716,3.999551E-05,0.0003590219,11.14013,-32.07545,1566.354,124.7323,0.5177498,0,
46,-2.440622,-55.75457,53.31395,-0.1824894,0.3449844,0.1548517,1.362143E-07,0.01615619,1.290995E-07,0.01619618,3.999156E-05,0.0003590275,11.13886,15.20193,1663.487,124.8278,0.5043226,0,
47,-2.432533,-54.24208,51.80955,-0.1685727,0.4421437,0.1304531,1.351309E-07,0.01651522,1.335226E-07,0.0165552,3.998606E-05,0.0003590116,11.13782,6.82744,1975.805,124.8335,0.8371835,0,
48,-2.415106,-57.23057,54.81546,-0.1750062,0.2626272,0.1261534,1.233408E-07,0.01687423,1.201939E-07,0.01691422,3.999475E-05,0.0003590334,11.13956,-28.68082,1926.637,124.931,0.5938244,0,
49,-2.421906,-53.25621,50.83431,-0.1725488,0.1013127,0.13703,1.077157E-07,0.01723326,7.331806E-08,0.01727326,3.999319E-05,0.000359033,11.13914,-10.45095,1200.051,124.6585,0.4422382,0,
50,-2.420209,-55.78969,53.36948,-0.1748207,-0.1569352,0.1238284,8.265245E-08,0.0175923,7.64518E-08,0.01763229,3.999319E-05,---,---,-65.80573,1955.243,124.6653,0.5701327,0,
