Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
31,-2.741534,-58.42361,55.68208,-0.1729312,0.396303,0.14974,1.351284E-07,0.0107708,1.334334E-07,0.01081079,3.998678E-05,0.0003590114,11.13802,-44.50336,1680.558,99.66251,0.5930894,0,
32,-2.761218,-54.52489,51.76368,-0.1593187,0.2270256,0.1344935,1.225018E-07,0.01112981,1.163427E-07,0.01116981,3.999523E-05,0.0003590344,11.13966,5.503879,1545.978,99.78063,0.4684788,0,
33,-2.750183,-54.70499,51.95481,-0.1642365,0.1030994,0.1229976,1.06623E-07,0.01148885,7.283244E-08,0.01152884,3.999345E-05,0.0003590329,11.13921,-10.69398,1544.158,99.78701,0.4854163,0,
34,-2.751712,-55.39333,52.64161,-0.1664691,-0.1849228,0.1363753,7.94253E-08,0.01184788,8.026745E-08,0.01188787,3.999304E-05,0.0003590245,11.13936,-49.2773,1547.479,99.77416,0.5115906,0,
35,-2.751089,-54.64927,51.89818,-0.1848595,0.07834619,0.1137705,1.297331E-07,0.0122069,1.222107E-07,0.0122469,3.999531E-05,0.0003590301,11.13982,-56.03659,1761.724,99.90659,0.7134724,0,
36,-2.744051,-55.09487,52.35081,-0.1802332,0.31465,0.1292376,1.369791E-07,0.01256593,1.302315E-07,0.01260592,3.999059E-05,0.0003590089,11.13917,3.381792,1368.151,99.83123,0.5077242,0,
37,-2.725171,-55.98803,53.26286,-0.1723447,0.3400332,0.1358269,1.30907E-07,0.01292494,1.309618E-07,0.01296494,3.999307E-05,0.000359029,11.13923,9.006087,1278.716,99.63334,0.3807639,0,
38,-2.758199,-54.21085,51.45265,-0.1719513,0.2620867,0.1322839,1.213405E-07,0.01328397,1.165811E-07,0.01332397,3.999523E-05,0.0003590343,11.13967,-9.560695,1951.158,99.79742,0.598209,0,
39,-2.750512,-55.00869,52.25818,-0.1707907,0.06087294,0.112503,1.069893E-07,0.01364301,7.289279E-08,0.013683,3.99934E-05,0.0003590258,11.13942,-60.89969,1584.591,99.885,0.5347769,0,
40,-2.739259,-56.18344,53.44418,-0.1647563,-0.1509783,0.1162088,1.050637E-07,0.01400203,1.079072E-07,0.01404203,3.999514E-05,0.0003590319,11.13972,18.89487,1917.547,99.84094,0.5622129,0,
41,-2.7445,-53.3491,50.6046,-0.1729939,0.09955626,0.1712426,1.287006E-07,0.01436106,1.214506E-07,0.01440106,3.999495E-05,0.0003590299,11.13972,-0.4840544,1341.87,99.66939,0.3913835,0,
42,-2.736467,-55.04426,52.3078,-0.1720366,0.3377986,0.1247566,1.363199E-07,0.01472009,1.296604E-07,0.01476008,3.999072E-05,0.0003590094,11.13918,53.82723,1634.119,99.69533,0.5482934,0,
43,-2.753639,-53.95401,51.20037,-0.1619861,0.4004955,0.1348815,1.29809E-07,0.0150791,1.309329E-07,0.0151191,3.999242E-05,0.0003590285,11.13906,-87.54433,1500.83,99.86402,0.3893905,0,
44,-2.77539,-55.57899,52.8036,-0.1625581,0.2358596,0.1514872,1.21677E-07,0.01543813,1.183509E-07,0.01547813,3.999552E-05,0.0003590345,11.13974,11.91247,1938.9,99.62449,0.5769217,0,
45,-2.757143,-56.2854,53.52826,-0.1642168,0.07603501,0.1354355,1.07037E-07,0.01579717,7.284583E-08,0.01583716,3.999323E-05,0.0003590257,11.13938,-91.51958,1710.723,99.80989,0.5765869,0,
46,-2.747794,-52.46324,49.71545,-0.1736059,-0.1760124,0.1326846,1.037108E-07,0.01615619,1.070959E-07,0.01619619,3.999528E-05,0.000359032,11.13976,-60.4599,1963.223,99.76777,0.5366691,0,
47,-2.730674,-55.30258,52.57191,-0.177351,0.0372713,0.1379855,1.287684E-07,0.01651522,1.218872E-07,0.01655522,3.999488E-05,0.0003590302,11.1397,-20.43495,1655.102,99.60242,0.5979829,0,
48,-2.756754,-56.5715,53.81474,-0.17696,0.3255448,0.1188633,1.360235E-07,0.01687425,1.296586E-07,0.01691424,3.999017E-05,0.0003590084,11.13906,3.597886,1817.791,99.47666,0.5615844,0,
49,-2.738843,-54.18821,51.44937,-0.1783214,0.3552619,0.1183082,1.302316E-07,0.01723326,1.309283E-07,0.01727326,3.999377E-05,0.0003590295,11.13941,47.60226,1648.865,99.48304,0.467307,0,
50,-2.74941,-54.63918,51.88977,-0.1862173,0.2339044,0.1238611,1.229195E-07,0.01759229,1.165606E-07,0.01763229,3.999505E-05,---,---,-56.76833,1685.139,99.49836,0.5828514,0,
