Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
20,-1.529303,-53.22808,51.69878,-0.1841004,0.06863141,0.1689581,1.085986E-07,0.006821502,7.282967E-08,0.006861496,3.999362E-05,0.0003590336,11.13924,-47.77808,1303.318,157.2429,0.4759758,0,
21,-1.486584,-52.98621,51.49962,-0.1854057,-0.1945513,0.1346772,8.834159E-08,0.007180536,8.311559E-08,0.007220529,3.99925E-05,0.0003590327,11.13896,-2.301288,1721.756,157.1427,0.574061,0,
22,-1.49305,-56.10535,54.6123,-0.1918157,-0.1730633,0.1318842,1.00758E-07,0.007539568,1.06766E-07,0.007579564,3.999495E-05,0.0003590223,11.13996,45.79797,1654.464,157.2086,0.5714028,0,
23,-1.525127,-52.91672,51.39159,-0.1970446,0.3388453,0.1260669,1.361105E-07,0.007898591,1.292373E-07,0.007938582,3.999121E-05,0.0003590266,11.13879,49.44976,1801.852,157.243,0.6709949,0,
24,-1.502016,-55.97583,54.47382,-0.185521,0.3973061,0.1362348,1.3634E-07,0.008257617,1.327857E-07,0.008297604,3.998651E-05,0.0003590219,11.13763,-12.22102,1702.546,157.1694,0.600275,0,
25,-1.518491,-53.46653,51.94804,-0.1820078,0.3880725,0.1214427,1.30746E-07,0.008616639,1.310276E-07,0.008656632,3.999311E-05,0.0003590231,11.13943,-33.964,1872.427,157.1217,0.6869318,0,
26,-1.512743,-54.50268,52.98994,-0.1814244,0.003292071,0.1226564,1.10335E-07,0.008975662,7.27798E-08,0.009015656,3.999325E-05,0.0003590335,11.13914,9.150854,1794.576,156.7541,0.4809858,0,
27,-1.506384,-56.4045,54.89811,-0.1845343,-0.1525493,0.1189515,8.44672E-08,0.009334696,8.024491E-08,0.009374688,3.999273E-05,0.0003590247,11.13927,-79.25926,1545.663,156.8552,0.4087486,0,
28,-1.494159,-54.22422,52.73006,-0.1968786,0.004150082,0.1339539,1.303565E-07,0.00969372,1.207164E-07,0.009733716,3.999547E-05,0.0003590301,11.13987,1.952425,1399.185,156.8809,0.5623989,0,
29,-1.546198,-52.56327,51.01707,-0.1971216,0.3467475,0.1449627,1.366485E-07,0.01005275,1.29222E-07,0.01009274,3.999086E-05,0.0003590263,11.1387,5.656462,1539.321,156.9404,0.7010798,0,
30,-1.525218,-53.32367,51.79845,-0.1806952,0.3981488,0.1333675,1.361486E-07,0.01041178,1.335692E-07,0.01045176,3.998692E-05,0.0003590115,11.13806,-61.25799,1673.193,157.0996,0.5975751,0,
31,-1.535606,-53.67145,52.13584,-0.1815087,0.2680865,0.1153917,1.217729E-07,0.01077079,1.175714E-07,0.01081078,3.999484E-05,0.0003590338,11.13957,32.2788,1828.381,156.9317,0.4975727,0,
32,-1.533872,-54.34072,52.80685,-0.1906664,0.06192987,0.1254251,1.085794E-07,0.01112982,7.287441E-08,0.01116982,3.999365E-05,0.0003590338,11.13925,-83.54622,1641.001,157.0534,0.613543,0,
33,-1.486034,-53.1998,51.71376,-0.1931082,-0.1829287,0.1010194,8.853439E-08,0.01148886,8.110266E-08,0.01152885,3.99921E-05,0.0003590244,11.1391,-41.08429,1564.481,157.0722,0.5361969,0,
34,-1.494686,-54.80002,53.30534,-0.2017244,0.01194179,0.1269323,1.298948E-07,0.01184788,1.215459E-07,0.01188788,3.999526E-05,0.0003590303,11.1398,55.69334,1919.304,157.24,0.5708897,0,
35,-1.514285,-55.83054,54.31626,-0.1864847,0.2878802,0.1271299,1.360192E-07,0.01220691,1.30157E-07,0.0122469,3.999013E-05,0.0003590274,11.13846,64.74313,1657.983,156.9418,0.5573664,0,
36,-1.506466,-51.33447,49.828,-0.1857191,0.3663283,0.1206628,1.360602E-07,0.01256594,1.329307E-07,0.01260592,3.998572E-05,0.0003590101,11.13777,-42.8198,1431.924,156.9855,0.4792677,0,
37,-1.505639,-54.37119,52.86555,-0.1781943,0.2226739,0.1298335,1.235356E-07,0.01292495,1.174511E-07,0.01296494,3.999473E-05,0.0003590341,11.13953,-29.28101,1889.896,156.8064,0.7014202,0,
38,-1.511937,-54.9983,53.48636,-0.1786216,0.05047771,0.137019,1.089616E-07,0.01328398,7.268078E-08,0.01332398,3.999297E-05,0.0003590261,11.13929,-32.73172,1714.582,157.2498,0.6597328,0,
39,-1.510319,-56.23411,54.72379,-0.1852175,-0.2079837,0.1484528,1.027591E-07,0.01364301,1.071187E-07,0.013683,3.999457E-05,0.0003590318,11.13956,18.55295,1875.194,156.9852,0.6470407,0,
40,-1.517365,-53.05422,51.53686,-0.1840947,0.08042901,0.1471593,1.2846E-07,0.01400204,1.207954E-07,0.01404204,3.999574E-05,0.0003590298,11.13995,-19.95373,1731.636,157.0237,0.4681926,0,
41,-1.510138,-54.24637,52.73623,-0.1941711,0.3352347,0.1222064,1.356549E-07,0.01436107,1.28483E-07,0.01440106,3.999112E-05,0.0003590101,11.13927,17.87355,1725.186,157.2396,0.4984269,0,
42,-1.502976,-52.94111,51.43813,-0.183291,0.3357218,0.1421537,1.310478E-07,0.01472008,1.320119E-07,0.01476007,3.99917E-05,0.0003590281,11.13888,-30.14432,1875.257,157.1918,0.5951927,0,
43,-1.521245,-57.85852,56.33728,-0.1772786,0.2102959,0.11629,1.236665E-07,0.01507911,1.189284E-07,0.0151191,3.999554E-05,0.0003590341,11.13976,40.17696,1556.99,157.2997,0.5497865,0,
44,-1.48621,-53.05547,51.56926,-0.1893378,-0.01437135,0.1308997,1.103066E-07,0.01543814,7.375287E-08,0.01547814,3.9993E-05,0.0003590257,11.13931,-35.19218,1934.434,157.2575,0.7362145,0,
45,-1.511933,-54.56578,53.05385,-0.1907848,-0.2039228,0.1344438,1.04576E-07,0.01579717,1.068143E-07,0.01583716,3.999501E-05,0.0003590321,11.13968,8.29255,1926.575,157.2243,0.5416449,0,
46,-1.513476,-53.76261,52.24913,-0.191901,0.0753555,0.1100934,1.305343E-07,0.0161562,1.206664E-07,0.0161962,3.999575E-05,0.0003590301,11.13994,-40.88739,1865.288,157.2381,0.6057303,0,
47,-1.515766,-54.68581,53.17005,-0.1863292,0.3209618,0.1011252,1.359626E-07,0.01651523,1.288454E-07,0.01655522,3.999121E-05,0.000359009,11.13933,29.88497,1843.276,157.2653,0.7019623,0,
48,-1.526549,-56.12968,54.60313,-0.1835053,0.3932081,0.1151466,1.302806E-07,0.01687424,1.330786E-07,0.01691423,3.999274E-05,0.0003590288,11.13915,-32.20192,1934.979,157.29,0.6105036,0,
49,-1.493189,-53.82008,52.32689,-0.1777995,0.1892232,0.1268232,1.238401E-07,0.01723327,1.170039E-07,0.01727326,3.999501E-05,0.0003590346,11.1396,66.6553,1628.988,157.2879,0.5184549,0,
50,-1.511291,-54.88868,53.37738,-0.1757163,0.04252371,0.1156972,1.103536E-07,0.0175923,7.332723E-08,0.0176323,3.999325E-05,---,---,30.826,1960.109,157.4668,0.6474428,0,
