Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
39,-2.428256,-55.58638,53.15812,-0.1730945,0.3390554,0.139937,1.363028E-07,0.01364301,1.291784E-07,0.013683,3.999088E-05,0.0003590267,11.13869,-80.03372,1181.199,-168.5742,0.389964,0,
40,-2.450545,-54.19962,51.74907,-0.1798058,0.4506968,0.1037495,1.347126E-07,0.01400203,1.333668E-07,0.01404202,3.998656E-05,0.0003590113,11.13797,-28.56679,1805.434,-168.5654,0.6484109,0,
41,-2.430382,-53.97208,51.5417,-0.1667738,0.2300069,0.1292904,1.226882E-07,0.01436105,1.174503E-07,0.01440104,3.999496E-05,0.0003590342,11.1396,-41.64777,1806.126,-168.5932,0.4728528,0,
42,-2.420515,-54.92124,52.50072,-0.1657405,0.0462632,0.1334945,1.080799E-07,0.01472008,7.28709E-08,0.01476007,3.999287E-05,0.0003590333,11.13904,-35.26428,1818.877,-168.6845,0.500878,0,
43,-2.402874,-55.66226,53.25938,-0.1611948,-0.1333669,0.1326334,8.553437E-08,0.01507911,8.254774E-08,0.01511911,3.999253E-05,0.0003590244,11.13922,-23.24243,1213.363,-168.5714,0.3489088,0,
44,-2.432726,-56.79786,54.36514,-0.1813543,0.06503516,0.1180215,1.2936E-07,0.01543814,1.198171E-07,0.01547813,3.999603E-05,0.0003590303,11.14001,-44.54644,1336.471,-168.4633,0.5376474,0,
45,-2.439234,-53.83341,51.39417,-0.1724601,0.2984706,0.1220015,1.369188E-07,0.01579717,1.293873E-07,0.01583716,3.99907E-05,0.0003590266,11.13865,34.11622,1588.536,-168.3322,0.5385414,0,
46,-2.444409,-56.10138,53.65697,-0.1653082,0.4292894,0.1494074,1.347078E-07,0.01615619,1.333517E-07,0.01619618,3.998696E-05,0.0003590112,11.13808,8.78343,1500.815,-168.5135,0.4748366,0,
47,-2.43557,-53.87852,51.44295,-0.1565957,0.2438087,0.1324677,1.214728E-07,0.01651521,1.175985E-07,0.0165552,3.99951E-05,0.000359034,11.13964,19.06584,1595.314,-168.85,0.4929711,0,
48,-2.425876,-57.03149,54.60561,-0.1668861,0.02390745,0.1226463,1.086881E-07,0.01687424,7.308442E-08,0.01691423,3.999346E-05,0.0003590262,11.13943,-25.52689,1637.873,-168.6111,0.5716164,0,
49,-2.423359,-54.52008,52.09672,-0.1758785,-0.1683415,0.1523471,1.019698E-07,0.01723327,1.072542E-07,0.01727326,3.999463E-05,0.0003590318,11.13958,-44.1711,1717.187,-168.6497,0.6452787,0,
50,-2.424288,-54.78722,52.36293,-0.1860602,0.06418416,0.1331878,1.295888E-07,0.0175923,1.216147E-07,0.01763229,3.999558E-05,---,---,-17.20681,1456.297,-168.616,0.5126571,0,
