Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.036603,-55.21658,53.17997,-0.1855241,0.3521761,0.1069426,1.354487E-07,0.001250093,1.290824E-07,0.001262084,1.199125E-05,0.0001249965,9.593265,315.2843,12489.35,11.92972,0.6547852,0,
12,-2.108534,-53.86676,51.75822,-0.1449511,0.3947715,0.1010235,1.205343E-07,0.00137509,1.208625E-07,0.001387086,1.199647E-05,0.0001250198,9.595655,-331.0652,20625.79,12.03163,0.5069346,0,
13,-2.0827,-57.75117,55.66847,-0.1716549,-0.1094623,0.1045764,9.784016E-08,0.001500109,1.032943E-07,0.001512105,1.199587E-05,0.00012501,9.595925,-80.58709,11910.49,11.58342,0.6650848,0,
14,-2.081758,-54.71685,52.63509,-0.1402063,0.5293577,0.1249594,1.344381E-07,0.001625119,1.324476E-07,0.001637107,1.198719E-05,0.0001249978,9.589918,-246.9513,8136.47,12.05702,0.4227209,0,
15,-2.07475,-53.15359,51.07884,-0.1471422,-0.02776821,0.1137045,8.199519E-08,0.001750117,7.58543E-08,0.00176211,1.199304E-05,0.0001250154,9.593252,-276.1058,7003.417,11.45647,0.4956126,0,
16,-2.04964,-51.16343,49.11379,-0.1580323,0.3769475,0.1284671,1.348301E-07,0.001875133,1.291542E-07,0.001887124,1.199167E-05,0.0001249971,9.593556,451.8008,7040.533,11.4187,0.5680961,0,
17,-2.03816,-57.96347,55.92531,-0.1440276,0.3179817,0.1297637,1.228817E-07,0.00200013,1.210453E-07,0.002012125,1.19957E-05,0.0001250201,9.59502,-100.6542,12242.07,11.71385,0.4372431,0,
18,-2.045928,-54.56798,52.52205,-0.1647418,-0.1241951,0.1078209,9.661281E-08,0.00212515,1.041461E-07,0.002137145,1.199535E-05,0.0001250092,9.595576,517.7392,10739.25,11.53823,0.5255872,0,
19,-2.087277,-53.41881,51.33153,-0.155432,0.5354503,0.1163998,1.348738E-07,0.002250159,1.330672E-07,0.002262147,1.198802E-05,0.0001250046,9.590058,97.55848,19305.38,12.04389,0.3224873,0,
20,-2.059463,-53.16113,51.10167,-0.1354775,0.1329088,0.09422812,1.091724E-07,0.002375164,7.423817E-08,0.002387158,1.199409E-05,0.0001250181,9.59388,-82.44361,14222.1,12.0986,0.3266289,0,
21,-2.085564,-55.66722,53.58166,-0.1844945,0.1312261,0.1195338,1.280316E-07,0.002500182,1.186432E-07,0.002512178,1.199666E-05,0.0001250003,9.597308,-861.8216,16889.72,11.26974,0.4647361,0,
22,-2.074816,-54.9539,52.87908,-0.1555089,0.4970569,0.1069001,1.300835E-07,0.002625182,1.316593E-07,0.002637175,1.199288E-05,0.000125015,9.593154,637.2083,10783.65,12.01262,0.4504807,0,
23,-2.08413,-54.25736,52.17323,-0.148989,-0.01016049,0.1208355,8.243916E-08,0.002750197,7.273195E-08,0.002762191,1.199342E-05,0.0001250153,9.593564,330.6682,11047.31,12.00161,0.3843628,0,
24,-2.07025,-55.2687,53.19844,-0.1845427,0.3994661,0.1052672,1.350262E-07,0.002875212,1.284831E-07,0.002887205,1.19926E-05,0.0001249975,9.59427,171.8502,13579.26,11.82888,0.4448757,0,
25,-2.064375,-56.1472,54.08282,-0.1220224,0.3703815,0.09139881,1.210177E-07,0.00300021,1.211351E-07,0.003012206,1.199594E-05,0.0001250202,9.595205,-201.0221,5580.073,12.23065,0.6791885,0,
26,-2.061101,-55.42308,53.36198,-0.1504123,-0.08963444,0.1015227,9.264457E-08,0.00312523,1.041018E-07,0.003137226,1.199549E-05,0.0001249914,9.597055,214.2652,9745.502,11.87944,0.3764619,0,
27,-2.0918,-57.14952,55.05772,-0.1475214,0.4961377,0.1091009,1.298081E-07,0.003250221,1.331533E-07,0.003262215,1.199325E-05,0.000125016,9.593369,89.97242,11422.18,12.32952,0.736128,0,
28,-2.068215,-54.94975,52.88153,-0.159476,-0.03099051,0.1042742,8.527935E-08,0.003375238,7.573537E-08,0.00338723,1.199286E-05,0.0001250147,9.593159,353.787,14959.94,11.90363,0.3460573,0,
29,-2.064415,-56.1896,54.12518,-0.1652696,0.3830081,0.1038905,1.350472E-07,0.003500252,1.27987E-07,0.003512244,1.199176E-05,0.0001249974,9.593615,-280.0269,15174.56,11.96851,0.3623051,0,
30,-2.044337,-53.43177,51.38744,-0.1432986,0.3530799,0.1118577,1.216376E-07,0.003625249,1.204434E-07,0.003637245,1.199591E-05,0.0001250201,9.595187,-466.0329,10315.22,11.9516,0.5134373,0,
31,-2.073307,-56.70576,54.63246,-0.1631814,-0.09309223,0.1244015,9.598561E-08,0.00375027,1.041357E-07,0.003762265,1.199567E-05,0.0001250098,9.59579,-263.1884,8021.872,12.43062,0.2806759,0,
32,-2.078525,-52.46959,50.39106,-0.1612983,0.5165421,0.1153322,1.344059E-07,0.003875279,1.337628E-07,0.003887266,1.198696E-05,0.0001250038,9.589275,448.7652,9069.871,11.72692,0.6528868,0,
33,-2.100989,-55.05886,52.95787,-0.1312575,0.1940403,0.09854581,1.069127E-07,0.004000283,7.829355E-08,0.004012278,1.199482E-05,0.0001250187,9.594419,280.6383,17179.57,12.00955,0.424875,0,
34,-2.0654,-52.19048,50.12508,-0.1660676,0.1242441,0.1077078,1.269354E-07,0.004125302,1.1993E-07,0.004137298,1.199571E-05,0.0001249997,9.596588,-533.1861,9177.019,11.984,0.2785167,0,
35,-2.050667,-52.77979,50.72912,-0.1427464,0.4563369,0.1015581,1.308968E-07,0.004250302,1.32383E-07,0.004262294,1.19926E-05,0.0001250156,9.592883,580.5663,11682.48,12.23795,0.4959867,0,
36,-2.043785,-54.73178,52.68799,-0.156895,-0.03770386,0.1000932,8.480443E-08,0.004375317,7.462049E-08,0.00438731,1.199307E-05,0.000125015,9.593307,-332.125,7567.577,12.54648,0.5343234,0,
37,-2.06274,-54.36239,52.29965,-0.1827757,0.4076889,0.1266256,1.357796E-07,0.004500332,1.290715E-07,0.004512325,1.199258E-05,0.0001249913,9.594736,-96.0946,10717.77,11.67939,0.498605,0,
38,-2.035179,-53.27481,51.23964,-0.1551189,0.1292503,0.1102872,1.092136E-07,0.004625324,7.516334E-08,0.004637318,1.199427E-05,0.0001250182,9.594016,-386.9077,18671.78,11.95422,0.3061307,0,
39,-2.05962,-53.98764,51.92802,-0.1752242,0.1367656,0.137805,1.278515E-07,0.004750342,1.196811E-07,0.004762338,1.199604E-05,0.0001249999,9.59684,-117.9815,4727.812,11.56949,0.601649,0,
40,-2.07326,-52.74628,50.67302,-0.1356163,0.4341486,0.1039896,1.306195E-07,0.004875341,1.313525E-07,0.004887335,1.199286E-05,0.0001250152,9.593124,148.2109,14407.9,12.15437,0.4336073,0,
41,-2.039767,-54.72086,52.68109,-0.1394992,-0.03824829,0.0948355,8.009398E-08,0.005000357,7.817149E-08,0.00501235,1.19933E-05,0.0001250158,9.593428,-106.9863,12089.47,12.29113,0.6081843,0,
42,-2.038111,-54.56615,52.52805,-0.1894964,0.3330985,0.1219804,1.363386E-07,0.005125373,1.287651E-07,0.005137364,1.199165E-05,0.000124997,9.593554,-160.5645,24654.91,12.06815,0.3691008,0,
43,-2.072951,-54.77585,52.7029,-0.1208951,0.3858789,0.1151013,1.208227E-07,0.00525037,1.21648E-07,0.005262365,1.19954E-05,0.0001250198,9.594796,338.3939,12227.66,11.52901,0.3795123,0,
44,-2.063859,-55.56217,53.49831,-0.165064,-0.1229117,0.1048483,9.79209E-08,0.005375389,1.044554E-07,0.005387385,1.199562E-05,0.0001250105,9.595692,365.7727,7810.61,11.91603,0.4899129,0,
45,-2.053313,-53.69858,51.64526,-0.1366127,0.4614804,0.08170702,1.346295E-07,0.0055004,1.331906E-07,0.005512386,1.198596E-05,0.0001250037,9.588483,-213.2271,9308.744,12.20772,0.603195,0,
46,-2.066581,-54.44283,52.37625,-0.1295328,0.2027359,0.1168146,1.072975E-07,0.005625403,7.826289E-08,0.005637398,1.199395E-05,0.0001250182,9.593766,184.7778,7944.644,12.00988,0.2973469,0,
47,-2.077481,-51.79435,49.71687,-0.1574258,0.1313291,0.09132884,1.277047E-07,0.005750422,1.180975E-07,0.005762419,1.199694E-05,0.0001249999,9.597555,62.44603,8706.135,11.92764,0.3811128,0,
48,-2.066354,-53.55495,51.4886,-0.1385357,0.4771054,0.1176008,1.299884E-07,0.005875422,1.323974E-07,0.005887414,1.199255E-05,0.0001250154,9.592858,95.99538,10612.26,11.69018,0.4895062,0,
49,-2.071341,-54.98392,52.91258,-0.1461558,-0.02974311,0.1148048,8.381031E-08,0.006000437,7.476709E-08,0.00601243,1.199319E-05,0.0001250027,9.594343,283.1856,8674.283,12.37026,0.3878515,0,
50,-2.056224,-54.39641,52.34019,-0.1603887,0.5031018,0.1048347,1.346905E-07,0.00612544,1.328156E-07,0.006137426,1.198677E-05,---,---,161.0853,7438.433,12.30013,0.3993064,0,
