Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
37,-2.255665,-52.55602,50.30035,-0.1619439,-0.1410628,0.1160677,9.418286E-08,0.004500328,1.051834E-07,0.004512323,1.199511E-05,0.0001250101,9.595314,-255.3106,9077.637,-103.7293,0.681266,0,
38,-2.240457,-54.9909,52.75045,-0.1517873,0.505899,0.1087117,1.341426E-07,0.004625338,1.33488E-07,0.004637324,1.198608E-05,0.0001250032,9.588617,-262.2757,20135.99,-103.9791,0.4899404,0,
39,-2.283753,-55.87677,53.59302,-0.1328807,0.1848353,0.1195116,1.067466E-07,0.004750341,8.01508E-08,0.004762336,1.199491E-05,0.0001250186,9.594503,-375.0281,11477.51,-104.063,0.2786491,0,
40,-2.26133,-53.65361,51.39228,-0.1519761,0.1465226,0.09959939,1.271477E-07,0.00487536,1.197646E-07,0.004887356,1.199617E-05,0.0001249998,9.596949,-178.7461,20221.43,-103.5341,0.6009837,0,
41,-2.248456,-53.6763,51.42785,-0.1297181,0.4373403,0.09971324,1.307637E-07,0.005000359,1.321163E-07,0.005012352,1.199312E-05,0.0001250156,9.593296,-136.4271,13164.98,-104.2215,0.5766783,0,
42,-2.252527,-54.04338,51.79086,-0.1571331,-0.01558231,0.1157617,8.172381E-08,0.005125375,7.296541E-08,0.005137369,1.199342E-05,0.000125015,9.593583,-209.2329,16633.29,-103.6348,0.4294167,0,
43,-2.244968,-52.52741,50.28244,-0.1627378,0.3854203,0.1170011,1.357825E-07,0.00525039,1.279383E-07,0.005262383,1.199254E-05,0.0001249975,9.594225,-706.5359,8595.051,-103.6636,0.2699788,0,
44,-2.256842,-56.84329,54.58645,-0.1104434,0.3466192,0.1269806,1.216238E-07,0.005375388,1.210604E-07,0.005387384,1.199571E-05,0.000125012,9.595644,140.3795,10416.16,-103.7895,0.4392887,0,
45,-2.242818,-53.01562,50.7728,-0.1682756,0.1102201,0.1217961,1.285752E-07,0.0055004,1.194295E-07,0.005512396,1.199639E-05,0.0001249992,9.597172,91.05199,9643.082,-104.1253,0.5424931,0,
46,-2.300712,-55.10078,52.80007,-0.1344407,0.537473,0.09284841,1.282184E-07,0.005625399,1.32996E-07,0.005637393,1.199412E-05,0.0001250164,9.59404,-135.2815,8028.356,-104.1612,0.5769612,0,
47,-2.257117,-55.43114,53.17403,-0.1520669,-0.02328195,0.1202001,8.395864E-08,0.005750415,7.308917E-08,0.005762408,1.199334E-05,0.0001250151,9.593515,75.71088,17737.7,-103.6292,0.3711448,0,
48,-2.251312,-56.65736,54.40605,-0.1674535,0.3729896,0.1013351,1.355827E-07,0.005875431,1.28844E-07,0.005887423,1.199276E-05,0.0001249976,9.594393,15.46936,8549.96,-104.1176,0.7165349,0,
49,-2.285735,-54.92915,52.64341,-0.1300502,0.3626497,0.1182845,1.214259E-07,0.006000428,1.197851E-07,0.006012424,1.199593E-05,0.0001250196,9.595236,-128.7486,8173.535,-104.1256,0.6947741,0,
50,-2.255146,-55.10532,52.85017,-0.158134,-0.09883314,0.09096637,9.765906E-08,0.006125448,1.040503E-07,0.006137443,1.19957E-05,---,---,-25.54109,10954.84,-104.0108,0.5095803,0,
