Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
14,-3.18195,-53.13326,49.95131,-0.1504176,0.179722,0.1021458,1.27425E-07,0.00162512,1.193607E-07,0.001637116,1.199634E-05,0.0001249999,9.597081,-324.5388,16158.67,137.9764,0.4688499,0,
15,-3.222073,-55.2382,52.01612,-0.13835,0.5319147,0.1152192,1.292958E-07,0.00175012,1.328454E-07,0.001762113,1.19932E-05,0.0001250085,9.593907,-404.6802,16201.36,137.776,0.4332802,0,
16,-3.207958,-54.12816,50.9202,-0.160933,-0.08166412,0.09290719,9.688147E-08,0.001875128,1.036425E-07,0.001887124,1.199538E-05,0.0001250096,9.595567,203.112,6596.348,137.7177,0.5774657,0,
17,-3.203219,-51.95166,48.74844,-0.155056,0.509415,0.1056331,1.34374E-07,0.002000138,1.316385E-07,0.002012125,1.19868E-05,0.0001250039,9.589141,-74.96965,22143.3,137.899,0.3121159,0,
18,-3.202848,-56.7202,53.51735,-0.1340973,0.1821244,0.120828,1.054788E-07,0.002125142,7.427274E-08,0.002137136,1.199435E-05,0.000125018,9.594098,-466.9409,5946.167,137.9381,0.4626135,0,
19,-3.209005,-53.83091,50.62191,-0.1744447,0.1596555,0.10534,1.272308E-07,0.00225016,1.196224E-07,0.002262156,1.199664E-05,0.0001250002,9.597301,-50.42839,9314.967,137.5971,0.5927647,0,
20,-3.179995,-54.11775,50.93776,-0.1288357,0.453105,0.09443481,1.297512E-07,0.00237516,1.315662E-07,0.002387153,1.199277E-05,0.0001250154,9.593034,-514.4742,9822.396,138.1288,0.4386658,0,
21,-3.197476,-56.01279,52.81531,-0.1359043,-0.0474536,0.1278403,7.746858E-08,0.002500175,8.008641E-08,0.002512169,1.199312E-05,0.0001250155,9.593305,-291.1366,13019.57,138.1803,0.4768553,0,
22,-3.185868,-55.43085,52.24498,-0.1816211,0.3775512,0.1020138,1.357802E-07,0.002625191,1.289643E-07,0.002637182,1.199119E-05,0.0001249973,9.593162,-144.4692,6026.718,137.8836,0.6714799,0,
23,-3.199047,-56.34851,53.14946,-0.09793425,0.3504548,0.1138522,1.209035E-07,0.002750188,1.195236E-07,0.002762184,1.199529E-05,0.0001250199,9.594703,143.6851,6048.713,137.0908,0.3029762,0,
24,-3.203338,-56.18832,52.98498,-0.1506743,-0.07172298,0.1134649,9.839773E-08,0.002875208,1.045964E-07,0.002887204,1.199564E-05,0.000125009,9.595819,169.2878,4550.051,137.7616,0.360379,0,
25,-3.201683,-53.74135,50.53967,-0.1536973,0.5395926,0.1061292,1.342911E-07,0.003000217,1.334235E-07,0.003012205,1.198803E-05,0.0001250049,9.590042,198.2172,12059.55,138.1582,0.4441399,0,
26,-3.185151,-56.68523,53.50008,-0.1172252,0.2070612,0.1077083,1.06223E-07,0.003125222,7.601666E-08,0.003137216,1.199425E-05,0.0001250084,9.594759,-76.82196,5741.219,137.6175,0.3706387,0,
27,-3.218911,-52.61452,49.39561,-0.1429288,0.4284093,0.1290476,1.357766E-07,0.00325023,1.281783E-07,0.003262223,1.199263E-05,0.0001249972,9.594319,-244.4092,9420.159,137.5663,0.361025,0,
28,-3.241884,-55.62326,52.38137,-0.1264324,0.3947428,0.1490827,1.197097E-07,0.003375228,1.193206E-07,0.003387224,1.199678E-05,0.0001250201,9.59588,19.00089,14296.21,137.1186,0.6167696,0,
29,-3.188843,-55.52682,52.33798,-0.1472907,-0.07760544,0.118684,1.00301E-07,0.003500248,1.044926E-07,0.003512244,1.199601E-05,0.0001250104,9.596012,431.8291,13888.48,137.6803,0.5094777,0,
30,-3.20274,-53.9338,50.73106,-0.1495633,0.5228173,0.09280026,1.352839E-07,0.003625258,1.33043E-07,0.003637245,1.198649E-05,0.0001250042,9.588872,10.96105,14256.83,137.7415,0.2761794,0,
31,-3.162613,-55.53893,52.37632,-0.1360459,0.1356881,0.1079638,1.083715E-07,0.003750262,7.362532E-08,0.003762256,1.199371E-05,0.0001250177,9.593611,-166.8823,5535.514,137.712,0.3172255,0,
32,-3.189861,-56.2178,53.02794,-0.1573458,0.1789755,0.1030979,1.27358E-07,0.00387528,1.196977E-07,0.003887276,1.199603E-05,0.0001249995,9.596867,14.16355,16461.86,137.6464,0.3567269,0,
33,-3.191922,-53.98751,50.79559,-0.1304479,0.4849114,0.128722,1.299511E-07,0.00400028,1.331154E-07,0.004012273,1.199326E-05,0.0001250159,9.593391,-460.9932,7791.553,137.8314,0.3450789,0,
34,-3.199028,-53.40011,50.20108,-0.1457949,-0.01539611,0.1031777,7.8987E-08,0.004125295,7.746245E-08,0.004137289,1.199353E-05,0.0001250153,9.593646,624.4328,14708.33,137.1633,0.3276565,0,
35,-3.187988,-53.41635,50.22836,-0.183547,0.4093021,0.1331953,1.349979E-07,0.004250311,1.286406E-07,0.004262302,1.199139E-05,0.0001249978,9.593285,163.7334,10406.88,137.7346,0.2738739,0,
36,-3.193204,-57.36312,54.16992,-0.1318257,0.3560162,0.1029037,1.218165E-07,0.004375308,1.2088E-07,0.004387304,1.19955E-05,0.0001250197,9.594888,-175.4402,6209.455,137.896,0.3600085,0,
37,-3.203185,-56.29702,53.09384,-0.148221,-0.07386088,0.1097082,9.943733E-08,0.004500328,1.054442E-07,0.004512324,1.199553E-05,0.0001250092,9.595719,92.26349,13248.95,137.5645,0.4340906,0,
38,-3.211649,-56.27624,53.06459,-0.1310387,0.5213801,0.1259844,1.344045E-07,0.004625337,1.31602E-07,0.004637325,1.19872E-05,0.0001249981,9.589908,70.02962,14369.87,137.8175,0.4448623,0,
39,-3.181762,-55.86503,52.68327,-0.1318936,-0.04480438,0.09977143,7.652465E-08,0.004750336,7.414818E-08,0.004762329,1.199377E-05,0.0001250153,9.59384,365.8155,21943.47,137.5652,0.3646536,0,
40,-3.179535,-55.05896,51.87943,-0.178407,0.3708398,0.1328147,1.364401E-07,0.004875351,1.278755E-07,0.004887342,1.199119E-05,0.0001249973,9.593162,-131.3565,8376.981,137.3072,0.3402876,0,
41,-3.179777,-57.19183,54.01205,-0.1385493,0.3086333,0.1157728,1.214485E-07,0.005000348,1.196873E-07,0.005012344,1.199596E-05,0.0001250199,9.595243,364.2792,12156.68,137.2045,0.6449333,0,
42,-3.207591,-54.19809,50.9905,-0.151238,-0.06073375,0.1304611,9.777591E-08,0.005125368,1.042482E-07,0.005137364,1.199615E-05,0.0001250097,9.596171,631.8707,6935.447,137.2738,0.6286837,0,
43,-3.18358,-55.7219,52.53832,-0.134377,0.4543806,0.1247244,1.350497E-07,0.005250378,1.331797E-07,0.005262364,1.198626E-05,0.0001250043,9.588679,-8.683808,12963.97,137.8284,0.4419681,0,
44,-3.176619,-54.55997,51.38335,-0.1176264,0.1486135,0.09882213,1.067726E-07,0.005375382,7.513751E-08,0.005387376,1.199416E-05,0.000125018,9.593945,649.6747,10074.79,137.8206,0.4660273,0,
45,-3.186277,-56.26113,53.07485,-0.1606567,0.1352029,0.1108429,1.28636E-07,0.0055004,1.197762E-07,0.005512397,1.199673E-05,0.0001249997,9.597408,360.0453,20882.14,137.8081,0.2881153,0,
46,-3.162761,-54.19809,51.03532,-0.1427341,0.397858,0.08649649,1.312974E-07,0.0056254,1.328115E-07,0.005637393,1.199311E-05,0.0001250158,9.593276,223.7376,12294.29,137.6606,0.4448824,0,
47,-3.176841,-56.00353,52.82669,-0.1464829,-0.03206452,0.1002728,7.885743E-08,0.005750415,7.502894E-08,0.005762409,1.199388E-05,0.0001250151,9.593943,414.8098,16475.03,138.1469,0.4384637,0,
48,-3.198946,-55.55225,52.3533,-0.1453581,0.4137627,0.1193665,1.344534E-07,0.005875431,1.285048E-07,0.005887423,1.199284E-05,0.0001249981,9.594421,-106.1891,11931.89,137.2574,0.424733,0,
49,-3.153507,-54.04095,50.88744,-0.1254625,0.3130371,0.1234721,1.214812E-07,0.006000428,1.19272E-07,0.006012424,1.199515E-05,0.0001250194,9.594637,424.4027,9749.313,137.4464,0.3209646,0,
50,-3.198881,-55.53222,52.33334,-0.1587121,-0.1191733,0.1247405,1.016855E-07,0.006125448,1.04231E-07,0.006137444,1.199568E-05,---,---,-291.039,11688.51,137.7878,0.3779752,0,
