Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
20,-1.627829,-54.92022,53.29239,-0.2242957,-0.2708686,0.1601601,9.884877E-08,0.03215036,7.501829E-08,0.03235035,0.0001999923,0.001692122,11.81902,3.338516,1527.989,-104.1189,0.5537345,0,
21,-1.632933,-55.04544,53.4125,-0.2197989,0.2452483,0.1380512,1.373752E-07,0.03384248,1.33015E-07,0.03404247,0.0001999858,0.001692124,11.81862,1.567737,1693.004,-104.5235,0.5871753,0,
22,-1.646676,-54.09098,52.4443,-0.222596,-0.05411249,0.1511807,1.151847E-07,0.03553461,7.310829E-08,0.0357346,0.0001999928,0.001692129,11.81901,2.142559,1669.606,-104.3758,0.5736591,0,
23,-1.665122,-54.49679,52.83167,-0.2280419,0.1548234,0.1491803,1.366991E-07,0.03722673,1.287797E-07,0.03742673,0.0001999915,0.001692111,11.81905,6.048973,1780.94,-104.3634,0.6912076,0,
24,-1.628091,-53.24737,51.61928,-0.2246166,-0.04485538,0.1577753,1.150479E-07,0.03891885,7.30938E-08,0.03911884,0.0001999926,0.001692138,11.81893,-0.5708507,1777.529,-104.3637,0.6374964,0,
25,-1.651409,-54.57553,52.92412,-0.2226378,-0.1130921,0.1628991,1.293037E-07,0.04061098,1.201763E-07,0.04081098,0.0001999948,0.001692108,11.81927,0.8199498,1820.048,-104.2258,0.6177584,0,
26,-1.653874,-54.42929,52.77542,-0.2208973,0.1403119,0.1428947,1.25904E-07,0.04230309,1.194151E-07,0.04250308,0.0001999948,0.00169214,11.81905,1.651309,1652.245,-104.2368,0.5741996,0,
27,-1.646476,-54.23811,52.59163,-0.2223091,-0.3118643,0.1839145,9.810127E-08,0.04399523,1.03921E-07,0.04419522,0.0001999948,0.001692112,11.81924,1.586061,1621.616,-104.1609,0.5836007,0,
28,-1.636135,-55.61437,53.97823,-0.2206122,0.2453168,0.1377307,1.328268E-07,0.04568734,1.321401E-07,0.04588733,0.0001999916,0.001692136,11.81888,3.039758,1732.715,-103.8276,0.5761194,0,
29,-1.634662,-55.94021,54.30555,-0.2221932,-0.2932551,0.1507712,1.003197E-07,0.04737948,7.775808E-08,0.04757947,0.0001999915,0.001692123,11.81897,2.335428,1871.535,-104.0526,0.6535506,0,
30,-1.639806,-54.49627,52.85646,-0.2235072,0.2643971,0.1540468,1.368775E-07,0.0490716,1.343327E-07,0.04927158,0.0001999851,0.001692117,11.81863,1.475659,1633.117,-104.0788,0.508137,0,
31,-1.627353,-54.9725,53.34515,-0.221395,-0.2711378,0.2019353,1.001652E-07,0.05076372,7.621219E-08,0.05096371,0.000199992,0.001692135,11.81891,0.3625335,1627.802,-104.1807,0.562574,0,
32,-1.642583,-53.97632,52.33374,-0.2280126,0.1594054,0.1346958,1.372792E-07,0.05245585,1.284347E-07,0.05265584,0.0001999901,0.001692111,11.81897,2.188883,1663.992,-104.2259,0.5528162,0,
33,-1.623462,-53.5784,51.95494,-0.2254344,-0.02900753,0.1541308,1.151928E-07,0.05414796,7.47123E-08,0.05434796,0.0001999925,0.001692138,11.81892,-2.999707,1679.694,-104.1686,0.5691163,0,
34,-1.642307,-55.6464,54.0041,-0.2230328,-0.1145829,0.1710859,1.298649E-07,0.0558401,1.198491E-07,0.0560401,0.0001999951,0.001692108,11.81929,1.800482,1583.097,-104.1913,0.5796998,0,
35,-1.645664,-53.51421,51.86855,-0.2223126,0.1148584,0.1550111,1.263969E-07,0.05753221,1.202984E-07,0.05773221,0.0001999941,0.001692132,11.81906,-0.4026739,1816.822,-104.0663,0.615854,0,
36,-1.63627,-54.10191,52.46564,-0.2218522,-0.1128105,0.1513912,1.297863E-07,0.05922434,1.196483E-07,0.05942434,0.0001999947,0.00169212,11.81918,4.510079,1638.36,-104.185,0.5933905,0,
37,-1.622324,-56.28384,54.66152,-0.2238359,0.2571785,0.1505617,1.34249E-07,0.06091646,1.328248E-07,0.06111645,0.0001999914,0.001692128,11.81893,2.081055,1616.417,-104.0571,0.5017486,0,
38,-1.62715,-54.72913,53.10198,-0.2255725,-0.3424839,0.138458,9.915555E-08,0.06260859,1.056416E-07,0.06280858,0.0001999944,0.00169213,11.81909,-3.171978,1787.04,-104.1038,0.645077,0,
39,-1.656482,-53.02812,51.37164,-0.2251863,0.2596792,0.1674236,1.374422E-07,0.06430072,1.337903E-07,0.0645007,0.0001999852,0.001692117,11.81864,0.1344648,1566.346,-104.2607,0.5322964,0,
40,-1.616837,-54.06485,52.44802,-0.223655,-0.2163288,0.1651375,9.65633E-08,0.06599284,7.731705E-08,0.06619283,0.0001999922,0.001692136,11.81892,-2.934207,1694.769,-104.398,0.5906374,0,
41,-1.636503,-56.0619,54.4254,-0.2224596,0.1743571,0.1413891,1.374325E-07,0.06768497,1.278971E-07,0.06788497,0.0001999905,0.001692111,11.81899,-0.7170721,1722.261,-104.0602,0.5945173,0,
42,-1.628367,-54.22011,52.59174,-0.2201598,-0.03197099,0.1383341,1.154512E-07,0.06937709,7.649401E-08,0.06957708,0.0001999925,0.001692129,11.81899,-0.3315048,1697.15,-103.8869,0.4893873,0,
43,-1.638228,-55.00541,53.36718,-0.2307013,0.1558608,0.131394,1.379617E-07,0.07106921,1.283574E-07,0.07126921,0.0001999908,0.001692117,11.81897,0.7644495,1651.033,-103.8959,0.5804576,0,
44,-1.627676,-52.31623,50.68856,-0.2193824,0.1523351,0.1415284,1.263775E-07,0.07276133,1.20554E-07,0.07296132,0.0001999943,0.001692132,11.81908,-1.607131,1586.378,-103.9354,0.5657652,0,
45,-1.650254,-53.55508,51.90483,-0.2269634,-0.08850883,0.1453648,1.297496E-07,0.07445346,1.192218E-07,0.07465345,0.0001999953,0.001692121,11.8192,-3.111788,1715.391,-103.828,0.6214453,0,
46,-1.622216,-53.14484,51.52262,-0.222247,0.2323259,0.1720419,1.343044E-07,0.07614558,1.323526E-07,0.07634557,0.0001999903,0.001692127,11.81887,-0.8893362,1794.486,-103.8613,0.5926712,0,
47,-1.630314,-55.82254,54.19223,-0.2262559,-0.3309065,0.1496044,1.018643E-07,0.07783771,1.05615E-07,0.0780377,0.0001999943,0.001692112,11.81921,4.115349,1843.069,-103.67,0.6213657,0,
48,-1.645395,-54.59241,52.94701,-0.2259871,0.2825336,0.1539284,1.324927E-07,0.07952982,1.335275E-07,0.07972981,0.0001999914,0.001692135,11.81888,-1.403897,1665.217,-103.8614,0.5684549,0,
49,-1.648685,-55.5245,53.87582,-0.2226424,-0.2388586,0.156968,9.819136E-08,0.08122196,7.64351E-08,0.08142195,0.0001999923,0.001692123,11.81902,-3.210809,1650.983,-104.1003,0.5790983,0,
50,-1.636707,-56.05401,54.4173,-0.2204419,0.2638517,0.155681,1.377517E-07,0.08291408,1.341356E-07,0.08311407,0.0001999846,---,---,-3.750984,1688.378,-104.1812,0.6352276,0,
