Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
38,-3.297724,-58.49603,55.1983,-0.2137284,-0.03779694,0.1533502,1.289201E-07,0.0626086,1.204042E-07,0.0628086,0.0001999951,0.00169212,11.8192,1.674995,1563.828,-158.86,0.6201772,0,
39,-3.279291,-56.28737,53.00808,-0.2153101,0.2015017,0.138469,1.340804E-07,0.06430072,1.32512E-07,0.06450071,0.0001999918,0.001692128,11.81896,2.692921,1748.153,-158.8221,0.6269139,0,
40,-3.294885,-56.81708,53.52219,-0.2234526,-0.2927271,0.1563313,9.914724E-08,0.06599285,1.058174E-07,0.06619284,0.0001999945,0.001692112,11.81922,1.830915,1572.427,-158.8612,0.56323,0,
41,-3.282333,-56.80941,53.52708,-0.2167828,0.2534061,0.148017,1.326596E-07,0.06768496,1.331113E-07,0.06788495,0.0001999915,0.001692135,11.81888,2.564874,1636.646,-159.0742,0.6468312,0,
42,-3.295746,-55.5818,52.28605,-0.2119589,-0.2511835,0.1672672,9.036879E-08,0.06937709,7.766088E-08,0.06957709,0.0001999931,0.001692122,11.81907,-2.11639,1562.017,-158.9594,0.5834901,0,
43,-3.288011,-54.76297,51.47496,-0.2106378,0.2735363,0.1601037,1.370884E-07,0.07106922,1.331067E-07,0.07126921,0.0001999858,0.001692124,11.81862,-1.337699,1760.437,-158.912,0.6153531,0,
44,-3.295791,-55.3499,52.05411,-0.2146411,-0.07039926,0.1549826,1.130228E-07,0.07276134,7.280945E-08,0.07296134,0.000199993,0.001692129,11.81902,-2.844854,1803.906,-159.0864,0.5751467,0,
45,-3.28783,-54.72176,51.43393,-0.2195573,0.1858205,0.1738583,1.373862E-07,0.07445347,1.292333E-07,0.07465346,0.0001999906,0.001692112,11.819,2.666975,1758.305,-159.0594,0.6225067,0,
46,-3.286367,-55.32542,52.03905,-0.2150753,-0.08022654,0.1605752,1.151026E-07,0.07614558,7.585126E-08,0.07634558,0.0001999927,0.001692138,11.81894,-0.3078511,1687.685,-159.1091,0.5637882,0,
47,-3.287305,-56.65412,53.36682,-0.2126827,-0.09612003,0.1499516,1.296052E-07,0.07783772,1.203622E-07,0.07803772,0.0001999952,0.001692108,11.81929,-2.057708,1611.947,-159.0835,0.5669702,0,
48,-3.290834,-55.18168,51.89085,-0.2094142,0.1711515,0.2173796,1.24965E-07,0.07952983,1.172577E-07,0.07972983,0.0001999948,0.00169214,11.81905,-2.263568,1721.413,-159.1597,0.6171978,0,
49,-3.297343,-54.53431,51.23697,-0.220659,-0.2708381,0.1652945,9.962635E-08,0.08122197,1.058305E-07,0.08142196,0.0001999949,0.001692111,11.81925,1.129759,1504.416,-159.0624,0.5720443,0,
50,-3.304025,-56.75687,53.45284,-0.2187352,0.251822,0.1555396,1.328823E-07,0.08291408,1.315337E-07,0.08311407,0.000199992,---,---,-0.9387857,1764.902,-159.0028,0.6409513,0,
