Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.302806,-55.71358,54.41078,-0.1287284,0.4169835,0.112793,1.206769E-07,0.001250086,1.216747E-07,0.001262082,1.199636E-05,0.0001250202,9.59554,354.8364,8480.736,-36.98789,0.5000092,0,
12,-1.259654,-56.517,55.25735,-0.1487312,-0.06577878,0.1037278,9.925694E-08,0.001375106,1.043243E-07,0.001387102,1.19956E-05,0.0001250103,9.595694,102.2921,8477.951,-37.05932,0.5038124,0,
13,-1.25897,-55.01554,53.75658,-0.1544212,0.4871309,0.1231249,1.35564E-07,0.001500116,1.327072E-07,0.001512102,1.19861E-05,0.0001250035,9.588609,154.8062,12727.13,-37.31273,0.3597643,0,
14,-1.245302,-56.48214,55.23684,-0.1421175,0.20815,0.1149339,1.06842E-07,0.00162512,7.48533E-08,0.001637114,1.199426E-05,0.0001250186,9.593985,175.8858,8675.115,-37.1719,0.5628684,0,
15,-1.240038,-53.01096,51.77092,-0.1742271,0.1049389,0.1379339,1.266267E-07,0.001750138,1.202261E-07,0.001762134,1.199607E-05,0.0001249878,9.597794,485.2846,9608.559,-37.21452,0.5322804,0,
16,-1.266275,-56.53822,55.27194,-0.1509722,0.354904,0.1044223,1.212877E-07,0.001875126,1.212184E-07,0.001887122,1.199569E-05,0.0001250201,9.595015,-349.8596,5061.992,-37.19506,0.6385388,0,
17,-1.234902,-50.82934,49.59444,-0.1543757,-0.07903422,0.1024906,9.598845E-08,0.002000146,1.053842E-07,0.002012141,1.199508E-05,0.0001250094,9.595345,241.4911,14679.47,-37.22471,0.4001403,0,
18,-1.25857,-53.90876,52.65019,-0.1563551,0.5473465,0.1131189,1.34644E-07,0.002125156,1.330676E-07,0.002137142,1.198638E-05,0.0001250041,9.588788,141.344,17071.74,-37.44803,0.6280581,0,
19,-1.254994,-54.6698,53.41481,-0.1251285,0.1918934,0.09440542,1.068807E-07,0.00225016,7.485609E-08,0.002262154,1.199424E-05,0.0001250185,9.593974,-212.1025,11855.08,-37.41444,0.375625,0,
20,-1.221475,-54.99769,53.77621,-0.1817968,0.1051926,0.1078694,1.268487E-07,0.002375178,1.205238E-07,0.002387174,1.199618E-05,0.0001249994,9.596993,-22.14955,5667.66,-37.05384,0.3635118,0,
21,-1.261179,-52.14761,50.88643,-0.1527629,0.4931525,0.1103145,1.297227E-07,0.002500178,1.31926E-07,0.002512171,1.199326E-05,0.0001250158,9.593392,185.1206,12550.85,-36.95164,0.2522263,0,
22,-1.250987,-53.82026,52.56927,-0.1541793,-0.0407067,0.1019844,8.01388E-08,0.002625193,7.509414E-08,0.002637187,1.199331E-05,0.0001250152,9.593482,230.6506,9110.395,-37.94401,0.5357664,0,
23,-1.220703,-52.91282,51.69212,-0.1705991,0.3720393,0.1050156,1.357375E-07,0.002750209,1.282263E-07,0.0027622,1.199138E-05,0.0001249974,9.593301,119.0804,9532.823,-36.91488,0.5439916,0,
24,-1.245154,-53.8309,52.58575,-0.1384584,0.342766,0.08506659,1.218675E-07,0.002875206,1.212186E-07,0.002887202,1.199559E-05,0.0001250201,9.594926,460.4958,4471.659,-37.49639,0.5783598,0,
25,-1.227961,-55.13048,53.90252,-0.1759033,-0.1193701,0.104492,9.806779E-08,0.003000226,1.054101E-07,0.003012221,1.199509E-05,0.0001250095,9.595345,-298.8546,18114.14,-37.55036,0.67811,0,
26,-1.23147,-51.97883,50.74736,-0.1469713,0.467817,0.1006067,1.346456E-07,0.003125236,1.341298E-07,0.003137222,1.198645E-05,0.0001250042,9.588841,-512.9066,13596.59,-37.43438,0.7808626,0,
27,-1.248866,-54.59359,53.34472,-0.1373241,0.1935158,0.1054163,1.079076E-07,0.00325024,7.536454E-08,0.003262234,1.199429E-05,0.0001250084,9.59479,-91.9957,6684.558,-36.52478,0.5193203,0,
28,-1.254202,-57.201,55.9468,-0.1619104,0.3841197,0.1183838,1.366208E-07,0.003375248,1.293444E-07,0.003387241,1.199245E-05,0.0001249981,9.594104,-238.6545,9340.844,-37.66246,0.4354048,0,
29,-1.233861,-53.35398,52.12012,-0.1298043,0.3460759,0.1329573,1.219309E-07,0.003500246,1.21394E-07,0.003512242,1.19952E-05,0.0001250198,9.594643,300.7324,11923.79,-37.83971,0.3453126,0,
30,-1.248894,-52.78143,51.53253,-0.1553471,-0.1138485,0.1124137,9.701441E-08,0.003625266,1.057406E-07,0.003637261,1.199486E-05,0.00012501,9.595122,-188.1664,16680.26,-37.80801,0.6771467,0,
31,-1.237098,-53.92701,52.68991,-0.1580548,0.4708561,0.07630338,1.360133E-07,0.003750276,1.335545E-07,0.003762263,1.19863E-05,0.0001250037,9.58875,-560.3908,15121.58,-37.10788,0.4878289,0,
32,-1.212764,-54.50528,53.29251,-0.1319507,0.1238654,0.085226,1.084497E-07,0.00387528,7.395705E-08,0.003887274,1.199367E-05,0.0001250182,9.593539,-191.4646,9677.316,-37.15361,0.7871863,0,
33,-1.234428,-52.32616,51.09173,-0.1701059,0.08790149,0.1302139,1.272378E-07,0.004000298,1.196611E-07,0.004012294,1.199607E-05,0.0001250001,9.596853,-134.1406,17637.06,-37.55765,0.4383756,0,
34,-1.252066,-52.5321,51.28003,-0.1474931,0.4763782,0.1337752,1.298586E-07,0.004125298,1.321393E-07,0.004137291,1.199256E-05,0.0001250151,9.592891,432.4259,20497.81,-37.48856,0.3834443,0,
35,-1.269801,-51.54296,50.27316,-0.1516588,-0.004290365,0.1002682,7.768275E-08,0.004250313,7.381085E-08,0.004262307,1.199355E-05,0.0001250157,9.593632,253.5209,14549.4,-37.74982,0.4954733,0,
36,-1.253551,-56.57705,55.3235,-0.1807146,0.3807865,0.1144644,1.346189E-07,0.004375329,1.287098E-07,0.004387321,1.199196E-05,0.0001249974,9.59376,38.58207,22912.63,-37.48592,0.4069653,0,
37,-1.230571,-53.19257,51.96199,-0.1338099,0.3141207,0.09587681,1.230026E-07,0.004500327,1.19287E-07,0.004512322,1.199514E-05,0.0001250196,9.594606,-457.8051,16895.55,-37.95583,0.4220893,0,
38,-1.254602,-51.36187,50.10726,-0.1539522,-0.1026901,0.0960657,9.665079E-08,0.004625346,1.039586E-07,0.004637342,1.199566E-05,0.0001250105,9.595726,-120.7989,16143.01,-37.48189,0.4596653,0,
39,-1.22622,-53.49483,52.26861,-0.1607287,0.4908747,0.1058524,1.354521E-07,0.004750357,1.332033E-07,0.004762342,1.198574E-05,0.0001249968,9.588842,-706.9694,13899.67,-37.56878,0.6516961,0,
40,-1.264717,-53.12936,51.86464,-0.1598169,-0.024314,0.1187278,7.999743E-08,0.004875353,7.41244E-08,0.004887347,1.199372E-05,0.0001250153,9.593795,-226.2689,8659.58,-37.83969,0.3817351,0,
41,-1.242883,-55.51884,54.27596,-0.1744581,0.4039644,0.0994223,1.346974E-07,0.005000369,1.282717E-07,0.005012361,1.199235E-05,0.0001249979,9.59404,-570.5096,10083.84,-37.58293,0.4875452,0,
42,-1.208959,-51.03667,49.82772,-0.1267854,0.2965665,0.07779768,1.231081E-07,0.005125367,1.213592E-07,0.005137361,1.19948E-05,0.00012502,9.594303,127.2775,8650.786,-38.0232,0.5289969,0,
43,-1.22102,-55.97088,54.74986,-0.1758369,-0.1327134,0.1038769,9.693252E-08,0.005250386,1.053629E-07,0.005262381,1.199467E-05,0.0001250095,9.595001,-19.39441,16513.15,-37.78252,0.3773254,0,
44,-1.260461,-52.86452,51.60406,-0.1421419,0.5125127,0.1185535,1.344957E-07,0.005375396,1.338064E-07,0.005387383,1.198669E-05,0.0001250041,9.589041,203.0791,12675.4,-36.98994,0.7016485,0,
45,-1.230381,-52.30592,51.07554,-0.137475,0.1648304,0.09199948,1.080508E-07,0.0055004,7.606261E-08,0.005512394,1.199376E-05,0.0001250181,9.593619,165.683,10937.75,-37.38128,0.7256804,0,
46,-1.275538,-55.5357,54.26016,-0.1729218,0.1469899,0.1165112,1.259735E-07,0.005625418,1.18514E-07,0.005637415,1.199644E-05,0.0001250001,9.597142,-616.5498,15776.14,-37.69639,0.6126737,0,
47,-1.238471,-54.05202,52.81355,-0.1550491,0.4440624,0.1044344,1.303554E-07,0.005750418,1.326488E-07,0.005762411,1.199224E-05,0.0001250153,9.592615,511.7617,13111.15,-37.86153,0.6643358,0,
48,-1.230054,-53.51752,52.28747,-0.1535497,-0.06601613,0.08106374,8.361557E-08,0.005875434,7.689335E-08,0.005887427,1.199303E-05,0.0001250152,9.593254,-98.79283,16724.57,-37.44289,0.4603202,0,
49,-1.240185,-53.54855,52.30837,-0.1734108,0.3932298,0.08714148,1.341426E-07,0.006000449,1.287935E-07,0.00601244,1.199142E-05,0.0001249973,9.593349,577.8314,6965.942,-37.46543,0.3120293,0,
50,-1.237314,-53.58501,52.34769,-0.1506362,0.3365765,0.09472304,1.212357E-07,0.006125446,1.206861E-07,0.006137441,1.199531E-05,---,---,629.6588,9500.999,-37.5777,0.367042,0,
