Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
19,-2.570492,-54.39219,51.82169,-0.2148552,0.1782228,0.1653249,1.372084E-07,0.03045823,1.281675E-07,0.03065822,0.0001999905,0.001692118,11.81895,-0.9404114,1638.064,-88.35641,0.6269185,0,
20,-2.572602,-55.37012,52.79752,-0.2094469,0.1264098,0.1410673,1.252671E-07,0.03215035,1.191072E-07,0.03235034,0.0001999946,0.001692132,11.81909,-1.720182,1659.125,-88.4157,0.5754123,0,
21,-2.553921,-55.39959,52.84567,-0.2120016,-0.08517154,0.1367902,1.28716E-07,0.03384248,1.207091E-07,0.03404247,0.0001999951,0.00169212,11.81921,-2.065985,1598.255,-88.31003,0.5364636,0,
22,-2.546128,-57.81263,55.2665,-0.2100017,0.232963,0.1465212,1.337083E-07,0.0355346,1.315322E-07,0.03573459,0.0001999912,0.001692128,11.81892,-2.114481,1736.181,-88.36752,0.6274372,0,
23,-2.590393,-57.29181,54.70141,-0.2177014,-0.2743827,0.1555476,1.020263E-07,0.03722673,1.050429E-07,0.03742672,0.0001999949,0.001692112,11.81925,0.8963227,1578.845,-88.30716,0.6205841,0,
24,-2.556445,-54.57454,52.01809,-0.2102518,0.238583,0.1622837,1.338772E-07,0.03891884,1.320712E-07,0.03911883,0.0001999916,0.001692136,11.81888,-2.602932,1810.592,-88.56702,0.6459581,0,
25,-2.558746,-55.4045,52.84576,-0.2090962,-0.2821683,0.1762978,9.922982E-08,0.04061098,7.591418E-08,0.04081097,0.0001999923,0.001692122,11.81902,-1.70571,1791.079,-88.64991,0.6409408,0,
26,-2.560954,-55.85588,53.29493,-0.2119186,0.2512567,0.1552079,1.378835E-07,0.0423031,1.337944E-07,0.04250308,0.0001999854,0.001692124,11.8186,-0.4069279,1697.039,-88.59021,0.5017503,0,
27,-2.556041,-55.11377,52.55772,-0.2127724,-0.01110908,0.1578657,1.129555E-07,0.04399522,7.304251E-08,0.04419522,0.0001999928,0.001692128,11.81901,4.424997,1719.662,-88.59472,0.6436842,0,
28,-2.56747,-53.97803,51.41056,-0.213964,0.1856634,0.1434558,1.367289E-07,0.04568735,1.28881E-07,0.04588734,0.0001999906,0.001692112,11.81899,-0.7540128,1825.838,-88.77132,0.6334276,0,
29,-2.567269,-53.82577,51.2585,-0.2139781,-0.05302585,0.1461357,1.148181E-07,0.04737946,7.354016E-08,0.04757946,0.0001999926,0.001692137,11.81893,1.531303,1859.185,-88.74251,0.6236997,0,
30,-2.580616,-56.49428,53.91367,-0.2130246,-0.042324,0.1636829,1.295966E-07,0.0490716,1.197957E-07,0.04927159,0.0001999953,0.001692108,11.8193,2.413911,1839.292,-88.67609,0.6551673,0,
31,-2.571586,-55.44107,52.86949,-0.2127287,0.1238776,0.135563,1.259542E-07,0.05076371,1.200429E-07,0.0509637,0.0001999945,0.00169214,11.81903,0.4689057,1787.424,-88.61849,0.6449314,0,
32,-2.580853,-54.67585,52.095,-0.210705,-0.3041518,0.1555731,1.005126E-07,0.05245585,1.042093E-07,0.05265584,0.0001999949,0.001692112,11.81925,4.142595,1643.673,-88.12543,0.5311971,0,
33,-2.557528,-55.07861,52.52108,-0.2059214,0.2611171,0.1500331,1.333267E-07,0.05414796,1.309593E-07,0.05434795,0.0001999916,0.001692128,11.81894,-2.045602,1794.975,-88.21861,0.6700376,0,
34,-2.572302,-55.18165,52.60935,-0.2157273,-0.2605102,0.1453262,9.882582E-08,0.05584009,1.043326E-07,0.05604008,0.0001999945,0.001692131,11.81909,-4.072035,1689.366,-88.74697,0.5982841,0,
35,-2.567722,-56.50496,53.93724,-0.2111833,0.244449,0.1572446,1.392977E-07,0.05753222,1.331045E-07,0.0577322,0.0001999849,0.001692117,11.81862,-1.333725,1672.786,-88.87244,0.6220531,0,
36,-2.55065,-57.54686,54.9962,-0.2176816,-0.2839392,0.1397245,9.66362E-08,0.05922433,7.845841E-08,0.05942433,0.000199992,0.001692135,11.81892,3.288633,1769.975,-88.56149,0.6102044,0,
37,-2.554023,-56.49794,53.94392,-0.2148538,0.1994497,0.1405496,1.378355E-07,0.06091647,1.292697E-07,0.06111646,0.0001999904,0.001692111,11.81899,-7.169608,1732.963,-88.49526,0.6415699,0,
38,-2.562907,-54.65279,52.08989,-0.2034018,-0.03607339,0.1381881,1.129675E-07,0.06260858,7.486027E-08,0.06280857,0.0001999931,0.001692128,11.81902,0.7153456,1700.679,-88.46306,0.5905002,0,
39,-2.562224,-55.38089,52.81866,-0.2130456,0.1633439,0.1450328,1.365848E-07,0.06430071,1.288402E-07,0.0645007,0.0001999904,0.001692118,11.81894,-0.5978414,1605.923,-88.62361,0.5758137,0,
40,-2.559181,-57.00941,54.45023,-0.2103488,0.104542,0.1574937,1.262171E-07,0.06599282,1.208196E-07,0.06619282,0.0001999945,0.001692132,11.81909,2.742324,1678.563,-88.59249,0.6297829,0,
41,-2.561051,-55.53571,52.97466,-0.210767,-0.08283955,0.1592179,1.30457E-07,0.06768496,1.205539E-07,0.06788495,0.0001999955,0.00169212,11.81923,-2.605648,1690.793,-88.55966,0.5778201,0,
42,-2.552908,-56.05671,53.5038,-0.2132249,0.2512829,0.1409856,1.331869E-07,0.06937708,1.320113E-07,0.06957707,0.0001999921,0.001692128,11.81897,-2.188597,1514.62,-88.55208,0.5595453,0,
43,-2.587769,-55.72467,53.1369,-0.2156987,-0.3081643,0.1366036,9.995988E-08,0.07106921,1.058484E-07,0.0712692,0.0001999943,0.001692112,11.81922,-0.2411461,1769.496,-88.46896,0.6272403,0,
44,-2.572443,-54.64725,52.07481,-0.2146387,0.2738112,0.1561065,1.325597E-07,0.07276132,1.323079E-07,0.07296131,0.0001999922,0.001692136,11.81892,-1.712295,1784.194,-88.53927,0.6110839,0,
45,-2.567042,-55.33915,52.77211,-0.2110603,-0.2603779,0.1502381,9.520844E-08,0.07445346,7.828019E-08,0.07465345,0.0001999924,0.001692123,11.81903,-2.735328,1609.159,-88.22802,0.552734,0,
46,-2.563036,-55.92597,53.36293,-0.2089324,0.2851492,0.1583979,1.381524E-07,0.07614557,1.327696E-07,0.07634556,0.0001999853,0.001692124,11.81859,-4.224766,1802.2,-88.18964,0.6163571,0,
47,-2.560156,-54.5865,52.02635,-0.2097902,-0.0668618,0.1797172,1.145067E-07,0.07783771,7.669049E-08,0.07803769,0.000199993,0.001692129,11.81902,1.773413,1907.372,-88.33709,0.6069142,0,
48,-2.552414,-55.41278,52.86037,-0.2150533,0.1747569,0.1414678,1.372186E-07,0.07952983,1.286101E-07,0.07972982,0.0001999901,0.001692111,11.81896,1.164183,1579.984,-88.33086,0.5653234,0,
49,-2.568704,-54.63733,52.06862,-0.2169893,-0.1037227,0.127591,1.16134E-07,0.08122195,7.624656E-08,0.08142193,0.0001999929,0.001692137,11.81895,1.691933,1847.583,-88.37944,0.690631,0,
50,-2.578951,-54.92265,52.34369,-0.2119262,-0.003433676,0.1406538,1.282858E-07,0.08291408,1.205548E-07,0.08311407,0.0001999956,---,---,2.462962,1714.218,-88.443,0.6629896,0,
