Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
13,-1.671126,-54.91148,53.24035,-0.2106116,0.2099119,0.1449507,1.369339E-07,0.0203055,1.286072E-07,0.02050549,0.0001999911,0.001692111,11.81903,1.432607,1772.651,-139.649,0.5784349,0,
14,-1.669285,-52.86672,51.19743,-0.205237,-0.03822697,0.1287023,1.148192E-07,0.02199761,7.877568E-08,0.0221976,0.0001999935,0.001692138,11.81898,-1.914189,1817.082,-139.6329,0.6471956,0,
15,-1.665381,-55.13803,53.47265,-0.2072215,-0.06631558,0.1522911,1.276557E-07,0.02368974,1.205212E-07,0.02388974,0.0001999954,0.001692108,11.8193,-2.141351,1587.13,-139.6083,0.6119375,0,
16,-1.656973,-54.48675,52.82978,-0.2092497,0.15999,0.1251123,1.257818E-07,0.02538185,1.200015E-07,0.02558185,0.0001999945,0.00169214,11.81903,0.5987185,1672.786,-139.5966,0.6319097,0,
17,-1.641427,-54.71242,53.071,-0.2038239,-0.3093193,0.1534532,9.848912E-08,0.02707399,1.042217E-07,0.02727399,0.0001999943,0.001692113,11.81921,1.116069,1808.5,-139.5493,0.6199757,0,
18,-1.660319,-54.58947,52.92915,-0.205664,0.2788824,0.1387824,1.337629E-07,0.0287661,1.333192E-07,0.0289661,0.0001999911,0.001692127,11.81892,1.265008,1692.436,-139.3804,0.5945684,0,
19,-1.669539,-53.80774,52.1382,-0.2067316,-0.2863585,0.1520987,9.547367E-08,0.03045823,1.032916E-07,0.03065823,0.0001999946,0.00169213,11.81911,3.73639,1885.682,-139.1265,0.6548267,0,
20,-1.671436,-54.88155,53.21012,-0.2057128,0.3097465,0.161983,1.373579E-07,0.03215036,1.329421E-07,0.03235035,0.0001999857,0.001692118,11.81866,-2.427204,1735.278,-139.2202,0.6367684,0,
21,-1.667661,-55.43983,53.77217,-0.2104422,-0.2551386,0.1295311,9.899158E-08,0.03384248,7.285838E-08,0.03404247,0.0001999925,0.001692135,11.81894,-1.009382,1639.983,-139.3096,0.5671946,0,
22,-1.637618,-53.12206,51.48444,-0.2100527,0.1693168,0.1456501,1.368376E-07,0.03553462,1.286687E-07,0.03573461,0.0001999907,0.001692111,11.81901,1.852071,1554.253,-139.3074,0.6079921,0,
23,-1.675177,-54.658,52.98282,-0.2075881,-0.009026466,0.1295652,1.140853E-07,0.03722673,7.741813E-08,0.03742672,0.0001999934,0.001692129,11.81904,-4.708707,1713.845,-139.3476,0.5996237,0,
24,-1.656197,-54.96139,53.30519,-0.2093151,0.1854981,0.125656,1.366966E-07,0.03891886,1.286298E-07,0.03911885,0.0001999914,0.001692118,11.819,-5.979374,1540.729,-139.4106,0.5459167,0,
25,-1.660723,-53.14154,51.48081,-0.2069581,0.1243012,0.1366061,1.264327E-07,0.04061097,1.194137E-07,0.04081097,0.0001999942,0.001692132,11.81907,-0.8271223,1712.706,-139.3566,0.6267397,0,
26,-1.665742,-54.598,52.93226,-0.2131096,-0.05224559,0.1357788,1.274239E-07,0.0423031,1.194514E-07,0.0425031,0.0001999952,0.001692121,11.8192,-6.046026,1892.141,-139.3536,0.6130093,0,
27,-1.669595,-54.1265,52.45691,-0.2067672,0.2633093,0.1283751,1.339627E-07,0.04399522,1.315063E-07,0.04419522,0.0001999914,0.001692127,11.81893,0.7734805,1788.566,-139.3413,0.6356454,0,
28,-1.654852,-55.35643,53.70158,-0.207135,-0.3010715,0.1585456,9.767668E-08,0.04568735,1.051074E-07,0.04588735,0.0001999942,0.001692112,11.81921,-2.591216,1743.682,-139.3557,0.6483902,0,
29,-1.666626,-55.06254,53.39592,-0.2053318,0.2293303,0.1343274,1.334005E-07,0.04737946,1.329437E-07,0.04757946,0.0001999914,0.001692135,11.81888,-0.5830091,1648.313,-139.5534,0.6277574,0,
30,-1.648406,-53.61906,51.97066,-0.2066182,-0.2385659,0.1487941,9.588526E-08,0.0490716,7.637821E-08,0.04927159,0.0001999922,0.001692123,11.81901,-1.505101,1639.051,-139.3589,0.5586526,0,
31,-1.646644,-55.60242,53.95577,-0.2069007,0.2654908,0.1561834,1.380275E-07,0.05076372,1.339704E-07,0.05096371,0.0001999857,0.001692123,11.81863,1.062713,1771.523,-139.4217,0.6054618,0,
32,-1.650515,-55.14726,53.49674,-0.2046342,-0.02860445,0.1374032,1.147379E-07,0.05245585,7.648103E-08,0.05265584,0.0001999931,0.001692129,11.81902,1.352425,1765.737,-139.4087,0.6059924,0,
33,-1.684652,-53.58514,51.90049,-0.2128549,0.1948564,0.1514742,1.37862E-07,0.05414797,1.29185E-07,0.05434797,0.0001999909,0.001692111,11.81902,-5.60884,1558.608,-139.6133,0.5340296,0,
34,-1.661639,-54.6323,52.97066,-0.2071534,-0.02647454,0.139543,1.137281E-07,0.05584009,7.979516E-08,0.05604008,0.0001999934,0.001692138,11.81897,-0.3379235,1730.223,-139.6105,0.5770685,0,
35,-1.652064,-55.15712,53.50505,-0.2096967,-0.05035514,0.1363357,1.27867E-07,0.05753222,1.190812E-07,0.05773222,0.0001999956,0.001692108,11.81932,-0.1668409,1485.119,-139.7083,0.5297023,0,
36,-1.664755,-54.8612,53.19644,-0.2040652,0.1527024,0.1513157,1.255424E-07,0.05922433,1.200063E-07,0.05942433,0.0001999947,0.00169214,11.81904,-3.424114,1638.979,-139.4884,0.5602561,0,
37,-1.660313,-55.37441,53.7141,-0.2105082,-0.297763,0.1397385,9.7544E-08,0.06091647,1.045204E-07,0.06111647,0.0001999943,0.001692112,11.81921,1.330426,1737.482,-139.6347,0.5887833,0,
38,-1.689369,-53.72091,52.03154,-0.203095,0.3163943,0.1355564,1.323413E-07,0.06260858,1.320859E-07,0.06280857,0.000199992,0.001692128,11.81896,-1.812072,1605.19,-139.511,0.5294887,0,
39,-1.661996,-55.26465,53.60265,-0.2125201,-0.2985313,0.1427825,9.858494E-08,0.06430072,1.031166E-07,0.0645007,0.0001999945,0.00169213,11.8191,-4.797028,1752.865,-139.3244,0.548024,0,
40,-1.651826,-56.12593,54.4741,-0.2073663,0.2986206,0.1416732,1.379653E-07,0.06599284,1.332265E-07,0.06619283,0.0001999859,0.001692117,11.81868,-5.438202,1630.718,-139.148,0.5773513,0,
41,-1.64688,-55.0186,53.37172,-0.2109277,-0.2620275,0.1611459,9.823019E-08,0.06768496,7.647317E-08,0.06788495,0.0001999924,0.001692135,11.81894,-0.001044214,1622.571,-139.3081,0.5803019,0,
42,-1.675327,-56.16596,54.49063,-0.2057898,0.2072685,0.147342,1.371586E-07,0.06937709,1.281716E-07,0.06957709,0.0001999918,0.001692111,11.81907,0.9123833,1666.987,-139.586,0.6338761,0,
43,-1.674319,-55.67886,54.00454,-0.2011454,-0.01764781,0.1411365,1.134744E-07,0.0710692,7.938117E-08,0.0712692,0.0001999935,0.001692129,11.81905,4.196762,1654.612,-139.2375,0.6074297,0,
44,-1.660429,-54.54073,52.8803,-0.2078216,0.1521336,0.1457323,1.377754E-07,0.07276133,1.278911E-07,0.07296132,0.0001999909,0.001692118,11.81897,-1.143113,1741.563,-139.2533,0.6616318,0,
45,-1.649961,-54.47224,52.82228,-0.201507,0.1699971,0.1589379,1.256295E-07,0.07445345,1.217294E-07,0.07465345,0.0001999943,0.001692132,11.81907,0.2123592,1849.672,-139.4156,0.7402848,0,
46,-1.669139,-56.27644,54.6073,-0.2101489,-0.05803304,0.1776702,1.284968E-07,0.07614558,1.194177E-07,0.07634558,0.0001999953,0.00169212,11.81921,-2.419269,1652.344,-139.2515,0.5770089,0,
47,-1.666683,-54.6425,52.97582,-0.2053542,0.2856832,0.1428817,1.333449E-07,0.07783771,1.325027E-07,0.07803769,0.0001999912,0.001692128,11.81892,0.2334719,1588.611,-139.2861,0.5460296,0,
48,-1.665529,-55.24628,53.58075,-0.213137,-0.3009809,0.1510513,9.99031E-08,0.07952983,1.041285E-07,0.07972983,0.0001999944,0.001692112,11.81922,5.047598,1673.964,-139.3784,0.526619,0,
49,-1.644968,-53.67925,52.03429,-0.2079482,0.2939753,0.1495749,1.330252E-07,0.08122195,1.322742E-07,0.08142193,0.0001999918,0.001692135,11.8189,-1.759866,1807.691,-139.268,0.6377325,0,
50,-1.663599,-55.4823,53.8187,-0.2057264,-0.2425744,0.1581503,9.803254E-08,0.08291408,7.374195E-08,0.08311407,0.0001999925,---,---,-3.864415,1520.913,-139.3885,0.5638718,0,
