Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
15,-0.9707297,-55.82075,54.85002,-0.1877808,-0.1726947,0.1367937,8.323036E-08,0.005026375,8.067571E-08,0.005066368,3.999261E-05,0.0003590246,11.13924,23.74241,1487.022,96.64475,0.6213148,0,
16,-0.9634244,-51.6634,50.69997,-0.187885,0.05003195,0.1103528,1.300128E-07,0.0053854,1.205043E-07,0.005425395,3.999544E-05,0.0003590306,11.13984,-24.79844,1630.989,96.84676,0.5406254,0,
17,-0.9729355,-56.36403,55.3911,-0.1875957,0.3494205,0.1364867,1.360163E-07,0.005744431,1.300572E-07,0.005784421,3.999068E-05,0.0003590274,11.13862,55.16579,1983.748,97.07542,0.7328922,0,
18,-0.9388855,-53.20139,52.2625,-0.1778862,0.3833024,0.1397651,1.361374E-07,0.006103458,1.335309E-07,0.006143443,3.998484E-05,0.00035901,11.13753,-6.023648,1819.842,97.05372,0.6046207,0,
19,-0.9472501,-54.65794,53.71069,-0.180805,0.2081551,0.1212031,1.230865E-07,0.006462468,1.1885E-07,0.006502463,3.999516E-05,0.0003590344,11.13965,-12.78241,1770.28,96.81394,0.5963532,0,
20,-0.9562672,-53.88965,52.93338,-0.1834778,0.05594231,0.1241459,1.097679E-07,0.006821502,7.302013E-08,0.006861495,3.999303E-05,0.0003590256,11.13933,-48.37165,1616.184,97.09429,0.5905304,0,
21,-0.9956126,-52.13536,51.13975,-0.1939952,-0.1524176,0.1259472,1.020839E-07,0.007180528,1.059668E-07,0.007220523,3.999486E-05,0.0003590324,11.13962,-41.57581,1595.299,97.03654,0.5256249,0,
22,-0.9663006,-55.42249,54.45618,-0.1946751,0.04174265,0.1263827,1.303074E-07,0.007539561,1.202631E-07,0.007579556,3.999541E-05,0.0003590301,11.13985,-78.42941,1690.343,97.15295,0.4825409,0,
23,-0.9729326,-53.7723,52.79937,-0.1943515,0.3536296,0.1446998,1.358845E-07,0.007898591,1.295387E-07,0.007938581,3.999034E-05,0.0003590088,11.1391,-62.09607,1920.791,97.17444,0.6801795,0,
24,-0.9521968,-53.85478,52.90258,-0.1877629,0.3344665,0.1246782,1.312021E-07,0.0082576,1.321124E-07,0.008297591,3.999245E-05,0.0003590293,11.13905,-23.08368,1477.094,97.08128,0.5081655,0,
25,-0.9526901,-53.17174,52.21905,-0.1717938,0.21749,0.1205274,1.236176E-07,0.008616629,1.177499E-07,0.008656623,3.999459E-05,0.0003590333,11.13952,-1.430183,1790.292,97.29585,0.6354215,0,
26,-0.9557406,-54.36816,53.41241,-0.1789081,0.04595215,0.1195912,1.091744E-07,0.008975662,7.326475E-08,0.009015655,3.999351E-05,0.0003590262,11.13944,63.5564,1775.173,97.26293,0.6438739,0,
27,-0.9461866,-55.60354,54.65736,-0.1853491,-0.19935,0.1468916,1.036133E-07,0.009334688,1.073051E-07,0.009374683,3.999496E-05,0.0003590317,11.13967,-62.18309,1439.735,97.17742,0.4616044,0,
28,-0.9634987,-55.2746,54.31111,-0.1848902,0.04681317,0.1152076,1.302692E-07,0.009693719,1.205344E-07,0.009733716,3.999599E-05,0.0003590304,11.14,41.27141,1545.903,97.24699,0.6600793,0,
29,-0.9570311,-51.72496,50.76793,-0.1832182,0.3432547,0.1302631,1.363301E-07,0.01005275,1.30113E-07,0.01009274,3.999091E-05,0.0003590092,11.13924,45.40111,1603.19,97.35207,0.5538207,0,
30,-0.9604589,-50.93519,49.97473,-0.1829646,0.3384241,0.1200968,1.30912E-07,0.01041176,1.309623E-07,0.01045175,3.999281E-05,0.0003590291,11.13916,-83.85735,2275.61,97.24089,0.81498,0,
31,-0.9531228,-54.68885,53.73573,-0.182403,0.2604449,0.1618967,1.223862E-07,0.01077079,1.184767E-07,0.01081078,3.999462E-05,0.000359034,11.13951,93.63942,1647.201,97.152,0.5636218,0,
32,-0.9634236,-54.66388,53.70045,-0.1809971,0.03632582,0.1335467,1.100614E-07,0.01112982,7.305773E-08,0.01116982,3.999294E-05,0.0003590255,11.1393,-53.90013,1556.885,97.23666,0.3600143,0,
33,-0.961836,-53.08776,52.12592,-0.1890625,-0.2038274,0.1147256,1.030048E-07,0.01148885,1.064168E-07,0.01152884,3.999519E-05,0.000359032,11.13973,-53.01593,1577.556,97.08822,0.6185761,0,
34,-0.9595931,-55.44415,54.48455,-0.1989896,0.07722967,0.1320845,1.290792E-07,0.01184788,1.211001E-07,0.01188788,3.999542E-05,0.0003590178,11.14023,9.119515,1874.411,97.14981,0.6967235,0,
35,-0.9465089,-54.42682,53.4803,-0.1739894,0.3325275,0.1283882,1.365364E-07,0.0122069,1.339092E-07,0.01224688,3.998571E-05,0.0003590218,11.1374,29.43573,1598.42,97.31239,0.4701536,0,
36,-0.9607168,-52.04842,51.0877,-0.1843497,0.3522865,0.1330291,1.30967E-07,0.01256592,1.32104E-07,0.01260591,3.999206E-05,0.0003590289,11.13895,-8.31059,1412.056,97.37968,0.4285872,0,
37,-0.9398869,-52.69143,51.75154,-0.1790659,0.236435,0.1357838,1.23314E-07,0.01292495,1.182216E-07,0.01296494,3.999445E-05,0.0003590267,11.13969,20.84937,1440.661,97.29599,0.4706061,0,
38,-0.9646869,-54.29303,53.32834,-0.1886649,-0.1922305,0.110478,8.391236E-08,0.01328398,8.071336E-08,0.01332397,3.999304E-05,0.0003590331,11.1391,-85.32012,1726.498,97.2861,0.4708836,0,
39,-0.953685,-52.29744,51.34375,-0.1787491,-0.17988,0.1275502,1.027017E-07,0.01364301,1.064082E-07,0.013683,3.999496E-05,0.0003590315,11.13968,10.29623,1580.852,97.41902,0.5479552,0,
40,-0.9904503,-53.78844,52.79799,-0.1918675,0.1060816,0.1214946,1.280427E-07,0.01400204,1.208441E-07,0.01404204,3.999586E-05,0.0003590179,11.14035,-91.48054,1810,97.46735,0.6060957,0,
41,-0.946393,-55.22205,54.27565,-0.1807626,0.3663541,0.1378571,1.361945E-07,0.01436106,1.340572E-07,0.01440104,3.998564E-05,0.0003590223,11.13737,-1.006089,2005.657,97.45493,0.5436487,0,
42,-0.9501719,-54.98772,54.03754,-0.18245,0.3457854,0.1213043,1.30982E-07,0.01472008,1.328164E-07,0.01476007,3.999203E-05,0.0003590281,11.13897,44.13065,1638.726,97.35931,0.5543342,0,
43,-0.9455203,-54.44799,53.50248,-0.1772687,0.222571,0.1154098,1.230753E-07,0.01507911,1.184042E-07,0.0151191,3.999488E-05,0.0003590272,11.13979,-46.0761,1698.38,97.06462,0.6582531,0,
44,-0.9940795,-53.27472,52.28064,-0.1741828,-0.1434473,0.1203708,8.42202E-08,0.01543814,8.040003E-08,0.01547813,3.999307E-05,0.000359033,11.13911,-23.33852,1855.678,97.20396,0.5787842,0,
45,-0.9604899,-52.9316,51.97111,-0.1836254,-0.2120942,0.1195307,1.008804E-07,0.01579717,1.070372E-07,0.01583716,3.999481E-05,0.0003590318,11.13963,-13.72104,1941.505,97.15783,0.6668375,0,
46,-0.9625354,-53.29965,52.33711,-0.1886675,0.07490691,0.1223388,1.285716E-07,0.0161562,1.208902E-07,0.0161962,3.999509E-05,0.0003590178,11.14014,-34.6181,1780.478,97.03345,0.6462861,0,
47,-0.9900833,-54.84589,53.8558,-0.1865079,0.4375913,0.1421157,1.354085E-07,0.01651522,1.328238E-07,0.0165552,3.998598E-05,0.0003590222,11.13747,4.144892,1470.324,97.21333,0.4981084,0,
48,-0.9535879,-56.2516,55.29801,-0.1792952,0.3329331,0.1508417,1.319621E-07,0.01687424,1.338302E-07,0.01691423,3.99924E-05,0.0003590278,11.13908,41.67324,1630.889,96.97133,0.5877333,0,
49,-1.002549,-54.24179,53.23924,-0.1761262,0.2618948,0.1114101,1.221198E-07,0.01723327,1.17873E-07,0.01727326,3.99954E-05,0.0003590276,11.13992,-12.87431,1677.955,96.92008,0.6199974,0,
50,-0.9648251,-53.80088,52.83606,-0.1844817,-0.1587436,0.1370059,8.576276E-08,0.0175923,8.068653E-08,0.01763229,3.99928E-05,---,---,-25.74192,1458.114,97.11315,0.5066717,0,
