Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
21,-2.175502,-52.82769,50.65219,-0.1651599,-0.1460978,0.1253995,8.057562E-08,0.007180537,7.978136E-08,0.00722053,3.999348E-05,0.0003590328,11.13923,-26.3299,1674.889,39.56061,0.4924656,0,
22,-2.188525,-54.2549,52.06638,-0.1773708,-0.1725051,0.1266206,1.025697E-07,0.007539569,1.060738E-07,0.007579565,3.999558E-05,0.0003590226,11.14013,-12.74945,1312.343,39.76617,0.4530184,0,
23,-2.160517,-54.32705,52.16653,-0.1757562,0.2887586,0.1417795,1.365927E-07,0.007898591,1.301065E-07,0.007938582,3.998957E-05,0.0003590266,11.13833,-8.653481,1561.182,39.55856,0.5076446,0,
24,-2.151029,-53.18649,51.03546,-0.1750355,0.4366766,0.1267045,1.359998E-07,0.008257618,1.331132E-07,0.008297605,3.998593E-05,0.0003590217,11.13747,12.03248,2244.97,39.44422,0.770956,0,
25,-2.178405,-54.99286,52.81445,-0.1680274,0.3619644,0.1406704,1.296634E-07,0.00861664,1.326197E-07,0.008656633,3.999316E-05,0.0003590234,11.13943,6.712991,1822.733,39.52137,0.5838686,0,
26,-2.171823,-53.80104,51.62922,-0.1631532,0.10024,0.1513602,1.062468E-07,0.008975663,7.302271E-08,0.009015657,3.999334E-05,0.0003590333,11.13917,-51.76632,1483.341,39.40219,0.4564461,0,
27,-2.164437,-52.12366,49.95923,-0.1689579,-0.1783305,0.1260966,8.115283E-08,0.009334697,8.214147E-08,0.009374689,3.999248E-05,0.0003590325,11.13896,-26.0758,1925.165,39.51232,0.6632718,0,
28,-2.158014,-54.13904,51.98103,-0.1757786,-0.1421116,0.1170112,1.015324E-07,0.00969373,1.07816E-07,0.009733724,3.99953E-05,0.000359022,11.14007,7.273643,1539.413,39.27396,0.6742287,0,
29,-2.15397,-55.78621,53.63224,-0.1803215,0.343394,0.1150236,1.363545E-07,0.01005275,1.297765E-07,0.01009274,3.999116E-05,0.0003590265,11.13878,52.19738,1517.675,39.17738,0.5741082,0,
30,-2.167743,-53.60233,51.43459,-0.1693294,0.4173852,0.1180598,1.347646E-07,0.01041178,1.339162E-07,0.01045176,3.998599E-05,0.0003590221,11.13747,14.95789,1595.76,39.28511,0.5847122,0,
31,-2.143951,-54.14446,52.00051,-0.1705747,0.3338857,0.1176093,1.312085E-07,0.0107708,1.31507E-07,0.01081079,3.999292E-05,0.0003590234,11.13936,2.835582,1720.74,39.04752,0.6360069,0,
32,-2.166077,-54.66009,52.49401,-0.1677537,0.0587484,0.1362905,1.066054E-07,0.01112982,7.339661E-08,0.01116982,3.999308E-05,0.0003590334,11.1391,-65.56261,1566.434,39.27362,0.5010284,0,
33,-2.161043,-55.37255,53.2115,-0.1707928,-0.182988,0.1287421,8.440018E-08,0.01148886,8.439736E-08,0.01152885,3.999259E-05,0.0003590241,11.13925,8.795438,2023.86,39.35281,0.6487306,0,
34,-2.196303,-54.36585,52.16954,-0.1862185,0.1052642,0.1339499,1.29532E-07,0.01184788,1.207429E-07,0.01188788,3.99958E-05,0.0003590302,11.13996,13.269,1343.78,39.1702,0.4617174,0,
35,-2.189785,-55.97947,53.78968,-0.1831887,0.3220694,0.1179661,1.349509E-07,0.01220691,1.293941E-07,0.0122469,3.999128E-05,0.0003590269,11.1388,-15.37413,1816.966,39.46169,0.6102808,0,
36,-2.162685,-53.73618,51.57349,-0.1743255,0.3819103,0.1403336,1.351065E-07,0.01256594,1.332169E-07,0.01260592,3.998624E-05,0.0003590112,11.13788,-54.79568,1773.722,39.27242,0.4801415,0,
37,-2.149429,-52.76907,50.61964,-0.1585457,0.2168487,0.1167234,1.226299E-07,0.01292495,1.180827E-07,0.01296494,3.999503E-05,0.0003590343,11.13962,-55.79134,1030.895,39.02099,0.4031726,0,
38,-2.163609,-54.55374,52.39013,-0.172138,0.06246446,0.1190623,1.066542E-07,0.01328398,7.329311E-08,0.01332398,3.999324E-05,0.0003590332,11.13915,-86.36735,1656.776,39.1273,0.6232193,0,
39,-2.169692,-54.89144,52.72174,-0.1750491,-0.1596896,0.1309996,8.297398E-08,0.01364302,8.189647E-08,0.01368301,3.999266E-05,0.0003590242,11.13927,48.42934,1723.206,39.26263,0.5156432,0,
40,-2.156695,-55.47809,53.32139,-0.1755314,0.08505353,0.1297044,1.303521E-07,0.01400204,1.220925E-07,0.01404204,3.999594E-05,0.0003590304,11.13999,-47.96238,1395.68,39.27853,0.5789262,0,
41,-2.175344,-53.0217,50.84636,-0.1721482,0.3576013,0.1474246,1.35126E-07,0.01436107,1.291504E-07,0.01440106,3.999027E-05,0.0003590269,11.13852,-45.05053,2021.011,39.20736,0.723162,0,
42,-2.165455,-53.12605,50.96059,-0.173259,0.4520219,0.1376796,1.351114E-07,0.0147201,1.34058E-07,0.01476009,3.998661E-05,0.0003590113,11.13798,38.64631,1829.961,39.6104,0.5238522,0,
43,-2.158818,-54.3159,52.15709,-0.1674159,0.2571755,0.1211225,1.215415E-07,0.01507911,1.172663E-07,0.0151191,3.99951E-05,0.0003590344,11.13963,-58.54232,1809.185,39.21724,0.6715703,0,
44,-2.146572,-54.1922,52.04563,-0.1674285,0.07346757,0.1311965,1.079995E-07,0.01543814,7.314561E-08,0.01547814,3.999272E-05,0.0003590327,11.13902,1.443447,1342.639,39.3072,0.4011127,0,
45,-2.145213,-54.00679,51.86158,-0.1746161,-0.1677218,0.1317727,7.929702E-08,0.01579718,8.271625E-08,0.01583717,3.999295E-05,0.0003590244,11.13934,23.14324,1711.8,39.56689,0.4801538,0,
46,-2.171982,-54.92168,52.74969,-0.1755164,0.1089676,0.1342887,1.294838E-07,0.0161562,1.203483E-07,0.0161962,3.999539E-05,0.0003590304,11.13983,-1.601364,1472.911,39.58489,0.5493025,0,
47,-2.163761,-56.82369,54.65993,-0.186069,0.3343968,0.133603,1.361967E-07,0.01651523,1.291131E-07,0.01655522,3.99909E-05,0.0003590088,11.13925,-63.27601,1399.131,39.40549,0.393124,0,
48,-2.149296,-53.34107,51.19177,-0.1693695,0.3956244,0.1404985,1.301175E-07,0.01687424,1.326087E-07,0.01691423,3.999304E-05,0.0003590289,11.13923,-47.87838,1923.016,39.70146,0.5976563,0,
49,-2.153104,-57.82358,55.67048,-0.1644831,0.2364491,0.1174073,1.216865E-07,0.01723327,1.17177E-07,0.01727326,3.999491E-05,0.0003590345,11.13957,-0.1994051,1869.097,39.60159,0.6448506,0,
50,-2.153063,-54.5242,52.37113,-0.1703167,0.02610143,0.1237338,1.084412E-07,0.0175923,7.308372E-08,0.0176323,3.999304E-05,---,---,-32.21847,1880.712,39.61799,0.6928198,0,
