Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
20,-3.119439,-55.95835,52.83891,-0.129046,-0.05479185,0.1295456,7.921443E-08,0.002375187,8.197686E-08,0.00238718,1.199301E-05,0.0001250151,9.593253,80.11803,16569.54,-4.180501,0.7597923,0,
21,-3.142616,-56.75409,53.61148,-0.1554058,0.3965276,0.1035918,1.358195E-07,0.002500203,1.28381E-07,0.002512194,1.199183E-05,0.000124997,9.593697,-375.8172,16407.19,-3.978935,0.4047895,0,
22,-3.174583,-55.2878,52.11322,-0.126981,0.3571163,0.09490539,1.205753E-07,0.0026252,1.191141E-07,0.002637196,1.199666E-05,0.0001250206,9.59575,175.7856,13164.18,-3.853813,0.4025646,0,
23,-3.15972,-52.76843,49.60871,-0.1537871,-0.07893966,0.1257762,9.942057E-08,0.00275022,1.058711E-07,0.002762215,1.199545E-05,0.0001250091,9.595664,-89.7351,19152.71,-4.234716,0.7408425,0,
24,-3.142253,-55.04588,51.90362,-0.1421123,0.4742598,0.1009117,1.349496E-07,0.002875229,1.32148E-07,0.002887216,1.198711E-05,0.0001249978,9.58986,146.3121,10831.81,-4.491193,0.4536146,0,
25,-3.158268,-55.00339,51.84512,-0.1305923,-0.02304057,0.08375964,7.581125E-08,0.003000227,7.680528E-08,0.003012221,1.199409E-05,0.0001250153,9.594095,-562.2466,12225.44,-4.228311,0.435476,0,
26,-3.154817,-57.64073,54.48592,-0.1434367,0.4546587,0.1214261,1.358299E-07,0.003125242,1.288603E-07,0.003137235,1.199231E-05,0.000124998,9.594,245.4784,10673.38,-4.255438,0.3760223,0,
27,-3.12719,-54.62768,51.50049,-0.1054242,0.3466082,0.1050176,1.207894E-07,0.00325024,1.189683E-07,0.003262236,1.199527E-05,0.0001250201,9.594677,5.353412,14108.61,-4.033021,0.4097876,0,
28,-3.116729,-53.72526,50.60853,-0.1613238,-0.1417432,0.1067743,9.747869E-08,0.00337526,1.063679E-07,0.003387256,1.199529E-05,0.0001250088,9.595559,-420.8032,14662.77,-4.231141,0.6292333,0,
29,-3.163561,-53.61314,50.44958,-0.1475215,0.5055131,0.09453511,1.342769E-07,0.003500269,1.325261E-07,0.003512257,1.198737E-05,0.000125005,9.589517,-380.5746,6750.524,-3.869842,0.653999,0,
30,-3.141242,-54.44756,51.30632,-0.1282811,0.1464798,0.1138643,1.061198E-07,0.003625274,7.342031E-08,0.003637268,1.199384E-05,0.0001250181,9.59368,350.0662,13527.23,-3.603461,0.3985805,0,
31,-3.13912,-55.91206,52.77295,-0.1573641,0.1612758,0.1006289,1.26427E-07,0.003750292,1.209208E-07,0.003762288,1.199594E-05,0.000124998,9.596904,21.07925,19658.38,-4.278523,0.308262,0,
32,-3.176361,-57.78454,54.60818,-0.1529887,0.5167012,0.1147322,1.283311E-07,0.00387529,1.314388E-07,0.003887285,1.199473E-05,0.0001250174,9.594455,172.9873,8230.88,-4.163308,0.3420499,0,
33,-3.128511,-56.75366,53.62515,-0.1468198,-0.04404567,0.1087929,7.951865E-08,0.004000308,7.830365E-08,0.004012301,1.199328E-05,0.0001250145,9.593516,510.0836,7076.153,-4.027018,0.3727768,0,
34,-3.125311,-54.09419,50.96888,-0.1744738,0.3765737,0.1060191,1.35721E-07,0.004125322,1.294033E-07,0.004137313,1.19913E-05,0.0001249976,9.593221,-0.5322246,5785.746,-3.837739,0.5196167,0,
35,-3.180742,-57.54801,54.36726,-0.1168945,0.3880794,0.1148497,1.198696E-07,0.00425032,1.201147E-07,0.004262316,1.199632E-05,0.0001250202,9.595507,-77.77074,22730.41,-4.073067,0.5360917,0,
36,-3.144997,-55.16748,52.02249,-0.1448491,-0.09774403,0.1161065,1.001217E-07,0.00437534,1.061128E-07,0.004387336,1.199577E-05,0.000124991,9.597304,24.87712,2450.18,-4.034137,0.4217201,0,
37,-3.136748,-56.71424,53.57749,-0.1349657,0.4209816,0.1103024,1.302473E-07,0.004500331,1.316348E-07,0.004512325,1.199401E-05,0.0001250165,9.593939,218.7614,24518.89,-4.213731,0.5787366,0,
38,-3.152589,-56.29805,53.14546,-0.1339169,-0.01416392,0.1264169,7.510945E-08,0.004625347,7.847625E-08,0.004637341,1.199337E-05,0.0001250148,9.593562,119.1848,10885.15,-4.418904,0.6336712,0,
39,-3.162332,-55.55289,52.39056,-0.1403463,0.4535306,0.1149803,1.350608E-07,0.004750362,1.291396E-07,0.004762354,1.199178E-05,0.0001249975,9.593611,-223.56,19178.11,-3.48993,0.2920877,0,
40,-3.163466,-58.08241,54.91894,-0.1005218,0.4069439,0.09674523,1.195435E-07,0.00487536,1.204094E-07,0.004887355,1.199598E-05,0.0001250204,9.595217,150.5631,7133.771,-4.328236,0.3736389,0,
41,-3.137149,-54.63475,51.4976,-0.144254,-0.09197611,0.1087601,1.00203E-07,0.00500038,1.066338E-07,0.005012375,1.199534E-05,0.000125009,9.595583,-82.62889,18698.79,-4.453847,0.8174568,0,
42,-3.16686,-54.39754,51.23068,-0.1386235,0.5368072,0.08947404,1.335411E-07,0.005125389,1.326185E-07,0.005137376,1.198754E-05,0.0001250052,9.589633,-167.0343,15334.77,-3.830187,0.5168142,0,
43,-3.127899,-56.01432,52.88643,-0.1351829,0.1900742,0.09704445,1.061344E-07,0.005250394,7.468714E-08,0.005262388,1.199381E-05,0.0001250172,9.593725,278.2567,10599.17,-3.898451,0.5551776,0,
44,-3.143379,-54.23292,51.08954,-0.1677647,0.1712053,0.1170994,1.28823E-07,0.005375411,1.200471E-07,0.005387409,1.199691E-05,0.0001250001,9.597526,435.4344,7819.441,-4.249444,0.4017645,0,
45,-3.126763,-53.74651,50.61975,-0.1452513,0.4390936,0.09117574,1.296346E-07,0.005500412,1.320623E-07,0.005512404,1.199275E-05,0.0001250157,9.592999,-442.9437,14068.59,-4.118256,0.5535871,0,
46,-3.143347,-56.34489,53.20155,-0.1303298,-0.04136731,0.1150075,7.81426E-08,0.005625427,7.631131E-08,0.005637421,1.199347E-05,0.0001250153,9.593605,225.5225,9124.557,-4.397902,0.4877379,0,
47,-3.137442,-54.35645,51.21901,-0.1697195,0.4033032,0.09733352,1.352697E-07,0.005750442,1.283562E-07,0.005762434,1.199131E-05,0.0001249974,9.593251,-282.5025,14481.49,-4.181866,0.5429597,0,
48,-3.124249,-55.10704,51.98279,-0.1308384,0.3240218,0.1058771,1.210503E-07,0.00587544,1.185611E-07,0.005887436,1.199587E-05,0.0001250124,9.595743,258.6916,14810.92,-3.568455,0.4297587,0,
49,-3.129481,-55.94554,52.81606,-0.1674209,0.1235019,0.1358751,1.28949E-07,0.006000452,1.208674E-07,0.006012448,1.199524E-05,0.0001249989,9.596274,-100.0209,13318.74,-4.263276,0.4851061,0,
50,-3.140837,-55.98903,52.84819,-0.1450756,0.4716887,0.09431829,1.287795E-07,0.006125451,1.310605E-07,0.006137445,1.199322E-05,---,---,544.9193,13138.29,-4.182114,0.4194769,0,
