Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-3.191143,-56.40339,53.21224,-0.1138008,0.4209046,0.1153791,1.357217E-07,0.001375102,1.293936E-07,0.001387094,1.199155E-05,0.0001249976,9.593426,-366.1117,9189.678,-95.41542,0.2848812,0,
13,-3.183063,-57.46967,54.2866,-0.1210847,0.3372658,0.1212972,1.207517E-07,0.0015001,1.199977E-07,0.001512096,1.19966E-05,0.0001250206,9.5957,-253.0095,7147.741,-95.50068,0.5581298,0,
14,-3.148917,-56.62479,53.47587,-0.1355667,-0.1167681,0.08970125,1.023875E-07,0.00162512,1.072408E-07,0.001637116,1.199536E-05,0.0001250086,9.595623,-47.76947,12221.73,-95.73692,0.3419872,0,
15,-3.178801,-54.08913,50.91032,-0.146234,0.4785284,0.09536277,1.340138E-07,0.001750129,1.319785E-07,0.001762116,1.19874E-05,0.0001250053,9.589511,-427.6075,7215.968,-95.52394,0.3107268,0,
16,-3.177492,-56.87169,53.69419,-0.1263311,0.1570496,0.09917434,1.058606E-07,0.001875134,7.371462E-08,0.001887128,1.199422E-05,0.0001250177,9.594014,284.4946,17704.76,-95.42925,0.5306158,0,
17,-3.177256,-58.92129,55.74403,-0.1477885,0.1608418,0.1242641,1.296421E-07,0.002000152,1.197777E-07,0.002012149,1.199677E-05,0.0001249989,9.597499,-384.6689,25734.28,-95.39134,0.8514981,0,
18,-3.168837,-56.01875,52.84991,-0.124754,0.4574087,0.1208673,1.299561E-07,0.002125151,1.32196E-07,0.002137144,1.199358E-05,0.0001250169,9.593566,240.5008,20452.53,-95.70489,0.5718493,0,
19,-3.151097,-54.45638,51.30528,-0.1498806,-0.08473866,0.1105139,7.987495E-08,0.002250168,8.047063E-08,0.002262161,1.199293E-05,0.0001250017,9.59421,-375.8844,20781.23,-95.56273,0.4358837,0,
20,-3.164124,-54.62994,51.46581,-0.1330502,0.4984884,0.1164986,1.35389E-07,0.002375169,1.324374E-07,0.002387156,1.198672E-05,0.0001250048,9.589002,78.9245,7697.145,-95.58405,0.3771689,0,
21,-3.14738,-54.51682,51.36944,-0.1002252,0.1432456,0.1115393,1.050583E-07,0.002500174,7.414363E-08,0.002512168,1.199392E-05,0.0001250177,9.593778,450.5784,12348.35,-95.17728,0.4802117,0,
22,-3.164532,-52.08476,48.92023,-0.1687455,0.1552841,0.1037687,1.271351E-07,0.002625192,1.214941E-07,0.002637188,1.199587E-05,0.0001249989,9.596775,-296.1489,17619.82,-95.08852,0.4097679,0,
23,-3.192723,-54.49748,51.30476,-0.1470966,0.4793868,0.09898357,1.293508E-07,0.002750191,1.337191E-07,0.002762185,1.199373E-05,0.0001250166,9.593714,-32.28163,7280.792,-95.09087,0.4511788,0,
24,-3.185904,-54.77306,51.58715,-0.1429348,-0.03046939,0.09396214,7.773647E-08,0.002875207,7.927214E-08,0.002887201,1.199338E-05,0.0001250147,9.593577,-48.05214,6924.044,-95.50186,0.5902032,0,
25,-3.145327,-53.75532,50.60999,-0.1610768,0.3883893,0.1346661,1.357487E-07,0.003000222,1.297817E-07,0.003012214,1.199166E-05,0.0001249976,9.593511,-313.9674,14389.58,-95.54475,0.8692721,0,
26,-3.193161,-56.15675,52.96359,-0.1129444,0.3884676,0.09258741,1.197268E-07,0.00312522,1.176232E-07,0.003137216,1.199594E-05,0.0001250202,9.595205,174.2776,15267.46,-95.28255,0.3221963,0,
27,-3.164976,-56.24961,53.08463,-0.1419766,-0.09564002,0.1325119,1.013605E-07,0.00325024,1.073392E-07,0.003262236,1.199543E-05,0.0001250093,9.595631,-311.0746,13810.55,-95.64468,0.550305,0,
28,-3.167703,-56.82276,53.65506,-0.1435697,0.5154825,0.1270711,1.34145E-07,0.003375249,1.328466E-07,0.003387236,1.198669E-05,0.0001250048,9.588984,464.0721,11126.88,-95.17972,0.517581,0,
29,-3.141948,-53.52798,50.38604,-0.13114,0.1088224,0.0933668,1.05637E-07,0.003500254,7.361906E-08,0.003512248,1.199413E-05,0.0001250179,9.593927,329.8203,17258.31,-95.49862,0.3490234,0,
30,-3.149124,-54.0224,50.87327,-0.1571963,0.09648378,0.1236961,1.28316E-07,0.003625272,1.212344E-07,0.003637268,1.1996E-05,0.0001249989,9.596888,231.1665,5827.951,-95.17889,0.4215393,0,
31,-3.173392,-54.61361,51.44021,-0.1383047,0.4458666,0.109003,1.295216E-07,0.003750271,1.324098E-07,0.003762265,1.199378E-05,0.0001250089,9.594339,166.0471,24629.03,-95.66835,0.4100584,0,
32,-3.161102,-54.17041,51.00931,-0.1645026,-0.1095677,0.1051081,1.03361E-07,0.00387528,1.070795E-07,0.003887276,1.199588E-05,0.0001250098,9.595951,-275.1686,16045.39,-95.37823,0.556751,0,
33,-3.156499,-57.36753,54.21104,-0.1535358,0.498372,0.1050959,1.343492E-07,0.004000289,1.342928E-07,0.004012276,1.198666E-05,0.0001250045,9.588984,-415.8824,16751.31,-95.20342,0.4155215,0,
34,-3.171525,-53.97328,50.80176,-0.126585,0.182391,0.1332937,1.040845E-07,0.004125294,7.274161E-08,0.004137288,1.199402E-05,0.0001250179,9.593841,-181.9167,14928.39,-95.52643,0.5463049,0,
35,-3.15764,-54.69232,51.53468,-0.1624346,0.1430083,0.1041064,1.286272E-07,0.004250312,1.210303E-07,0.004262308,1.199623E-05,0.0001249995,9.597029,-121.2315,21548.75,-95.7261,0.6175108,0,
36,-3.181603,-55.43817,52.25657,-0.1330128,0.4845588,0.1055421,1.298252E-07,0.004375312,1.339947E-07,0.004387304,1.199297E-05,0.0001250156,9.593179,461.7997,12862.77,-95.59371,0.4005806,0,
37,-3.200645,-54.76956,51.56891,-0.1501591,-0.008793253,0.1049367,7.52122E-08,0.004500327,7.856738E-08,0.004512321,1.199369E-05,0.0001250153,9.593778,287.0145,8175.987,-95.26131,0.5754369,0,
38,-3.195902,-52.48675,49.29085,-0.150404,0.4232077,0.1192331,1.351583E-07,0.004625342,1.285198E-07,0.004637334,1.199157E-05,0.0001249976,9.593441,-258.1447,6166.323,-95.73419,0.5334567,0,
39,-3.146325,-53.97105,50.82473,-0.1277018,0.3042403,0.1037505,1.210487E-07,0.00475034,1.180707E-07,0.004762336,1.199613E-05,0.0001250201,9.595359,400.4411,9841.68,-95.19441,0.5930064,0,
40,-3.189354,-55.91536,52.72601,-0.150207,-0.05531598,0.1155409,9.994866E-08,0.00487536,1.06567E-07,0.004887356,1.199604E-05,0.0001250095,9.596103,-214.2253,16447,-95.27821,0.3520682,0,
41,-3.142798,-52.39454,49.25174,-0.1395977,0.4815216,0.09937169,1.341357E-07,0.00500037,1.330438E-07,0.005012356,1.198659E-05,0.0001250047,9.588911,-32.41341,10122.16,-95.66901,0.4286846,0,
42,-3.162738,-57.73648,54.57374,-0.1339538,0.1217204,0.1015262,1.068749E-07,0.005125374,7.342828E-08,0.005137368,1.199406E-05,0.0001250081,9.594629,-315.2343,17381.49,-95.3813,0.2633145,0,
43,-3.191068,-56.29286,53.10179,-0.1603312,0.4282378,0.1033334,1.362609E-07,0.005250382,1.28849E-07,0.005262373,1.199135E-05,0.0001249976,9.593266,-993.552,20432.33,-95.48422,0.4911605,0,
44,-3.177496,-52.70224,49.52475,-0.1141303,0.3656483,0.1075138,1.205522E-07,0.00537538,1.183401E-07,0.005387376,1.199615E-05,0.0001250202,9.595364,20.51406,15049.83,-95.56667,0.4659855,0,
45,-3.193454,-54.04329,50.84984,-0.1608336,-0.06614446,0.1046836,9.881946E-08,0.0055004,1.047445E-07,0.005512396,1.199577E-05,0.0001250088,9.595942,44.21138,13098.35,-95.50723,0.3187723,0,
46,-3.180459,-54.36883,51.18837,-0.1394057,0.5363459,0.1050403,1.346678E-07,0.005625409,1.338854E-07,0.005637396,1.198741E-05,0.000125005,9.589544,-409.1638,10421.65,-95.396,0.3458616,0,
47,-3.180365,-57.62937,54.44901,-0.1211448,0.1680768,0.09329535,1.040732E-07,0.005750414,7.300783E-08,0.005762408,1.199439E-05,0.0001250183,9.59411,-165.1564,7971.582,-95.02282,0.4379803,0,
48,-3.177063,-59.12305,55.94599,-0.1588719,0.160238,0.1169522,1.277162E-07,0.005875432,1.200807E-07,0.005887428,1.199619E-05,0.0001249991,9.597024,-331.7993,11341.01,-95.56776,0.4375378,0,
49,-3.198443,-55.61846,52.42001,-0.1331506,0.5190482,0.1255705,1.288927E-07,0.006000431,1.321623E-07,0.006012425,1.199352E-05,0.0001250163,9.593563,645.3547,15469.5,-95.63445,0.328937,0,
50,-3.165198,-55.50487,52.33967,-0.152158,-0.08383427,0.1145986,7.652822E-08,0.006125447,8.162826E-08,0.00613744,1.199317E-05,---,---,123.2644,9695.48,-95.75697,0.5560292,0,
