Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-2.712416,-57.71783,55.00542,-0.1241386,0.5106032,0.09890969,1.283149E-07,0.001375089,1.331322E-07,0.001387083,1.199426E-05,0.0001250171,9.594097,-357.2251,15207.39,97.00391,0.3106506,0,
13,-2.675594,-55.89529,53.21969,-0.1499853,-0.06738823,0.1179333,7.811627E-08,0.001500106,7.89283E-08,0.001512099,1.199345E-05,0.0001250152,9.593594,-281.6994,20828.99,96.89276,0.3234487,0,
14,-2.664655,-55.80185,53.1372,-0.1798985,0.3976473,0.1028628,1.358076E-07,0.001625121,1.292482E-07,0.001637112,1.19911E-05,0.0001249916,9.593523,-119.2747,13214.23,96.31075,0.5402962,0,
15,-2.698413,-55.29543,52.59702,-0.1461992,0.1313893,0.1298758,1.063101E-07,0.001750113,7.295629E-08,0.001762107,1.199408E-05,0.000125018,9.593884,142.2949,14034.96,96.42388,0.3295668,0,
16,-2.681025,-54.96383,52.2828,-0.1561341,0.1844744,0.1340809,1.270007E-07,0.001875131,1.20374E-07,0.001887127,1.199613E-05,0.000124999,9.596984,220.8573,18629.09,96.99819,0.5705138,0,
17,-2.691827,-54.08551,51.39368,-0.1277599,0.4607941,0.1101994,1.297991E-07,0.00200013,1.319122E-07,0.002012123,1.199344E-05,0.000125016,9.593519,-227.2548,17094.15,96.75107,0.4197649,0,
18,-2.688029,-55.96503,53.277,-0.1250553,-0.01020092,0.1090151,7.5473E-08,0.002125146,7.712954E-08,0.00213714,1.199378E-05,0.0001250148,9.593884,144.456,6876.334,96.41677,0.595637,0,
19,-2.698062,-56.01401,53.31594,-0.1279953,0.4403358,0.1044127,1.357247E-07,0.002250161,1.295796E-07,0.002262152,1.199169E-05,0.0001249978,9.59352,-376.5201,16835.65,96.63319,0.4039687,0,
20,-2.702127,-55.35632,52.6542,-0.1277089,0.432211,0.09766813,1.187705E-07,0.002375158,1.189164E-07,0.002387155,1.199619E-05,0.0001250202,9.595397,-622.8246,16655.55,96.82166,0.4342511,0,
21,-2.671992,-52.9,50.228,-0.1449957,-0.08437584,0.121557,1.017902E-07,0.002500179,1.059822E-07,0.002512174,1.199555E-05,0.0001250093,9.595728,82.42694,8320.484,96.59493,0.334516,0,
22,-2.71054,-56.63021,53.91967,-0.1338284,0.5162182,0.09012063,1.359453E-07,0.002625188,1.333836E-07,0.002637175,1.19871E-05,0.0001250048,9.589312,38.07559,12165.82,96.5568,0.5205924,0,
23,-2.694572,-56.12422,53.42965,-0.129077,0.1443282,0.1176129,1.050566E-07,0.002750193,7.267649E-08,0.002762187,1.199391E-05,0.000125018,9.593746,138.6934,15095.13,96.14648,0.3293376,0,
24,-2.675997,-56.85885,54.18285,-0.1704168,0.1603824,0.1009355,1.2783E-07,0.002875211,1.204449E-07,0.002887207,1.19963E-05,0.000124999,9.597111,-69.60185,12931.51,97.02973,0.207941,0,
25,-2.680475,-56.41941,53.73894,-0.1304033,0.4575904,0.09838082,1.297344E-07,0.00300021,1.324298E-07,0.003012203,1.199349E-05,0.0001250088,9.594115,-87.32181,12344.81,96.56094,0.4431505,0,
26,-2.660526,-53.71761,51.05708,-0.160141,-0.122322,0.09110782,1.031399E-07,0.003125219,1.076461E-07,0.003137214,1.199545E-05,0.0001250095,9.595632,-268.9886,13558.2,96.67415,0.4270937,0,
27,-2.697261,-57.46912,54.77185,-0.1357336,0.5429229,0.116795,1.353392E-07,0.003250228,1.339585E-07,0.003262215,1.198703E-05,0.0001250046,9.589269,-553.7709,17640.44,96.9031,0.4226038,0,
28,-2.699417,-55.51893,52.81952,-0.1199248,0.1504353,0.1075229,1.059811E-07,0.003375233,7.355846E-08,0.003387227,1.199434E-05,0.0001250179,9.594097,463.349,11337.46,97.21579,0.507951,0,
29,-2.662448,-52.12638,49.46393,-0.1505001,0.1618114,0.1172465,1.286808E-07,0.003500251,1.204113E-07,0.003512247,1.199579E-05,0.0001249992,9.596686,187.9494,18389.07,96.8407,0.5780226,0,
30,-2.686492,-54.84457,52.15808,-0.1369777,0.4772339,0.12069,1.294691E-07,0.00362525,1.318027E-07,0.003637243,1.199334E-05,0.0001250164,9.593417,149.5386,7869.923,96.60856,0.4187997,0,
31,-2.677444,-54.33644,51.659,-0.1630349,-0.05682189,0.1324275,7.659965E-08,0.003750266,8.219373E-08,0.003762259,1.199303E-05,0.0001250142,9.593335,-259.3251,13072.05,96.63048,0.3996279,0,
32,-2.717887,-52.61938,49.90149,-0.1522241,0.4073697,0.1316963,1.351263E-07,0.00387528,1.274836E-07,0.003887274,1.199346E-05,0.000124998,9.594917,-136.1996,5954.016,96.75522,0.4462616,0,
33,-2.68759,-54.33123,51.64364,-0.1136303,0.3328404,0.09479497,1.205684E-07,0.004000279,1.158433E-07,0.004012275,1.199579E-05,0.00012502,9.595097,-174.1969,8680.876,96.79955,0.4420691,0,
34,-2.699903,-56.05833,53.35843,-0.1507769,-0.06363139,0.105774,1.015636E-07,0.004125298,1.045873E-07,0.004137295,1.199616E-05,0.0001250093,9.596212,-232.8339,8020.479,96.87145,0.3422753,0,
35,-2.672562,-56.99227,54.31971,-0.1354876,0.5100877,0.1437683,1.34829E-07,0.004250308,1.331438E-07,0.004262294,1.198654E-05,0.0001250053,9.588827,47.42022,15479.38,96.93352,0.3750782,0,
36,-2.667846,-57.81038,55.14253,-0.1241384,0.1588768,0.1105603,1.054154E-07,0.004375313,7.337583E-08,0.004387307,1.199366E-05,0.0001250175,9.593582,-180.4696,27494.34,97.28442,0.2928871,0,
37,-2.692606,-54.64499,51.95239,-0.1754198,0.2078629,0.1131396,1.281074E-07,0.00450033,1.208028E-07,0.004512327,1.199677E-05,0.0001249876,9.598371,-3.575653,5518.484,96.75409,0.625647,0,
38,-2.705203,-56.15257,53.44736,-0.1285384,0.405854,0.07523853,1.186293E-07,0.004625318,1.194709E-07,0.004637315,1.199655E-05,0.0001250202,9.595685,-43.93528,4333.624,96.59636,0.4597031,0,
39,-2.682554,-56.83837,54.15582,-0.1613042,-0.08504607,0.1224686,1.034585E-07,0.004750338,1.068881E-07,0.004762334,1.199598E-05,0.0001250088,9.596102,-191.2028,12025.06,96.73089,0.2789279,0,
40,-2.693681,-55.67256,52.97888,-0.1516895,0.5169197,0.1172475,1.344957E-07,0.004875347,1.334553E-07,0.004887335,1.198807E-05,0.0001250055,9.590032,372.0774,20006.72,97.27976,0.3549606,0,
41,-2.707025,-54.31652,51.6095,-0.1334305,0.1745681,0.09719481,1.050236E-07,0.005000353,7.297492E-08,0.005012347,1.199407E-05,0.0001250177,9.593902,569.8481,15834.26,97.17406,0.3360604,0,
42,-2.691775,-52.14333,49.45155,-0.1445808,0.1903923,0.09927657,1.26335E-07,0.00512537,1.211644E-07,0.005137367,1.199612E-05,0.0001249997,9.596924,-376.4512,22380.58,96.90907,0.3483919,0,
43,-2.681521,-54.95056,52.26904,-0.1310554,0.393308,0.09591125,1.307428E-07,0.00525037,1.315086E-07,0.005262363,1.199309E-05,0.0001250166,9.593199,-9.998103,19373.73,96.55498,0.3139506,0,
44,-2.654928,-54.04194,51.38701,-0.1621556,-0.09847392,0.1081345,8.447439E-08,0.005375387,7.817881E-08,0.00538738,1.199278E-05,0.0001250143,9.593128,285.3815,16148.65,96.72952,0.4214812,0,
45,-2.688906,-54.91151,52.22261,-0.1568131,0.3840543,0.1380497,1.357379E-07,0.005500401,1.291226E-07,0.005512394,1.199234E-05,0.0001249975,9.594061,-430.3572,11548.77,96.79876,0.3750816,0,
46,-2.678805,-59.36026,56.68146,-0.09626436,0.3547211,0.1148461,1.205933E-07,0.005625399,1.205922E-07,0.005637395,1.199618E-05,0.00012502,9.595404,-375.6911,6247.572,97.16712,0.2922584,0,
47,-2.701206,-53.7803,51.07909,-0.1611207,-0.110167,0.1037894,9.844656E-08,0.005750419,1.058231E-07,0.005762415,1.199574E-05,0.0001250096,9.595862,-344.3893,19332.26,96.29215,0.4980761,0,
48,-2.681699,-55.18077,52.49907,-0.1432571,0.5226924,0.111175,1.352855E-07,0.005875428,1.32884E-07,0.005887415,1.198695E-05,0.0001249978,9.589731,-836.0803,13617.22,96.79942,0.8558599,0,
49,-2.717196,-57.33933,54.62214,-0.1458149,-0.03469531,0.1212016,7.53321E-08,0.006000426,7.787984E-08,0.006012419,1.199336E-05,0.0001250148,9.593548,161.5344,8697.321,96.93142,0.4162654,0,
50,-2.673751,-55.04139,52.36763,-0.1412725,0.4100083,0.1141231,1.348811E-07,0.006125441,1.296339E-07,0.006137432,1.199145E-05,---,---,144.646,9699.869,96.38257,0.5023823,0,
