Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
35,-1.629918,-52.47907,50.84915,-0.1455394,0.1129351,0.1121882,1.282265E-07,0.004250312,1.196092E-07,0.004262308,1.199569E-05,0.0001249988,9.596641,-412.2537,19386.88,-5.498967,0.3499062,0,
36,-1.624481,-53.15568,51.5312,-0.1557585,0.4244778,0.08698367,1.302497E-07,0.004375311,1.326635E-07,0.004387305,1.199373E-05,0.0001250164,9.593728,-157.294,6828.514,-5.365994,0.6018591,0,
37,-1.609218,-53.78505,52.17583,-0.1597512,-0.08972912,0.1190578,7.87965E-08,0.004500327,7.771192E-08,0.00451232,1.199304E-05,0.000125015,9.593274,366.5436,16986.47,-5.846977,0.4593201,0,
38,-1.610596,-55.10619,53.49559,-0.1653875,0.3610477,0.1357411,1.359432E-07,0.004625342,1.291673E-07,0.004637334,1.199181E-05,0.0001249976,9.593635,-94.77628,11010.59,-5.106862,0.4771389,0,
39,-1.601342,-55.70496,54.10362,-0.1189213,0.3648531,0.1010887,1.204198E-07,0.00475034,1.195401E-07,0.004762335,1.199555E-05,0.0001250199,9.594909,357.0269,26562.16,-5.699289,0.5302681,0,
40,-1.613836,-52.29777,50.68394,-0.1748403,-0.1155912,0.0951075,9.801347E-08,0.00487536,1.063821E-07,0.004887355,1.199546E-05,0.0001250104,9.595569,-73.45135,11995.02,-4.971042,0.6078128,0,
41,-1.629351,-53.33256,51.70321,-0.1629679,0.4984874,0.1307424,1.354654E-07,0.00500037,1.33623E-07,0.005012356,1.198583E-05,0.0001249972,9.588874,262.1987,11597.5,-5.653629,0.3787268,0,
42,-1.611548,-51.94213,50.33059,-0.1514066,-0.06563428,0.1044121,8.307229E-08,0.005125368,7.747327E-08,0.005137361,1.199308E-05,0.0001250152,9.5933,-449.016,12249.52,-5.636715,0.2857067,0,
43,-1.641203,-51.70188,50.06068,-0.1698375,0.4219097,0.1145446,1.357222E-07,0.005250383,1.283354E-07,0.005262375,1.199206E-05,0.0001249972,9.59386,-77.1738,16367.42,-5.279699,0.3980747,0,
44,-1.623749,-53.27247,51.64872,-0.137717,0.325866,0.08328784,1.214904E-07,0.00537538,1.182344E-07,0.005387376,1.199596E-05,0.0001250202,9.595219,-142.8705,16946.02,-5.671779,0.3779931,0,
45,-1.604488,-54.6882,53.08371,-0.1830504,-0.1490931,0.1106506,1.004482E-07,0.0055004,1.061559E-07,0.005512395,1.199517E-05,0.0001250093,9.595424,219.9754,17942.09,-5.299251,0.7040613,0,
46,-1.636507,-51.88141,50.2449,-0.1738905,0.4792252,0.1085809,1.357349E-07,0.005625409,1.330853E-07,0.005637396,1.198675E-05,0.0001250046,9.589044,11.31743,9165.374,-5.344175,0.338715,0,
47,-1.619129,-54.07421,52.45509,-0.15437,0.1713221,0.07234132,1.062822E-07,0.005750414,7.319056E-08,0.005762408,1.199403E-05,0.0001250178,9.593862,192.3705,6171.987,-5.82064,0.39898,0,
48,-1.628804,-54.83178,53.20298,-0.1679394,0.1908076,0.1406644,1.276691E-07,0.005875431,1.208442E-07,0.005887429,1.199696E-05,0.0001249989,9.597649,-1067.447,13360.47,-5.258948,0.5983046,0,
49,-1.626838,-53.84234,52.2155,-0.1555698,0.4735048,0.1080875,1.302265E-07,0.006000431,1.316362E-07,0.006012425,1.199406E-05,0.0001250167,9.593966,-106.9416,12209.36,-5.502069,0.5222747,0,
50,-1.616122,-53.97486,52.35873,-0.1371611,-0.05763539,0.1084955,7.961133E-08,0.006125447,7.952433E-08,0.00613744,1.199302E-05,---,---,543.5321,7871.053,-5.837447,0.4674703,0,
