Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.846662,-54.55999,52.71333,-0.1068931,0.3493548,0.09807915,1.208245E-07,0.001250086,1.199124E-07,0.001262082,1.199649E-05,0.0001250205,9.595614,-455.6302,7621.059,-164.5155,0.3293794,0,
12,-1.851209,-55.17093,53.31972,-0.151072,-0.1052926,0.09315803,9.938753E-08,0.001375106,1.056358E-07,0.001387101,1.199549E-05,0.0001250098,9.595638,-385.5107,9155.474,-164.1928,0.5036277,0,
13,-1.846439,-57.7579,55.91146,-0.1500912,0.4867159,0.09662573,1.348174E-07,0.001500116,1.336454E-07,0.001512102,1.198656E-05,0.000125004,9.588943,-81.35313,20470.12,-164.1136,0.4651,0,
14,-1.855624,-53.93214,52.07652,-0.125273,0.1626773,0.1045587,1.051959E-07,0.00162512,7.285013E-08,0.001637114,1.199442E-05,0.0001250181,9.594144,747.6271,11191.56,-164.164,0.3874222,0,
15,-1.865446,-55.80687,53.94143,-0.1728648,0.1506388,0.1051576,1.269356E-07,0.001750138,1.198838E-07,0.001762134,1.199638E-05,0.0001249995,9.597147,-65.37237,14999.72,-164.2901,0.4356919,0,
16,-1.856783,-52.20766,50.35088,-0.1442422,0.4586217,0.07972306,1.294646E-07,0.001875137,1.323422E-07,0.001887131,1.199349E-05,0.0001250088,9.594115,-42.72534,18334.98,-164.666,0.4490863,0,
17,-1.84423,-52.56276,50.71852,-0.1809231,-0.0987038,0.09973399,9.933461E-08,0.002000146,1.048915E-07,0.002012142,1.199557E-05,0.0001250094,9.595734,16.21749,13709.86,-163.9965,0.3485761,0,
18,-1.863814,-52.51823,50.65441,-0.1428742,0.5286738,0.09952198,1.346188E-07,0.002125156,1.321323E-07,0.002137142,1.198668E-05,0.000125004,9.589041,381.1458,11973.24,-163.9711,0.4634631,0,
19,-1.898715,-55.08503,53.18631,-0.143754,0.2255508,0.1116064,1.037339E-07,0.00225016,7.368966E-08,0.002262154,1.199477E-05,0.0001250186,9.594389,100.1884,10764.03,-164.2822,0.4300872,0,
20,-1.870894,-58.44925,56.57835,-0.1600454,0.1541846,0.118085,1.277041E-07,0.002375178,1.202231E-07,0.002387174,1.199613E-05,0.0001249997,9.596928,46.65457,3018.244,-164.4345,0.4406384,0,
21,-1.836954,-53.43588,51.59893,-0.1394225,0.4424281,0.09493123,1.294235E-07,0.002500178,1.323282E-07,0.002512171,1.199301E-05,0.0001250156,9.59321,55.92994,7576.919,-164.0937,0.6125682,0,
22,-1.852236,-55.59304,53.7408,-0.1370903,-0.03491051,0.08465739,7.656156E-08,0.002625193,7.835997E-08,0.002637187,1.199354E-05,0.0001250147,9.593701,482.1743,13507.81,-164.5058,0.5918866,0,
23,-1.890612,-53.8882,51.99759,-0.1605892,0.4228753,0.07907747,1.347068E-07,0.002750208,1.283363E-07,0.002762201,1.199309E-05,0.0001249973,9.594684,-249.9409,6783.814,-164.3319,0.5343609,0,
24,-1.878947,-53.83171,51.95276,-0.1194187,0.3910465,0.09041117,1.195921E-07,0.002875205,1.180419E-07,0.002887202,1.199638E-05,0.0001250208,9.595506,-155.811,11674.58,-164.4272,0.5244376,0,
25,-1.867467,-52.1993,50.33184,-0.1458381,-0.04152961,0.08268443,9.846293E-08,0.003000226,1.04742E-07,0.003012222,1.199552E-05,0.0001250098,9.595659,583.5018,8601.054,-163.9556,0.4294514,0,
26,-1.858612,-51.78638,49.92777,-0.1542888,0.5284078,0.1018626,1.347214E-07,0.003125236,1.326977E-07,0.003137223,1.19866E-05,0.0001250041,9.588965,-86.11433,9428.32,-164.2574,0.3088741,0,
27,-1.848897,-54.94514,53.09625,-0.1227421,0.1604921,0.1111391,1.053259E-07,0.00325024,7.615203E-08,0.003262234,1.199415E-05,0.0001250179,9.59395,-257.9693,9646.87,-164.1407,0.5226881,0,
28,-1.867985,-54.27384,52.40585,-0.1714103,0.1827175,0.0961047,1.268252E-07,0.003375258,1.194084E-07,0.003387254,1.199645E-05,0.0001249876,9.598105,-502.3285,8624.04,-164.4281,0.4502167,0,
29,-1.863504,-56.64304,54.77954,-0.1070762,0.3807251,0.08736424,1.203867E-07,0.003500246,1.216834E-07,0.003512242,1.199618E-05,0.0001250204,9.595373,-0.379639,7241.137,-164.3506,0.4154255,0,
30,-1.838439,-55.49957,53.66113,-0.1545004,-0.0980697,0.1063111,9.880511E-08,0.003625266,1.059179E-07,0.003637261,1.19952E-05,0.0001250091,9.595461,-670.5997,12541.32,-164.5353,0.4429016,0,
31,-1.873431,-55.998,54.12457,-0.1327109,0.5423052,0.09849672,1.345661E-07,0.003750275,1.344897E-07,0.003762263,1.198766E-05,0.0001250048,9.589761,374.6978,11389.52,-164.0356,0.3830469,0,
32,-1.857475,-55.50169,53.64422,-0.1153104,0.1727524,0.1148804,1.052648E-07,0.00387528,7.332581E-08,0.003887275,1.199447E-05,0.0001250179,9.5942,-5.773099,15632.7,-163.9887,0.3519293,0,
33,-1.884586,-53.62585,51.74126,-0.1853001,0.1793396,0.1095265,1.273085E-07,0.004000298,1.19991E-07,0.004012295,1.199685E-05,0.0001249993,9.597532,146.676,9733.975,-164.3732,0.4119734,0,
34,-1.8692,-59.30486,57.43566,-0.1346971,0.4906134,0.1038845,1.289246E-07,0.004125297,1.297415E-07,0.004137291,1.19941E-05,0.0001250164,9.594023,-70.51289,3747.967,-164.3229,0.5663456,0,
35,-1.83775,-54.46618,52.62843,-0.1577054,-0.06827577,0.09463236,8.256996E-08,0.004250314,7.722775E-08,0.004262307,1.199335E-05,0.0001250149,9.593534,-335.1387,7186.9,-164.5385,0.3098608,0,
36,-1.824687,-56.00454,54.17985,-0.1745501,0.3707496,0.1111578,1.353378E-07,0.004375328,1.286938E-07,0.004387321,1.199239E-05,0.0001249969,9.59415,-275.7311,17694.9,-164.2578,0.3810332,0,
37,-1.8662,-57.738,55.8718,-0.1254375,0.3703775,0.1138255,1.201331E-07,0.004500325,1.186447E-07,0.004512322,1.199658E-05,0.0001250206,9.59568,163.185,11651.81,-164.2354,0.513065,0,
38,-1.833586,-53.73174,51.89815,-0.1463106,-0.0870926,0.1199402,1.001837E-07,0.004625346,1.05916E-07,0.004637341,1.19956E-05,0.0001250094,9.595761,86.6867,13854.35,-163.9816,0.614014,0,
39,-1.852136,-51.97681,50.12467,-0.1417762,0.4943488,0.1262349,1.344195E-07,0.004750356,1.329404E-07,0.004762343,1.198721E-05,0.0001250047,9.589408,-629.5388,11813.01,-164.0028,0.2884007,0,
40,-1.837093,-55.94359,54.1065,-0.118257,0.1799624,0.0929305,1.055223E-07,0.00487536,7.429855E-08,0.004887354,1.199395E-05,0.0001250082,9.594534,-146.6952,9831.724,-164.4019,0.4319833,0,
41,-1.835757,-52.52513,50.68937,-0.1759667,0.4010017,0.1082113,1.348357E-07,0.005000368,1.295348E-07,0.00501236,1.199215E-05,0.0001249971,9.593946,-425.0948,17698.9,-164.2761,0.4089037,0,
42,-1.934458,-56.48027,54.54581,-0.1213278,0.4314435,0.111123,1.192485E-07,0.005125366,1.18769E-07,0.005137363,1.199707E-05,0.0001250203,9.596098,-138.4112,12369.94,-164.4031,0.2742034,0,
43,-1.838253,-53.10085,51.26259,-0.1396923,-0.0815873,0.1144463,1.012483E-07,0.005250386,1.063641E-07,0.005262381,1.199531E-05,0.0001250097,9.595505,664.881,11149.72,-164.4508,0.3956523,0,
44,-1.839555,-51.77544,49.93589,-0.1305543,0.4899842,0.1113571,1.350654E-07,0.005375396,1.32684E-07,0.005387382,1.198679E-05,0.0001250043,9.5891,-20.48897,10646.21,-164.6024,0.3768401,0,
45,-1.869793,-57.7572,55.88741,-0.1263527,0.158339,0.08688674,1.051398E-07,0.0055004,7.4695E-08,0.005512394,1.199446E-05,0.0001250184,9.594149,455.2776,15321.6,-164.6671,0.5844181,0,
46,-1.846223,-52.10087,50.25465,-0.1409363,0.1618724,0.09360394,1.280273E-07,0.005625418,1.203302E-07,0.005637414,1.199625E-05,0.0001249989,9.597089,-461.9914,7633.228,-164.7065,0.3084919,0,
47,-1.86579,-54.06504,52.19925,-0.1632577,0.4584253,0.1032177,1.292965E-07,0.005750417,1.321286E-07,0.005762411,1.199355E-05,0.0001250156,9.593638,71.80737,5271.561,-164.6323,0.6382231,0,
48,-1.910003,-53.54083,51.63083,-0.1287138,0.03878675,0.1091226,7.515502E-08,0.005875433,7.263745E-08,0.005887427,1.199448E-05,0.0001250158,9.594371,-982.4509,10297.62,-164.4207,0.5446094,0,
49,-1.864225,-53.99954,52.13532,-0.1664852,0.4008623,0.1005025,1.343992E-07,0.006000448,1.289636E-07,0.006012441,1.199192E-05,0.0001249972,9.593751,150.0426,16008.19,-164.3317,0.3753302,0,
50,-1.850034,-55.2043,53.35427,-0.1334519,0.3588462,0.088872,1.204696E-07,0.006125445,1.192026E-07,0.006137442,1.199619E-05,---,---,-378.8733,9249.295,-164.3432,0.7206032,0,
