Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
17,-1.447308,-54.65833,53.21102,-0.1857531,0.06300724,0.1418796,1.102174E-07,0.005744414,7.281454E-08,0.005784407,3.999351E-05,0.0003590261,11.13944,-78.599,1906.415,167.4931,0.6651916,0,
18,-1.397316,-53.49018,52.09286,-0.1839556,-0.2065086,0.116042,1.015667E-07,0.00610344,1.060216E-07,0.006143435,3.999481E-05,0.0003590321,11.13962,-18.82681,1728.146,167.4053,0.5390651,0,
19,-1.411825,-53.68633,52.27451,-0.1900064,0.02090105,0.1315929,1.292341E-07,0.006462472,1.19689E-07,0.006502468,3.999591E-05,0.0003590305,11.13998,40.99143,1681.634,167.5014,0.5705821,0,
20,-1.417413,-54.71589,53.29848,-0.1862446,0.3210476,0.125742,1.366246E-07,0.006821502,1.289724E-07,0.006861493,3.999083E-05,0.0003590098,11.1392,-60.87692,1565.786,167.8785,0.5712919,0,
21,-1.417584,-53.36935,51.95177,-0.1846867,0.3830319,0.1296994,1.312223E-07,0.007180512,1.312335E-07,0.007220504,3.999132E-05,0.0003590279,11.13878,-67.15074,1944.735,167.7797,0.5997717,0,
22,-1.405184,-52.82408,51.41889,-0.180311,0.2145963,0.1130463,1.242138E-07,0.00753954,1.194242E-07,0.007579535,3.999455E-05,0.0003590339,11.13949,-18.00188,1762.299,167.8634,0.5797665,0,
23,-1.390237,-53.91573,52.52549,-0.1813462,0.02645654,0.1030564,1.11771E-07,0.007898574,7.637794E-08,0.007938568,3.999309E-05,0.0003590257,11.13934,-17.99819,1851.716,167.8279,0.7894859,0,
24,-1.424135,-53.07557,51.65144,-0.1857936,-0.1799921,0.1185208,9.914277E-08,0.0082576,1.04583E-07,0.008297595,3.999499E-05,0.0003590319,11.13968,-6.905543,1659.436,167.7099,0.6212699,0,
25,-1.435395,-53.77764,52.34224,-0.1908447,0.04733324,0.1473435,1.291634E-07,0.008616632,1.200222E-07,0.008656627,3.999544E-05,0.000359031,11.13983,-42.4183,2231.823,167.7392,0.7986329,0,
26,-1.406577,-57.08232,55.67574,-0.1922177,0.2818269,0.1041453,1.364181E-07,0.008975662,1.288404E-07,0.009015653,3.999037E-05,0.0003590085,11.13912,-74.73846,1924.687,167.7229,0.4829336,0,
27,-1.419895,-54.68621,53.26631,-0.177183,0.4010353,0.1303064,1.309069E-07,0.009334671,1.32343E-07,0.009374664,3.999277E-05,0.0003590289,11.13915,-8.887167,1614.853,167.719,0.592626,0,
28,-1.409932,-52.734,51.32407,-0.1785854,0.2570197,0.1207993,1.235679E-07,0.0096937,1.191645E-07,0.009733695,3.999476E-05,0.0003590275,11.13975,29.63979,2284.222,167.7192,0.6539621,0,
29,-1.389882,-53.81073,52.42085,-0.181545,-0.1214431,0.1026828,9.112829E-08,0.01005273,7.879868E-08,0.01009272,3.999237E-05,0.0003590324,11.13893,-38.97577,1508.27,167.7819,0.4718612,0,
30,-1.409683,-55.5718,54.16212,-0.1791574,-0.2060225,0.1339795,1.004084E-07,0.01041176,1.071529E-07,0.01045175,3.999446E-05,0.000359032,11.13953,81.98892,1957.691,167.9627,0.6626191,0,
31,-1.410411,-55.23242,53.82201,-0.1879416,0.01984428,0.1353693,1.284546E-07,0.01077079,1.201491E-07,0.01081079,3.99954E-05,0.0003590175,11.14024,-62.13094,1708.859,167.6173,0.6393902,0,
32,-1.406211,-56.36821,54.962,-0.1714859,0.3883081,0.1181197,1.363087E-07,0.01112981,1.339918E-07,0.0111698,3.998604E-05,0.0003590219,11.13749,-74.67177,1403.001,167.6961,0.4571551,0,
33,-1.400416,-56.10327,54.70285,-0.1849766,0.3547171,0.1231491,1.31757E-07,0.01148883,1.320165E-07,0.01152882,3.999231E-05,0.0003590288,11.13903,35.84353,1806.696,167.8245,0.7067038,0,
34,-1.407303,-52.07474,50.66743,-0.1798528,0.2251048,0.1205571,1.241073E-07,0.01184786,1.195086E-07,0.01188785,3.999476E-05,0.0003590272,11.13976,-85.58748,1384.339,167.7261,0.5141615,0,
35,-1.394468,-53.23016,51.83569,-0.1885144,-0.1441237,0.1336577,8.781097E-08,0.01220689,8.071891E-08,0.01224688,3.99923E-05,0.0003590326,11.1389,34.32896,1906.582,167.7678,0.7114483,0,
36,-1.412338,-54.87589,53.46355,-0.1836908,-0.2152715,0.1021872,1.001473E-07,0.01256592,1.069023E-07,0.01260591,3.999458E-05,0.0003590321,11.13956,-15.78775,2077.25,167.6121,0.7514292,0,
37,-1.422229,-54.12016,52.69793,-0.1830243,0.01463498,0.1258155,1.295464E-07,0.01292495,1.210331E-07,0.01296495,3.999492E-05,0.0003590176,11.1401,47.79766,1561.892,167.582,0.5944006,0,
38,-1.440229,-54.78651,53.34629,-0.1798935,0.4008623,0.123375,1.358347E-07,0.01328397,1.323271E-07,0.01332396,3.998553E-05,0.0003590218,11.13735,10.24294,1571.517,167.6789,0.5720068,0,
39,-1.413481,-56.0532,54.63971,-0.1831232,0.3507402,0.1115035,1.322128E-07,0.01364299,1.331894E-07,0.01368298,3.999224E-05,0.000359022,11.13922,-51.21682,1337.725,167.4783,0.568313,0,
40,-1.410762,-54.78568,53.37492,-0.1754212,0.05524271,0.1149046,1.096668E-07,0.01400201,7.292986E-08,0.01404201,3.999403E-05,0.0003590338,11.13935,73.44572,1726.328,167.3633,0.5937445,0,
41,-1.389624,-54.63435,53.24473,-0.1880156,-0.1388499,0.167438,8.982828E-08,0.01436105,7.962075E-08,0.01440104,3.999247E-05,0.0003590327,11.13895,-5.449926,1678.093,167.5798,0.5668982,0,
42,-1.434677,-53.87986,52.44518,-0.1770899,-0.122101,0.1196254,9.840999E-08,0.01472008,1.049822E-07,0.01476007,3.999463E-05,0.0003590221,11.13988,-22.44549,1618.565,167.5921,0.550203,0,
43,-1.417841,-54.66361,53.24577,-0.1950853,0.3057189,0.1066324,1.365817E-07,0.0150791,1.291478E-07,0.01511909,3.99911E-05,0.0003590281,11.13871,-39.01182,1773.386,167.3748,0.5315608,0,
44,-1.416033,-56.44093,55.0249,-0.1845279,0.3618115,0.1215842,1.367481E-07,0.01543813,1.341494E-07,0.01547812,3.998486E-05,0.000359021,11.13719,-4.304367,1620.909,167.4495,0.6449131,0,
45,-1.4067,-53.83778,52.43108,-0.1836069,0.3571998,0.1533338,1.318077E-07,0.01579715,1.324295E-07,0.01583714,3.999236E-05,0.0003590225,11.13923,-49.75049,1672.059,167.4937,0.7483529,0,
46,-1.409733,-52.6464,51.23667,-0.1831601,0.05845014,0.1234128,1.09929E-07,0.01615617,7.299048E-08,0.01619617,3.99933E-05,0.0003590335,11.13915,-36.63944,1611.252,167.3364,0.5457715,0,
47,-1.406291,-52.04599,50.6397,-0.1824356,-0.166766,0.1240895,8.905251E-08,0.01651521,7.856787E-08,0.0165552,3.999277E-05,0.0003590246,11.13928,-36.44904,1690.934,167.4375,0.5564516,0,
48,-1.411339,-55.63555,54.22421,-0.1872945,0.08512839,0.1238007,1.290637E-07,0.01687423,1.20761E-07,0.01691423,3.999584E-05,0.0003590306,11.13995,-12.03682,1582.13,167.4985,0.6439701,0,
49,-1.407697,-54.83235,53.42465,-0.1918091,0.2857864,0.1399561,1.36381E-07,0.01723326,1.296662E-07,0.01727325,3.999078E-05,0.0003590275,11.13864,8.711013,1821.152,167.3159,0.5635024,0,
50,-1.408909,-54.28623,52.87732,-0.1871811,0.3523998,0.1226961,1.366833E-07,0.01759229,1.337696E-07,0.01763228,3.998527E-05,---,---,-41.94026,1722.925,167.417,0.8683504,0,
