Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
30,-2.3102,-54.65022,52.34002,-0.2082946,-0.056726,0.1496099,1.284488E-07,0.0490716,1.200781E-07,0.04927159,0.0001999949,0.001692109,11.81927,-4.83925,1748.475,-142.9214,0.6354486,0,
31,-2.303446,-56.75786,54.45441,-0.2083333,0.1134891,0.1453477,1.261189E-07,0.05076371,1.183841E-07,0.0509637,0.0001999937,0.001692139,11.81899,-4.436684,1764.767,-143.2794,0.5449249,0,
32,-2.325589,-56.49835,54.17276,-0.217381,-0.3023885,0.1555731,1.015147E-07,0.05245585,1.049906E-07,0.05265584,0.0001999945,0.001692112,11.81922,1.447191,1523.122,-143.0822,0.5214677,0,
33,-2.308342,-55.86435,53.55601,-0.2121546,0.2115501,0.1408739,1.340826E-07,0.05414796,1.329807E-07,0.05434795,0.0001999913,0.001692135,11.81888,0.8338741,1615.379,-142.9789,0.6019103,0,
34,-2.312142,-55.53578,53.22364,-0.2124562,-0.2695868,0.1467509,9.685582E-08,0.05584009,7.419868E-08,0.05604009,0.0001999927,0.001692122,11.81905,-2.660024,1852.53,-142.8922,0.6642227,0,
35,-2.319425,-55.58083,53.26141,-0.2111697,0.3030295,0.1433741,1.374578E-07,0.05753222,1.329664E-07,0.0577322,0.0001999861,0.001692118,11.81869,2.075575,1593.225,-142.8744,0.6617483,0,
36,-2.331941,-54.16965,51.83771,-0.2101269,-0.2311049,0.1805963,9.345503E-08,0.05922433,7.550138E-08,0.05942433,0.0001999926,0.001692135,11.81895,-0.4770046,1717.181,-142.8731,0.6336879,0,
37,-2.306644,-54.57675,52.2701,-0.2092767,0.1535549,0.1328609,1.372213E-07,0.06091647,1.285316E-07,0.06111646,0.0001999914,0.001692112,11.81904,-1.610712,1487.461,-142.9135,0.5126148,0,
38,-2.311549,-54.86378,52.55223,-0.2117786,-0.07674567,0.1787435,1.152824E-07,0.06260858,7.336575E-08,0.06280857,0.0001999925,0.001692138,11.81893,-2.250978,1610.337,-142.9481,0.5879768,0,
39,-2.287625,-54.79648,52.50886,-0.2130129,-0.05981413,0.156942,1.287924E-07,0.06430072,1.205491E-07,0.06450071,0.0001999951,0.001692108,11.81929,-1.038246,1670.042,-142.7456,0.6033057,0,
40,-2.321446,-54.6757,52.35425,-0.2105319,0.08662526,0.1471668,1.271602E-07,0.06599282,1.198061E-07,0.06619282,0.0001999948,0.00169214,11.81904,-3.695606,1745.68,-142.6902,0.6162632,0,
41,-2.306449,-55.87474,53.56829,-0.2140443,-0.3697207,0.1447599,1.003155E-07,0.06768497,1.05818E-07,0.06788496,0.0001999943,0.001692112,11.81921,2.289511,1610.572,-142.9052,0.5687203,0,
42,-2.326374,-56.36074,54.03436,-0.2142754,0.2811733,0.1424463,1.321675E-07,0.06937708,1.325002E-07,0.06957707,0.0001999917,0.001692128,11.81895,3.230837,1619.753,-142.9092,0.577081,0,
43,-2.308471,-56.50094,54.19247,-0.2082093,-0.2828026,0.1462103,1.000246E-07,0.07106921,1.056014E-07,0.0712692,0.0001999947,0.00169213,11.81911,2.258833,1684.419,-142.7682,0.6733033,0,
44,-2.330667,-55.74112,53.41045,-0.2117,0.2971659,0.1557459,1.375337E-07,0.07276133,1.331379E-07,0.07296132,0.0001999856,0.001692118,11.81866,-5.514236,1784.661,-142.6216,0.7159178,0,
45,-2.320837,-55.61832,53.29748,-0.2156091,-0.2292442,0.1606076,9.389907E-08,0.07445346,7.436197E-08,0.07465345,0.0001999928,0.001692135,11.81896,2.999291,1780.141,-142.7049,0.5812505,0,
46,-2.331997,-55.63253,53.30053,-0.2112875,0.2048841,0.1419528,1.369308E-07,0.07614559,1.282276E-07,0.07634559,0.0001999917,0.001692112,11.81905,1.842171,1770.574,-142.6209,0.593128,0,
47,-2.310297,-57.44502,55.13472,-0.2131784,-0.07476372,0.1493073,1.147545E-07,0.07783771,7.606678E-08,0.07803769,0.000199993,0.001692138,11.81895,-3.187815,1738.549,-143.0782,0.6429863,0,
48,-2.315896,-55.23634,52.92045,-0.2133121,-0.07012629,0.1480581,1.305513E-07,0.07952984,1.202733E-07,0.07972983,0.0001999948,0.001692108,11.81927,-2.977387,1659.409,-143.0102,0.6622477,0,
49,-2.312117,-56.63016,54.31804,-0.2155063,0.1347298,0.1483928,1.25785E-07,0.08122195,1.197179E-07,0.08142194,0.0001999947,0.001692132,11.81909,3.189787,1678.018,-143.1909,0.5864679,0,
50,-2.320182,-55.11147,52.79129,-0.2115192,-0.05114721,0.1530614,1.302142E-07,0.08291408,1.196095E-07,0.08311407,0.0001999948,---,---,-1.643022,1699.707,-142.8262,0.5527859,0,
