Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-2.625522,-53.95388,51.32836,-0.1763759,0.3858126,0.1571577,1.362656E-07,0.003949298,1.335545E-07,0.003989284,3.998639E-05,0.0003590114,11.13792,62.48348,1885.889,114.3365,0.5407534,0,
13,-2.611251,-54.766,52.15475,-0.1647496,0.2418826,0.1300622,1.217877E-07,0.004308309,1.164979E-07,0.004348305,3.999497E-05,0.0003590342,11.1396,64.44114,1926.401,114.3046,0.7150332,0,
14,-2.625889,-56.42993,53.80404,-0.1687152,0.05139386,0.136864,1.077531E-07,0.004667344,7.259008E-08,0.004707337,3.999327E-05,0.0003590333,11.13915,19.50172,1942.17,114.1537,0.6001847,0,
15,-2.60762,-54.4703,51.86268,-0.1720116,-0.186005,0.1282686,8.007684E-08,0.005026377,8.325598E-08,0.00506637,3.99928E-05,0.0003590246,11.13929,-28.83022,1977.056,114.3442,0.5737612,0,
16,-2.61872,-54.82706,52.20834,-0.1835976,0.09084278,0.1169144,1.309462E-07,0.005385402,1.214513E-07,0.005425396,3.999491E-05,0.0003590295,11.13973,0.9721937,1266.563,114.2483,0.3819934,0,
17,-2.629729,-56.32534,53.69561,-0.1884518,0.3606771,0.1548533,1.353083E-07,0.005744431,1.293788E-07,0.005784423,3.999173E-05,0.0003590267,11.13893,-27.96709,1822.879,114.4586,0.4652919,0,
18,-2.632474,-56.01452,53.38205,-0.1800632,0.4216937,0.1316737,1.348258E-07,0.006103458,1.340251E-07,0.006143445,3.998675E-05,0.0003590122,11.13799,7.472517,1735.508,114.3212,0.5215566,0,
19,-2.595968,-58.31797,55.72201,-0.1763163,0.2184927,0.1257108,1.224305E-07,0.00646247,1.16306E-07,0.006502464,3.999463E-05,0.0003590339,11.13951,-38.78286,1695.353,114.2296,0.7113792,0,
20,-2.635261,-54.08097,51.44571,-0.1609726,0.04235679,0.1476378,1.076723E-07,0.006821504,7.289466E-08,0.006861497,3.999332E-05,0.0003590327,11.13919,14.89648,1708.488,114.2779,0.5552485,0,
21,-2.646765,-55.90261,53.25585,-0.1842349,-0.155638,0.1099339,7.610409E-08,0.007180537,8.204402E-08,0.00722053,3.999324E-05,0.0003590252,11.1394,-0.3069997,1366.705,114.1136,0.5830072,0,
22,-2.592436,-53.48517,50.89274,-0.1753011,0.07003149,0.1401546,1.303335E-07,0.007539562,1.219662E-07,0.007579557,3.999495E-05,0.0003590301,11.13972,-29.46225,1695.738,114.2881,0.4401348,0,
23,-2.636957,-56.86614,54.22918,-0.170742,0.3098014,0.1342546,1.370455E-07,0.007898591,1.299948E-07,0.007938582,3.999035E-05,0.0003590262,11.13856,34.99749,1657.361,114.3307,0.4665333,0,
24,-2.624206,-54.81551,52.1913,-0.1636186,0.4148299,0.167303,1.347275E-07,0.008257618,1.341917E-07,0.008297605,3.998658E-05,0.0003590112,11.13798,9.845549,1411.846,114.3613,0.5134251,0,
25,-2.611744,-55.28091,52.66917,-0.158819,0.2222843,0.1285491,1.219627E-07,0.008616629,1.169717E-07,0.008656625,3.999525E-05,0.0003590345,11.13967,4.102562,1456.286,114.3361,0.5519562,0,
26,-2.620072,-54.8339,52.21383,-0.1717992,0.0141512,0.1374744,1.082092E-07,0.008975664,7.318383E-08,0.009015657,3.999362E-05,0.0003590258,11.13948,12.63418,1562.605,114.2008,0.4943191,0,
27,-2.608824,-57.77593,55.16711,-0.1698103,-0.1694516,0.132175,1.032717E-07,0.00933469,1.077711E-07,0.009374685,3.999513E-05,0.000359032,11.13971,-30.87999,1926.309,114.0973,0.6923701,0,
28,-2.631822,-54.9675,52.33568,-0.181741,0.09438433,0.1370932,1.288113E-07,0.009693721,1.211693E-07,0.009733717,3.999547E-05,0.00035903,11.13987,-9.782773,1713.021,114.1378,0.5198329,0,
29,-2.610276,-57.56068,54.95041,-0.1720996,0.3156335,0.1226141,1.382232E-07,0.01005275,1.294302E-07,0.01009274,3.998985E-05,0.0003590093,11.13894,-43.49423,2056.046,114.316,0.7096984,0,
30,-2.611594,-54.62635,52.01476,-0.1671634,0.3693574,0.1094331,1.304497E-07,0.01041176,1.314519E-07,0.01045175,3.999237E-05,0.0003590288,11.13904,59.39592,1364.431,114.2389,0.458722,0,
31,-2.600749,-57.46682,54.86607,-0.1803718,0.2111782,0.1286456,1.219673E-07,0.01077079,1.165041E-07,0.01081078,3.999494E-05,0.0003590341,11.13959,-40.39568,1377.084,114.1949,0.5162963,0,
32,-2.601868,-56.08368,53.48182,-0.1665154,0.02855184,0.1462699,1.078449E-07,0.01112982,7.333315E-08,0.01116982,3.999315E-05,0.0003590255,11.13936,-41.15665,1642.141,114.1644,0.5387048,0,
33,-2.615957,-56.54034,53.92439,-0.180351,-0.1300533,0.1561774,1.072942E-07,0.01148885,1.079062E-07,0.01152884,3.999532E-05,0.0003590319,11.13977,3.689221,1891.609,114.0273,0.6325817,0,
34,-2.625953,-54.39285,51.7669,-0.1784301,0.1433536,0.1540508,1.296318E-07,0.01184788,1.213523E-07,0.01188788,3.999541E-05,0.0003590304,11.13984,-39.39848,1931.282,114.215,0.6386204,0,
35,-2.611195,-57.49546,54.88427,-0.1842117,0.34895,0.1567637,1.371492E-07,0.01220691,1.30229E-07,0.0122469,3.999099E-05,0.000359008,11.1393,48.66369,1800.231,114.0589,0.5883104,0,
36,-2.616504,-56.13237,53.51586,-0.1761508,0.3570458,0.1293773,1.302533E-07,0.01256592,1.311762E-07,0.01260591,3.999386E-05,0.0003590304,11.13941,3.313539,1621.509,113.9104,0.4791607,0,
37,-2.592831,-55.72019,53.12736,-0.1653445,0.1983861,0.1521012,1.226605E-07,0.01292495,1.172495E-07,0.01296494,3.99946E-05,0.0003590343,11.13949,30.94809,1951.804,114.09,0.5910331,0,
38,-2.598777,-53.7922,51.19342,-0.1722655,6.21261E-05,0.1308836,1.087522E-07,0.01328398,7.323392E-08,0.01332398,3.999245E-05,0.0003590253,11.13917,-6.351819,1671.07,114.0751,0.6662455,0,
39,-2.602874,-55.11726,52.51439,-0.1781464,-0.1777952,0.1460657,1.05249E-07,0.01364301,1.074265E-07,0.01368301,3.999532E-05,0.0003590315,11.13978,-7.838112,1886.49,114.054,0.6163352,0,
40,-2.653383,-55.93106,53.27767,-0.1849446,0.1318789,0.128726,1.293458E-07,0.01400204,1.206627E-07,0.01404204,3.999615E-05,0.0003590307,11.14003,4.138616,1605.819,114.0241,0.4958247,0,
41,-2.626915,-55.49063,52.86372,-0.1789415,0.3439026,0.1231048,1.361685E-07,0.01436107,1.301606E-07,0.01440106,3.998973E-05,0.0003590082,11.13895,-12.01583,1626.109,114.2587,0.7608101,0,
42,-2.636328,-52.99051,50.35418,-0.1685872,0.3967452,0.1205606,1.303494E-07,0.01472008,1.313851E-07,0.01476007,3.999362E-05,0.0003590296,11.13937,-6.658257,1867.272,114.0535,0.6117747,0,
43,-2.616332,-52.52174,49.9054,-0.1665013,0.2375282,0.1116771,1.217839E-07,0.01507911,1.157209E-07,0.0151191,3.999473E-05,0.0003590271,11.13975,44.13907,1608.067,114.0613,0.361482,0,
44,-2.607383,-55.42454,52.81716,-0.1680632,-0.1926947,0.1413079,8.006618E-08,0.01543814,8.214094E-08,0.01547813,3.999323E-05,0.0003590329,11.13915,27.15805,1697.8,114.0452,0.4991908,0,
45,-2.603929,-55.61188,53.00795,-0.1755319,-0.2153082,0.1305807,1.049749E-07,0.01579717,1.079559E-07,0.01583716,3.999516E-05,0.0003590317,11.13973,-6.948842,1704.401,114.1245,0.7024474,0,
46,-2.638241,-56.2214,53.58316,-0.189575,0.1356565,0.1413961,1.297901E-07,0.0161562,1.210919E-07,0.0161962,3.999595E-05,0.000359017,11.14041,-10.00106,1815.996,113.98,0.4782422,0,
47,-2.619064,-52.06475,49.44568,-0.1852233,0.4600193,0.1107162,1.345938E-07,0.01651522,1.332059E-07,0.0165552,3.998667E-05,0.0003590217,11.13767,-7.028424,1701.009,113.8081,0.6533045,0,
48,-2.632938,-55.00303,52.37009,-0.1748469,0.3983496,0.1204785,1.301845E-07,0.01687424,1.314874E-07,0.01691423,3.99938E-05,0.0003590295,11.13942,-1.165614,2026.558,113.8582,0.7936761,0,
49,-2.619614,-54.77919,52.15957,-0.1728637,0.2374053,0.1255645,1.208041E-07,0.01723327,1.160871E-07,0.01727326,3.999552E-05,0.0003590276,11.13996,-88.29777,1874.212,113.823,0.6310971,0,
50,-2.621901,-54.97216,52.35026,-0.1771624,-0.1424799,0.1512772,7.933069E-08,0.0175923,8.249275E-08,0.01763229,3.999293E-05,---,---,-27.13767,1774.435,113.7454,0.6315857,0,
