Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
22,-2.49769,-55.7007,53.20301,-0.1696908,0.3323362,0.1199614,1.355783E-07,0.007539568,1.29523E-07,0.007579557,3.998946E-05,0.0003590264,11.1383,-74.26554,1599.455,40.21275,0.5723413,0,
23,-2.50927,-55.54002,53.03075,-0.1622267,0.3881814,0.1256716,1.360792E-07,0.007898594,1.341197E-07,0.007938581,3.998645E-05,0.0003590111,11.13794,-91.12511,1575.599,40.23934,0.4365847,0,
24,-2.500364,-54.33736,51.83699,-0.1573067,0.2241513,0.1112254,1.223912E-07,0.008257605,1.166055E-07,0.008297601,3.999515E-05,0.0003590344,11.13964,51.65196,1473.583,40.48269,0.5679467,0,
25,-2.521352,-53.74605,51.2247,-0.169627,0.09916829,0.1049074,1.066836E-07,0.008616639,7.288286E-08,0.008656633,3.99935E-05,0.0003590329,11.13923,33.57441,1755.587,40.30463,0.6480831,0,
26,-2.513173,-55.66899,53.15582,-0.1587758,-0.1586292,0.1157395,8.046816E-08,0.008975673,8.040224E-08,0.009015665,3.999302E-05,0.0003590242,11.13937,-27.50132,1743.073,40.02889,0.5819496,0,
27,-2.501356,-54.31833,51.81697,-0.1860123,0.1615655,0.1186855,1.305614E-07,0.009334696,1.207316E-07,0.009374693,3.999573E-05,0.0003590306,11.13992,-60.11354,1582.443,40.14185,0.3855943,0,
28,-2.487354,-56.31266,53.82531,-0.1675379,0.3350205,0.1001711,1.361248E-07,0.009693728,1.304455E-07,0.009733718,3.99904E-05,0.0003590086,11.13912,-11.32922,1584.476,40.08422,0.6097105,0,
29,-2.509153,-56.04098,53.53183,-0.1678636,0.3955729,0.1521227,1.299463E-07,0.01005274,1.318955E-07,0.01009273,3.999326E-05,0.0003590298,11.13926,7.162379,1377.675,39.91862,0.5826801,0,
30,-2.494622,-54.82592,52.3313,-0.1707845,0.2333359,0.108343,1.224993E-07,0.01041177,1.170658E-07,0.01045176,3.999456E-05,0.000359034,11.13949,-7.34476,1619.237,40.01677,0.5293854,0,
31,-2.479561,-54.6129,52.13334,-0.173178,0.02651745,0.1181419,1.088329E-07,0.0107708,7.338926E-08,0.01081079,3.999264E-05,0.0003590252,11.13923,-15.52473,1347.977,40.12635,0.4525931,0,
32,-2.512804,-56.40075,53.88794,-0.1695573,-0.1378883,0.1413104,1.033503E-07,0.01112983,1.065675E-07,0.01116982,3.99958E-05,0.000359032,11.1399,-69.09908,1793.574,40.13693,0.6204988,0,
33,-2.524015,-54.98948,52.46546,-0.1684535,0.1256066,0.1095664,1.304975E-07,0.01148886,1.214515E-07,0.01152885,3.999588E-05,0.0003590303,11.13997,17.21556,1626.768,40.02634,0.5323644,0,
34,-2.498545,-57.53349,55.03495,-0.1818681,0.3314043,0.1244286,1.362342E-07,0.01184789,1.288575E-07,0.01188788,3.99902E-05,0.0003590086,11.13906,1.93459,1767.807,40.07949,0.6312325,0,
35,-2.495,-53.94496,51.44996,-0.1759033,0.3397923,0.1204367,1.309901E-07,0.0122069,1.309657E-07,0.01224689,3.999338E-05,0.0003590287,11.13933,-48.12164,1649.962,39.97131,0.7358877,0,
36,-2.537229,-54.83034,52.29311,-0.1623495,0.2845169,0.1481762,1.213283E-07,0.01256592,1.183779E-07,0.01260592,3.999633E-05,0.0003590345,11.13997,-20.4496,1764.866,39.98374,0.606263,0,
37,-2.502239,-55.41226,52.91002,-0.182467,0.0152283,0.1148789,1.082541E-07,0.01292496,7.310629E-08,0.01296495,3.99935E-05,0.0003590258,11.13945,27.10106,1779.67,40.13785,0.6478645,0,
38,-2.515826,-55.87209,53.35626,-0.1709766,-0.1899982,0.1410904,1.053373E-07,0.01328398,1.073381E-07,0.01332398,3.999563E-05,0.0003590322,11.13984,-79.3666,1932.616,40.04519,0.6710897,0,
39,-2.484308,-55.80676,53.32245,-0.1780341,0.1102079,0.141827,1.300435E-07,0.01364302,1.217575E-07,0.01368301,3.999555E-05,0.0003590303,11.13988,-83.20621,1729.434,39.98753,0.5570385,0,
40,-2.490217,-54.65706,52.16684,-0.1860433,0.3358354,0.1230217,1.360184E-07,0.01400205,1.29326E-07,0.01404204,3.99905E-05,0.0003590082,11.13916,-63.92122,1970.781,40.0918,0.6440651,0,
41,-2.487106,-55.50554,53.01843,-0.1713784,0.3744516,0.1201563,1.305762E-07,0.01436106,1.321418E-07,0.01440105,3.999331E-05,0.0003590295,11.13928,-24.08464,1714.034,39.91763,0.6714025,0,
42,-2.506981,-55.34095,52.83397,-0.1684976,0.2266473,0.1266678,1.225558E-07,0.01472009,1.15966E-07,0.01476008,3.999507E-05,0.0003590273,11.13984,0.9809886,1599.211,39.97102,0.411808,0,
43,-2.504382,-56.31029,53.8059,-0.1747587,-0.137457,0.1091055,7.900909E-08,0.01507911,8.185931E-08,0.01511911,3.999295E-05,0.0003590324,11.13909,2.212112,1720.625,39.96521,0.5944788,0,
44,-2.499277,-58.50843,56.00916,-0.180392,-0.1891246,0.1100682,1.065558E-07,0.01543815,1.078945E-07,0.01547814,3.99954E-05,0.000359032,11.13979,-56.86377,1375.147,39.89627,0.4878512,0,
45,-2.516865,-55.43696,52.9201,-0.1698275,0.1222544,0.1308469,1.299761E-07,0.01579718,1.215785E-07,0.01583717,3.999638E-05,0.0003590165,11.14054,-61.74079,2036.12,39.85724,0.7847001,0,
46,-2.502805,-55.35484,52.85203,-0.1710732,0.4115183,0.1150453,1.355019E-07,0.01615619,1.340064E-07,0.01619618,3.998652E-05,0.0003590222,11.13762,9.7472,1852.809,40.00225,0.545202,0,
47,-2.512606,-54.82519,52.31258,-0.1661391,0.3846913,0.1170591,1.301336E-07,0.01651522,1.326444E-07,0.01655521,3.999381E-05,0.0003590299,11.13941,-39.62242,1427.521,39.75373,0.5224823,0,
48,-2.479249,-56.86031,54.38106,-0.1664095,0.2190308,0.1159285,1.226457E-07,0.01687425,1.166266E-07,0.01691424,3.999451E-05,0.0003590269,11.1397,-30.79835,1988.359,39.94442,0.5707057,0,
49,-2.497845,-56.63626,54.13842,-0.1722803,-0.2054785,0.1227143,8.38862E-08,0.01723327,8.01659E-08,0.01727327,3.999319E-05,0.0003590326,11.13915,5.529049,1804.481,39.94881,0.5413263,0,
50,-2.497175,-55.88417,53.38699,-0.1727307,-0.2001478,0.1067274,1.05787E-07,0.01759231,1.082044E-07,0.0176323,3.999523E-05,---,---,-8.269765,1510.64,39.79689,0.5025861,0,
