Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.316049,-53.62651,51.31047,-0.1888816,0.3486725,0.1207973,1.372702E-07,0.00359028,1.317328E-07,0.003630267,3.998707E-05,0.0003590088,11.13819,-25.64388,1381.047,32.88272,0.4979184,0,
12,-2.286127,-53.59587,51.30975,-0.1697464,0.2825947,0.1203592,1.285268E-07,0.003949289,1.287256E-07,0.003989283,3.999397E-05,0.0003590312,11.13941,-27.81317,1981.436,32.95526,0.7173994,0,
13,-2.321723,-55.53738,53.21566,-0.1710017,0.1810516,0.1362454,1.169837E-07,0.00430832,1.037607E-07,0.004348315,3.999486E-05,0.0003590347,11.13955,21.55812,1736.354,32.853,0.5384474,0,
14,-2.290205,-56.7721,54.4819,-0.1703732,-0.05743266,0.1076441,1.028287E-07,0.004667354,7.328408E-08,0.004707347,3.999253E-05,0.000359025,11.1392,-1.586177,1752.566,32.70696,0.4416319,0,
15,-2.298158,-56.39893,54.10078,-0.1891406,-0.1094843,0.1249729,1.184773E-07,0.00502638,1.145093E-07,0.005066375,3.999541E-05,0.0003590314,11.13981,15.0463,1623.701,33.12289,0.6366126,0,
16,-2.326506,-54.70118,52.37468,-0.1894333,0.2170567,0.1099829,1.326335E-07,0.005385411,1.255188E-07,0.005425405,3.999455E-05,0.0003590132,11.14013,-64.0619,2330.152,32.82927,0.8923656,0,
17,-2.303365,-55.14698,52.84362,-0.1834915,0.3856798,0.1391675,1.340279E-07,0.005744424,1.339277E-07,0.005784414,3.998944E-05,0.0003590245,11.13836,-75.25454,1450.892,33.04134,0.464214,0,
18,-2.303555,-53.58548,51.28193,-0.1778691,0.2906344,0.1197025,1.285126E-07,0.006103449,1.274109E-07,0.006143442,3.999388E-05,0.0003590313,11.13939,-17.57232,1733.142,33.04468,0.6118555,0,
19,-2.290313,-54.28201,51.9917,-0.1687648,0.1615929,0.132779,1.182576E-07,0.00646248,1.029553E-07,0.006502475,3.999451E-05,0.0003590271,11.13969,-47.03866,1474.208,32.88037,0.5329842,0,
20,-2.294963,-55.44714,53.15218,-0.1814315,-0.2386591,0.1178502,7.681966E-08,0.006821507,9.36153E-08,0.0068615,3.999324E-05,0.0003590324,11.13917,43.10597,1623.334,32.69721,0.7218619,0,
21,-2.325023,-54.13126,51.80624,-0.1893342,-0.1616409,0.1287898,1.181274E-07,0.007180539,1.129953E-07,0.007220536,3.999614E-05,0.0003590314,11.14001,-3.413863,1771.863,32.8255,0.5713927,0,
22,-2.302231,-54.52425,52.22202,-0.1780698,0.2192106,0.1179802,1.321595E-07,0.007539571,1.242964E-07,0.007579565,3.999409E-05,0.0003590137,11.13999,46.77599,2023.818,32.50373,0.7494903,0,
23,-2.305284,-54.16431,51.85903,-0.182409,0.3793801,0.1546334,1.337725E-07,0.007898585,1.337857E-07,0.007938573,3.998858E-05,0.0003590241,11.13813,44.45057,1888.395,32.90584,0.6163474,0,
24,-2.309392,-56.4254,54.116,-0.165621,0.3637926,0.1187505,1.276623E-07,0.008257609,1.275676E-07,0.008297603,3.999397E-05,0.0003590262,11.13957,-36.72144,1319.691,32.98672,0.5697468,0,
25,-2.272889,-53.66723,51.39434,-0.1802747,-0.09088472,0.1360156,1.052654E-07,0.008616635,7.317593E-08,0.008656627,3.999153E-05,0.0003590321,11.13871,5.993722,1159.751,32.89394,0.5775043,0,
26,-2.30394,-53.83792,51.53398,-0.1915278,-0.2550981,0.1403767,7.633618E-08,0.008975667,9.282954E-08,0.009015661,3.999339E-05,0.0003590324,11.13921,-20.44216,1874.901,32.80633,0.7253661,0,
27,-2.318622,-54.13882,51.8202,-0.1877558,-0.1383728,0.1224928,1.182681E-07,0.009334699,1.135341E-07,0.009374695,3.999567E-05,0.0003590207,11.14021,101.8048,1421.191,32.92088,0.4003981,0,
28,-2.346839,-55.68788,53.34104,-0.1840258,0.3981082,0.1313337,1.357593E-07,0.00969372,1.318889E-07,0.009733707,3.998625E-05,0.0003590233,11.13751,47.51907,1908.102,32.88437,0.6501643,0,
29,-2.285544,-56.26383,53.97828,-0.1778593,0.3872773,0.119844,1.340384E-07,0.01005274,1.325996E-07,0.01009273,3.998922E-05,0.0003590249,11.13829,-31.02016,1662.808,32.8865,0.5738063,0,
30,-2.299166,-54.30005,52.00089,-0.1755044,0.3184897,0.1148492,1.281954E-07,0.01041177,1.282081E-07,0.01045176,3.99944E-05,0.0003590261,11.13969,-1.69348,1625.721,32.89756,0.6479635,0,
31,-2.293343,-55.80291,53.50957,-0.1792543,-0.03578694,0.1093211,1.017492E-07,0.01077079,7.316071E-08,0.01081079,3.999289E-05,0.0003590327,11.13907,-43.14588,1963.448,33.04092,0.6285671,0,
32,-2.301887,-54.92632,52.62443,-0.1878514,-0.2190951,0.1101737,7.690775E-08,0.01112983,9.475511E-08,0.01116982,3.999283E-05,0.0003590325,11.13906,-41.76202,1774.67,33.22103,0.4452459,0,
33,-2.298775,-56.4075,54.10873,-0.1821151,-0.1110384,0.1444059,1.182121E-07,0.01148886,1.132709E-07,0.01152886,3.99956E-05,0.00035902,11.14021,56.34723,1639.946,33.12258,0.552261,0,
34,-2.2984,-55.01505,52.71665,-0.1767192,0.3792394,0.137343,1.373406E-07,0.01184788,1.320196E-07,0.01188787,3.998712E-05,0.0003590239,11.13773,-45.72187,1439.124,33.2216,0.4728579,0,
35,-2.317329,-52.88618,50.56885,-0.1734903,0.4359686,0.1381315,1.345237E-07,0.0122069,1.329623E-07,0.01224689,3.998954E-05,0.0003590165,11.13864,-48.67751,1728.162,33.165,0.50117,0,
36,-2.31521,-54.944,52.62879,-0.1801674,0.2146721,0.1289195,1.165092E-07,0.01256592,1.035704E-07,0.01260591,3.999465E-05,0.0003590343,11.13951,-0.6352231,1711.277,33.09268,0.5629169,0,
37,-2.310226,-54.28634,51.97612,-0.1894469,-0.07796118,0.1305535,1.015009E-07,0.01292495,7.282912E-08,0.01296495,3.999287E-05,0.0003590327,11.13906,71.55197,1602.532,33.08889,0.4902288,0,
38,-2.296652,-55.93371,53.63706,-0.195101,-0.2612758,0.1588666,7.663805E-08,0.01328399,9.277071E-08,0.01332398,3.999354E-05,0.0003590242,11.13951,32.35213,2013.349,33.13004,0.7648987,0,
39,-2.291942,-55.62889,53.33694,-0.1820638,0.1697037,0.1168066,1.345076E-07,0.01364301,1.256452E-07,0.01368301,3.999383E-05,0.0003590287,11.13945,-4.362208,2103.318,33.05666,0.7916455,0,
40,-2.337418,-57.30863,54.97121,-0.1959069,0.3982645,0.1278785,1.369027E-07,0.01400204,1.308629E-07,0.01404203,3.998679E-05,0.0003590244,11.13763,-18.54944,1734.059,33.18811,0.6517898,0,
41,-2.277311,-54.20863,51.93132,-0.1897724,0.3729142,0.1411826,1.343299E-07,0.01436106,1.349315E-07,0.01440105,3.998778E-05,0.0003590159,11.13816,-96.76305,1711.22,33.06612,0.4396231,0,
42,-2.287956,-53.84903,51.56108,-0.1706994,0.165374,0.116355,1.174721E-07,0.01472008,1.032746E-07,0.01476007,3.999407E-05,0.0003590343,11.13934,21.76909,1580.682,33.29872,0.5168793,0,
43,-2.300631,-57.33371,55.03308,-0.1775663,-0.0542542,0.1458524,1.027262E-07,0.01507911,7.343238E-08,0.01511911,3.999261E-05,0.0003590326,11.13899,-26.21892,1739.85,33.15043,0.5509868,0,
44,-2.292281,-56.5244,54.23212,-0.1811707,-0.2483835,0.1492973,7.656028E-08,0.01543815,9.342297E-08,0.01547814,3.999342E-05,0.0003590238,11.13949,-6.730759,1665.955,33.06378,0.4072179,0,
45,-2.288139,-56.63354,54.3454,-0.1757796,0.1792737,0.1065869,1.340877E-07,0.01579717,1.248605E-07,0.01583716,3.99942E-05,0.0003590293,11.13953,41.17432,2099.418,33.1304,0.8064872,0,
46,-2.298487,-52.91698,50.6185,-0.1813874,0.3481015,0.1231828,1.371922E-07,0.0161562,1.31097E-07,0.01619619,3.998593E-05,0.0003590082,11.13789,-3.770511,1553.916,33.21835,0.5531191,0,
47,-2.308029,-53.54261,51.23458,-0.1693878,0.2960911,0.1192089,1.284946E-07,0.01651521,1.274884E-07,0.0165552,3.999439E-05,0.0003590315,11.13952,40.56995,1523.179,33.16423,0.5018533,0,
48,-2.30664,-56.06133,53.75469,-0.1801233,0.1734781,0.1225557,1.177597E-07,0.01687424,1.043777E-07,0.01691423,3.999444E-05,0.0003590346,11.13944,10.87193,1636.391,33.13127,0.5899344,0,
49,-2.302155,-54.74669,52.44454,-0.178025,-0.02362457,0.114234,1.012458E-07,0.01723327,7.295157E-08,0.01727327,3.999252E-05,0.000359025,11.1392,0.6965698,1750.467,33.10036,0.6547527,0,
50,-2.298607,-54.66489,52.36629,-0.1894045,-0.1319843,0.125652,1.165457E-07,0.0175923,1.143322E-07,0.01763229,3.999558E-05,---,---,-48.54802,1548.446,33.18925,0.4637522,0,
