Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.405333,-55.09908,52.69375,-0.161406,0.3383046,0.1140358,1.273023E-07,0.003590262,1.280304E-07,0.003630256,3.999411E-05,0.000359026,11.13962,65.74778,1524.85,-39.40765,0.5182887,0,
12,-2.404194,-56.74799,54.3438,-0.1653442,-0.01199659,0.1307018,1.010374E-07,0.003949287,7.302226E-08,0.00398928,3.999294E-05,0.0003590319,11.1391,5.732601,1740.657,-39.72028,0.7233917,0,
13,-2.416132,-56.03213,53.616,-0.1632164,-0.2086243,0.1373937,7.674134E-08,0.004308319,9.237467E-08,0.004348313,3.999417E-05,0.0003590333,11.1394,-81.11789,1619.946,-39.51573,0.422104,0,
14,-2.40253,-54.7774,52.37487,-0.1659703,-0.129326,0.1291461,1.171089E-07,0.004667353,1.141967E-07,0.004707349,3.999571E-05,0.0003590202,11.14024,-68.81052,2108.727,-39.37201,0.6483003,0,
15,-2.398114,-53.74908,51.35097,-0.176374,0.3788221,0.1502006,1.366227E-07,0.005026373,1.312559E-07,0.00506636,3.998686E-05,0.0003590242,11.13765,-67.07674,1720.208,-39.56771,0.5804554,0,
16,-2.429288,-54.24097,51.81168,-0.1739252,0.3960844,0.1292682,1.343937E-07,0.005385397,1.334737E-07,0.005425386,3.998929E-05,0.0003590157,11.13859,8.877208,1200.676,-39.75787,0.4631616,0,
17,-2.405933,-56.77851,54.37258,-0.1736262,0.1897206,0.1329397,1.165281E-07,0.005744413,1.03558E-07,0.005784408,3.999483E-05,0.0003590349,11.13954,-39.55025,1646.951,-39.42911,0.5911522,0,
18,-2.406569,-59.45788,57.05131,-0.1767812,-0.02607053,0.1173156,1.017929E-07,0.006103448,7.287935E-08,0.00614344,3.999293E-05,0.0003590323,11.13909,-7.981295,1553.738,-39.41318,0.4392357,0,
19,-2.405253,-54.2287,51.82345,-0.1795812,-0.2274195,0.1300255,7.63E-08,0.00646248,9.319237E-08,0.006502473,3.99936E-05,0.0003590237,11.13954,-42.80899,1501.072,-39.61131,0.5752686,0,
20,-2.433637,-57.37577,54.94213,-0.1685302,0.2381246,0.1545045,1.345059E-07,0.006821503,1.247439E-07,0.006861498,3.999471E-05,0.000359029,11.13969,-0.8261084,1713.138,-39.59372,0.6589086,0,
21,-2.415862,-54.18966,51.7738,-0.1715872,0.3919205,0.137018,1.365855E-07,0.007180532,1.316676E-07,0.00722052,3.998689E-05,0.0003590237,11.13768,29.58916,1666.472,-39.68555,0.6133582,0,
22,-2.423748,-54.36152,51.93777,-0.1659262,0.4235716,0.1363417,1.335545E-07,0.007539556,1.343982E-07,0.007579546,3.998955E-05,0.0003590166,11.13864,-10.14702,1545.164,-39.72173,0.4894495,0,
23,-2.413756,-55.79076,53.377,-0.1644671,0.1594329,0.1489682,1.174857E-07,0.007898573,1.051447E-07,0.007938568,3.999524E-05,0.0003590347,11.13966,42.51818,1955.093,-39.68093,0.6155462,0,
24,-2.395126,-55.84337,53.44824,-0.1704826,-0.05327588,0.1397982,1.020254E-07,0.008257608,7.319081E-08,0.0082976,3.999253E-05,0.0003590325,11.13897,-55.90945,2147.902,-39.37376,0.7126966,0,
25,-2.419799,-52.94885,50.52905,-0.1602685,-0.2093795,0.1595902,7.672556E-08,0.00861664,9.433072E-08,0.008656633,3.999323E-05,0.0003590237,11.13944,-22.53663,1633.052,-39.49871,0.599502,0,
26,-2.421185,-55.54428,53.1231,-0.1699026,0.1997452,0.1086339,1.345729E-07,0.008975663,1.244796E-07,0.009015658,3.99946E-05,0.0003590297,11.13964,21.47135,1497.766,-39.63008,0.511897,0,
27,-2.406075,-55.1605,52.75443,-0.1692202,0.3676167,0.1337139,1.358313E-07,0.009334694,1.317502E-07,0.00937468,3.998704E-05,0.0003590085,11.13819,-96.78915,1724.725,-39.40673,0.4994892,0,
28,-2.424268,-53.67534,51.25108,-0.1661572,0.3265372,0.1188739,1.277515E-07,0.009693702,1.274584E-07,0.009733696,3.999423E-05,0.0003590304,11.13951,-56.24172,1590.069,-39.48879,0.580051,0,
29,-2.42478,-55.2882,52.86342,-0.1544948,0.189362,0.1308098,1.165188E-07,0.01005273,1.039481E-07,0.01009273,3.999563E-05,0.000359035,11.13976,-46.8341,1741.504,-39.56889,0.7442395,0,
30,-2.449098,-57.61404,55.16495,-0.1644397,0.002090299,0.1268494,1.001143E-07,0.01041177,7.331263E-08,0.01045176,3.999322E-05,0.0003590254,11.13938,-51.86666,1910.234,-39.55071,0.8052578,0,
31,-2.420017,-53.65607,51.23606,-0.1653221,-0.1250932,0.1369046,1.179088E-07,0.01077079,1.134798E-07,0.01081079,3.999578E-05,0.0003590312,11.13992,-46.21832,1463.508,-39.52261,0.5165617,0,
32,-2.420406,-57.31638,54.89597,-0.1797373,0.2140134,0.1172072,1.325744E-07,0.01112982,1.248931E-07,0.01116982,3.999443E-05,0.0003590286,11.13962,-101.906,1983.619,-39.56956,0.7316107,0,
33,-2.43176,-54.42377,51.99201,-0.162914,0.4129689,0.1134114,1.366346E-07,0.01148885,1.313541E-07,0.01152884,3.998803E-05,0.0003590091,11.13844,-37.63829,1894.505,-39.40924,0.665173,0,
34,-2.413367,-55.00435,52.59098,-0.1641159,0.3079328,0.1152314,1.280057E-07,0.01184786,1.285897E-07,0.01188786,3.999453E-05,0.0003590309,11.13958,-65.20927,1620.372,-39.39515,0.4769698,0,
35,-2.410284,-54.38943,51.97915,-0.163614,0.1791641,0.1235194,1.171852E-07,0.01220689,1.024039E-07,0.01224689,3.999516E-05,0.0003590348,11.13964,-26.80499,1580.148,-39.5533,0.7722582,0,
36,-2.439523,-53.45862,51.0191,-0.1681418,0.00445849,0.1164397,9.971917E-08,0.01256593,7.241763E-08,0.01260592,3.999321E-05,0.0003590248,11.1394,-33.60561,1408.784,-39.40257,0.8120074,0,
37,-2.451713,-56.43872,53.987,-0.1790202,-0.05835984,0.1258245,1.189664E-07,0.01292495,1.121388E-07,0.01296495,3.999626E-05,0.0003590321,11.14002,16.05303,1239.252,-39.34881,0.4969746,0,
38,-2.40725,-53.07341,50.66616,-0.1779432,0.2108821,0.1168696,1.339161E-07,0.01328398,1.252137E-07,0.01332398,3.999434E-05,0.0003590126,11.14009,-13.04408,1972.475,-39.37342,0.6691156,0,
39,-2.399817,-55.26425,52.86443,-0.1726184,0.4470252,0.123377,1.333802E-07,0.013643,1.339748E-07,0.01368299,3.998939E-05,0.000359025,11.13833,2.422267,1749.369,-39.09584,0.8375142,0,
40,-2.41791,-53.61377,51.19586,-0.1687791,0.3318847,0.1451325,1.278722E-07,0.01400202,1.282455E-07,0.01404202,3.999424E-05,0.0003590311,11.13949,-28.68704,1593.391,-39.29053,0.4961449,0,
41,-2.419447,-54.00965,51.5902,-0.1581864,0.1626641,0.1383205,1.173124E-07,0.01436105,1.043123E-07,0.01440105,3.999478E-05,0.0003590274,11.13976,-27.13222,1898.674,-39.3625,0.5298019,0,
42,-2.408384,-54.03954,51.63116,-0.1680682,-0.2162502,0.1116256,7.655795E-08,0.01472008,9.419636E-08,0.01476007,3.999301E-05,0.0003590324,11.13911,-24.35005,2031.682,-39.26174,0.6616425,0,
43,-2.39597,-53.96458,51.56861,-0.1767943,-0.1539647,0.1182926,1.186914E-07,0.01507911,1.137542E-07,0.01511911,3.999579E-05,0.0003590313,11.13992,75.81552,1501.48,-39.4636,0.5796033,0,
44,-2.446829,-53.67991,51.23309,-0.1754565,0.2331575,0.1334549,1.33922E-07,0.01543814,1.244078E-07,0.01547814,3.999455E-05,0.0003590137,11.14012,103.3408,1648.052,-39.3457,0.5296919,0,
45,-2.408762,-55.70197,53.29321,-0.1717412,0.3995996,0.1205813,1.343256E-07,0.01579716,1.339258E-07,0.01583715,3.998829E-05,0.0003590234,11.13807,18.69105,1509.045,-39.42605,0.5344844,0,
46,-2.405713,-54.07719,51.67148,-0.1584466,0.3352606,0.1176481,1.276862E-07,0.01615618,1.282303E-07,0.01619618,3.999504E-05,0.000359032,11.13969,-13.33539,1533.365,-39.48667,0.5343056,0,
47,-2.420737,-53.84928,51.42854,-0.1641626,0.2038161,0.1275472,1.167548E-07,0.01651521,1.050522E-07,0.01655521,3.99948E-05,0.000359027,11.13977,-23.70797,1512.951,-39.27885,0.4856354,0,
48,-2.414886,-56.89093,54.47605,-0.1614821,-0.2153543,0.1525366,7.658547E-08,0.01687424,9.360903E-08,0.01691423,3.999335E-05,0.0003590325,11.1392,23.92219,1821.905,-39.30323,0.5613541,0,
49,-2.416759,-53.9433,51.52654,-0.1765444,-0.1185576,0.1512868,1.167257E-07,0.01723327,1.140503E-07,0.01727327,3.999549E-05,0.000359021,11.14015,-15.59683,1697.19,-39.42289,0.6332427,0,
50,-2.404474,-55.78617,53.3817,-0.1722674,0.3717962,0.104916,1.365882E-07,0.01759229,1.313379E-07,0.01763228,3.998596E-05,---,---,-22.17483,1785.919,-39.41311,0.6826063,0,
