Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
17,-3.347841,-55.08007,51.73222,-0.1846368,0.2217121,0.1352052,1.337661E-07,0.005744427,1.252316E-07,0.005784421,3.999405E-05,0.0003590292,11.1395,-69.3024,1811.876,-0.2364139,0.5100829,0,
18,-3.327314,-54.74681,51.41949,-0.164063,0.3805606,0.1023976,1.355014E-07,0.006103456,1.322183E-07,0.006143442,3.998565E-05,0.0003590081,11.13781,-3.378897,1490.787,-0.3661623,0.5079865,0,
19,-3.349937,-55.36915,52.01921,-0.1704636,0.3312917,0.1435535,1.270115E-07,0.006462465,1.280803E-07,0.006502459,3.99948E-05,0.0003590318,11.13962,-43.75212,1595.818,-0.3538972,0.6656866,0,
20,-3.336153,-57.79469,54.45854,-0.1655071,0.1569134,0.1337696,1.167221E-07,0.006821496,1.025778E-07,0.006861491,3.999464E-05,0.0003590342,11.13951,-22.73971,1941.177,-0.3871631,0.5596692,0,
21,-3.326298,-56.06723,52.74093,-0.1736543,-0.05195028,0.1140676,1.005182E-07,0.007180531,7.370922E-08,0.007220523,3.999294E-05,0.0003590255,11.1393,90.57345,1709.747,-0.08578167,0.6567277,0,
22,-3.311569,-57.3171,54.00554,-0.1893315,-0.135317,0.1320107,1.196324E-07,0.007539556,1.153064E-07,0.007579552,3.999554E-05,0.0003590313,11.13985,8.526168,1445.785,-0.3374608,0.4126123,0,
23,-3.32784,-56.99907,53.67123,-0.175967,0.1810029,0.1423396,1.336481E-07,0.007898588,1.264366E-07,0.007938581,3.999333E-05,0.0003590284,11.13932,42.06214,1824.411,-0.257612,0.5523299,0,
24,-3.350506,-59.50772,56.15721,-0.16289,0.4266922,0.1433531,1.360607E-07,0.008257616,1.31701E-07,0.008297603,3.998701E-05,0.0003590086,11.13818,-41.89581,1575.977,-0.12321,0.493303,0,
25,-3.335578,-58.0537,54.71812,-0.1590126,0.3182951,0.1433841,1.273096E-07,0.008616624,1.271803E-07,0.008656619,3.999461E-05,0.0003590318,11.13957,3.571024,1673.771,-0.028884,0.508656,0,
26,-3.35823,-55.16505,51.80682,-0.1615176,0.1696895,0.1491442,1.163639E-07,0.008975657,1.006947E-07,0.009015651,3.999494E-05,0.0003590272,11.13981,-47.32251,1303.056,0.2155439,0.577693,0,
27,-3.347432,-57.32383,53.9764,-0.1807609,-0.2176839,0.1550925,7.631056E-08,0.009334683,9.465757E-08,0.009374677,3.999354E-05,0.0003590323,11.13926,-93.36263,1804.992,-0.02104743,0.5745593,0,
28,-3.375524,-55.80874,52.43322,-0.1761174,-0.06225936,0.131299,1.190466E-07,0.009693716,1.136847E-07,0.009733712,3.999619E-05,0.0003590311,11.14003,-3.522396,1475.945,-0.02327854,0.5565427,0,
29,-3.346689,-56.62912,53.28242,-0.1694658,0.2315688,0.1371579,1.336133E-07,0.01005275,1.26193E-07,0.01009274,3.999469E-05,0.0003590132,11.14017,-16.00393,1329.628,0.1005921,0.4059222,0,
30,-3.31793,-57.12239,53.80446,-0.1762791,0.392261,0.1041943,1.330662E-07,0.01041176,1.339059E-07,0.01045175,3.998925E-05,0.0003590249,11.13829,11.99851,1917.71,0.2061665,0.7280417,0,
31,-3.34785,-57.35512,54.00727,-0.1607864,0.3487073,0.1470612,1.266646E-07,0.01077078,1.277819E-07,0.01081078,3.999447E-05,0.0003590313,11.13955,-23.25975,2007.284,0.2346542,0.5447748,0,
32,-3.352932,-56.66184,53.30891,-0.1657722,0.1967677,0.1442737,1.155854E-07,0.01112982,1.012302E-07,0.01116981,3.999484E-05,0.0003590274,11.13977,39.16182,1931.095,0.07516924,0.6912285,0,
33,-3.333764,-57.52069,54.18693,-0.1755834,-0.2185737,0.1098981,7.713749E-08,0.01148884,9.472051E-08,0.01152884,3.999357E-05,0.000359032,11.13928,34.93002,1772.242,-0.004069362,0.4982664,0,
34,-3.348606,-56.2738,52.92519,-0.1872072,-0.1085999,0.145504,1.206738E-07,0.01184788,1.137894E-07,0.01188787,3.999602E-05,0.0003590203,11.14032,7.145801,1695.375,-0.03535419,0.6512495,0,
35,-3.369139,-55.48245,52.11331,-0.1702359,0.4105564,0.1195343,1.360222E-07,0.0122069,1.30801E-07,0.01224688,3.998756E-05,0.0003590235,11.13787,52.84203,1555.897,0.05736575,0.4164753,0,
36,-3.352951,-55.80067,52.44772,-0.1612337,0.4120506,0.1289411,1.336879E-07,0.01256592,1.343944E-07,0.01260591,3.999007E-05,0.0003590251,11.13852,37.88235,1320.654,0.09661784,0.5353075,0,
37,-3.358624,-57.32495,53.96633,-0.1651528,0.3573032,0.1334915,1.267375E-07,0.01292494,1.270679E-07,0.01296494,3.99949E-05,0.0003590265,11.13982,-59.96315,2081.677,0.2079284,0.7075956,0,
38,-3.337424,-55.68319,52.34576,-0.1678028,-0.01221745,0.1207293,9.955915E-08,0.01328397,7.290381E-08,0.01332396,3.999298E-05,0.0003590323,11.1391,-57.74239,1920.483,0.07304777,0.5687248,0,
39,-3.369901,-54.16749,50.79759,-0.1733515,-0.1641419,0.1574104,7.604135E-08,0.013643,9.251956E-08,0.013683,3.999439E-05,0.0003590327,11.13948,17.95961,1733.591,0.06436079,0.6412479,0,
40,-3.345076,-55.64009,52.29502,-0.1841602,-0.1447722,0.1452006,1.214661E-07,0.01400204,1.137212E-07,0.01404203,3.999622E-05,0.0003590205,11.14037,-8.810552,1501.953,0.1111169,0.4939133,0,
41,-3.337436,-56.6801,53.34266,-0.1666276,0.3757378,0.1197695,1.372253E-07,0.01436106,1.318287E-07,0.01440104,3.998596E-05,0.0003590236,11.13742,-7.576425,2114.051,0.1805686,0.7604064,0,
42,-3.329632,-54.86649,51.53686,-0.1675055,0.3862394,0.1215132,1.337913E-07,0.01472008,1.34244E-07,0.01476007,3.998896E-05,0.000359025,11.13821,6.676025,1331.499,0.1999971,0.4352383,0,
43,-3.335164,-56.79613,53.46097,-0.1658883,0.3374939,0.1269504,1.270405E-07,0.01507911,1.282136E-07,0.0151191,3.999425E-05,0.0003590255,11.13967,23.77452,1880.369,-0.03830044,0.6191866,0,
44,-3.364216,-54.36106,50.99685,-0.1760862,-0.06053981,0.1309268,1.001674E-07,0.01543813,7.320602E-08,0.01547812,3.999324E-05,0.000359033,11.13916,-52.03696,1610.354,0.08615104,0.583182,0,
45,-3.370231,-54.46701,51.09678,-0.1837137,-0.2193377,0.1562509,7.664826E-08,0.01579716,9.316751E-08,0.01583716,3.999384E-05,0.0003590239,11.13961,-64.94891,1339.321,-0.03901676,0.582629,0,
46,-3.353678,-54.80851,51.45483,-0.1733055,0.2103687,0.1391239,1.340309E-07,0.01615619,1.256871E-07,0.01619618,3.99942E-05,0.0003590288,11.13955,18.35398,1600.637,-0.1955858,0.5122551,0,
47,-3.334774,-56.17781,52.84304,-0.1737034,0.3485879,0.1391043,1.373316E-07,0.01651522,1.323827E-07,0.0165552,3.998585E-05,0.0003590237,11.13739,2.901359,1416.037,0.05238857,0.5405018,0,
48,-3.337837,-53.61529,50.27745,-0.1613848,0.3911386,0.1334574,1.330819E-07,0.01687424,1.343669E-07,0.01691423,3.998931E-05,0.0003590168,11.13856,-3.780606,1565.334,0.1306271,0.5339687,0,
49,-3.3385,-55.28185,51.94335,-0.1575668,0.2236548,0.1192084,1.158997E-07,0.01723326,1.016997E-07,0.01727325,3.999428E-05,0.0003590344,11.1394,-56.16486,1861.37,0.07923266,0.5574927,0,
50,-3.328852,-55.69859,52.36973,-0.1634734,-0.04559646,0.1226161,1.010822E-07,0.01759229,7.318015E-08,0.01763228,3.999258E-05,---,---,-15.4825,1751.524,-0.1608325,0.6062797,0,
