Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
18,-3.217597,-55.44114,52.22354,-0.2124496,-0.2170846,0.1470632,9.452562E-08,0.02876611,1.051511E-07,0.0289661,0.000199994,0.001692112,11.8192,-1.495903,1570.316,115.6239,0.5881216,0,
19,-3.214276,-56.04393,52.82966,-0.2147334,0.2162629,0.1510227,1.343466E-07,0.03045822,1.323403E-07,0.03065821,0.0001999911,0.001692128,11.81891,0.01680336,1846.28,115.454,0.5908923,0,
20,-3.214384,-56.77211,53.55772,-0.2085409,-0.3398282,0.1443913,9.812869E-08,0.03215035,1.039622E-07,0.03235034,0.0001999945,0.00169213,11.8191,-0.3400273,1660.35,115.1501,0.5646407,0,
21,-3.215535,-56.134,52.91847,-0.2086594,0.2838956,0.1450518,1.371576E-07,0.03384248,1.329372E-07,0.03404247,0.0001999857,0.001692117,11.81867,0.8955554,1447.513,115.4894,0.5611119,0,
22,-3.235833,-57.59883,54.363,-0.2051506,-0.2383765,0.1600813,9.40463E-08,0.0355346,7.307551E-08,0.03573459,0.0001999931,0.001692135,11.81898,-2.2948,1592.133,115.5426,0.5691456,0,
23,-3.243077,-55.10322,51.86015,-0.2086184,0.1831504,0.1720284,1.3589E-07,0.03722673,1.283135E-07,0.03742673,0.0001999919,0.001692111,11.81907,1.330357,1648.461,115.3861,0.6461718,0,
24,-3.255836,-56.21422,52.95839,-0.2099679,-0.01340633,0.149759,1.138881E-07,0.03891884,7.905015E-08,0.03911884,0.0001999936,0.001692138,11.81899,0.574865,1639.874,115.4593,0.5831883,0,
25,-3.220086,-55.15386,51.93378,-0.2096863,-0.08305646,0.1593397,1.297851E-07,0.04061098,1.192366E-07,0.04081098,0.0001999955,0.001692109,11.8193,-0.7339258,1670.449,115.3587,0.5693401,0,
26,-3.223392,-55.97651,52.75312,-0.2045372,0.1701525,0.1437373,1.258624E-07,0.04230309,1.201488E-07,0.04250308,0.0001999939,0.001692132,11.81905,-1.462569,1564.071,115.1884,0.5615963,0,
27,-3.220142,-57.2489,54.02876,-0.2134886,-0.05078163,0.1683953,1.276837E-07,0.04399522,1.207141E-07,0.04419522,0.000199995,0.00169212,11.81919,0.01231216,1761.659,115.137,0.6442935,0,
28,-3.210814,-56.20631,52.99549,-0.2119472,0.2406579,0.1450623,1.339532E-07,0.04568734,1.324369E-07,0.04588733,0.0001999913,0.001692127,11.81893,0.3389171,1649.133,115.197,0.6222277,0,
29,-3.237745,-54.95226,51.71452,-0.206007,-0.2903178,0.153792,9.925414E-08,0.04737947,1.03956E-07,0.04757946,0.0001999944,0.001692113,11.81921,1.246912,1740.219,115.2058,0.6232404,0,
30,-3.206944,-56.60852,53.40158,-0.2154403,0.2406428,0.1619271,1.338719E-07,0.04907158,1.317736E-07,0.04927157,0.000199991,0.001692135,11.81886,-2.387592,1411.674,115.2595,0.5365601,0,
31,-3.224084,-53.92129,50.69721,-0.2085221,-0.2349162,0.140324,9.778458E-08,0.05076372,7.585764E-08,0.05096371,0.0001999922,0.001692122,11.81902,-0.9129881,1543.875,115.3772,0.5002916,0,
32,-3.214429,-54.65054,51.43611,-0.2132168,0.2594219,0.1524726,1.380154E-07,0.05245584,1.326027E-07,0.05265582,0.0001999855,0.001692124,11.81861,-2.704629,1648.038,115.368,0.583278,0,
33,-3.213008,-57.14425,53.93124,-0.2047477,-0.05587194,0.1522171,1.158243E-07,0.05414796,7.623517E-08,0.05434795,0.0001999929,0.001692128,11.81902,1.639808,1798.952,115.3195,0.6597226,0,
34,-3.235928,-55.07493,51.839,-0.2156539,0.218734,0.1412412,1.360554E-07,0.05584009,1.273626E-07,0.05604008,0.0001999914,0.001692118,11.819,1.220462,1669.079,115.2677,0.6045959,0,
35,-3.230818,-55.98789,52.75708,-0.2099957,0.09123111,0.1594445,1.27125E-07,0.05753221,1.190979E-07,0.05773221,0.0001999941,0.001692132,11.81906,-6.312462,1967.61,114.9891,0.7501781,0,
36,-3.214497,-55.64464,52.43015,-0.2120128,-0.06201272,0.1412262,1.284756E-07,0.05922434,1.209269E-07,0.05942434,0.0001999951,0.001692108,11.81929,-3.076615,1724.985,115.022,0.6529311,0,
37,-3.226142,-55.06823,51.84208,-0.2115014,0.1686253,0.1689889,1.253369E-07,0.06091645,1.19017E-07,0.06111645,0.0001999948,0.00169214,11.81905,4.995356,1781.323,115.0893,0.6129127,0,
38,-3.2289,-55.74104,52.51214,-0.2090747,-0.2795427,0.1465077,9.962902E-08,0.06260859,1.042317E-07,0.06280858,0.0001999948,0.001692112,11.81924,-4.092771,1637.76,115.3021,0.6250881,0,
39,-3.216369,-55.27949,52.06312,-0.2114718,0.2800074,0.1516407,1.331953E-07,0.0643007,1.331796E-07,0.06450069,0.0001999917,0.001692135,11.8189,-6.302973,1565.975,115.2323,0.575834,0,
40,-3.238953,-55.58981,52.35085,-0.2081068,-0.2015868,0.1413134,9.275861E-08,0.06599284,7.588181E-08,0.06619283,0.0001999927,0.001692122,11.81905,0.3695766,1690.892,115.3255,0.6416727,0,
41,-3.21569,-56.58037,53.36468,-0.2083707,0.3023505,0.1633942,1.371641E-07,0.06768496,1.330235E-07,0.06788494,0.0001999856,0.001692118,11.81866,-6.431173,1809.558,115.745,0.6659446,0,
42,-3.213818,-55.97552,52.7617,-0.2142467,-0.2312675,0.1405341,9.535079E-08,0.06937708,8.038117E-08,0.06957707,0.0001999922,0.001692135,11.81892,0.46141,1645.991,115.6786,0.6052067,0,
43,-3.240204,-54.27408,51.03388,-0.21295,0.1810556,0.147947,1.370042E-07,0.07106921,1.281501E-07,0.07126921,0.0001999914,0.001692112,11.81904,-1.922053,1508.376,115.5365,0.5485883,0,
44,-3.214942,-55.72274,52.5078,-0.2117684,-0.07295136,0.1554892,1.154706E-07,0.07276133,7.742046E-08,0.07296132,0.0001999929,0.001692138,11.81894,1.547113,1751.368,115.5126,0.6178596,0,
45,-3.235527,-57.20132,53.96579,-0.2135584,-0.06870471,0.1413099,1.280922E-07,0.07445346,1.196537E-07,0.07465345,0.0001999955,0.001692108,11.81931,-3.606548,1610.555,115.5488,0.6172137,0,
46,-3.217297,-58.05821,54.84091,-0.2098825,0.1055701,0.1709246,1.271386E-07,0.07614557,1.219857E-07,0.07634556,0.0001999945,0.001692132,11.81909,-0.7492649,1699.174,115.6095,0.6480765,0,
47,-3.229636,-54.8043,51.57467,-0.2081275,-0.06655294,0.1527765,1.29248E-07,0.0778377,1.19795E-07,0.07803769,0.0001999953,0.00169212,11.81921,1.768095,1820.522,115.6077,0.6570289,0,
48,-3.234072,-55.24258,52.00851,-0.2101636,0.2888628,0.1662727,1.328971E-07,0.07952982,1.323405E-07,0.07972981,0.0001999917,0.001692128,11.81895,-3.70155,1657.66,115.5705,0.6114918,0,
49,-3.227571,-54.99606,51.76849,-0.211714,-0.3136654,0.164313,1.00348E-07,0.08122195,1.045352E-07,0.08142194,0.0001999948,0.00169213,11.81911,-0.9618779,1692.685,115.5135,0.5786359,0,
50,-3.216273,-55.63149,52.41521,-0.2160521,0.2637924,0.1493068,1.370065E-07,0.08291408,1.329426E-07,0.08311407,0.0001999848,---,---,-1.272748,1711.701,115.19,0.594823,0,
