Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
15,-3.289116,-55.14536,51.85624,-0.1806097,0.3024225,0.1143011,1.37683E-07,0.005026375,1.296435E-07,0.005066366,3.999127E-05,0.0003590095,11.13933,-54.49638,1517.158,60.85691,0.569339,0,
16,-3.277842,-54.87914,51.6013,-0.1671908,0.3391361,0.1314984,1.316757E-07,0.005385384,1.31415E-07,0.005425377,3.999222E-05,0.0003590279,11.13903,-1.937551,1556.454,60.91164,0.468997,0,
17,-3.31772,-54.1245,50.80678,-0.1567647,0.3064356,0.1227117,1.203921E-07,0.005744413,1.168745E-07,0.005784408,3.999576E-05,0.0003590348,11.1398,-29.52796,1670.313,60.77876,0.546788,0,
18,-3.278131,-56.12094,52.84281,-0.1597505,0.08951881,0.1294009,1.075795E-07,0.006103447,7.323823E-08,0.00614344,3.999336E-05,0.0003590254,11.13942,3.166278,1786.403,60.70651,0.6662279,0,
19,-3.305239,-55.80658,52.50134,-0.1691036,-0.184431,0.1243401,1.040477E-07,0.006462472,1.068346E-07,0.006502468,3.999534E-05,0.0003590324,11.13976,-20.62594,1804.546,60.66611,0.5936701,0,
20,-3.291798,-55.0258,51.734,-0.1699874,0.08897256,0.1489211,1.302582E-07,0.006821505,1.207382E-07,0.0068615,3.999539E-05,0.00035903,11.13985,-97.07755,1465.584,60.71565,0.4574002,0,
21,-3.305588,-57.76794,54.46235,-0.1814046,0.3474867,0.1394843,1.367158E-07,0.007180535,1.293765E-07,0.007220526,3.999163E-05,0.0003590091,11.13945,46.97388,1539.61,60.6833,0.5008407,0,
22,-3.292976,-56.64017,53.3472,-0.1802552,0.3764953,0.1177953,1.305522E-07,0.007539544,1.311637E-07,0.007579537,3.999285E-05,0.0003590286,11.13918,-13.36386,1745.943,60.61144,0.6147915,0,
23,-3.321954,-55.44769,52.12574,-0.1673882,0.288339,0.1177963,1.210854E-07,0.007898573,1.175134E-07,0.007938568,3.999547E-05,0.0003590274,11.13995,45.77629,1413.865,60.6173,0.5062243,0,
24,-3.306457,-57.32671,54.02025,-0.1797264,-0.1620644,0.1470147,8.100834E-08,0.0082576,8.105681E-08,0.008297593,3.999303E-05,0.0003590327,11.1391,22.09937,1721.039,60.54568,0.6856339,0,
25,-3.291119,-55.79417,52.50305,-0.1724524,-0.1794799,0.106837,1.049678E-07,0.008616633,1.077772E-07,0.008656627,3.999501E-05,0.000359032,11.13968,-6.161757,1282.328,60.66748,0.4359612,0,
26,-3.294084,-57.31896,54.02488,-0.1830745,0.0820231,0.1287074,1.296887E-07,0.008975665,1.213598E-07,0.00901566,3.999535E-05,0.0003590171,11.14023,32.53817,1523.791,60.52018,0.5481294,0,
27,-3.304471,-57.20636,53.90189,-0.1710432,0.451552,0.1264411,1.349813E-07,0.009334682,1.33616E-07,0.009374669,3.998695E-05,0.0003590211,11.13777,58.30856,1421.13,60.34091,0.5200143,0,
28,-3.278446,-54.88816,51.60972,-0.1625535,0.359946,0.1296451,1.310351E-07,0.009693703,1.313634E-07,0.009733696,3.999371E-05,0.0003590299,11.13938,30.12874,1708.113,60.12272,0.6182705,0,
29,-3.304509,-56.15038,52.84587,-0.1657026,0.2609644,0.1359985,1.217891E-07,0.01005273,1.179473E-07,0.01009273,3.999495E-05,0.0003590272,11.13981,6.718907,1964.126,60.27909,0.7121191,0,
30,-3.275098,-54.32796,51.05286,-0.1707039,-0.1432294,0.141132,7.665996E-08,0.01041176,8.283521E-08,0.01045175,3.999288E-05,0.0003590331,11.13905,-30.73552,1548.552,60.26094,0.540246,0,
31,-3.292558,-55.45592,52.16337,-0.1744981,-0.1921861,0.1470928,1.024972E-07,0.01077079,1.074581E-07,0.01081079,3.999468E-05,0.0003590317,11.1396,-17.70771,1639.505,60.28636,0.7321947,0,
32,-3.283403,-53.54226,50.25885,-0.174397,0.09262654,0.12863,1.281954E-07,0.01112982,1.208954E-07,0.01116982,3.999556E-05,0.0003590167,11.14031,-25.8566,1518.226,60.10272,0.5185165,0,
33,-3.318765,-55.60804,52.28928,-0.1753693,0.4525684,0.1338173,1.35384E-07,0.01148884,1.324037E-07,0.01152883,3.998669E-05,0.0003590219,11.13767,-51.68362,1522.545,60.35205,0.567822,0,
34,-3.303871,-55.96696,52.66309,-0.1721516,0.3927568,0.1421567,1.298132E-07,0.01184786,1.325592E-07,0.01188786,3.999361E-05,0.0003590295,11.13937,8.077338,1746.471,60.19672,0.7548309,0,
35,-3.306097,-57.84321,54.53712,-0.1638813,0.2677441,0.1457843,1.221305E-07,0.01220689,1.189336E-07,0.01224689,3.999575E-05,0.0003590272,11.14003,-14.62261,1532.69,60.13413,0.5946569,0,
36,-3.284445,-53.68931,50.40487,-0.1819673,-0.1716639,0.1409135,8.223689E-08,0.01256592,8.199144E-08,0.01260591,3.999278E-05,0.0003590328,11.13903,1.688357,2118.522,60.16592,0.6648455,0,
37,-3.305287,-55.29463,51.98934,-0.166827,-0.1402199,0.1296406,1.020577E-07,0.01292495,1.068315E-07,0.01296495,3.999526E-05,0.0003590224,11.14005,-51.62106,1373.546,60.13432,0.5517874,0,
38,-3.279076,-58.75113,55.47205,-0.1682503,0.3230841,0.1380502,1.359858E-07,0.01328398,1.292046E-07,0.01332397,3.999012E-05,0.0003590268,11.13848,17.99658,1375.063,60.18004,0.4470814,0,
39,-3.274724,-54.63415,51.35943,-0.1900103,0.3871773,0.1310197,1.357293E-07,0.013643,1.332481E-07,0.01368299,3.998594E-05,0.0003590217,11.13747,-25.48431,1604.07,60.29565,0.6312093,0,
40,-3.278596,-56.28404,53.00544,-0.1754651,0.3556843,0.1183424,1.30638E-07,0.01400202,1.320021E-07,0.01404202,3.999311E-05,0.0003590231,11.13943,-2.754351,1874.262,60.16217,0.8257827,0,
41,-3.298438,-56.23666,52.93822,-0.1632404,0.05957935,0.125827,1.075375E-07,0.01436105,7.381381E-08,0.01440104,3.999349E-05,0.0003590332,11.13922,-6.591154,1527.612,60.43814,0.4557995,0,
42,-3.303744,-55.11767,51.81393,-0.1716874,-0.1445469,0.1166634,8.094353E-08,0.01472008,7.866156E-08,0.01476007,3.999313E-05,0.0003590329,11.13913,-89.37709,1385.601,60.37855,0.431022,0,
43,-3.288872,-57.90036,54.61149,-0.1709325,-0.164718,0.1198989,1.026977E-07,0.01507911,1.072854E-07,0.01511911,3.999516E-05,0.0003590224,11.14002,0.4371678,1722.687,60.24181,0.462084,0,
44,-3.2694,-57.09982,53.83042,-0.1822488,0.3086084,0.1258512,1.36773E-07,0.01543814,1.30122E-07,0.01547813,3.999042E-05,0.0003590266,11.13857,-18.5248,1893.706,60.34675,0.7463701,0,
45,-3.274056,-56.80414,53.53009,-0.1788116,0.3967808,0.115069,1.35761E-07,0.01579716,1.32823E-07,0.01583715,3.998659E-05,0.0003590215,11.13766,-47.40558,1457.76,60.58144,0.5049614,0,
46,-3.283767,-56.77253,53.48877,-0.1727912,0.3764349,0.1535072,1.307492E-07,0.01615618,1.328348E-07,0.01619618,3.999316E-05,0.0003590232,11.13944,-40.92717,1584.441,60.3252,0.7387117,0,
47,-3.297344,-58.40558,55.10823,-0.1648841,0.07192838,0.108906,1.071549E-07,0.01651521,7.298415E-08,0.0165552,3.999391E-05,0.0003590333,11.13933,-25.50294,1912.611,60.3835,0.6069168,0,
48,-3.298112,-54.34669,51.04858,-0.1571803,-0.1359002,0.1265648,7.929454E-08,0.01687424,8.100297E-08,0.01691423,3.999317E-05,0.0003590327,11.13915,-5.581755,1996.872,60.49163,0.6782924,0,
49,-3.29418,-54.94311,51.64893,-0.1657362,-0.1906846,0.1452521,1.031506E-07,0.01723327,1.0754E-07,0.01727327,3.999521E-05,0.0003590221,11.14004,-56.0527,1701.042,60.48933,0.5679972,0,
50,-3.294977,-55.66274,52.36776,-0.1806595,0.3112621,0.1194058,1.360815E-07,0.01759229,1.295095E-07,0.01763229,3.999122E-05,---,---,-29.27309,1430.699,60.41446,0.4781708,0,
