Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
17,-3.378406,-55.23703,51.85862,-0.1785924,0.3902457,0.1449998,1.363515E-07,0.00574443,1.337018E-07,0.005784416,3.998613E-05,0.0003590222,11.13751,13.3474,1929.357,-29.33869,0.8529416,0,
18,-3.371969,-54.22874,50.85677,-0.1645379,0.3250701,0.121703,1.304886E-07,0.006103452,1.307728E-07,0.006143444,3.999227E-05,0.0003590284,11.13903,-98.9654,1239.019,-29.46866,0.3854564,0,
19,-3.363592,-55.33769,51.9741,-0.1638596,0.2299152,0.1178139,1.22499E-07,0.00646248,1.168368E-07,0.006502476,3.999536E-05,0.0003590273,11.13992,-18.9214,1673.423,-29.40319,0.5060346,0,
20,-3.390416,-53.64892,50.25851,-0.1691027,-0.1406108,0.1363608,7.819278E-08,0.006821508,8.185307E-08,0.0068615,3.999301E-05,0.000359033,11.13909,70.11323,1513.325,-29.35334,0.6072437,0,
21,-3.384423,-55.50316,52.11874,-0.1780374,-0.164308,0.1369056,1.047438E-07,0.00718054,1.073154E-07,0.007220535,3.999468E-05,0.0003590223,11.13988,-63.86476,1917.501,-29.35356,0.7042853,0,
22,-3.362293,-55.17503,51.81274,-0.1854744,0.3378165,0.1405225,1.372804E-07,0.007539563,1.293224E-07,0.007579552,3.998933E-05,0.0003590265,11.13827,-6.994273,1861.675,-29.4661,0.5770497,0,
23,-3.392458,-55.52982,52.13736,-0.1708667,0.4198174,0.1238445,1.347394E-07,0.00789859,1.329625E-07,0.007938576,3.998621E-05,0.0003590218,11.13754,50.45815,1578.569,-29.41432,0.6869467,0,
24,-3.383834,-57.3185,53.93467,-0.1832182,0.3736651,0.1302149,1.304087E-07,0.008257611,1.304351E-07,0.008297605,3.999317E-05,0.0003590234,11.13943,-39.30307,1688.168,-29.55,0.5499927,0,
25,-3.400355,-56.72613,53.32578,-0.1632707,0.0479614,0.1339785,1.07049E-07,0.008616635,7.303353E-08,0.008656627,3.999319E-05,0.0003590332,11.13914,46.67599,1566.194,-29.5806,0.5326616,0,
26,-3.396486,-54.81916,51.42268,-0.1815679,-0.1430178,0.1888693,8.248942E-08,0.008975668,8.045346E-08,0.009015661,3.999289E-05,0.0003590327,11.13907,-84.09294,1806.354,-29.60558,0.4899717,0,
27,-3.388717,-54.31939,50.93067,-0.1668415,-0.1988923,0.1372477,1.067627E-07,0.0093347,1.071507E-07,0.009374696,3.99953E-05,0.0003590214,11.14009,30.4093,1988.599,-29.69046,0.7646224,0,
28,-3.431428,-53.68557,50.25414,-0.1800528,0.3816863,0.124734,1.3646E-07,0.009693722,1.290641E-07,0.009733713,3.999099E-05,0.0003590272,11.13871,-91.5713,2246.668,-29.44012,0.663964,0,
29,-3.391646,-55.22218,51.83054,-0.1720624,0.3918591,0.1425941,1.346306E-07,0.01005275,1.323742E-07,0.01009274,3.998663E-05,0.0003590223,11.13765,-27.76525,1696.436,-29.58644,0.5407916,0,
30,-3.397768,-55.39756,51.99979,-0.1663847,0.3413634,0.1220121,1.305411E-07,0.01041177,1.331651E-07,0.01045176,3.999285E-05,0.0003590236,11.13934,-23.53669,1483.913,-29.44967,0.7177458,0,
31,-3.363051,-54.57114,51.20809,-0.1646295,0.008581617,0.127142,1.083494E-07,0.01077079,7.318408E-08,0.01081079,3.999299E-05,0.0003590329,11.13909,-68.5998,1522.808,-29.5873,0.5251545,0,
32,-3.36833,-55.28189,51.91356,-0.1741898,-0.1740177,0.145553,8.171666E-08,0.01112983,8.273916E-08,0.01116982,3.999248E-05,0.0003590324,11.13896,43.14376,1876.216,-29.62029,0.6021282,0,
33,-3.387316,-56.41333,53.02601,-0.1811538,-0.1674843,0.1568062,1.044182E-07,0.01148886,1.082283E-07,0.01152886,3.999544E-05,0.0003590225,11.14009,94.03599,1929.494,-29.56116,0.5049149,0,
34,-3.385938,-54.62804,51.24211,-0.1755676,0.3232148,0.1467775,1.349856E-07,0.01184788,1.295688E-07,0.01188787,3.999075E-05,0.0003590257,11.13869,-67.29617,1298.911,-29.49828,0.5262277,0,
35,-3.397221,-54.69131,51.29409,-0.1778376,0.4324365,0.1177328,1.345457E-07,0.01220691,1.32846E-07,0.0122469,3.998741E-05,0.000359012,11.13818,-62.31639,1380.983,-29.45844,0.3887205,0,
36,-3.404407,-54.06908,50.66467,-0.1721883,0.2544398,0.1208652,1.213366E-07,0.01256592,1.163777E-07,0.01260592,3.999503E-05,0.0003590344,11.13961,-60.53304,1584.415,-29.345,0.4561616,0,
37,-3.378864,-56.60293,53.22406,-0.1734321,0.0935905,0.1293466,1.071518E-07,0.01292496,7.296001E-08,0.01296495,3.999293E-05,0.0003590329,11.13907,21.01561,1725.007,-29.41566,0.5431997,0,
38,-3.393068,-54.33743,50.94437,-0.1752338,-0.1573992,0.1375893,8.035247E-08,0.01328399,8.262045E-08,0.01332398,3.999293E-05,0.0003590246,11.13933,39.68893,1900.931,-29.2323,0.5687369,0,
39,-3.392254,-57.27572,53.88347,-0.1722395,0.1042617,0.1538744,1.292465E-07,0.01364301,1.216833E-07,0.01368301,3.999556E-05,0.0003590305,11.13988,6.965235,1260.196,-29.43737,0.5039787,0,
40,-3.390968,-54.81063,51.41967,-0.1744792,0.3321787,0.1488946,1.348975E-07,0.01400204,1.294384E-07,0.01404203,3.999004E-05,0.0003590265,11.13847,-53.05646,1417.242,-29.64837,0.4990586,0,
41,-3.389194,-56.06033,52.67114,-0.1678979,0.4490982,0.1260991,1.35135E-07,0.01436107,1.330146E-07,0.01440105,3.998613E-05,0.0003590111,11.13786,-91.7422,1867.394,-29.26723,0.764814,0,
42,-3.388846,-55.31601,51.92717,-0.1654003,0.2310011,0.1312935,1.226968E-07,0.01472008,1.169157E-07,0.01476008,3.999521E-05,0.0003590342,11.13967,-2.842258,1639.279,-29.33702,0.5951341,0,
43,-3.406295,-54.94103,51.53473,-0.1597617,0.07313901,0.1372813,1.06626E-07,0.01507911,7.258153E-08,0.01511911,3.999367E-05,0.0003590335,11.13926,-7.104263,1892.08,-29.47349,0.7707222,0,
44,-3.378903,-55.66055,52.28165,-0.1710143,-0.1964263,0.1278046,8.577109E-08,0.01543815,8.194641E-08,0.01547814,3.999257E-05,0.0003590243,11.13924,-0.4453382,1510.063,-29.22355,0.5368882,0,
45,-3.414322,-56.72333,53.30901,-0.1753273,0.1510663,0.1235396,1.303796E-07,0.01579717,1.20481E-07,0.01583717,3.999561E-05,0.0003590301,11.1399,46.57963,1704.376,-29.2292,0.5340592,0,
46,-3.387501,-55.75358,52.36608,-0.1729996,0.3451804,0.1280816,1.355661E-07,0.0161562,1.295777E-07,0.01619619,3.999094E-05,0.0003590262,11.13873,47.19656,1759.663,-29.13474,0.4799373,0,
47,-3.380854,-56.71818,53.33733,-0.1750705,0.4041107,0.1474976,1.360601E-07,0.01651523,1.330717E-07,0.01655522,3.998733E-05,0.0003590118,11.13817,-38.65073,2239.89,-29.29183,0.8099048,0,
48,-3.384576,-53.07367,49.68909,-0.1728227,0.2360863,0.1180749,1.214525E-07,0.01687424,1.16005E-07,0.01691424,3.999514E-05,0.0003590343,11.13964,29.55451,1849.391,-29.28532,0.5433854,0,
49,-3.399268,-53.32552,49.92625,-0.1711946,0.07481042,0.139158,1.071594E-07,0.01723327,7.326816E-08,0.01727327,3.999333E-05,0.0003590253,11.13942,-29.27745,1718.602,-29.03351,0.6003864,0,
50,-3.381804,-55.25451,51.8727,-0.1650608,-0.1702963,0.1375427,1.041759E-07,0.0175923,1.06592E-07,0.0176323,3.999559E-05,---,---,-4.307316,1987.276,-28.97301,0.6890084,0,
