Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
27,-2.818801,-54.74358,51.92478,-0.1276417,0.3486307,0.1195574,1.196649E-07,0.00325024,1.183177E-07,0.003262236,1.199614E-05,0.0001250205,9.595344,56.07111,22419.64,-124.7109,0.5166342,0,
28,-2.81411,-52.75509,49.94098,-0.1523623,-0.06162792,0.09571678,1.010252E-07,0.00337526,1.066613E-07,0.003387256,1.199584E-05,0.0001250086,9.596008,93.13043,19121.03,-124.4006,0.4259365,0,
29,-2.805535,-54.94996,52.14443,-0.1610904,0.5192364,0.1016001,1.338742E-07,0.003500269,1.33331E-07,0.003512256,1.198704E-05,0.0001250057,9.589192,-1006.052,11256.89,-124.3037,0.6833612,0,
30,-2.780376,-54.808,52.02762,-0.1541035,0.1615746,0.08676292,1.045649E-07,0.003625275,7.269942E-08,0.003637268,1.199379E-05,0.0001250173,9.593706,-116.4202,6099.488,-123.8195,0.4896479,0,
31,-2.825547,-55.11202,52.28648,-0.1719344,0.2506461,0.1075734,1.275161E-07,0.003750292,1.21108E-07,0.003762289,1.199673E-05,0.0001249995,9.597424,256.6395,16275.29,-124.3376,0.4740942,0,
32,-2.791423,-52.43353,49.64211,-0.1466732,0.4564214,0.08853164,1.288624E-07,0.003875292,1.313313E-07,0.003887285,1.199293E-05,0.0001250167,9.593062,-270.4981,5504.708,-124.2924,0.3792696,0,
33,-2.780219,-52.90994,50.12972,-0.1548004,-0.02588308,0.1010321,7.949246E-08,0.004000308,7.78135E-08,0.004012302,1.199327E-05,0.0001250137,9.593559,-379.6526,9813.497,-124.5089,0.8970962,0,
34,-2.769393,-52.76423,49.99484,-0.1585593,0.4255417,0.09624648,1.357176E-07,0.004125322,1.286907E-07,0.004137314,1.199212E-05,0.0001249982,9.59383,-640.1198,11229.73,-124.2633,0.3225014,0,
35,-2.796579,-54.54346,51.74688,-0.1271765,0.3692393,0.1220363,1.196738E-07,0.00425032,1.192139E-07,0.004262317,1.199615E-05,0.000125012,9.595999,-242.947,14614.09,-125.0367,0.656958,0,
36,-2.790253,-56.24888,53.45863,-0.1567273,0.1899324,0.1106441,1.293018E-07,0.004375332,1.208767E-07,0.004387328,1.199622E-05,0.0001249987,9.597075,-30.61336,17342.84,-124.1501,0.4240649,0,
37,-2.781624,-53.64847,50.86684,-0.1348064,0.4850847,0.1335718,1.289724E-07,0.004500331,1.319201E-07,0.004512325,1.199403E-05,0.0001250167,9.593945,188.158,6186.041,-124.405,0.3692681,0,
38,-2.764829,-54.01124,51.24641,-0.1477113,-0.1083692,0.09690876,7.583423E-08,0.004625347,8.107305E-08,0.004637341,1.199365E-05,0.0001250153,9.593746,587.1751,7422.518,-124.6074,0.4429624,0,
39,-2.784199,-54.67233,51.88813,-0.1739678,0.3657803,0.1197322,1.36303E-07,0.004750363,1.280472E-07,0.004762354,1.199086E-05,0.0001249972,9.592908,-728.3949,15375.39,-124.6916,0.5549425,0,
40,-2.809704,-52.83956,50.02986,-0.1168444,0.4025213,0.1036691,1.18846E-07,0.00487536,1.171809E-07,0.004887356,1.199574E-05,0.0001250206,9.59501,-154.4968,3098.757,-124.3592,0.3680875,0,
41,-2.773279,-53.87921,51.10593,-0.1578119,-0.1163809,0.1050959,1.030966E-07,0.005000381,1.075565E-07,0.005012376,1.199517E-05,0.0001250084,9.595495,-229.6006,13195.85,-124.3875,0.4193413,0,
42,-2.806315,-52.59232,49.78601,-0.1464188,0.5107438,0.1191988,1.337E-07,0.005125389,1.337041E-07,0.005137377,1.198773E-05,0.0001250059,9.589739,196.0372,17165.03,-124.6358,0.3273947,0,
43,-2.760624,-53.93101,51.17039,-0.1408584,0.1235091,0.1074032,1.05712E-07,0.005250395,7.34962E-08,0.005262388,1.199354E-05,0.0001250178,9.593461,-180.5117,19268.7,-124.6069,0.2722996,0,
44,-2.767631,-54.36627,51.59864,-0.162905,0.1322562,0.1274874,1.277561E-07,0.005375413,1.216852E-07,0.005387408,1.199561E-05,0.0001249981,9.596632,-133.8186,6168.02,-124.0101,0.4978379,0,
45,-2.780761,-56.56413,53.78337,-0.1354988,0.4524033,0.1032055,1.292893E-07,0.005500411,1.327902E-07,0.005512405,1.199395E-05,0.0001250173,9.593832,-74.14396,7514.672,-124.4085,0.4386787,0,
46,-2.769375,-56.0087,53.23933,-0.15148,-0.08645516,0.1270294,7.942081E-08,0.005625428,8.329044E-08,0.005637421,1.199301E-05,0.0001250149,9.593267,-450.5541,12861.5,-124.7841,0.2644952,0,
47,-2.789433,-55.89774,53.10831,-0.1461344,0.4066148,0.1292396,1.348418E-07,0.005750443,1.28921E-07,0.005762434,1.19913E-05,0.0001249919,9.593661,-54.66255,13554.22,-124.876,0.4124148,0,
48,-2.77136,-53.41829,50.64693,-0.1173179,0.1077456,0.1060125,1.058398E-07,0.005875435,7.325108E-08,0.005887428,1.199362E-05,0.0001250177,9.593538,-269.5991,11104.92,-124.5196,0.4942203,0,
49,-2.774949,-55.64467,52.86972,-0.1810992,0.1303857,0.1146273,1.3134E-07,0.006000453,1.210289E-07,0.006012448,1.199542E-05,0.0001249988,9.59643,617.625,16630.72,-125.4846,0.3514787,0,
50,-2.780389,-55.13988,52.35949,-0.1481845,0.470908,0.1059292,1.295892E-07,0.006125452,1.324065E-07,0.006137445,1.199331E-05,---,---,185.6599,22912.55,-124.6861,0.523281,0,
