Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
15,-2.523398,-57.07649,54.55309,-0.217011,-0.04219082,0.1649416,1.125053E-07,0.02368974,7.332443E-08,0.02388974,0.0001999928,0.001692128,11.81901,0.9502426,1659.94,27.80812,0.6116228,0,
16,-2.517523,-54.7057,52.18818,-0.2140818,0.176075,0.161969,1.366703E-07,0.02538187,1.292458E-07,0.02558186,0.0001999901,0.001692118,11.81892,4.49659,1674.573,27.99698,0.5609791,0,
17,-2.522246,-54.44291,51.92066,-0.2147844,0.1411381,0.1740333,1.248472E-07,0.02707399,1.184741E-07,0.02727398,0.0001999949,0.001692132,11.81911,-0.9483361,1893.18,27.87306,0.6989993,0,
18,-2.526468,-55.45862,52.93216,-0.2177725,-0.01325077,0.1600333,1.295642E-07,0.02876612,1.211693E-07,0.02896612,0.0001999953,0.001692109,11.81929,0.8891534,1698.601,27.89499,0.6014272,0,
19,-2.517003,-53.63033,51.11333,-0.2128263,0.1136332,0.1556155,1.257673E-07,0.03045823,1.187254E-07,0.03065822,0.0001999944,0.001692139,11.81902,-3.398812,1687.349,27.83909,0.5617554,0,
20,-2.50655,-55.61143,53.10488,-0.2117779,-0.3049368,0.1560141,1.022787E-07,0.03215037,1.066088E-07,0.03235036,0.0001999946,0.001692112,11.81923,0.5692801,1723.023,27.85537,0.5980679,0,
21,-2.505286,-55.07519,52.5699,-0.2141786,0.2549124,0.1462148,1.324448E-07,0.03384248,1.320921E-07,0.03404247,0.0001999916,0.001692136,11.81889,0.6263422,1579.223,27.7543,0.5998538,0,
22,-2.506873,-55.75701,53.25013,-0.2165103,-0.2960358,0.1567942,9.460305E-08,0.03553462,8.097026E-08,0.03573461,0.0001999923,0.001692122,11.81902,-1.864021,1683.01,27.88304,0.5557741,0,
23,-2.497246,-56.50883,54.01158,-0.2117805,0.2370264,0.1442296,1.370541E-07,0.03722674,1.336714E-07,0.03742673,0.000199985,0.001692124,11.81858,2.804054,1735.026,27.9505,0.6099357,0,
24,-2.500802,-54.17462,51.67382,-0.2131219,-0.03978504,0.1848409,1.126777E-07,0.03891886,7.333346E-08,0.03911886,0.0001999928,0.001692128,11.81901,4.044377,1564.369,27.59056,0.6044204,0,
25,-2.497781,-53.94994,51.45216,-0.2128685,0.172052,0.1394818,1.383454E-07,0.04061099,1.296861E-07,0.04081098,0.0001999898,0.001692112,11.81895,-1.589211,1748.503,27.89256,0.6557441,0,
26,-2.537082,-54.5815,52.04442,-0.2142425,0.01370874,0.1646954,1.111529E-07,0.0423031,7.298294E-08,0.0425031,0.000199993,0.001692137,11.81896,-1.764141,1819.691,27.8502,0.5839842,0,
27,-2.514833,-56.02401,53.50917,-0.2180526,-0.008053751,0.1427575,1.302969E-07,0.04399524,1.209926E-07,0.04419523,0.0001999949,0.001692109,11.81927,-2.220587,1706.196,27.74624,0.5573391,0,
28,-2.511788,-56.36073,53.84894,-0.2139957,0.0811194,0.1627061,1.261502E-07,0.04568735,1.169698E-07,0.04588734,0.0001999944,0.00169214,11.81902,-0.9101478,1784.71,27.68393,0.6404841,0,
29,-2.5087,-55.57262,53.06392,-0.2210522,-0.2893565,0.1477398,1.03462E-07,0.04737949,1.071917E-07,0.04757948,0.0001999943,0.001692112,11.81922,2.480484,1625.717,27.7724,0.5993691,0,
30,-2.525947,-56.5499,54.02395,-0.2159431,0.2550793,0.1419754,1.326322E-07,0.0490716,1.317791E-07,0.04927159,0.0001999915,0.001692128,11.81893,-2.195878,1734.476,27.5548,0.6037065,0,
31,-2.488852,-56.00042,53.51157,-0.216213,-0.2741161,0.1504502,1.028196E-07,0.05076373,1.063984E-07,0.05096372,0.0001999942,0.001692129,11.81909,0.4116144,1655.451,27.38824,0.6244136,0,
32,-2.51015,-54.43526,51.92511,-0.2159712,0.2957789,0.1595428,1.371188E-07,0.05245586,1.337038E-07,0.05265584,0.0001999859,0.001692118,11.81867,-0.9609804,1853.338,27.4864,0.6894526,0,
33,-2.499967,-55.82121,53.32125,-0.2134933,-0.2226176,0.1554562,9.265553E-08,0.05414798,8.021391E-08,0.05434797,0.0001999926,0.001692136,11.81894,2.760659,1683.942,27.59503,0.550697,0,
34,-2.507478,-54.4678,51.96033,-0.2140608,0.1701383,0.1613694,1.378686E-07,0.05584011,1.291623E-07,0.0560401,0.00019999,0.001692111,11.81896,2.043089,1566.749,27.72783,0.5620244,0,
35,-2.502564,-55.88809,53.38553,-0.2171896,-0.1042168,0.1565006,1.145242E-07,0.05753222,7.364889E-08,0.05773222,0.0001999925,0.001692138,11.81893,0.7154198,1746.358,27.71413,0.5906408,0,
36,-2.51701,-55.98971,53.4727,-0.2153528,-0.05711997,0.1443227,1.299196E-07,0.05922436,1.202107E-07,0.05942436,0.0001999948,0.001692108,11.81927,2.09431,1656.461,27.69887,0.5949293,0,
37,-2.486667,-54.86258,52.37592,-0.2115452,0.08319746,0.1508957,1.269198E-07,0.06091647,1.187438E-07,0.06111646,0.0001999937,0.001692132,11.81904,-3.036178,1726.852,27.7945,0.6330806,0,
38,-2.514816,-54.89926,52.38444,-0.2162511,-0.02593708,0.1618463,1.292266E-07,0.0626086,1.195391E-07,0.0628086,0.0001999953,0.00169212,11.81922,2.023628,1608.473,27.83215,0.5443465,0,
39,-2.501762,-55.51323,53.01147,-0.2177122,0.232585,0.1685159,1.325368E-07,0.06430072,1.320701E-07,0.06450071,0.0001999914,0.001692128,11.81893,5.556449,1791.669,27.98327,0.580479,0,
40,-2.518639,-54.196,51.67736,-0.2121799,-0.2914169,0.1502476,1.010331E-07,0.06599285,1.064596E-07,0.06619284,0.0001999946,0.00169213,11.8191,1.164348,1754.077,27.97789,0.596387,0,
41,-2.505192,-55.82105,53.31586,-0.2168388,0.2801268,0.1910215,1.37104E-07,0.06768498,1.33154E-07,0.06788497,0.0001999853,0.001692118,11.81864,-0.3240049,1660.41,28.09644,0.6386664,0,
42,-2.50731,-56.87415,54.36684,-0.2162778,-0.2698421,0.1915363,9.446678E-08,0.06937709,8.022912E-08,0.06957709,0.0001999921,0.001692135,11.81892,0.5746588,1692.589,28.07091,0.6262565,0,
43,-2.512855,-55.78941,53.27655,-0.2110398,0.1998161,0.1436897,1.382286E-07,0.07106923,1.286948E-07,0.07126922,0.0001999909,0.001692112,11.81901,-3.933462,1725.319,27.96612,0.6609108,0,
44,-2.507899,-54.60099,52.09309,-0.2108665,-0.04817564,0.1531818,1.134099E-07,0.07276134,7.28792E-08,0.07296134,0.0001999927,0.001692128,11.81901,0.4060379,1706.429,27.85338,0.5629591,0,
45,-2.500211,-54.80743,52.30722,-0.2133362,0.1729128,0.1434463,1.373668E-07,0.07445347,1.295915E-07,0.07465346,0.0001999908,0.001692118,11.81896,-1.426432,1819.999,27.79655,0.6136059,0,
46,-2.507704,-55.78153,53.27383,-0.2118073,0.1534715,0.1388531,1.24933E-07,0.07614559,1.184727E-07,0.07634559,0.0001999942,0.001692131,11.81907,-1.696478,1639.99,27.73553,0.574695,0,
47,-2.494713,-54.05706,51.56235,-0.2205012,-0.01510205,0.1675905,1.297314E-07,0.07783772,1.214193E-07,0.07803772,0.0001999952,0.00169212,11.81921,-3.520837,1641.202,27.65239,0.5689991,0,
48,-2.525446,-55.49161,52.96616,-0.219764,0.2565442,0.1633937,1.330456E-07,0.07952984,1.320027E-07,0.07972983,0.0001999916,0.001692128,11.81894,-1.630487,1627.287,27.67359,0.5136546,0,
49,-2.521192,-56.71493,54.19374,-0.2130456,-0.2793406,0.170262,9.968089E-08,0.08122197,1.059381E-07,0.08142196,0.0001999944,0.001692111,11.81922,0.455329,1703.596,27.70152,0.6271877,0,
50,-2.504647,-57.57076,55.06612,-0.2113879,0.2350232,0.1502131,1.330042E-07,0.08291408,1.329174E-07,0.08311407,0.0001999922,---,---,-1.901201,1782.74,27.73751,0.6232141,0,
