Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
30,-2.390687,-54.20682,51.81614,-0.2165141,0.1048274,0.1429308,1.257153E-07,0.0490716,1.204724E-07,0.04927159,0.0001999948,0.001692132,11.8191,1.2679,1591.579,-46.35967,0.5590451,0,
31,-2.387691,-55.35517,52.96748,-0.2073598,-0.06932988,0.1407822,1.296753E-07,0.05076373,1.208312E-07,0.05096373,0.0001999954,0.00169212,11.81922,3.970195,1430.333,-46.68293,0.5579098,0,
32,-2.395036,-55.80484,53.4098,-0.2072153,0.2335517,0.1511537,1.334356E-07,0.05245585,1.31562E-07,0.05265584,0.0001999919,0.001692128,11.81896,2.68953,1651.049,-46.66346,0.5825026,0,
33,-2.378701,-55.48859,53.10989,-0.2136035,-0.2964092,0.1456642,1.015513E-07,0.05414798,1.063159E-07,0.05434797,0.0001999948,0.00169213,11.81912,0.4105085,1748.867,-46.62743,0.6121218,0,
34,-2.367197,-55.28407,52.91687,-0.2124639,0.2524778,0.1504732,1.373486E-07,0.05584011,1.339184E-07,0.05604009,0.0001999853,0.001692118,11.81864,-0.7105048,1723.471,-46.28279,0.559667,0,
35,-2.383736,-56.25321,53.86947,-0.2120688,-0.2877744,0.1346822,9.757225E-08,0.05753223,7.896135E-08,0.05773222,0.0001999922,0.001692122,11.81902,2.265029,1718.324,-46.34486,0.607073,0,
36,-2.402129,-54.25504,51.85291,-0.2142441,0.3303856,0.1313066,1.373793E-07,0.05922435,1.332624E-07,0.05942433,0.0001999859,0.001692125,11.81862,-0.6334055,1565.96,-46.29031,0.5566216,0,
37,-2.391221,-54.88342,52.4922,-0.2127128,-0.05208882,0.1477358,1.132942E-07,0.06091647,7.322799E-08,0.06111647,0.0001999928,0.001692128,11.81901,-1.952851,1631.602,-46.34261,0.5432434,0,
38,-2.374306,-55.30965,52.93535,-0.2177989,0.1957007,0.1348629,1.367489E-07,0.0626086,1.298028E-07,0.0628086,0.0001999904,0.001692118,11.81894,-3.996311,1595.294,-46.41648,0.5689888,0,
39,-2.402913,-56.21453,53.81162,-0.2120774,0.1197343,0.1446943,1.257172E-07,0.06430072,1.201126E-07,0.06450071,0.0001999947,0.001692132,11.8191,-0.5452022,1742.553,-46.29552,0.5684648,0,
40,-2.406013,-55.3392,52.93319,-0.2110608,0.01833895,0.1518747,1.300457E-07,0.06599285,1.204385E-07,0.06619284,0.0001999955,0.001692109,11.8193,-1.988369,1665.126,-46.40628,0.6235356,0,
41,-2.387786,-54.77601,52.38822,-0.2028186,0.09770328,0.1469792,1.263341E-07,0.06768496,1.185358E-07,0.06788495,0.0001999934,0.001692139,11.81897,3.891132,1598.315,-46.34211,0.6092207,0,
42,-2.386636,-55.07484,52.68821,-0.2110813,-0.2914747,0.1455796,1.028737E-07,0.0693771,1.063153E-07,0.06957709,0.0001999944,0.001692111,11.81922,1.402615,1657.048,-46.45224,0.6143056,0,
43,-2.384257,-55.33108,52.94682,-0.2084019,0.2599817,0.1472449,1.328819E-07,0.07106921,1.319889E-07,0.07126921,0.0001999924,0.001692136,11.81893,0.3278912,1742.246,-46.30793,0.6713381,0,
44,-2.405431,-56.23085,53.82542,-0.2109487,-0.2458907,0.1519912,9.307708E-08,0.07276135,7.657197E-08,0.07296134,0.0001999927,0.001692123,11.81904,-2.841483,1686.855,-46.49628,0.5998675,0,
45,-2.38022,-55.78159,53.40137,-0.2138247,0.2437,0.1472514,1.383621E-07,0.07445347,1.336836E-07,0.07465345,0.0001999844,0.001692124,11.81855,6.171231,1837.864,-46.67667,0.6896834,0,
46,-2.385565,-55.83041,53.44485,-0.207438,-0.02901325,0.1443252,1.131553E-07,0.0761456,7.321835E-08,0.07634559,0.0001999931,0.001692128,11.81902,-0.7621793,1608.844,-46.6062,0.5676612,0,
47,-2.395891,-56.29245,53.89656,-0.2138953,0.2031698,0.1527505,1.380611E-07,0.07783772,1.28948E-07,0.07803771,0.00019999,0.001692111,11.81896,0.009334073,1850.865,-46.47276,0.5925833,0,
48,-2.40303,-54.09431,51.69128,-0.2081518,-0.05418908,0.1496735,1.127314E-07,0.07952984,7.338E-08,0.07972983,0.000199993,0.001692138,11.81895,-1.440868,1803.864,-46.3992,0.6425887,0,
49,-2.393223,-57.59026,55.19703,-0.2112033,-0.003926235,0.1404935,1.292E-07,0.08122197,1.190846E-07,0.08142196,0.0001999955,0.001692109,11.8193,-1.380341,1616,-46.35329,0.5737329,0,
50,-2.376928,-54.97142,52.59449,-0.2119048,0.1311894,0.1603208,1.256537E-07,0.08291408,1.176936E-07,0.08311407,0.0001999938,---,---,-2.649941,1691.442,-46.41302,0.5255033,0,
