Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
31,-1.202541,-53.52427,52.32173,-0.222625,0.2484367,0.1521861,1.373273E-07,0.05076373,1.330002E-07,0.05096371,0.000199985,0.001692124,11.81858,-1.284442,1639.733,91.0545,0.5480445,0,
32,-1.226225,-54.25788,53.03165,-0.2152318,-0.07008193,0.1538685,1.154342E-07,0.05245585,7.307803E-08,0.05265585,0.0001999928,0.001692128,11.81901,0.2922783,1697.801,91.17113,0.6577144,0,
33,-1.21499,-53.05384,51.83885,-0.2246747,0.2249807,0.1431577,1.364143E-07,0.05414798,1.282117E-07,0.05434797,0.0001999902,0.001692111,11.81897,4.097963,1597.103,91.34976,0.5672038,0,
34,-1.203327,-55.77237,54.56904,-0.2264531,-0.1051616,0.1428246,1.15575E-07,0.05584009,7.311634E-08,0.05604009,0.000199993,0.001692138,11.81895,1.412804,1660.522,91.36597,0.5687422,0,
35,-1.209782,-54.15535,52.94557,-0.2221019,-0.09868809,0.1382278,1.298788E-07,0.05753223,1.207892E-07,0.05773223,0.0001999949,0.001692109,11.81927,1.102136,1756.169,91.40656,0.6096476,0,
36,-1.212868,-53.56221,52.34934,-0.2171159,0.1467231,0.1373947,1.260358E-07,0.05922434,1.210956E-07,0.05942433,0.000199994,0.00169214,11.819,3.204954,1702.073,91.27913,0.5858341,0,
37,-1.191875,-55.36266,54.17078,-0.2220542,-0.3639356,0.1411866,9.925925E-08,0.06091648,1.06429E-07,0.06111648,0.0001999938,0.001692112,11.81919,-2.939276,1793.61,91.20711,0.6087188,0,
38,-1.216967,-53.72062,52.50365,-0.219629,0.2698061,0.1350872,1.326112E-07,0.06260859,1.331772E-07,0.06280858,0.0001999915,0.001692128,11.81893,-3.38302,1815.652,91.13124,0.6629877,0,
39,-1.196313,-53.40094,52.20463,-0.2235414,-0.3401114,0.1363046,1.012156E-07,0.06430072,1.07118E-07,0.06450071,0.0001999939,0.00169213,11.81906,-0.9960298,1843.782,91.05783,0.7179556,0,
40,-1.20109,-53.53283,52.33174,-0.2215743,0.2416117,0.1395154,1.380397E-07,0.06599285,1.331402E-07,0.06619284,0.0001999845,0.001692117,11.8186,1.272106,1746.856,91.17455,0.6221004,0,
41,-1.207509,-53.54838,52.34087,-0.2247843,-0.303769,0.1411375,1.012323E-07,0.06768497,7.976126E-08,0.06788496,0.0001999918,0.001692135,11.8189,-1.509219,1724.968,91.17625,0.5634764,0,
42,-1.207346,-54.4717,53.26435,-0.2232292,0.177258,0.1499285,1.378771E-07,0.0693771,1.283631E-07,0.06957709,0.0001999905,0.001692112,11.81899,0.8420389,1849.498,91.13256,0.590154,0,
43,-1.210012,-54.17181,52.9618,-0.2177328,-0.07022389,0.1419704,1.147491E-07,0.07106921,7.359727E-08,0.07126921,0.0001999926,0.001692138,11.81893,-7.574154,1689.082,91.07731,0.6136535,0,
44,-1.22887,-54.1586,52.92973,-0.2252131,-0.05041398,0.1550136,1.293393E-07,0.07276135,1.191957E-07,0.07296135,0.0001999952,0.001692108,11.81929,2.911006,1728.736,91.09047,0.6224512,0,
45,-1.210042,-56.08313,54.87309,-0.217069,0.0950859,0.1372277,1.26544E-07,0.07445346,1.197449E-07,0.07465345,0.0001999942,0.001692132,11.81907,-5.014484,1847.244,91.04964,0.6160367,0,
46,-1.21189,-54.68405,53.47216,-0.2254682,-0.110071,0.1493713,1.295764E-07,0.07614559,1.196023E-07,0.07634559,0.0001999946,0.00169212,11.81917,-2.182928,1824.022,91.0209,0.6574392,0,
47,-1.230665,-54.2797,53.04903,-0.2182518,0.2138871,0.143571,1.339379E-07,0.07783771,1.307333E-07,0.0780377,0.0001999911,0.001692127,11.81892,1.148882,1765.318,90.99969,0.5896055,0,
48,-1.20771,-54.25389,53.04618,-0.2228954,-0.3012001,0.1471588,1.032726E-07,0.07952984,1.058632E-07,0.07972983,0.0001999947,0.00169213,11.81911,-3.872306,1817.133,90.95195,0.6659635,0,
49,-1.213581,-55.1526,53.93901,-0.2196262,0.2800275,0.1645947,1.374771E-07,0.08122197,1.336837E-07,0.08142196,0.0001999861,0.001692118,11.81868,-4.276093,1844.001,90.9929,0.5611552,0,
50,-1.213382,-54.18144,52.96806,-0.2179943,-0.2698549,0.1426878,9.927989E-08,0.08291408,7.87652E-08,0.08311408,0.0001999923,---,---,0.07207762,1617.329,91.2282,0.5577978,0,
