Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-2.837949,-56.03095,53.193,-0.1393404,0.4553397,0.1078441,1.354133E-07,0.001375098,1.326636E-07,0.001387084,1.198644E-05,0.0001250046,9.588799,-253.6494,5438.14,-75.45631,0.4229587,0,
13,-2.880153,-55.94394,53.06378,-0.1296687,0.2328007,0.1054941,1.035533E-07,0.001500102,7.259688E-08,0.001512097,1.199454E-05,0.0001250179,9.594254,-107.6822,7682.048,-75.87116,0.4655457,0,
14,-2.861586,-54.2215,51.35991,-0.1616499,0.164553,0.09432539,1.289089E-07,0.00162512,1.205096E-07,0.001637117,1.199662E-05,0.0001249991,9.597361,296.9823,8148.027,-75.28795,0.2925332,0,
15,-2.858096,-57.09338,54.23529,-0.1429703,0.4480677,0.1266523,1.298769E-07,0.001750119,1.318322E-07,0.001762113,1.199378E-05,0.0001250166,9.593752,175.5781,14503.74,-75.81134,0.2865022,0,
16,-2.874354,-53.86363,50.98928,-0.1313982,-0.02000803,0.1301004,7.803163E-08,0.001875136,7.798582E-08,0.001887129,1.199339E-05,0.000125015,9.593563,161.6418,5104.733,-75.59636,0.3882036,0,
17,-2.863789,-53.47855,50.61476,-0.1692171,0.3917691,0.1171871,1.348998E-07,0.002000151,1.281796E-07,0.002012142,1.199104E-05,0.0001249973,9.593035,104.194,9600.44,-76.11532,0.5506716,0,
18,-2.878941,-55.15186,52.27292,-0.1387498,0.374275,0.1090116,1.196477E-07,0.002125148,1.187031E-07,0.002137144,1.199625E-05,0.0001250202,9.595447,-89.68535,8117.058,-76.11249,0.5881614,0,
19,-2.840622,-53.36964,50.52902,-0.1377738,-0.09180972,0.1119657,9.915082E-08,0.002250168,1.082109E-07,0.002262163,1.19948E-05,0.0001250091,9.59514,508.1618,11191.91,-76.22027,0.3035051,0,
20,-2.860408,-51.81537,48.95496,-0.1442568,0.5236644,0.1079608,1.350404E-07,0.002375177,1.321322E-07,0.002387165,1.198722E-05,0.0001249975,9.589963,-52.10387,20764.19,-75.66924,0.3606121,0,
21,-2.912435,-54.86812,51.95568,-0.1373668,0.01815503,0.09729201,7.451671E-08,0.002500175,7.546402E-08,0.00251217,1.199456E-05,0.0001250158,9.594432,-99.32531,23050.9,-75.74778,0.4717138,0,
22,-2.849418,-54.2212,51.37178,-0.1732662,0.3893577,0.1213289,1.34744E-07,0.002625191,1.291002E-07,0.002637182,1.199161E-05,0.0001249973,9.593495,187.2948,15973.5,-75.59978,0.6035246,0,
23,-2.867388,-54.35576,51.48837,-0.1190755,0.361885,0.1014054,1.207561E-07,0.002750188,1.181627E-07,0.002762184,1.199578E-05,0.0001250204,9.595056,330.6087,7912.759,-75.61893,0.4232953,0,
24,-2.880203,-55.24057,52.36037,-0.1468353,-0.03963109,0.114232,1.025839E-07,0.002875208,1.057911E-07,0.002887204,1.199552E-05,0.000125009,9.595725,-382.0903,6302.947,-75.71825,0.5206841,0,
25,-2.849936,-52.95202,50.10209,-0.1411049,0.470652,0.1016492,1.3433E-07,0.003000217,1.326307E-07,0.003012205,1.198703E-05,0.0001250051,9.589232,-364.3693,8928.169,-75.90137,0.4525344,0,
26,-2.871097,-56.0167,53.14561,-0.134804,0.1691482,0.09436439,1.044769E-07,0.003125223,7.329191E-08,0.003137216,1.199379E-05,0.0001250179,9.593654,110.6409,11074.09,-75.53046,0.4519012,0,
27,-2.824444,-54.37069,51.54625,-0.1839306,0.1135688,0.1103963,1.284282E-07,0.003250241,1.217406E-07,0.003262236,1.199573E-05,0.0001249987,9.596682,236.7195,14774.38,-75.53196,0.5054516,0,
28,-2.870961,-55.04127,52.17031,-0.1327498,0.5046642,0.1233987,1.285824E-07,0.003375239,1.314667E-07,0.003387233,1.199346E-05,0.0001250169,9.593477,-331.8656,21100.07,-75.94888,0.6880844,0,
29,-2.844148,-56.34533,53.50118,-0.139992,-0.09324818,0.1066496,8.124544E-08,0.003500256,8.103886E-08,0.003512249,1.199261E-05,0.0001250143,9.592991,22.12424,8252.873,-76.15601,0.2884842,0,
30,-2.896616,-57.89973,55.00311,-0.157052,0.4392295,0.0991369,1.34768E-07,0.00362527,1.288022E-07,0.003637262,1.199202E-05,0.0001249973,9.593822,-126.4454,21288.42,-75.99695,0.4541599,0,
31,-2.905443,-53.29601,50.39056,-0.108124,0.3869852,0.1155616,1.189299E-07,0.003750268,1.178645E-07,0.003762264,1.199654E-05,0.0001250205,9.595659,192.5044,4498.664,-75.75545,0.272803,0,
32,-2.89082,-53.09017,50.19935,-0.1509531,-0.08296186,0.1313397,1.002813E-07,0.003875288,1.04627E-07,0.003887284,1.199561E-05,0.0001249908,9.597191,-115.6635,12412.32,-75.91446,0.3483728,0,
33,-2.880845,-54.40701,51.52617,-0.1499088,0.4955401,0.1277428,1.298469E-07,0.004000279,1.319159E-07,0.004012273,1.199392E-05,0.0001250167,9.593849,-36.32407,21142.97,-75.67392,0.3232475,0,
34,-2.867709,-54.40907,51.54136,-0.155462,-0.05324151,0.1141271,7.782039E-08,0.004125296,7.850819E-08,0.004137289,1.199317E-05,0.0001250146,9.593418,-566.7677,11949.01,-75.45058,0.4279793,0,
35,-2.877603,-54.22765,51.35004,-0.1393049,0.4446616,0.1139158,1.356415E-07,0.00425031,1.276151E-07,0.004262303,1.199243E-05,0.0001249972,9.594159,189.249,8345.334,-75.61471,0.2937445,0,
36,-2.884653,-51.4249,48.54025,-0.1227462,0.4069844,0.08467363,1.191849E-07,0.004375307,1.191191E-07,0.004387304,1.199658E-05,0.0001250208,9.59567,221.529,12997.72,-75.72154,0.3354404,0,
37,-2.854236,-53.72141,50.86717,-0.1535525,-0.1098592,0.1393224,1.004487E-07,0.004500329,1.068451E-07,0.004512324,1.199534E-05,0.0001250084,9.595632,29.5196,18392.63,-75.94746,0.348668,0,
38,-2.862908,-55.89266,53.02975,-0.128005,0.4843914,0.08694409,1.34953E-07,0.004625337,1.332202E-07,0.004637324,1.198769E-05,0.0001250054,9.589737,-434.0755,9634.831,-75.86075,0.4845678,0,
39,-2.885892,-57.41993,54.53404,-0.1173315,0.1777937,0.1327298,1.038019E-07,0.004750342,7.332021E-08,0.004762337,1.199431E-05,0.0001250178,9.594081,-188.6695,9768.214,-76.12991,0.8356472,0,
40,-2.853101,-55.72724,52.87414,-0.1603892,0.16953,0.1075305,1.285999E-07,0.00487536,1.216331E-07,0.004887356,1.199627E-05,0.0001249993,9.597075,-162.8307,4022.689,-75.57734,0.5050451,0,
41,-2.860825,-56.54779,53.68697,-0.1507869,0.4479792,0.129827,1.297928E-07,0.005000359,1.324644E-07,0.005012352,1.199328E-05,0.0001250162,9.593387,-348.1865,11418.19,-75.5134,0.3522352,0,
42,-2.901629,-55.71112,52.80949,-0.1440597,0.001032271,0.1142042,7.545871E-08,0.005125375,7.750521E-08,0.005137369,1.199356E-05,0.0001250153,9.593673,237.8875,5437.871,-75.93517,0.2939192,0,
43,-2.861333,-54.55827,51.69694,-0.1514099,0.4289593,0.09159651,1.35692E-07,0.005250391,1.294326E-07,0.005262381,1.199032E-05,0.000124997,9.592482,49.45969,13054.12,-75.75716,0.4417479,0,
44,-2.885555,-57.06564,54.18008,-0.1164987,0.3737097,0.1003674,1.197656E-07,0.005375388,1.187033E-07,0.005387384,1.199647E-05,0.000125012,9.596259,150.4377,12449.75,-75.22978,0.5450363,0,
45,-2.898927,-56.0135,53.11458,-0.1677635,0.1750319,0.1072224,1.282026E-07,0.0055004,1.197246E-07,0.005512397,1.199706E-05,0.0001249991,9.597713,-263.1178,6566.455,-75.44406,0.4078748,0,
46,-2.885811,-56.69716,53.81135,-0.1537547,0.5006957,0.1213667,1.29587E-07,0.005625399,1.343902E-07,0.005637393,1.199414E-05,0.0001250171,9.593999,-162.5458,18755.69,-75.9879,0.4660707,0,
47,-2.828732,-54.52834,51.69961,-0.1341233,-0.09730999,0.1017473,7.832642E-08,0.005750416,7.868167E-08,0.005762409,1.199319E-05,0.000125014,9.593472,200.9765,10468.52,-75.83893,0.4405267,0,
48,-2.857179,-53.84923,50.99205,-0.1580617,0.4349129,0.1082804,1.353252E-07,0.00587543,1.287978E-07,0.005887421,1.199134E-05,0.0001249982,9.593217,-211.0874,18037.69,-76.0497,0.439931,0,
49,-2.844688,-55.03273,52.18804,-0.1216087,0.3201905,0.104027,1.206892E-07,0.006000428,1.182307E-07,0.006012424,1.199597E-05,0.00012502,9.595243,-126.4971,10453.09,-75.74866,0.5985793,0,
50,-2.852826,-55.69664,52.84381,-0.1491423,-0.1130046,0.1041124,1.019029E-07,0.006125448,1.06023E-07,0.006137444,1.199589E-05,---,---,-157.7652,18897.8,-75.27737,0.5469016,0,
