Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.815622,-52.54575,50.73013,-0.1633277,0.172858,0.1154234,1.283846E-07,0.001250089,1.208128E-07,0.001262085,1.19965E-05,0.0001249995,9.597238,1.919155,19732.89,-179.4427,0.3859795,0,
12,-1.806768,-52.57606,50.76929,-0.1468018,0.464981,0.102885,1.291485E-07,0.001375088,1.315951E-07,0.001387082,1.199345E-05,0.0001250161,9.593525,113.5417,13329.57,-179.4,0.5579533,0,
13,-1.826921,-53.89269,52.06577,-0.1730236,-0.02557049,0.1489326,7.661246E-08,0.001500104,7.630653E-08,0.001512098,1.199382E-05,0.0001250154,9.593873,-464.6325,11935.88,-179.0364,0.3829972,0,
14,-1.782026,-54.14977,52.36774,-0.1955178,0.36704,0.09805537,1.359574E-07,0.00162512,1.291908E-07,0.001637112,1.199176E-05,0.000124997,9.593633,-25.74975,9062.497,-178.9816,0.4363309,0,
15,-1.79812,-53.78132,51.9832,-0.1407236,0.346062,0.08651933,1.216467E-07,0.001750117,1.194185E-07,0.001762113,1.199608E-05,0.0001250203,9.595305,-245.088,11862.2,-179.1469,0.604287,0,
16,-1.816184,-55.05572,53.23953,-0.1622492,-0.1246725,0.0835951,1.006916E-07,0.001875137,1.050769E-07,0.001887133,1.199564E-05,0.00012501,9.595745,-278.8072,10308,-179.1615,0.4908758,0,
17,-1.796149,-56.64117,54.84502,-0.1563232,0.4843169,0.08529098,1.347373E-07,0.002000147,1.336505E-07,0.002012133,1.19863E-05,0.0001250041,9.588724,155.0528,15300.69,-178.7204,0.7466027,0,
18,-1.801464,-54.65828,52.85682,-0.1335268,0.1470214,0.09921685,1.068051E-07,0.002125151,7.283254E-08,0.002137145,1.199393E-05,0.0001250087,9.594479,-100.2247,14475.13,-179.6783,0.6811019,0,
19,-1.80858,-52.36584,50.55726,-0.1730624,0.4099026,0.09046239,1.354116E-07,0.00225016,1.289834E-07,0.002262151,1.199144E-05,0.0001249975,9.593345,-445.9262,10871.2,-179.3595,0.4151408,0,
20,-1.79971,-54.72194,52.92223,-0.1248422,0.3431223,0.08428876,1.217741E-07,0.002375157,1.20054E-07,0.002387153,1.199552E-05,0.0001250195,9.594922,-34.87371,12738.19,-179.7741,0.4405132,0,
21,-1.844202,-54.19613,52.35193,-0.1687305,-0.07638685,0.09446774,1.00201E-07,0.002500177,1.03545E-07,0.002512173,1.199632E-05,0.0001250103,9.596269,-106.0347,10001.15,-179.2475,0.3088858,0,
22,-1.796964,-54.97614,53.17917,-0.1448048,0.4716201,0.1149182,1.350539E-07,0.002625187,1.33253E-07,0.002637174,1.198634E-05,0.0001250037,9.588788,-69.22317,7766.225,179.9258,0.5904769,0,
23,-1.813445,-54.91913,53.10568,-0.1514865,0.144317,0.09728442,1.061319E-07,0.002750191,7.345136E-08,0.002762185,1.199428E-05,0.0001250185,9.594003,-141.4077,16460.99,-179.3286,0.3421991,0,
24,-1.843988,-53.40503,51.56104,-0.1642292,0.1593028,0.1070542,1.268266E-07,0.002875209,1.200067E-07,0.002887205,1.199611E-05,0.0001249996,9.596915,333.9705,8752.104,-179.3484,0.3984048,0,
25,-1.788637,-55.55737,53.76873,-0.1393304,0.4359528,0.1098557,1.309568E-07,0.003000209,1.324884E-07,0.003012202,1.199288E-05,0.0001250158,9.593097,-96.308,8400.459,-179.6237,0.2512255,0,
26,-1.787818,-51.90838,50.12056,-0.1548799,-0.08101298,0.0908016,8.41877E-08,0.003125225,8.093445E-08,0.003137217,1.199262E-05,0.000125015,9.592943,296.2404,12221.43,-179.2144,0.6390306,0,
27,-1.80301,-55.77728,53.97427,-0.1793879,0.3974169,0.09404168,1.353448E-07,0.00325024,1.297423E-07,0.003262232,1.199177E-05,0.0001249974,9.593617,-240.7624,14026.4,-178.8346,0.3508644,0,
28,-1.816045,-51.6536,49.83755,-0.131698,0.3372369,0.09854379,1.211922E-07,0.003375237,1.182591E-07,0.003387233,1.199564E-05,0.0001250198,9.594995,-6.52394,12652.93,-179.2324,0.5281752,0,
29,-1.836078,-56.89229,55.05621,-0.1645843,-0.08433768,0.1046633,9.996723E-08,0.003500257,1.043461E-07,0.003512253,1.199592E-05,0.0001250099,9.595974,-79.91711,6585.712,-179.5019,0.571719,0,
30,-1.811577,-53.10886,51.29729,-0.14282,0.5059977,0.09857415,1.348824E-07,0.003625267,1.335221E-07,0.003637254,1.198702E-05,0.0001249981,9.589766,46.77915,10547.49,-179.1997,0.3319635,0,
31,-1.797273,-55.65005,53.85278,-0.1368333,-0.02243636,0.110211,8.039351E-08,0.003750265,7.731752E-08,0.003762258,1.199303E-05,0.0001250145,9.593307,-390.3862,14047.64,-179.6711,0.4503578,0,
32,-1.821321,-56.11508,54.29376,-0.1648118,0.3998982,0.1178411,1.360841E-07,0.00387528,1.285448E-07,0.003887272,1.199243E-05,0.0001249981,9.594092,-100.5924,9567.664,-178.7145,0.3262169,0,
33,-1.780929,-55.20273,53.4218,-0.1420794,0.3394458,0.1083865,1.214876E-07,0.004000278,1.205186E-07,0.004012273,1.199533E-05,0.0001250199,9.594732,-994.6896,20155.76,-178.8373,0.3086971,0,
34,-1.800183,-56.13926,54.33908,-0.160892,-0.1190421,0.1144861,9.793127E-08,0.004125298,1.048354E-07,0.004137293,1.199528E-05,0.0001250094,9.595502,-31.61854,14370.75,-179.1164,0.3089817,0,
35,-1.805057,-53.89988,52.09483,-0.1489298,0.5339363,0.1110488,1.347988E-07,0.004250307,1.322241E-07,0.004262294,1.198712E-05,0.0001250041,9.589384,-395.383,17306.72,-179.277,0.3293692,0,
36,-1.79268,-59.63301,57.84034,-0.1410487,0.1190286,0.1184518,1.080243E-07,0.004375311,7.32645E-08,0.004387305,1.19943E-05,0.0001250185,9.59402,-385.3441,14052.2,-179.1329,0.4519427,0,
37,-1.800894,-54.61514,52.81425,-0.1848099,0.133076,0.1059534,1.279148E-07,0.004500329,1.204379E-07,0.004512325,1.199588E-05,0.0001249995,9.596744,-234.8401,15041.92,-179.4973,0.3191178,0,
38,-1.798913,-52.91441,51.1155,-0.1454971,0.4405632,0.1116125,1.304383E-07,0.004625329,1.331088E-07,0.004637322,1.199301E-05,0.0001250159,9.59319,-388.9944,10293.55,-179.3074,0.629007,0,
39,-1.821206,-53.5886,51.7674,-0.137562,-0.0316774,0.1217856,7.753209E-08,0.004750345,7.727788E-08,0.004762338,1.199325E-05,0.0001250152,9.593434,-86.49124,7218.945,-178.7105,0.4450652,0,
40,-1.804283,-58.28773,56.48345,-0.1635795,0.3925045,0.1451219,1.361651E-07,0.00487536,1.283654E-07,0.004887352,1.199184E-05,0.0001249972,9.593685,33.7622,12406.24,-179.231,0.430245,0,
41,-1.810079,-55.04563,53.23555,-0.1195664,0.3467535,0.08910887,1.208719E-07,0.005000357,1.192583E-07,0.005012353,1.19958E-05,0.0001250202,9.595088,332.1667,13230.84,-179.2238,0.4662961,0,
42,-1.786469,-57.17252,55.38605,-0.1622541,-0.1252844,0.1042297,9.983928E-08,0.005125377,1.06301E-07,0.005137372,1.199511E-05,0.0001249912,9.596767,376.0298,4838.319,-179.2813,0.3319778,0,
43,-1.803179,-56.24739,54.44421,-0.1371814,0.4291317,0.1248417,1.307831E-07,0.005250369,1.334157E-07,0.005262362,1.199334E-05,0.0001250162,9.59343,-291.9915,10956.99,-179.7714,0.4580718,0,
44,-1.803367,-55.37191,53.56854,-0.1751541,-0.099483,0.1034138,8.196296E-08,0.005375385,7.742339E-08,0.005387378,1.199333E-05,0.0001250155,9.593474,-463.2849,7274.202,-179.4035,0.4900294,0,
45,-1.782285,-56.04871,54.26643,-0.1853019,0.3264195,0.1059403,1.360398E-07,0.0055004,1.293472E-07,0.005512391,1.199079E-05,0.0001249968,9.592878,287.3214,17212.49,-178.9297,0.3410157,0,
46,-1.816908,-57.44527,55.62836,-0.1319481,0.3593023,0.09752285,1.208464E-07,0.005625397,1.200529E-07,0.005637393,1.199599E-05,0.0001250204,9.59523,-185.7456,9449.918,-179.7968,0.328638,0,
47,-1.782966,-55.80505,54.02208,-0.1595714,-0.1017467,0.0933065,9.974127E-08,0.005750417,1.049689E-07,0.005762413,1.199539E-05,0.0001250091,9.595613,-587.1868,9379.363,179.7998,0.6479152,0,
48,-1.790627,-56.73639,54.94577,-0.1470037,0.4912808,0.1309273,1.349891E-07,0.005875426,1.331003E-07,0.005887414,1.198719E-05,0.000125005,9.589373,-395.5633,5356.998,-179.7206,0.3679181,0,
49,-1.793946,-54.01466,52.22071,-0.1441741,0.1621234,0.09505026,1.072001E-07,0.006000431,7.350831E-08,0.006012425,1.199355E-05,0.0001250181,9.593451,-277.7833,9674.598,-179.2391,0.5737003,0,
50,-1.793777,-54.63735,52.84357,-0.1824764,0.1151272,0.1052698,1.27247E-07,0.00612545,1.203443E-07,0.006137446,1.199608E-05,---,---,4.973492,17687.98,-179.8198,0.6977907,0,
