Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
14,-1.950143,-55.55628,53.60614,-0.1230372,0.1702266,0.119502,1.058657E-07,0.00162512,7.359834E-08,0.001637114,1.19942E-05,0.0001250179,9.593987,-1.025908,5818.297,22.5576,0.4814366,0,
15,-1.95973,-56.20759,54.24786,-0.1554341,0.1683978,0.1151623,1.290349E-07,0.001750138,1.201499E-07,0.001762134,1.199638E-05,0.0001249995,9.597142,-4.639461,17238.35,22.61438,0.481402,0,
16,-1.968631,-52.24526,50.27663,-0.1407933,0.4824032,0.08755249,1.289679E-07,0.001875137,1.33111E-07,0.001887131,1.199389E-05,0.0001250159,9.593891,-309.1259,14543.65,22.47286,0.4356862,0,
17,-1.964439,-53.78558,51.82114,-0.1468896,-0.06496973,0.09105661,7.893256E-08,0.002000153,7.786809E-08,0.002012147,1.199341E-05,0.0001250152,9.593557,-57.00236,15238.79,22.4395,0.2812569,0,
18,-1.955217,-53.53678,51.58156,-0.1732669,0.4144518,0.1151638,1.35198E-07,0.002125168,1.289661E-07,0.002137161,1.199202E-05,0.0001249971,9.593832,-566.2845,13144.72,22.70696,0.390892,0,
19,-1.915491,-57.58977,55.67428,-0.131322,0.3130201,0.1199951,1.222073E-07,0.002250166,1.189082E-07,0.002262161,1.199573E-05,0.0001250124,9.595629,-436.4514,20454.49,22.86352,0.5855663,0,
20,-1.94569,-55.95681,54.01112,-0.1633192,0.12365,0.1304912,1.280744E-07,0.002375178,1.205118E-07,0.002387174,1.19959E-05,0.0001249992,9.596782,-17.577,11884.17,22.62003,0.3522751,0,
21,-1.952266,-53.43287,51.4806,-0.135017,0.4929578,0.09607025,1.297729E-07,0.002500177,1.328657E-07,0.002512171,1.199386E-05,0.0001250159,9.593869,130.1577,8472.829,22.58086,0.4412467,0,
22,-1.956169,-53.95239,51.99622,-0.1413229,-0.03091101,0.1127592,7.466031E-08,0.002625193,7.897647E-08,0.002637187,1.199351E-05,0.000125015,9.593656,-286.4639,9671.766,22.55724,0.3001338,0,
23,-1.966959,-57.66315,55.69619,-0.1746937,0.4147539,0.09246577,1.363478E-07,0.002750208,1.29758E-07,0.0027622,1.199179E-05,0.0001249978,9.593609,-16.6458,20750.8,22.98422,0.5391541,0,
24,-1.936834,-55.60321,53.66638,-0.1176248,0.3229424,0.1256092,1.220426E-07,0.002875206,1.200063E-07,0.002887202,1.199576E-05,0.00012502,9.595067,-383.5909,12220.91,22.57948,0.4144797,0,
25,-1.954621,-54.6268,52.67218,-0.1438298,-0.07456788,0.1022226,9.997365E-08,0.003000226,1.05628E-07,0.003012221,1.199539E-05,0.0001250097,9.595569,117.4897,9734.068,22.74013,0.5398753,0,
26,-1.974139,-53.06314,51.089,-0.1121292,0.5277384,0.09695686,1.34283E-07,0.003125236,1.330071E-07,0.003137223,1.198742E-05,0.0001250044,9.589602,147.7454,17597.56,22.22834,0.3469179,0,
27,-1.960493,-53.0433,51.08281,-0.1186606,0.2049054,0.08907743,1.053438E-07,0.00325024,7.296965E-08,0.003262234,1.199383E-05,0.0001250178,9.593696,-112.2562,14849.37,23.11337,0.444619,0,
28,-1.954868,-54.19994,52.24508,-0.1515523,0.1527176,0.09997836,1.27659E-07,0.003375258,1.202502E-07,0.003387254,1.199594E-05,0.0001249994,9.5968,-366.443,7369.615,22.73793,0.4186239,0,
29,-1.947172,-56.19619,54.24902,-0.1322098,0.4682811,0.1339278,1.299225E-07,0.003500257,1.322971E-07,0.003512251,1.199348E-05,0.0001250162,9.59354,19.93988,18511.18,22.25792,0.3827987,0,
30,-1.929465,-52.62294,50.69347,-0.1415305,-0.08339257,0.09962418,8.40198E-08,0.003625273,7.91655E-08,0.003637267,1.199307E-05,0.0001250146,9.593335,-275.2385,9303.312,22.78772,0.4995327,0,
31,-1.933766,-54.0242,52.09043,-0.1571261,0.380734,0.1195957,1.361347E-07,0.003750288,1.293712E-07,0.00376228,1.199143E-05,0.000124992,9.593758,203.5412,12244.54,22.37767,0.4292814,0,
32,-1.95171,-55.64685,53.69514,-0.1164184,0.1579851,0.09866069,1.064746E-07,0.00387528,7.353502E-08,0.003887274,1.19934E-05,0.0001250174,9.593381,-143.5845,11103.05,22.88223,0.3388883,0,
33,-1.982141,-54.33456,52.35242,-0.1730998,0.1934591,0.09611685,1.288424E-07,0.004000298,1.197481E-07,0.004012295,1.199682E-05,0.0001249998,9.597468,95.65109,9248.497,22.46152,0.2986143,0,
34,-1.94183,-55.07819,53.13636,-0.1334277,0.4672891,0.1277734,1.298278E-07,0.004125298,1.327557E-07,0.004137291,1.199331E-05,0.0001250158,9.593434,398.9112,13116.13,22.4403,0.3910373,0,
35,-1.968816,-57.21523,55.24641,-0.1533717,-0.04562925,0.09949162,7.719009E-08,0.004250313,7.346328E-08,0.004262307,1.199383E-05,0.0001250151,9.593904,-517.7529,5084.154,22.28468,0.3934954,0,
36,-1.959076,-54.00666,52.04759,-0.1351709,0.427743,0.1120827,1.350834E-07,0.004375328,1.286691E-07,0.00438732,1.19915E-05,0.0001249976,9.593387,-187.1666,13253.84,22.62214,0.3919488,0,
37,-1.956558,-52.71414,50.75758,-0.1160984,0.3759053,0.1119939,1.205577E-07,0.004500326,1.192591E-07,0.004512322,1.199581E-05,0.00012502,9.595114,78.36278,11821.1,22.73496,0.3785399,0,
38,-1.965488,-53.04627,51.08078,-0.1355129,-0.07853321,0.1112481,9.920618E-08,0.004625346,1.060423E-07,0.004637341,1.19954E-05,0.0001250092,9.595611,-276.7424,9095.715,22.62404,0.3527774,0,
39,-1.94292,-52.72127,50.77835,-0.1405597,0.4964888,0.09351678,1.348487E-07,0.004750355,1.334475E-07,0.004762342,1.198681E-05,0.000125005,9.58907,232.6868,8497.255,22.40668,0.5904683,0,
40,-1.969741,-52.07782,50.10808,-0.1308147,0.1702215,0.104023,1.052636E-07,0.00487536,7.305241E-08,0.004887354,1.19938E-05,0.0001250182,9.59365,-136.908,6802.179,22.82764,0.3852492,0,
41,-1.958364,-55.62985,53.67149,-0.1583301,0.1378011,0.1024143,1.294219E-07,0.005000378,1.203418E-07,0.005012374,1.199578E-05,0.0001249995,9.596661,399.7669,13823.93,22.8833,0.308834,0,
42,-1.957746,-52.46501,50.50727,-0.1351638,0.4871035,0.1080683,1.298397E-07,0.005125378,1.31906E-07,0.005137371,1.199299E-05,0.0001250156,9.593193,283.2843,5872.788,22.85493,0.5092859,0,
43,-1.967031,-54.47538,52.50835,-0.12888,-0.0643047,0.1035523,7.841803E-08,0.005250393,7.642589E-08,0.005262387,1.199348E-05,0.0001250026,9.594583,-68.68623,13638.55,22.25661,0.3897997,0,
44,-1.955233,-54.13052,52.17529,-0.1268151,0.5169734,0.1165551,1.348149E-07,0.005375396,1.333834E-07,0.005387383,1.198661E-05,0.0001250038,9.58899,-81.72824,6428.85,22.86985,0.4382421,0,
45,-1.954864,-56.79649,54.84163,-0.1430246,0.2027298,0.1098875,1.05008E-07,0.0055004,7.416661E-08,0.005512394,1.199449E-05,0.0001250183,9.59419,-328.3607,11555.23,22.32769,0.3131453,0,
46,-1.98394,-52.88346,50.89952,-0.1482066,0.1840547,0.1085874,1.261598E-07,0.005625418,1.195199E-07,0.005637414,1.199619E-05,0.0001249994,9.597004,-202.7895,10158.32,22.48751,0.3416402,0,
47,-1.946185,-56.30264,54.35645,-0.1271814,0.4625584,0.09495503,1.298193E-07,0.005750417,1.314837E-07,0.005762411,1.19934E-05,0.0001250159,9.593502,314.683,17791.18,22.30638,0.4365264,0,
48,-1.941387,-58.9327,56.99132,-0.1612654,-0.06143447,0.1189298,7.902364E-08,0.005875433,7.753099E-08,0.005887427,1.199359E-05,0.0001250152,9.593708,160.2287,14356.19,23.23855,0.3559757,0,
49,-1.946545,-52.48648,50.53993,-0.1600437,0.3481354,0.1211286,1.346865E-07,0.006000448,1.278932E-07,0.00601244,1.199154E-05,0.0001249975,9.593419,-138.48,15069.81,22.62708,0.2875773,0,
50,-1.943126,-55.32506,53.38193,-0.1248202,0.2993869,0.09387651,1.218028E-07,0.006125446,1.204607E-07,0.006137442,1.199595E-05,---,---,-313.6468,11160.46,21.87047,0.4817686,0,
