Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-2.779485,-55.27988,52.5004,-0.1754458,0.3239968,0.1226549,1.369192E-07,0.003949293,1.291546E-07,0.003989284,3.999099E-05,0.0003590279,11.13869,-35.13501,1843.384,-53.13115,0.5840873,0,
13,-2.79176,-57.75274,54.96098,-0.1861928,0.3791512,0.1235713,1.361995E-07,0.004308321,1.342162E-07,0.004348307,3.998559E-05,0.0003590216,11.13738,-9.170765,1730.902,-53.26294,0.6957303,0,
14,-2.795484,-55.70976,52.91428,-0.1693108,0.3483512,0.1458078,1.314679E-07,0.004667343,1.319971E-07,0.004707335,3.999247E-05,0.0003590228,11.13926,-13.65668,1610.344,-53.38546,0.5393823,0,
15,-2.808139,-57.7005,54.89236,-0.165242,0.0476257,0.1518712,1.08679E-07,0.005026366,7.297761E-08,0.005066359,3.999342E-05,0.000359033,11.1392,25.75734,1858.484,-53.07016,0.5668844,0,
16,-2.815918,-54.65229,51.83637,-0.1709838,-0.1214678,0.1201512,8.267031E-08,0.005385398,7.921192E-08,0.005425391,3.999295E-05,0.0003590248,11.13933,38.63476,1450.736,-53.32247,0.5422829,0,
17,-2.808509,-57.31183,54.50332,-0.167017,0.08334719,0.117961,1.286417E-07,0.005744423,1.211141E-07,0.005784419,3.99959E-05,0.00035903,11.13999,-65.78135,1777.485,-53.31059,0.5998002,0,
18,-2.839068,-55.40797,52.5689,-0.1766133,0.3384221,0.1308771,1.365808E-07,0.006103453,1.283622E-07,0.006143445,3.999141E-05,0.0003590271,11.13883,47.20509,1567.872,-53.40782,0.6886473,0,
19,-2.817058,-56.09666,53.27961,-0.183666,0.4350557,0.1278619,1.360331E-07,0.00646248,1.338764E-07,0.006502467,3.998615E-05,0.0003590109,11.13786,57.65095,1477.005,-53.44722,0.5196567,0,
20,-2.799126,-54.95132,52.1522,-0.1681287,0.2417275,0.1398027,1.227298E-07,0.006821491,1.170312E-07,0.006861486,3.999502E-05,0.0003590339,11.13962,-9.030325,1373.296,-53.22866,0.5272252,0,
21,-2.822228,-53.88655,51.06432,-0.1771834,0.06904026,0.1420265,1.085104E-07,0.007180525,7.244324E-08,0.007220519,3.999336E-05,0.0003590331,11.13919,-67.76585,2158.362,-53.27794,0.7312964,0,
22,-2.813446,-60.60076,57.78732,-0.1703949,-0.1307192,0.1265245,8.274827E-08,0.007539558,7.815304E-08,0.007579552,3.999351E-05,0.0003590249,11.13948,-16.84946,1803.392,-53.44791,0.6768495,0,
23,-2.79862,-56.64557,53.84695,-0.1638179,0.04169524,0.133241,1.314718E-07,0.007898583,1.210557E-07,0.007938578,3.999503E-05,0.0003590304,11.13973,-26.80403,1539.095,-53.74043,0.6179352,0,
24,-2.818063,-53.7701,50.95204,-0.1789544,0.3504339,0.1102746,1.350828E-07,0.008257614,1.284914E-07,0.008297605,3.999078E-05,0.0003590272,11.13865,-3.21076,1681.162,-53.71851,0.615576,0,
25,-2.784022,-53.41808,50.63406,-0.1785765,0.3443156,0.1253809,1.357577E-07,0.008616641,1.34027E-07,0.008656627,3.998605E-05,0.0003590106,11.13785,-39.02625,1564.25,-53.65868,0.4592572,0,
26,-2.806062,-56.63663,53.83057,-0.1576562,0.2457123,0.1101721,1.230377E-07,0.008975651,1.171054E-07,0.009015646,3.999477E-05,0.0003590339,11.13955,-30.44387,1485.768,-53.52649,0.5177121,0,
27,-2.815539,-55.27541,52.45987,-0.1631095,0.06262174,0.1262872,1.083939E-07,0.009334685,7.309551E-08,0.009374679,3.999378E-05,0.0003590331,11.1393,-30.13338,1659.037,-53.5653,0.4458788,0,
28,-2.800664,-54.84936,52.04869,-0.1682024,-0.1530315,0.1099798,8.349808E-08,0.009693719,7.649539E-08,0.009733711,3.999342E-05,0.000359025,11.13945,-30.9907,1869.453,-53.73058,0.6123999,0,
29,-2.806558,-56.87231,54.06576,-0.1806233,0.0325181,0.1258275,1.290387E-07,0.01005274,1.209088E-07,0.01009274,3.999521E-05,0.0003590301,11.13979,-42.3711,1442.859,-53.42529,0.5572435,0,
30,-2.824168,-55.69688,52.87271,-0.1707919,0.3448848,0.1322367,1.35862E-07,0.01041177,1.291498E-07,0.01045176,3.999125E-05,0.0003590095,11.13933,-8.999199,1578.361,-53.24929,0.533511,0,
31,-2.799591,-52.77798,49.97839,-0.1763101,0.3519961,0.118612,1.31506E-07,0.01077078,1.313604E-07,0.01081078,3.999246E-05,0.0003590286,11.13907,-44.99966,1516.803,-53.3721,0.4673568,0,
32,-2.799397,-54.71846,51.91906,-0.1529822,0.2263235,0.1170706,1.231009E-07,0.01112981,1.180643E-07,0.01116981,3.9995E-05,0.000359034,11.13961,51.51313,1750.057,-53.37011,0.6376586,0,
33,-2.790932,-54.48357,51.69264,-0.1663926,0.04155922,0.1332897,1.094484E-07,0.01148885,7.351444E-08,0.01152884,3.999307E-05,0.0003590257,11.13934,-45.03637,1545.372,-53.38463,0.432696,0,
34,-2.818964,-57.44332,54.62436,-0.1758292,-0.173517,0.1529139,1.01085E-07,0.01184787,1.069372E-07,0.01188787,3.999537E-05,0.000359032,11.13978,-33.05942,1735.153,-53.47178,0.6629631,0,
35,-2.793084,-57.39675,54.60366,-0.1840549,0.09592772,0.1303616,1.277299E-07,0.0122069,1.207954E-07,0.0122469,3.999559E-05,0.0003590303,11.13989,-37.4612,1434.489,-53.29821,0.491053,0,
36,-2.821056,-56.61209,53.79104,-0.172024,0.3806359,0.1319499,1.363232E-07,0.01256593,1.297158E-07,0.01260592,3.999086E-05,0.0003590088,11.13924,-65.19847,1817.583,-53.32969,0.7903004,0,
37,-2.811363,-56.76603,53.95466,-0.1777289,0.3637092,0.1435474,1.307139E-07,0.01292494,1.314007E-07,0.01296494,3.999268E-05,0.0003590288,11.13913,-79.19267,1631.866,-53.38176,0.4745049,0,
38,-2.79028,-53.79378,51.0035,-0.1709418,0.2285699,0.1430335,1.22568E-07,0.01328397,1.171326E-07,0.01332397,3.99953E-05,0.0003590342,11.13969,-71.16164,1843.417,-53.24626,0.6455796,0,
39,-2.813806,-56.86062,54.04681,-0.1631472,0.07453837,0.1319861,1.079241E-07,0.013643,7.340014E-08,0.013683,3.999359E-05,0.0003590259,11.13947,-58.46888,1785.725,-53.24502,0.6668499,0,
40,-2.825181,-53.63443,50.80925,-0.1754971,-0.1696216,0.1344764,1.020425E-07,0.01400203,1.060958E-07,0.01404203,3.999527E-05,0.0003590321,11.13975,-10.60172,1224.337,-53.25812,0.462073,0,
41,-2.813001,-54.76419,51.95119,-0.1742401,0.07201156,0.1296125,1.285948E-07,0.01436106,1.212472E-07,0.01440106,3.999543E-05,0.0003590308,11.13983,-49.73668,1870.257,-53.28907,0.5374518,0,
42,-2.804744,-54.54396,51.73921,-0.1819649,0.3078468,0.1172818,1.373088E-07,0.01472009,1.291384E-07,0.01476008,3.999045E-05,0.0003590086,11.13913,-81.13892,1664.405,-53.29539,0.5724791,0,
43,-2.783163,-56.31547,53.5323,-0.174763,0.3429979,0.1566693,1.314357E-07,0.0150791,1.316605E-07,0.0151191,3.999261E-05,0.0003590291,11.1391,71.60197,1726.533,-53.30291,0.5303037,0,
44,-2.801269,-56.61215,53.81088,-0.1727705,0.2667661,0.1191132,1.230603E-07,0.01543813,1.174523E-07,0.01547813,3.999461E-05,0.0003590338,11.13951,-5.819598,1608.756,-53.24217,0.5982864,0,
45,-2.799187,-56.14959,53.3504,-0.1638567,0.02087316,0.1521507,1.096537E-07,0.01579717,7.385041E-08,0.01583716,3.999332E-05,0.0003590257,11.1394,-91.14678,1468.53,-53.31999,0.5407609,0,
46,-2.81497,-53.71697,50.902,-0.1821177,-0.1946826,0.1320409,1.007144E-07,0.01615619,1.072344E-07,0.01619619,3.999534E-05,0.0003590318,11.13978,-39.10386,1480.43,-53.2601,0.4338219,0,
47,-2.819237,-56.76124,53.942,-0.1806223,0.0769731,0.1053951,1.285353E-07,0.01651522,1.210172E-07,0.01655522,3.999562E-05,0.000359017,11.14031,22.71054,1502.101,-53.32465,0.5405014,0,
48,-2.832787,-55.50775,52.67496,-0.170656,0.4235075,0.1359815,1.359193E-07,0.01687424,1.329353E-07,0.01691423,3.998698E-05,0.000359022,11.13775,-4.783828,1701.969,-53.21313,0.7737709,0,
49,-2.834907,-54.30394,51.46904,-0.1596773,0.4280978,0.1297582,1.293112E-07,0.01723326,1.323559E-07,0.01727325,3.999342E-05,0.0003590291,11.13932,-10.15377,1563.041,-53.40605,0.5418923,0,
50,-2.810395,-55.66945,52.85906,-0.1630936,0.2466101,0.1242571,1.225334E-07,0.01759229,1.17272E-07,0.01763229,3.999532E-05,---,---,-37.27551,1486.354,-53.31133,0.5060209,0,
