Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
25,-2.506081,-54.45889,51.95281,-0.1798532,0.2954106,0.1330884,1.371187E-07,0.00861663,1.293616E-07,0.008656621,3.999093E-05,0.000359027,11.1387,-18.77824,1215.523,-0.8168083,0.4654796,0,
26,-2.519268,-54.54304,52.02377,-0.1780884,0.4224877,0.1282686,1.359631E-07,0.008975658,1.32538E-07,0.009015644,3.998704E-05,0.0003590103,11.13813,-40.21632,2238.06,-0.8749773,0.8902404,0,
27,-2.521191,-54.38744,51.86625,-0.1543117,0.2724747,0.11574,1.223107E-07,0.009334668,1.172506E-07,0.009374663,3.999543E-05,0.0003590347,11.13971,-74.05193,1645.198,-0.8692002,0.5558954,0,
28,-2.495447,-56.34703,53.85159,-0.1618326,0.07346551,0.1173156,1.086085E-07,0.009693703,7.320261E-08,0.009733696,3.999331E-05,0.0003590328,11.13918,-53.52345,2070.925,-0.736207,0.6180599,0,
29,-2.526965,-55.65229,53.12533,-0.184283,-0.1118203,0.1267392,8.125352E-08,0.01005273,7.82472E-08,0.01009273,3.999331E-05,0.0003590248,11.13943,24.75867,1660.753,-0.8283377,0.6462181,0,
30,-2.50264,-55.33812,52.83548,-0.1760583,0.08180565,0.1398789,1.277332E-07,0.01041176,1.202561E-07,0.01045176,3.999554E-05,0.0003590306,11.13987,-55.64668,1511.367,-1.177222,0.5331355,0,
31,-2.498225,-56.44115,53.94293,-0.1834714,0.3012714,0.1594904,1.373805E-07,0.01077079,1.291064E-07,0.01081078,3.999097E-05,0.0003590272,11.1387,-29.21936,1889.616,-1.061546,0.5582771,0,
32,-2.519842,-54.23131,51.71147,-0.1689398,0.417475,0.1157254,1.349771E-07,0.01112982,1.326232E-07,0.0111698,3.99862E-05,0.0003590105,11.13789,14.52399,1456.636,-1.022475,0.5462435,0,
33,-2.508238,-52.79414,50.2859,-0.1693268,0.2277297,0.1228542,1.229865E-07,0.01148883,1.159506E-07,0.01152882,3.999487E-05,0.0003590339,11.13958,-72.77369,1428.934,-1.040208,0.5500305,0,
34,-2.49092,-53.33961,50.84869,-0.1755002,-0.01111944,0.1517257,1.106358E-07,0.01184786,7.309603E-08,0.01188786,3.999343E-05,0.0003590335,11.13919,7.934702,1354.219,-1.100933,0.5119494,0,
35,-2.509129,-53.88928,51.38015,-0.1800301,-0.158113,0.1699738,8.759755E-08,0.0122069,7.681385E-08,0.01224689,3.999298E-05,0.000359024,11.13936,-109.9126,1431.957,-1.186522,0.5542577,0,
36,-2.533316,-55.57306,53.03975,-0.1911633,0.1042095,0.133741,1.297213E-07,0.01256592,1.197688E-07,0.01260592,3.999663E-05,0.0003590304,11.14018,66.47699,1944.416,-1.085976,0.6783866,0,
37,-2.509265,-55.3438,52.83453,-0.1852779,0.3657476,0.1147216,1.362484E-07,0.01292495,1.298485E-07,0.01296494,3.999059E-05,0.0003590277,11.13858,-26.95282,1487.495,-1.079066,0.5594215,0,
38,-2.488469,-54.64595,52.15748,-0.1783257,0.3675899,0.1639995,1.363819E-07,0.01328398,1.334699E-07,0.01332396,3.998572E-05,0.0003590109,11.13775,5.44733,1575.19,-1.282366,0.4747372,0,
39,-2.497275,-52.74816,50.25088,-0.1713972,0.2115663,0.1463069,1.237602E-07,0.01364299,1.185397E-07,0.01368298,3.999441E-05,0.0003590338,11.13946,-41.88897,1713.434,-1.168788,0.4718731,0,
40,-2.519448,-54.89791,52.37847,-0.1654596,0.07450038,0.1437899,1.081418E-07,0.01400202,7.293112E-08,0.01404202,3.999323E-05,0.0003590256,11.13938,-20.24536,1542.958,-1.288028,0.6000139,0,
41,-2.509606,-57.10004,54.59043,-0.1806622,-0.1512533,0.1459655,1.025315E-07,0.01436105,1.05803E-07,0.01440104,3.999564E-05,0.0003590322,11.13985,36.15952,1558.472,-1.185189,0.6306837,0,
42,-2.486173,-55.24423,52.75806,-0.1835055,0.04086876,0.1429749,1.293569E-07,0.01472008,1.205022E-07,0.01476008,3.999553E-05,0.0003590305,11.13987,-42.04639,1502.872,-1.141979,0.5149747,0,
43,-2.511707,-53.9465,51.43479,-0.1900272,0.3152721,0.1383501,1.366495E-07,0.01507911,1.287651E-07,0.0151191,3.999113E-05,0.0003590086,11.13932,1.159772,1386.93,-1.129716,0.4212052,0,
44,-2.498984,-54.99535,52.49636,-0.1685894,0.3642931,0.1445506,1.313401E-07,0.01543812,1.313433E-07,0.01547811,3.999277E-05,0.0003590296,11.13913,-25.7192,1779.379,-1.25053,0.6311817,0,
45,-2.508807,-54.11198,51.60317,-0.1665781,0.2392609,0.1266452,1.227944E-07,0.01579715,1.187763E-07,0.01583714,3.999462E-05,0.0003590335,11.13952,-10.11526,1372.857,-1.170853,0.5977644,0,
46,-2.516963,-53.25869,50.74173,-0.1726978,0.0716275,0.1493758,1.085655E-07,0.01615618,7.329191E-08,0.01619617,3.999337E-05,0.0003590258,11.13941,-20.2987,1628.713,-1.132599,0.540981,0,
47,-2.519599,-53.61806,51.09846,-0.1827385,-0.162315,0.1468205,1.001857E-07,0.01651521,1.066453E-07,0.0165552,3.999526E-05,0.000359032,11.13975,-7.351452,1448.978,-1.048652,0.4857736,0,
48,-2.50079,-55.91184,53.41105,-0.1842811,0.06712938,0.1283812,1.281908E-07,0.01687424,1.213724E-07,0.01691424,3.999544E-05,0.0003590299,11.13986,-36.90973,1763.313,-0.9846913,0.705961,0,
49,-2.526875,-56.86194,54.33506,-0.1904073,0.3510873,0.1165858,1.364701E-07,0.01723327,1.297096E-07,0.01727326,3.999152E-05,0.0003590093,11.13941,6.970033,1580.809,-1.139373,0.4848827,0,
50,-2.507952,-55.35985,52.8519,-0.1827199,0.3771804,0.1524951,1.30581E-07,0.01759228,1.316564E-07,0.01763227,3.999293E-05,---,---,4.069927,1514.148,-0.9158427,0.5999483,0,
