Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
15,-2.384149,-55.89849,53.51434,-0.2088909,-0.03101441,0.1356322,1.122263E-07,0.02368974,7.610276E-08,0.02388974,0.0001999933,0.001692128,11.81904,3.233639,1847.293,130.4242,0.6643366,0,
16,-2.395582,-54.69931,52.30373,-0.2084169,0.2172153,0.1448951,1.370447E-07,0.02538187,1.284549E-07,0.02558186,0.0001999915,0.001692118,11.819,-0.9408878,1632.892,130.3614,0.5696188,0,
17,-2.382848,-53.41199,51.02914,-0.2121279,0.1475406,0.1430059,1.252482E-07,0.02707399,1.190125E-07,0.02727398,0.0001999945,0.001692132,11.81909,0.6192436,1790.768,130.4993,0.5923368,0,
18,-2.379608,-56.42164,54.04203,-0.20556,-0.01808515,0.1564401,1.294266E-07,0.02876612,1.205931E-07,0.02896611,0.0001999947,0.001692108,11.81927,2.493539,1669.255,130.3602,0.5861101,0,
19,-2.377675,-56.22311,53.84544,-0.2113411,0.09679814,0.1458599,1.262267E-07,0.03045823,1.200464E-07,0.03065822,0.0001999947,0.00169214,11.81904,4.395161,1621.318,130.4338,0.574772,0,
20,-2.375807,-56.03512,53.65931,-0.2083173,-0.2735727,0.1361661,9.86713E-08,0.03215037,1.060191E-07,0.03235036,0.0001999946,0.001692111,11.81923,-1.285937,1648.425,130.7695,0.6012922,0,
21,-2.400078,-55.37757,52.97749,-0.2096655,0.2794048,0.1356558,1.330861E-07,0.03384248,1.320428E-07,0.03404247,0.0001999928,0.001692136,11.81896,1.425056,1765.775,130.8325,0.6943778,0,
22,-2.391966,-54.73804,52.34608,-0.2069862,-0.213488,0.13324,9.250275E-08,0.03553462,7.759451E-08,0.03573461,0.0001999927,0.001692122,11.81905,-4.107784,1684.414,130.8087,0.5474604,0,
23,-2.393622,-55.76957,53.37595,-0.2116449,0.2779037,0.175661,1.367095E-07,0.03722674,1.32893E-07,0.03742672,0.0001999858,0.001692118,11.81867,0.07096673,1811.965,130.6578,0.6278905,0,
24,-2.377262,-56.23447,53.8572,-0.2053456,-0.2557422,0.152828,9.425149E-08,0.03891886,7.861479E-08,0.03911885,0.0001999926,0.001692135,11.81894,4.009852,1572.367,130.5363,0.6133754,0,
25,-2.401024,-56.20204,53.80102,-0.2130315,0.1950811,0.1469346,1.373356E-07,0.04061099,1.291733E-07,0.04081098,0.0001999908,0.001692112,11.81901,5.841702,1571.833,130.6646,0.5741497,0,
26,-2.421301,-54.37542,51.95412,-0.2118497,-0.008484904,0.1525016,1.114171E-07,0.0423031,7.243757E-08,0.0425031,0.0001999931,0.001692138,11.81896,0.8693781,1628.411,130.8194,0.6064654,0,
27,-2.391191,-54.78403,52.39284,-0.2154872,-0.07797319,0.153761,1.288736E-07,0.04399524,1.192137E-07,0.04419523,0.0001999952,0.001692108,11.8193,0.1346158,1717.144,130.619,0.5610258,0,
28,-2.372481,-54.73508,52.3626,-0.2148502,0.1340274,0.1475857,1.249495E-07,0.04568735,1.179187E-07,0.04588734,0.0001999948,0.00169214,11.81904,-6.62437,1858.005,130.6242,0.6913012,0,
29,-2.372052,-55.53017,53.15812,-0.2071619,-0.3078366,0.1555436,1.020915E-07,0.04737949,1.067426E-07,0.04757948,0.0001999945,0.001692112,11.81922,-2.780588,1568.5,130.6864,0.5785116,0,
30,-2.375916,-55.26119,52.88527,-0.210628,0.2617772,0.147337,1.329376E-07,0.0490716,1.327452E-07,0.04927159,0.0001999921,0.001692128,11.81897,-2.204338,1690.242,130.6703,0.6382253,0,
31,-2.386565,-54.99447,52.6079,-0.2150929,-0.2942812,0.1582755,1.036373E-07,0.05076373,1.051711E-07,0.05096372,0.000199995,0.00169213,11.81913,-1.854386,1647.94,130.5457,0.6380205,0,
32,-2.379434,-56.32837,53.94894,-0.2083085,0.2910309,0.1562159,1.372509E-07,0.05245586,1.332597E-07,0.05265584,0.0001999859,0.001692118,11.81867,-0.5789701,1702.875,130.5116,0.5894763,0,
33,-2.376853,-53.90926,51.53241,-0.2072425,-0.2157725,0.1457993,9.250586E-08,0.05414797,8.131024E-08,0.05434797,0.0001999921,0.001692135,11.81892,-3.28042,1880.654,130.5701,0.7202397,0,
34,-2.411657,-55.16536,52.7537,-0.2123315,0.2256819,0.1614991,1.373783E-07,0.05584011,1.280689E-07,0.0560401,0.0001999912,0.001692112,11.81903,1.170639,1550.405,130.3817,0.5737306,0,
35,-2.386366,-54.91478,52.52842,-0.2144637,-0.02234138,0.129923,1.122536E-07,0.05753222,7.26763E-08,0.05773221,0.0001999928,0.001692128,11.81901,0.5656035,1814.681,130.6398,0.6342876,0,
36,-2.359839,-55.24121,52.88137,-0.2114198,0.1994659,0.1380919,1.374528E-07,0.05922435,1.297256E-07,0.05942434,0.00019999,0.001692117,11.81892,-1.279648,1611.681,130.6201,0.5925612,0,
37,-2.37211,-54.7394,52.36729,-0.2102897,0.1195791,0.1537056,1.257475E-07,0.06091647,1.192758E-07,0.06111646,0.0001999945,0.001692132,11.81908,0.1786159,1766.248,130.5884,0.5860562,0,
38,-2.367175,-56.96281,54.59564,-0.2125416,-0.02590229,0.1559507,1.300079E-07,0.0626086,1.209819E-07,0.0628086,0.0001999959,0.00169212,11.81925,-9.2282,1739.008,130.5774,0.5702373,0,
39,-2.383828,-55.97464,53.59081,-0.2044079,0.2822118,0.1350912,1.320252E-07,0.06430072,1.322056E-07,0.06450071,0.0001999922,0.001692128,11.81897,-5.33922,1671.442,130.5726,0.5934532,0,
40,-2.355801,-54.51309,52.15729,-0.2118514,-0.3407731,0.1515252,1.025631E-07,0.06599285,1.060998E-07,0.06619284,0.0001999945,0.001692112,11.81922,1.476745,1580.379,130.6249,0.5088825,0,
41,-2.37445,-55.1021,52.72765,-0.2092876,0.2450591,0.1427885,1.327237E-07,0.06768496,1.319273E-07,0.06788495,0.0001999917,0.001692135,11.8189,1.982372,1622.008,130.601,0.5289813,0,
42,-2.37135,-54.83519,52.46384,-0.2069414,-0.2921424,0.1435975,9.472615E-08,0.06937709,7.775144E-08,0.06957709,0.0001999921,0.001692122,11.81901,-1.987854,1596.163,130.6105,0.5566205,0,
43,-2.383389,-54.68612,52.30273,-0.2128494,0.2975321,0.156114,1.36018E-07,0.07106922,1.333224E-07,0.0712692,0.0001999857,0.001692125,11.81862,3.313748,1589.264,130.6082,0.6019631,0,
44,-2.367675,-55.75076,53.38308,-0.2133865,-0.03733937,0.1682962,1.131459E-07,0.07276134,7.339728E-08,0.07296134,0.0001999928,0.001692128,11.81901,-3.004039,1751.416,130.5356,0.6220913,0,
45,-2.379098,-55.27907,52.89997,-0.2102993,0.1844653,0.1407786,1.375142E-07,0.07445347,1.288891E-07,0.07465346,0.0001999912,0.001692112,11.81903,-0.05208366,1808.256,130.5191,0.6582739,0,
46,-2.373784,-55.89146,53.51768,-0.204205,-0.06169413,0.1690851,1.137758E-07,0.07614558,7.678646E-08,0.07634558,0.0001999927,0.001692138,11.81894,-0.6013069,1695.863,130.4228,0.6423846,0,
47,-2.379964,-55.81513,53.43517,-0.2093773,-0.04623038,0.1522491,1.290096E-07,0.07783772,1.211141E-07,0.07803772,0.0001999955,0.001692108,11.81931,-0.2681088,1789.354,130.3357,0.5829159,0,
48,-2.378319,-55.596,53.21769,-0.2076998,0.1480252,0.1345939,1.245757E-07,0.07952983,1.192563E-07,0.07972983,0.0001999944,0.00169214,11.81902,1.518467,1717.204,130.2583,0.5841775,0,
49,-2.371764,-54.57716,52.20539,-0.2098117,-0.2877862,0.1369839,1.036798E-07,0.08122197,1.050779E-07,0.08142196,0.0001999948,0.001692112,11.81924,-0.3637168,1688.434,130.7115,0.570935,0,
50,-2.369269,-55.40858,53.03931,-0.2070496,0.2553518,0.1409205,1.336157E-07,0.08291408,1.314848E-07,0.08311407,0.0001999916,---,---,-1.077369,1666.456,130.8525,0.5873282,0,
