Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
12,-1.344276,-53.42972,52.08545,-0.1861402,-0.2105808,0.1121811,1.01458E-07,0.003949288,1.063377E-07,0.003989283,3.999497E-05,0.0003590226,11.13996,-19.71639,1818.415,20.39062,0.5000055,0,
13,-1.368269,-55.89627,54.528,-0.2023286,0.2794891,0.1263988,1.380025E-07,0.00430831,1.296882E-07,0.0043483,3.999016E-05,0.0003590266,11.1385,-68.62401,1964.013,20.28941,0.5881389,0,
14,-1.348401,-54.03041,52.68201,-0.1837009,0.3807281,0.1450809,1.361757E-07,0.004667337,1.328899E-07,0.004707323,3.998598E-05,0.0003590227,11.13745,-62.73167,1819.975,20.21935,0.5871677,0,
15,-1.348786,-55.99246,54.64367,-0.191195,0.3361671,0.1443187,1.315192E-07,0.00502636,1.328998E-07,0.005066352,3.999207E-05,0.0003590223,11.13916,-50.09929,1973.254,20.34584,0.6185175,0,
16,-1.334275,-53.82376,52.48948,-0.177369,0.02074714,0.1168817,1.10459E-07,0.005385382,7.342838E-08,0.005425375,3.99928E-05,0.0003590331,11.13903,-114.6786,1890.249,20.36123,0.6067706,0,
17,-1.36037,-52.33511,50.97474,-0.184301,-0.1344058,0.1246872,8.317335E-08,0.005744415,7.832143E-08,0.005784408,3.999301E-05,0.0003590329,11.13909,-15.88796,1762.075,20.38342,0.6616004,0,
18,-1.357593,-53.85016,52.49257,-0.2012255,-0.2032486,0.156138,1.008785E-07,0.006103448,1.060791E-07,0.006143443,3.999492E-05,0.000359022,11.13996,-47.41575,1661.07,20.45702,0.5696993,0,
19,-1.383663,-54.67294,53.28928,-0.1961914,0.3119943,0.112789,1.353411E-07,0.00646247,1.292418E-07,0.006502462,3.999223E-05,0.0003590276,11.13904,-80.93552,1734.592,20.35027,0.6719128,0,
20,-1.353313,-53.90602,52.5527,-0.1874924,0.3923639,0.1230565,1.362289E-07,0.006821497,1.338029E-07,0.006861484,3.998616E-05,0.0003590106,11.13788,-46.36618,1650.755,20.45453,0.5925108,0,
21,-1.354901,-54.36936,53.01446,-0.1812457,0.2397847,0.1132702,1.229368E-07,0.007180508,1.19265E-07,0.007220503,3.999497E-05,0.000359034,11.1396,7.808418,1725.957,20.20589,0.5020746,0,
22,-1.348514,-51.83374,50.48522,-0.1866426,0.04779458,0.1215686,1.102397E-07,0.007539542,7.317479E-08,0.007579535,3.999331E-05,0.0003590331,11.13917,8.516436,1778.683,20.44907,0.8130115,0,
23,-1.343188,-52.76479,51.4216,-0.1910827,-0.1822737,0.1058407,8.828105E-08,0.007898576,7.954698E-08,0.007938568,3.999277E-05,0.0003590246,11.13929,44.46553,1809.868,20.37665,0.6154575,0,
24,-1.337909,-53.74786,52.40995,-0.1965487,0.05799039,0.1332601,1.277301E-07,0.0082576,1.215334E-07,0.008297595,3.99956E-05,0.0003590304,11.13989,70.24389,1998.144,20.4998,0.7141466,0,
25,-1.362666,-56.27927,54.9166,-0.1992123,0.3082846,0.117049,1.370523E-07,0.00861663,1.28745E-07,0.008656622,3.999211E-05,0.0003590275,11.13901,-3.834369,1522.626,20.28524,0.5772311,0,
26,-1.357804,-54.60649,53.24868,-0.1913306,0.3965563,0.1429593,1.356286E-07,0.008975658,1.332398E-07,0.009015643,3.998559E-05,0.0003590106,11.13772,11.36464,1760.351,20.35519,0.62512,0,
27,-1.352345,-52.6789,51.32655,-0.1761805,0.2408977,0.1394673,1.234824E-07,0.009334669,1.197872E-07,0.009374663,3.99949E-05,0.0003590333,11.13961,-12.57022,1839.1,20.45032,0.5830451,0,
28,-1.365753,-54.66121,53.29545,-0.1763349,0.1045277,0.1259568,1.080503E-07,0.009693702,7.333041E-08,0.009733696,3.999363E-05,0.0003590335,11.13925,-13.67532,1522.415,20.46857,0.4571941,0,
29,-1.356357,-53.14814,51.79178,-0.1883748,-0.173236,0.1183006,8.619502E-08,0.01005273,7.888782E-08,0.01009273,3.999276E-05,0.0003590251,11.13927,-96.88863,1649.658,20.56931,0.5174013,0,
30,-1.371193,-55.04767,53.67648,-0.1939633,0.05075874,0.1216305,1.27464E-07,0.01041176,1.203421E-07,0.01045176,3.99953E-05,0.0003590301,11.13982,-3.801194,1445.934,20.33945,0.565596,0,
31,-1.372118,-55.73009,54.35798,-0.1956916,0.2962613,0.1357642,1.364138E-07,0.01077079,1.299688E-07,0.01081078,3.999165E-05,0.0003590281,11.13886,-35.39074,2072.24,20.41075,0.7534438,0,
32,-1.338129,-56.45113,55.113,-0.1867419,0.4003689,0.1327188,1.365716E-07,0.01112982,1.335598E-07,0.0111698,3.998527E-05,0.0003590101,11.13764,-18.06593,1636.246,20.39393,0.6860784,0,
33,-1.359665,-54.55996,53.20029,-0.1736017,0.248657,0.1096744,1.228374E-07,0.01148883,1.189807E-07,0.01152882,3.999481E-05,0.0003590336,11.13958,-40.17302,1756.129,20.65924,0.5178607,0,
34,-1.343194,-53.90149,52.55829,-0.1776825,0.02532611,0.1255469,1.103395E-07,0.01184786,7.301475E-08,0.01188785,3.999326E-05,0.0003590257,11.13939,-6.173883,1791,20.60033,0.6497362,0,
35,-1.38235,-54.98515,53.6028,-0.1873833,-0.1629079,0.1451535,1.013764E-07,0.01220689,1.060187E-07,0.01224688,3.99953E-05,0.0003590322,11.13975,33.56758,2050.059,20.53403,0.5444562,0,
36,-1.363118,-54.14205,52.77893,-0.1910448,0.06581721,0.1144655,1.288666E-07,0.01256592,1.196812E-07,0.01260592,3.999579E-05,0.0003590307,11.13993,21.67446,1510.061,20.48143,0.5570198,0,
37,-1.350292,-54.61175,53.26146,-0.1910065,0.2941735,0.1286606,1.366453E-07,0.01292495,1.28846E-07,0.01296494,3.999104E-05,0.0003590097,11.13927,-9.76127,2161.563,20.45912,0.6512067,0,
38,-1.338045,-54.32928,52.99124,-0.1820084,0.3506239,0.1192542,1.315579E-07,0.01328396,1.323776E-07,0.01332395,3.999159E-05,0.0003590273,11.13887,-27.97828,2108.387,20.19728,0.6095043,0,
39,-1.331146,-54.64538,53.31424,-0.1705312,0.2408382,0.1429088,1.23406E-07,0.01364299,1.189106E-07,0.01368298,3.99954E-05,0.0003590345,11.13971,-54.45857,1735.146,20.44371,0.7013974,0,
40,-1.35455,-54.83179,53.47725,-0.1794337,0.04277822,0.124812,1.10757E-07,0.01400202,7.335146E-08,0.01404202,3.999321E-05,0.0003590261,11.13936,-44.44399,1709.804,20.40334,0.7059759,0,
41,-1.340986,-53.39981,52.05883,-0.1830052,-0.1908761,0.1300576,1.012924E-07,0.01436105,1.070201E-07,0.01440104,3.999462E-05,0.0003590321,11.13957,43.20174,1715.922,20.46901,0.623956,0,
42,-1.336329,-54.78661,53.45028,-0.1954594,0.001904998,0.1179001,1.304544E-07,0.01472008,1.205435E-07,0.01476008,3.999543E-05,0.0003590298,11.13986,18.88566,2038.401,20.49526,0.640745,0,
43,-1.370266,-54.56783,53.19757,-0.1836632,0.3502111,0.143879,1.350732E-07,0.01507911,1.29425E-07,0.0151191,3.999162E-05,0.0003590093,11.13944,-34.32335,2385.231,20.22051,0.7636652,0,
44,-1.355531,-53.70443,52.3489,-0.1822819,0.3905447,0.1380507,1.305842E-07,0.01543812,1.309539E-07,0.01547811,3.999257E-05,0.0003590285,11.1391,33.05833,1769.574,20.33656,0.5513335,0,
45,-1.370894,-53.91957,52.54868,-0.1814827,0.2585516,0.1477233,1.227774E-07,0.01579715,1.185741E-07,0.01583714,3.999502E-05,0.0003590342,11.13961,-71.16012,1294.375,20.4483,0.6009489,0,
46,-1.347668,-54.73087,53.3832,-0.185048,0.06017373,0.1269665,1.101389E-07,0.01615618,7.317966E-08,0.01619617,3.99931E-05,0.000359026,11.13933,-86.63268,1601.421,20.38356,0.3737818,0,
47,-1.328534,-53.95034,52.6218,-0.1902763,-0.2370399,0.1247793,1.018483E-07,0.01651521,1.064144E-07,0.0165552,3.999469E-05,0.0003590321,11.13958,21.88157,2077.305,20.39589,0.8477138,0,
48,-1.33414,-55.1945,53.86036,-0.1862547,0.05089875,0.09984782,1.283838E-07,0.01687424,1.210104E-07,0.01691424,3.999515E-05,0.0003590304,11.13977,-95.2245,1642.392,20.45436,0.5315666,0,
49,-1.354518,-55.7624,54.40788,-0.1922657,0.305568,0.1265195,1.359734E-07,0.01723327,1.294819E-07,0.01727326,3.999086E-05,0.0003590085,11.13925,14.14019,1561.824,20.16211,0.5819387,0,
50,-1.345816,-54.20548,52.85966,-0.1827295,0.3453735,0.1219396,1.321272E-07,0.01759228,1.322423E-07,0.01763227,3.999246E-05,---,---,24.36828,2094.482,20.32935,0.7590241,0,
