Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
41,-3.162293,-55.85053,52.68824,-0.1802273,0.09776779,0.1622977,1.305407E-07,0.01436106,1.213951E-07,0.01440106,3.999555E-05,0.0003590168,11.1403,-55.80529,1628.678,-86.19019,0.5098214,0,
42,-3.146578,-55.60716,52.46058,-0.1618762,0.4664904,0.1357045,1.349584E-07,0.01472008,1.331185E-07,0.01476007,3.998619E-05,0.000359022,11.13753,-43.21568,1617.518,-86.49876,0.5260321,0,
43,-3.166042,-54.9672,51.80116,-0.1686356,0.4036985,0.1366192,1.297422E-07,0.0150791,1.325612E-07,0.0151191,3.999315E-05,0.000359029,11.13925,-7.532951,1643.548,-86.18468,0.4798551,0,
44,-3.186904,-57.40385,54.21695,-0.1575112,0.3097465,0.1476743,1.202128E-07,0.01543813,1.194718E-07,0.01547813,3.99958E-05,0.0003590275,11.14004,-9.841724,1626.896,-86.24944,0.4602151,0,
45,-3.194562,-55.81905,52.62449,-0.1745195,-0.06097827,0.1411375,7.772854E-08,0.01579716,8.000473E-08,0.01583715,3.999341E-05,0.0003590328,11.13921,3.563096,1888.181,-86.43458,0.6418828,0,
46,-3.151283,-54.54499,51.3937,-0.1813722,-0.1367033,0.1436085,1.034367E-07,0.01615619,1.065814E-07,0.01619619,3.999552E-05,0.0003590218,11.14013,35.41918,1727.687,-86.53683,0.5081571,0,
47,-3.17502,-55.43026,52.25524,-0.1772757,0.3429342,0.1636066,1.363204E-07,0.01651521,1.299572E-07,0.0165552,3.999051E-05,0.0003590271,11.13858,-15.00467,1642.432,-86.40261,0.5907417,0,
48,-3.154592,-54.96746,51.81287,-0.1804957,0.4074675,0.1298064,1.349226E-07,0.01687424,1.330276E-07,0.01691423,3.998663E-05,0.0003590219,11.13766,-114.6359,1843.461,-86.50176,0.9155244,0,
49,-3.139297,-54.53724,51.39795,-0.1676741,0.4177385,0.1476483,1.295133E-07,0.01723326,1.324826E-07,0.01727325,3.999321E-05,0.0003590235,11.13944,3.21635,1687.849,-86.55157,0.4874224,0,
50,-3.141063,-55.50927,52.36821,-0.1779413,0.1012246,0.1609948,1.064512E-07,0.01759228,7.330495E-08,0.01763228,3.999364E-05,---,---,13.55518,1608.007,-86.44369,0.5752073,0,
