Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
14,-2.637683,-55.81825,53.18056,-0.177985,0.3248317,0.1512277,1.357204E-07,0.004667342,1.290528E-07,0.004707333,3.999064E-05,0.0003590269,11.13862,-62.61071,1755.068,135.3333,0.4598046,0,
15,-2.6404,-55.46917,52.82877,-0.1754608,0.4189502,0.136722,1.354704E-07,0.005026369,1.335289E-07,0.005066356,3.998696E-05,0.000359011,11.13809,-46.72498,1227.177,135.0449,0.3538123,0,
16,-2.624181,-54.79625,52.17207,-0.1609123,0.2440645,0.1408147,1.221169E-07,0.00538538,1.18801E-07,0.005425374,3.999493E-05,0.0003590341,11.13959,60.88579,1721.738,135.3762,0.4922919,0,
17,-2.637684,-54.52514,51.88745,-0.1783895,0.0804249,0.1207958,1.071977E-07,0.005744414,7.370267E-08,0.005784407,3.999335E-05,0.0003590256,11.13941,18.94791,1831.296,135.1277,0.5886545,0,
18,-2.638954,-55.2241,52.58515,-0.1624992,-0.1504605,0.1227434,1.043818E-07,0.00610344,1.063434E-07,0.006143435,3.999572E-05,0.0003590322,11.13987,2.705725,1990.781,135.2918,0.6461079,0,
19,-2.635818,-56.61438,53.97856,-0.1771419,0.119096,0.1337842,1.289753E-07,0.006462472,1.207799E-07,0.006502467,3.999558E-05,0.0003590304,11.13989,7.923044,1775.331,135.4624,0.4794347,0,
20,-2.633267,-53.85732,51.22405,-0.1706872,0.3142615,0.1182165,1.361678E-07,0.006821502,1.28648E-07,0.006861493,3.999068E-05,0.0003590089,11.13919,-25.84792,2070.628,135.3874,0.6553335,0,
21,-2.620876,-56.50986,53.88898,-0.1739304,0.351497,0.1437738,1.307882E-07,0.007180511,1.3025E-07,0.007220503,3.999265E-05,0.000359029,11.13912,-41.1843,2119.637,135.1556,0.6454098,0,
22,-2.659123,-55.27385,52.61473,-0.1747191,0.2691104,0.1639098,1.220948E-07,0.00753954,1.177982E-07,0.007579536,3.999563E-05,0.0003590342,11.13978,-43.74194,1490.627,135.3196,0.4435738,0,
23,-2.628865,-53.4242,50.79534,-0.1711111,0.03611959,0.1401315,1.081332E-07,0.007898574,7.308858E-08,0.007938568,3.999331E-05,0.0003590257,11.1394,7.709779,1731.536,135.2513,0.5976051,0,
24,-2.630542,-53.29119,50.66064,-0.1753223,-0.1430215,0.1402634,1.050179E-07,0.0082576,1.066687E-07,0.008297595,3.999538E-05,0.0003590318,11.13979,-90.27466,1766.374,135.3779,0.5828367,0,
25,-2.651768,-54.42714,51.77538,-0.1753631,0.1076137,0.1447659,1.277456E-07,0.008616632,1.197695E-07,0.008656627,3.999622E-05,0.0003590306,11.14006,-29.47613,1512.177,135.3233,0.4796989,0,
26,-2.634648,-53.53933,50.90469,-0.1905715,0.3382149,0.1076704,1.345172E-07,0.008975662,1.290766E-07,0.009015653,3.999059E-05,0.0003590084,11.13918,41.60381,1848.764,135.6249,0.5494558,0,
27,-2.617834,-53.35204,50.7342,-0.1631889,0.3738912,0.09924822,1.301832E-07,0.00933467,1.308989E-07,0.009374664,3.999316E-05,0.0003590292,11.13925,54.31515,2054.982,135.3158,0.6252548,0,
28,-2.64051,-55.82936,53.18885,-0.173557,0.2613673,0.1517312,1.221761E-07,0.0096937,1.18497E-07,0.009733696,3.999519E-05,0.000359027,11.13988,-29.68773,1425.792,135.3506,0.475903,0,
29,-2.6379,-55.83385,53.19595,-0.1645794,-0.1410601,0.1156382,8.025386E-08,0.01005273,8.009075E-08,0.01009272,3.999325E-05,0.0003590327,11.13916,-28.90589,1998.996,135.4914,0.5364153,0,
30,-2.623153,-54.69798,52.07483,-0.1658776,-0.1626615,0.128731,1.04371E-07,0.01041176,1.074409E-07,0.01045175,3.999518E-05,0.0003590322,11.13972,-23.54018,1649.998,135.4766,0.6898332,0,
31,-2.651818,-56.19305,53.54124,-0.1897421,0.0568908,0.1113592,1.293476E-07,0.01077079,1.197874E-07,0.01081079,3.999576E-05,0.0003590168,11.14036,128.852,2167.615,135.1249,0.664279,0,
32,-2.628234,-55.88909,53.26085,-0.18453,0.3897032,0.1199674,1.362314E-07,0.01112981,1.340143E-07,0.01116979,3.998668E-05,0.0003590221,11.13767,20.76786,1610.154,135.3554,0.5066006,0,
33,-2.635968,-55.49002,52.85406,-0.183295,0.3599878,0.1193207,1.307781E-07,0.01148883,1.314899E-07,0.01152882,3.999304E-05,0.0003590292,11.13922,95.38091,1612.216,135.2737,0.4998838,0,
34,-2.620205,-54.33261,51.7124,-0.1629853,0.2231069,0.1509582,1.22905E-07,0.01184786,1.184268E-07,0.01188785,3.999511E-05,0.0003590272,11.13986,22.45701,1611.497,135.3738,0.5373399,0,
35,-2.636538,-56.9415,54.30496,-0.1658828,-0.1326167,0.1273617,7.721701E-08,0.01220689,8.034318E-08,0.01224688,3.99932E-05,0.0003590328,11.13915,-31.97128,1677.861,135.4771,0.5807368,0,
36,-2.640559,-55.1473,52.50674,-0.1711609,-0.1556095,0.1298331,1.022809E-07,0.01256592,1.072555E-07,0.01260591,3.999531E-05,0.000359022,11.14007,-104.7891,1521.209,135.382,0.4803263,0,
37,-2.63065,-53.77584,51.14519,-0.1704099,0.352372,0.1234892,1.35753E-07,0.01292494,1.290357E-07,0.01296493,3.999118E-05,0.0003590271,11.13876,59.63199,1712.925,135.463,0.4799605,0,
38,-2.626585,-55.39658,52.76999,-0.1785445,0.3915592,0.1198088,1.362837E-07,0.01328397,1.34502E-07,0.01332396,3.998656E-05,0.0003590221,11.13763,46.64736,2133.963,135.3374,0.5907397,0,
39,-2.610496,-55.06861,52.45811,-0.1732545,0.3619028,0.1345909,1.308162E-07,0.01364299,1.317597E-07,0.01368298,3.999275E-05,0.0003590228,11.13933,-23.3557,1745.247,135.4331,0.6456716,0,
40,-2.635923,-56.30218,53.66626,-0.15975,0.01690158,0.1588765,1.089341E-07,0.01400201,7.306885E-08,0.01404201,3.999338E-05,0.0003590334,11.13918,14.40773,1773.302,135.2514,0.5427428,0,
41,-2.619885,-55.40656,52.78668,-0.1720283,-0.1491489,0.1302988,8.375662E-08,0.01436105,8.030983E-08,0.01440104,3.999271E-05,0.0003590327,11.13902,-9.343037,1819.19,135.5099,0.4989266,0,
42,-2.620097,-53.44904,50.82894,-0.1725767,-0.1924385,0.1332048,1.036631E-07,0.01472008,1.071839E-07,0.01476008,3.999518E-05,0.0003590221,11.14003,7.989649,2003.979,135.475,0.8144475,0,
43,-2.607393,-55.89582,53.28843,-0.1842802,0.3070973,0.1129635,1.373162E-07,0.0150791,1.295925E-07,0.01511909,3.99906E-05,0.0003590268,11.13861,10.71772,1766.844,135.6133,0.5885461,0,
44,-2.607978,-54.48128,51.8733,-0.1667562,0.3931289,0.1281605,1.351968E-07,0.01543813,1.333124E-07,0.01547811,3.998578E-05,0.0003590221,11.13742,-29.13566,1587.396,135.4315,0.5657359,0,
45,-2.629089,-58.44539,55.8163,-0.1683478,0.3575854,0.1191495,1.309703E-07,0.01579715,1.319815E-07,0.01583714,3.999264E-05,0.000359023,11.1393,80.67868,1890.908,135.5882,0.6130634,0,
46,-2.627683,-55.07143,52.44375,-0.155664,0.05862293,0.123527,1.088812E-07,0.01615617,7.336152E-08,0.01619617,3.999357E-05,0.0003590334,11.13923,93.66354,1442.867,135.6131,0.5241093,0,
47,-2.628525,-53.2135,50.58498,-0.1669042,-0.1348128,0.1537011,8.571762E-08,0.01651521,8.279514E-08,0.0165552,3.999236E-05,0.0003590244,11.13918,-117.9822,1669.797,135.6043,0.5230667,0,
48,-2.622697,-55.36156,52.73886,-0.1814106,0.07735488,0.1422199,1.292536E-07,0.01687423,1.217296E-07,0.01691423,3.999553E-05,0.0003590302,11.13988,32.52309,1741.456,135.7512,0.4675618,0,
49,-2.622768,-55.87512,53.25235,-0.1762865,0.3402852,0.1337802,1.359364E-07,0.01723326,1.293263E-07,0.01727325,3.999079E-05,0.0003590269,11.13866,45.38245,1530.831,135.5723,0.5476549,0,
50,-2.625529,-54.98289,52.35736,-0.165122,0.4203196,0.1398744,1.358364E-07,0.01759229,1.339249E-07,0.01763227,3.998587E-05,---,---,34.49631,1641.974,135.6425,0.5739456,0,
