Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
29,-2.494445,-53.98463,51.49018,-0.1361933,0.1924059,0.1307254,1.067411E-07,0.003500246,7.779636E-08,0.003512241,1.199454E-05,0.000125019,9.594173,-87.74192,9684.351,21.67216,0.4038874,0,
30,-2.47453,-52.97126,50.49673,-0.1701503,0.08549545,0.09931958,1.252625E-07,0.003625265,1.194709E-07,0.003637261,1.199565E-05,0.0001249989,9.596601,517.1025,10289.67,21.84153,0.5387152,0,
31,-2.495107,-52.96758,50.47247,-0.148051,0.4674089,0.1475652,1.303979E-07,0.003750264,1.30777E-07,0.003762258,1.199334E-05,0.0001250163,9.59342,-482.7895,14413.54,21.76441,0.299301,0,
32,-2.455363,-53.32598,50.87061,-0.156713,-0.03312776,0.114352,8.505376E-08,0.00387528,7.662101E-08,0.003887273,1.199294E-05,0.0001250152,9.593191,-45.64774,13536.61,22.22475,0.3475239,0,
33,-2.49145,-55.13506,52.64361,-0.1820912,0.3790362,0.08825618,1.354119E-07,0.004000295,1.280225E-07,0.004012288,1.199225E-05,0.0001249971,9.594021,-138.624,13743.1,21.96449,0.3696421,0,
34,-2.469235,-54.20146,51.73222,-0.1230531,0.3152391,0.1216894,1.226077E-07,0.004125293,1.222518E-07,0.004137288,1.199565E-05,0.0001250201,9.594978,99.76499,13573.8,22.1427,0.3659088,0,
35,-2.455081,-57.12138,54.6663,-0.1544542,-0.1244073,0.1236704,9.602656E-08,0.004250313,1.039071E-07,0.004262308,1.199516E-05,0.0001250098,9.59538,266.4271,10119.44,21.69481,0.5639639,0,
36,-2.515311,-56.38728,53.87197,-0.1485124,0.5613117,0.1153196,1.348361E-07,0.004375323,1.320968E-07,0.00438731,1.19869E-05,0.0001250042,9.589198,-387.7489,13169,22.35911,0.4899427,0,
37,-2.45544,-52.08971,49.63427,-0.1096251,0.1989347,0.1189777,1.077558E-07,0.004500327,7.569374E-08,0.004512321,1.199378E-05,0.0001250184,9.593613,-268.3065,4589.594,22.13261,0.4583775,0,
38,-2.481407,-54.6553,52.1739,-0.1828387,0.09323709,0.1140101,1.253193E-07,0.004625345,1.197676E-07,0.004637341,1.19961E-05,0.0001249999,9.59689,-22.97502,9331.243,22.24225,0.4009322,0,
39,-2.467838,-57.01637,54.54853,-0.1359699,0.4918787,0.1022889,1.309869E-07,0.004750345,1.32672E-07,0.004762338,1.19926E-05,0.0001250078,9.593481,41.18922,15847.41,22.30161,0.4607827,0,
40,-2.474899,-57.74599,55.2711,-0.1589246,-0.1107374,0.1216169,9.788131E-08,0.004875353,1.045822E-07,0.004887349,1.199539E-05,0.0001250101,9.595531,-372.694,11874.23,22.24831,0.3337181,0,
41,-2.470571,-54.83062,52.36005,-0.1453636,0.4689217,0.09911717,1.354713E-07,0.005000363,1.326682E-07,0.00501235,1.198642E-05,0.0001250035,9.588864,-499.147,8364.461,21.86664,0.3132758,0,
42,-2.469074,-57.08566,54.61658,-0.157445,0.1551011,0.09776432,1.082495E-07,0.005125367,7.662931E-08,0.005137361,1.199411E-05,0.0001250184,9.593877,-140.7306,7081.926,21.953,0.3738011,0,
43,-2.482603,-58.99767,56.51507,-0.1811657,0.09271055,0.1006487,1.272915E-07,0.005250385,1.202218E-07,0.005262381,1.199617E-05,0.0001249994,9.596988,-288.6112,10743.2,21.84513,0.4202963,0,
44,-2.498086,-53.92659,51.4285,-0.1434896,0.4871231,0.109581,1.308346E-07,0.005375384,1.314279E-07,0.005387378,1.199335E-05,0.0001250162,9.593437,-554.8005,10393.73,22.34124,0.497758,0,
45,-2.456649,-54.66602,52.20937,-0.1438024,-0.02791468,0.10758,8.461814E-08,0.0055004,7.742231E-08,0.005512394,1.199294E-05,0.0001250152,9.593183,154.5589,10031.26,22.21777,0.2590853,0,
46,-2.463525,-55.04574,52.58222,-0.1778193,0.3686618,0.1010048,1.351544E-07,0.005625416,1.289026E-07,0.005637408,1.199209E-05,0.0001249972,9.593882,-210.7972,11602.77,22.49361,0.5570997,0,
47,-2.465031,-55.63844,53.1734,-0.1279664,0.3836838,0.1000224,1.216401E-07,0.005750413,1.201001E-07,0.005762408,1.199529E-05,0.0001250197,9.594724,700.1504,8987.772,21.77178,0.4963132,0,
48,-2.48227,-54.23271,51.75044,-0.1624978,-0.04666395,0.09720545,9.575658E-08,0.005875433,1.037815E-07,0.005887428,1.199562E-05,0.0001250105,9.595685,-99.87807,19205.95,21.75008,0.8369079,0,
49,-2.488137,-54.67145,52.18332,-0.1494811,0.5039548,0.113184,1.353998E-07,0.006000443,1.325656E-07,0.006012429,1.198601E-05,0.0001250035,9.58854,-127.2561,14939.38,22.06343,0.4457399,0,
50,-2.465146,-55.31671,52.85156,-0.1203518,0.1585565,0.08887048,1.08892E-07,0.006125447,7.751404E-08,0.00613744,1.199395E-05,---,---,240.8139,12571.43,22.25988,0.3661432,0,
