Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-3.504314,-55.73377,52.22945,-0.1656551,0.1544796,0.1019399,1.27545E-07,0.00125009,1.201202E-07,0.001262086,1.199601E-05,0.0001249992,9.596871,384.3718,11367.38,146.749,0.5582403,0,
12,-3.509995,-55.35847,51.84848,-0.127974,0.509079,0.1155847,1.298549E-07,0.001375089,1.335697E-07,0.001387083,1.199371E-05,0.0001250161,9.59374,-127.5882,33085.4,147.0288,0.4011735,0,
13,-3.501653,-56.77054,53.26889,-0.1357672,-0.04743122,0.108801,7.922901E-08,0.001500105,7.858313E-08,0.001512098,1.199338E-05,0.0001250147,9.593577,-67.40431,14451.48,146.9148,0.5462437,0,
14,-3.505194,-56.08614,52.58095,-0.1243615,0.4627509,0.1307881,1.349637E-07,0.00162512,1.294019E-07,0.001637112,1.199222E-05,0.0001249982,9.59392,-118.5668,11874.25,147.0486,0.5045404,0,
15,-3.481195,-55.33202,51.85082,-0.1210475,0.3969529,0.08202048,1.207409E-07,0.001750118,1.185013E-07,0.001762113,1.199559E-05,0.0001250198,9.59495,35.23622,10013.54,146.6707,0.4751933,0,
16,-3.500033,-56.92074,53.42071,-0.1426952,-0.09977103,0.1199588,9.85962E-08,0.001875138,1.0443E-07,0.001887133,1.199578E-05,0.000125009,9.59593,11.97758,16280.64,146.7729,0.2967165,0,
17,-3.51459,-56.79503,53.28044,-0.1477106,0.496478,0.1056012,1.34787E-07,0.002000147,1.333721E-07,0.002012134,1.198742E-05,0.0001250051,9.589548,-53.40811,8284.501,147.065,0.3961092,0,
18,-3.488939,-56.73714,53.2482,-0.1186292,0.2027065,0.1083289,1.061974E-07,0.002125152,7.309673E-08,0.002137145,1.199391E-05,0.000125018,9.593752,-25.50031,14162.01,146.8364,0.4025149,0,
19,-3.509487,-53.93515,50.42566,-0.1609948,0.1745915,0.1063338,1.259879E-07,0.00225017,1.198186E-07,0.002262166,1.199645E-05,0.0001250001,9.597156,-32.42,24737.28,146.9985,0.4498452,0,
20,-3.487683,-55.45014,51.96246,-0.1310234,0.4407256,0.1229604,1.299604E-07,0.00237517,1.317756E-07,0.002387163,1.199302E-05,0.0001250149,9.593271,2.431134,11960.4,146.6098,0.4599206,0,
21,-3.512837,-58.86699,55.35415,-0.1251042,-0.005014006,0.1210359,7.689523E-08,0.002500185,7.399714E-08,0.002512179,1.199397E-05,0.0001250151,9.594016,81.77948,5860.898,147.3433,0.3209533,0,
22,-3.521137,-57.77347,54.25233,-0.1465333,0.4486066,0.1191026,1.362533E-07,0.0026252,1.280542E-07,0.002637193,1.199311E-05,0.0001249916,9.595134,-321.7814,19624.63,146.9126,0.3894101,0,
23,-3.520923,-54.65787,51.13694,-0.1311412,0.1891807,0.1026008,1.049231E-07,0.002750191,7.567062E-08,0.002762186,1.199463E-05,0.0001250185,9.594286,-2.913514,14322.82,146.5973,0.7993113,0,
24,-3.517984,-55.08297,51.56499,-0.1738894,0.1193237,0.1234304,1.270945E-07,0.00287521,1.196728E-07,0.002887206,1.199637E-05,0.000125,9.597099,364.7545,17027.95,146.8521,0.5048554,0,
25,-3.479548,-53.99089,50.51134,-0.1448627,0.4390109,0.115611,1.296889E-07,0.00300021,1.322473E-07,0.003012203,1.199277E-05,0.0001250152,9.593045,-375.78,12515.49,147.1563,0.4412446,0,
26,-3.517803,-54.75423,51.23642,-0.1469889,-0.01271154,0.1311021,7.912841E-08,0.003125225,7.508983E-08,0.003137219,1.199344E-05,0.0001250152,9.593584,-101.4812,19527.86,146.8267,0.410849,0,
27,-3.482058,-55.09578,51.61372,-0.1847045,0.3686638,0.1105356,1.344566E-07,0.00325024,1.288164E-07,0.003262233,1.199256E-05,0.0001249972,9.59426,-313.1667,7651.895,147.0902,0.5400161,0,
28,-3.498801,-56.59037,53.09157,-0.1084316,0.3910188,0.08762555,1.203211E-07,0.003375237,1.217244E-07,0.003387233,1.199602E-05,0.0001250202,9.59527,-49.18401,16313.04,146.9689,0.4293913,0,
29,-3.508471,-55.64577,52.13729,-0.1348028,-0.07205916,0.1030251,9.861233E-08,0.003500258,1.046855E-07,0.003512253,1.199562E-05,0.0001250095,9.595764,-123.9747,7059.834,146.7963,0.3827115,0,
30,-3.494888,-55.29581,51.80092,-0.1456497,0.5382244,0.08683144,1.3298E-07,0.003625267,1.320708E-07,0.003637254,1.198683E-05,0.0001250042,9.589143,-475.2399,19364.22,146.7852,0.3249749,0,
31,-3.529426,-57.10432,53.57489,-0.1298554,0.1918772,0.1183097,1.05662E-07,0.003750271,7.874986E-08,0.003762266,1.199474E-05,0.0001250184,9.59438,157.2514,9047.75,147.2823,0.4984928,0,
32,-3.499922,-57.30707,53.80715,-0.1531951,0.1710013,0.09906656,1.27608E-07,0.00387529,1.20401E-07,0.003887286,1.19962E-05,0.0001249997,9.596979,277.3171,3522.204,146.9742,0.8240817,0,
33,-3.474246,-55.35187,51.87762,-0.1400261,0.4545968,0.1112744,1.304676E-07,0.004000289,1.315088E-07,0.004012282,1.199289E-05,0.0001250081,9.593689,-216.4074,21413.54,146.7637,0.4147689,0,
34,-3.500613,-55.91978,52.41916,-0.1521523,-0.07408593,0.11228,9.927573E-08,0.004125298,1.048529E-07,0.004137293,1.199559E-05,0.0001250099,9.595709,-36.63131,11431.14,147.221,0.3231875,0,
35,-3.476794,-56.14603,52.66923,-0.1512604,0.4749813,0.106452,1.347862E-07,0.004250308,1.337238E-07,0.004262295,1.198729E-05,0.0001250039,9.589525,193.1676,12660.92,146.7654,0.5197434,0,
36,-3.498312,-55.7238,52.22548,-0.1129825,0.1956764,0.1059822,1.064387E-07,0.004375312,7.344326E-08,0.004387306,1.199419E-05,0.0001250181,9.593962,71.23212,11356.87,146.9686,0.5128071,0,
37,-3.463435,-59.74011,56.27667,-0.1673486,0.1262149,0.1415875,1.271953E-07,0.004500329,1.214041E-07,0.004512325,1.199597E-05,0.0001249993,9.596829,156.2858,12225.58,146.9621,0.4914046,0,
38,-3.495044,-55.43646,51.94141,-0.1528265,0.4406853,0.1168166,1.300428E-07,0.004625329,1.342591E-07,0.004637322,1.199379E-05,0.0001250161,9.593796,374.4362,6194.556,147.3497,0.5550197,0,
39,-3.483272,-58.6216,55.13833,-0.1564815,-0.0597547,0.1190175,7.858908E-08,0.004750345,7.594006E-08,0.004762338,1.199368E-05,0.0001250152,9.593783,-227.391,14146.42,147.3451,0.3223429,0,
40,-3.511404,-56.709,53.19759,-0.1396976,0.4395592,0.1072502,1.351475E-07,0.00487536,1.291346E-07,0.004887352,1.199187E-05,0.000124998,9.59365,-67.02384,25172.46,146.7007,0.3673467,0,
41,-3.480174,-55.68195,52.20178,-0.1192834,0.3064506,0.1035781,1.221139E-07,0.005000358,1.209876E-07,0.005012353,1.199541E-05,0.0001250193,9.594847,124.5097,14711.95,146.8999,0.4540173,0,
42,-3.503553,-55.84297,52.33942,-0.1485715,-0.07266683,0.1000952,9.848134E-08,0.005125377,1.046278E-07,0.005137373,1.199584E-05,0.0001250094,9.595948,333.5323,8195.69,146.6607,0.50707,0,
43,-3.471285,-55.79148,52.32019,-0.1481786,0.4799698,0.110742,1.349411E-07,0.005250387,1.331963E-07,0.005262374,1.198719E-05,0.000125005,9.589373,575.2488,9289.745,146.6797,0.5558792,0,
44,-3.476067,-54.64471,51.16864,-0.1352773,0.1353313,0.1128132,1.082677E-07,0.005375392,7.337745E-08,0.005387385,1.199361E-05,0.000125018,9.593502,-150.9763,21512.71,147.349,0.5093864,0,
45,-3.511572,-56.32489,52.81331,-0.1473172,0.178656,0.09792731,1.259244E-07,0.00550041,1.195575E-07,0.005512406,1.199615E-05,0.0001249882,9.597828,200.3709,9961.992,147.3236,0.409468,0,
46,-3.50716,-55.45096,51.9438,-0.1184957,0.3776732,0.1089939,1.207735E-07,0.005625398,1.230147E-07,0.005637393,1.199528E-05,0.0001250195,9.594725,70.70938,18602.6,146.7401,0.4406489,0,
47,-3.515095,-57.00721,53.49211,-0.1695695,-0.09836867,0.1091529,9.945677E-08,0.005750417,1.035557E-07,0.005762413,1.199584E-05,0.0001250101,9.595897,-120.1803,11813.35,147.2383,0.7792366,0,
48,-3.504336,-52.41968,48.91534,-0.1407249,0.4995315,0.08736221,1.335184E-07,0.005875428,1.341626E-07,0.005887414,1.198689E-05,0.0001250039,9.589211,302.8534,22476.05,146.9001,0.2849745,0,
49,-3.484403,-57.0676,53.5832,-0.1299453,0.1683348,0.1148179,1.057739E-07,0.006000432,7.326831E-08,0.006012425,1.199397E-05,0.0001250181,9.593791,-472.4401,6646.292,146.8728,0.4608746,0,
50,-3.500745,-56.32914,52.8284,-0.1588826,0.1382321,0.1218168,1.280269E-07,0.00612545,1.201376E-07,0.006137446,1.19961E-05,---,---,-310.4732,16553.46,146.6488,0.3602175,0,
