Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-2.578708,-54.24181,51.6631,-0.1071217,0.3814069,0.1036044,1.208294E-07,0.001250092,1.19724E-07,0.001262089,1.199631E-05,0.0001250127,9.596069,-105.3588,9823.063,-93.80702,0.7758517,0,
12,-2.549986,-55.46138,52.91139,-0.1617866,0.08459929,0.103251,1.270201E-07,0.001375105,1.199409E-07,0.001387101,1.199563E-05,0.000124999,9.596581,-385.0965,10408.82,-94.50079,0.5831168,0,
13,-2.574746,-54.46083,51.88609,-0.1315551,0.5126562,0.1006775,1.302977E-07,0.001500104,1.321653E-07,0.001512097,1.199352E-05,0.0001250158,9.593607,422.3904,17919.56,-94.27037,0.2978262,0,
14,-2.559806,-54.58716,52.02736,-0.1350553,-0.04089448,0.100504,8.251132E-08,0.00162512,7.43489E-08,0.001637113,1.199339E-05,0.0001250156,9.593519,471.951,6119.766,-93.82442,0.5992598,0,
15,-2.56402,-53.82701,51.26299,-0.1707816,0.4019597,0.09895118,1.359925E-07,0.001750135,1.288623E-07,0.001762127,1.199198E-05,0.0001249973,9.593793,-297.5056,14681.42,-93.98817,0.5946491,0,
16,-2.549462,-57.4283,54.87883,-0.1278713,0.3306538,0.09880999,1.220085E-07,0.001875133,1.196947E-07,0.001887128,1.199559E-05,0.0001250197,9.594963,296.7994,17647.42,-94.20638,0.3530701,0,
17,-2.570802,-56.34932,53.77852,-0.1388266,-0.05707724,0.1057089,9.577383E-08,0.002000152,1.026785E-07,0.002012148,1.199574E-05,0.0001250103,9.595801,270.217,14554.93,-94.85809,0.4786779,0,
18,-2.528493,-57.66186,55.13337,-0.1369059,0.4510773,0.1136419,1.357432E-07,0.002125163,1.335747E-07,0.002137149,1.198701E-05,0.0001250041,9.589295,85.99931,22376.21,-94.20187,0.4518124,0,
19,-2.560792,-54.29032,51.72953,-0.1277919,0.1370428,0.1020446,1.082361E-07,0.002250167,7.579902E-08,0.002262161,1.199398E-05,0.0001250179,9.593806,-431.9562,14156.43,-93.86398,0.333844,0,
20,-2.559772,-55.49048,52.93071,-0.1558735,0.121359,0.0943573,1.264654E-07,0.002375185,1.190213E-07,0.002387181,1.19962E-05,0.0001249999,9.596972,-126.7718,9457.897,-94.16579,0.5155873,0,
21,-2.558654,-53.15285,50.5942,-0.1238091,0.5111334,0.09973904,1.294813E-07,0.002500184,1.307273E-07,0.002512178,1.199331E-05,0.0001250156,9.593446,-480.3985,9458.563,-93.74977,0.4847127,0,
22,-2.554041,-52.11354,49.5595,-0.15609,-0.01162903,0.1081426,8.098674E-08,0.0026252,7.453696E-08,0.002637193,1.199319E-05,0.0001250154,9.593369,89.79763,16703.04,-93.86307,0.6043515,0,
23,-2.553059,-57.51808,54.96502,-0.1616864,0.3915098,0.1048796,1.348378E-07,0.002750215,1.28114E-07,0.002762208,1.199215E-05,0.0001249908,9.594427,-217.0157,12703.56,-94.24776,0.3624677,0,
24,-2.563752,-56.13905,53.5753,-0.1339736,0.2063423,0.1016026,1.070105E-07,0.002875206,7.828774E-08,0.002887201,1.199436E-05,0.0001250186,9.594058,-304.0949,7691.209,-94.34545,0.2670091,0,
25,-2.56499,-57.10292,54.53793,-0.1739528,0.1056693,0.1129867,1.271859E-07,0.003000225,1.189252E-07,0.003012221,1.199632E-05,0.0001249987,9.597154,-233.2101,10531.37,-94.44034,0.2731233,0,
26,-2.577524,-52.2036,49.62608,-0.1064787,0.5366116,0.1102231,1.295536E-07,0.003125224,1.33085E-07,0.003137217,1.19937E-05,0.0001250158,9.593752,807.164,4840.343,-93.82207,0.4358911,0,
27,-2.574551,-53.6581,51.08355,-0.1329348,-0.01568241,0.1062075,7.752326E-08,0.003250239,7.307109E-08,0.003262233,1.1994E-05,0.0001250157,9.593995,-389.5441,10773.71,-94.23837,0.4031872,0,
28,-2.560282,-52.32595,49.76566,-0.1679988,0.4191426,0.1059191,1.355057E-07,0.003375255,1.285227E-07,0.003387247,1.19919E-05,0.000124997,9.593751,550.9401,8129.951,-94.78585,0.573366,0,
29,-2.564886,-56.2846,53.71971,-0.1229248,0.3353363,0.09862679,1.21422E-07,0.003500252,1.220101E-07,0.003512248,1.199639E-05,0.0001250203,9.595558,-6.686402,12453.48,-94.25279,0.4789734,0,
30,-2.541934,-53.05916,50.51722,-0.1581407,-0.1159496,0.09607634,9.658899E-08,0.003625272,1.048854E-07,0.003637268,1.199541E-05,0.0001250099,9.595562,251.7966,9889.336,-93.94555,0.7804882,0,
31,-2.577412,-54.12712,51.54971,-0.1352656,0.541667,0.07696819,1.346915E-07,0.003750282,1.328665E-07,0.003762269,1.198693E-05,0.000125004,9.589236,162.5668,7890.392,-94.09731,0.4467792,0,
32,-2.549896,-57.15627,54.60638,-0.1331062,0.1482766,0.09518145,1.080251E-07,0.003875286,7.673525E-08,0.00388728,1.199396E-05,0.0001250182,9.593775,370.1463,4737.895,-93.93669,0.355114,0,
33,-2.542894,-53.9555,51.41261,-0.1537018,0.113209,0.1023005,1.275509E-07,0.004000305,1.207385E-07,0.004012301,1.199604E-05,0.0001250001,9.596821,-543.384,17646.78,-93.66129,0.4326101,0,
34,-2.552659,-54.19706,51.6444,-0.1449292,0.4433826,0.09666523,1.30922E-07,0.004125305,1.313354E-07,0.004137297,1.199261E-05,0.0001250077,9.593495,-420.1929,16460.35,-94.56166,0.3947398,0,
35,-2.571736,-56.21133,53.6396,-0.1413214,-0.06493112,0.1058372,9.759025E-08,0.004250312,1.041706E-07,0.004262308,1.199548E-05,0.0001250097,9.595636,27.90232,14531.72,-94.2254,0.6446806,0,
36,-2.567185,-58.36362,55.79643,-0.1287978,0.4879875,0.1422264,1.351719E-07,0.004375322,1.327352E-07,0.004387309,1.198722E-05,0.0001250039,9.589483,-262.8222,14792.82,-94.47247,0.4622269,0,
37,-2.578773,-55.41722,52.83844,-0.1071994,0.1962261,0.1149046,1.063567E-07,0.004500326,7.674237E-08,0.004512321,1.199459E-05,0.0001250185,9.594254,738.7515,9355.34,-94.13815,0.4489067,0,
38,-2.556612,-54.32341,51.76679,-0.1688519,0.1097059,0.1100288,1.270357E-07,0.004625345,1.181473E-07,0.004637341,1.199644E-05,0.0001249989,9.597238,213.4036,14060.56,-94.05499,0.474253,0,
39,-2.555339,-57.63857,55.08323,-0.133945,0.4882567,0.1434638,1.298814E-07,0.004750344,1.323417E-07,0.004762338,1.199411E-05,0.0001250164,9.594027,-88.19547,14130.87,-94.34234,0.5814553,0,
40,-2.522949,-53.93149,51.40854,-0.140641,-0.06362721,0.1155762,8.345539E-08,0.00487536,7.735423E-08,0.004887353,1.199312E-05,0.0001250153,9.59332,374.7722,7103.493,-94.15093,0.5078192,0,
41,-2.555884,-54.02372,51.46783,-0.1736314,0.3795357,0.1018575,1.353205E-07,0.005000375,1.288445E-07,0.005012367,1.199222E-05,0.0001249972,9.593986,-511.526,13974.86,-94.04245,0.3562911,0,
42,-2.576141,-54.73508,52.15894,-0.1250644,0.4084643,0.1250026,1.205378E-07,0.005125372,1.21457E-07,0.005137369,1.199597E-05,0.0001250197,9.595263,606.029,11062.88,-94.20982,0.8734661,0,
43,-2.567351,-55.52845,52.9611,-0.1433859,-0.06427132,0.1060004,9.691953E-08,0.005250392,1.022717E-07,0.005262388,1.199621E-05,0.0001250101,9.596196,-32.41065,9741.087,-94.02831,0.4609194,0,
44,-2.547669,-59.72004,57.17237,-0.1400857,0.4945415,0.1266005,1.349177E-07,0.005375402,1.325949E-07,0.005387389,1.198705E-05,0.000125004,9.58933,500.897,11759.05,-93.46741,0.8479175,0,
45,-2.552386,-55.30127,52.74888,-0.1320343,0.1691513,0.08710191,1.083453E-07,0.005500406,7.745324E-08,0.005512401,1.199444E-05,0.0001250182,9.594156,23.85078,5940.528,-94.18453,0.4669169,0,
46,-2.568538,-53.45279,50.88425,-0.157541,0.1404036,0.105389,1.259458E-07,0.005625424,1.188506E-07,0.005637421,1.199646E-05,0.0001249877,9.598111,69.76678,7462.772,-93.98218,0.223197,0,
47,-2.57567,-54.60722,52.03155,-0.1319411,0.3703755,0.111621,1.21352E-07,0.005750412,1.209342E-07,0.005762408,1.199612E-05,0.0001250206,9.595317,-251.6477,13251.26,-94.79636,0.5116881,0,
48,-2.538016,-53.74413,51.20611,-0.1344883,-0.08990645,0.1356528,9.51792E-08,0.005875433,1.03945E-07,0.005887428,1.199525E-05,0.0001250088,9.595529,398.2892,16825.89,-94.44411,0.6093675,0,
49,-2.576121,-57.44514,54.86902,-0.1509767,0.5098202,0.1090515,1.343362E-07,0.006000441,1.329577E-07,0.006012429,1.198794E-05,0.0001250049,9.589976,-354.1823,13076.75,-93.84521,0.4419059,0,
50,-2.555943,-54.91804,52.36209,-0.1340199,0.131016,0.1124253,1.089273E-07,0.006125446,7.94024E-08,0.006137441,1.199436E-05,---,---,-296.1628,8034.41,-93.91364,0.2350669,0,
