Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
11,-1.635254,-54.43702,52.80177,-0.2076237,-0.2362919,0.1384279,9.934396E-08,0.01692124,7.402163E-08,0.01712123,0.0001999923,0.001692135,11.81893,-0.470644,1539.521,-23.5677,0.5370564,0,
12,-1.642584,-53.96269,52.32011,-0.2035736,0.1919207,0.1322849,1.376825E-07,0.01861337,1.276453E-07,0.01881336,0.0001999906,0.001692111,11.819,-4.575811,1661.958,-23.48913,0.6087368,0,
13,-1.657246,-55.58762,53.93038,-0.2038862,-0.01131954,0.1371945,1.133204E-07,0.02030548,7.631401E-08,0.02050548,0.0001999933,0.001692129,11.81903,-1.899339,1719.365,-23.50638,0.5901064,0,
14,-1.642728,-54.02625,52.38352,-0.2093602,0.2285063,0.1545335,1.37412E-07,0.02199761,1.292355E-07,0.0221976,0.0001999906,0.001692117,11.81895,-1.554713,1591.565,-23.5783,0.5513513,0,
15,-1.647729,-55.49372,53.846,-0.2033409,0.1512657,0.1569275,1.258599E-07,0.02368973,1.196249E-07,0.02388972,0.0001999946,0.001692132,11.81909,0.8439848,1725.88,-23.51562,0.6562743,0,
16,-1.648363,-54.63631,52.98795,-0.2082621,-0.04468885,0.1504687,1.288679E-07,0.02538186,1.209751E-07,0.02558186,0.0001999948,0.00169212,11.81919,-4.716493,1762.822,-23.44518,0.5985941,0,
17,-1.633728,-55.19156,53.55783,-0.210559,0.2792695,0.1441685,1.325079E-07,0.02707398,1.337765E-07,0.02727397,0.0001999917,0.001692128,11.81895,2.271754,1608.051,-23.36614,0.6012021,0,
18,-1.637093,-55.78543,54.14834,-0.2066824,-0.3200734,0.1474051,1.002623E-07,0.02876611,1.054117E-07,0.0289661,0.0001999941,0.001692112,11.8192,-1.237849,1716.072,-23.40372,0.6433596,0,
19,-1.642723,-53.73343,52.09071,-0.2040732,0.2693644,0.1646047,1.334235E-07,0.03045822,1.332988E-07,0.03065821,0.0001999915,0.001692135,11.81889,-1.458646,1727.761,-23.36212,0.6275856,0,
20,-1.626693,-54.50254,52.87585,-0.2033783,-0.273904,0.1402574,9.602955E-08,0.03215036,7.398864E-08,0.03235035,0.0001999928,0.001692122,11.81905,-5.114422,1669.706,-23.44746,0.6467565,0,
21,-1.649673,-55.32101,53.67134,-0.2079699,0.3196406,0.1454869,1.363891E-07,0.03384248,1.339682E-07,0.03404247,0.000199986,0.001692124,11.81863,-3.845122,1685.582,-23.38734,0.6187184,0,
22,-1.635655,-55.1416,53.50594,-0.2076982,-0.07687468,0.1358992,1.153798E-07,0.03553461,7.645311E-08,0.0357346,0.0001999929,0.001692129,11.81901,0.6961738,1617.586,-23.46303,0.5134706,0,
23,-1.636173,-54.55668,52.92051,-0.2078587,0.204783,0.1369583,1.378891E-07,0.03722673,1.292584E-07,0.03742673,0.0001999905,0.001692111,11.81899,-0.7802335,1622.58,-23.51877,0.5732747,0,
24,-1.638112,-54.65269,53.01458,-0.2050624,-0.05708922,0.1398934,1.146483E-07,0.03891885,7.709745E-08,0.03911884,0.0001999931,0.001692138,11.81896,0.6391103,1702.867,-23.82796,0.5904163,0,
25,-1.627876,-53.65355,52.02567,-0.2107365,-0.07932681,0.1403576,1.27802E-07,0.04061098,1.19992E-07,0.04081098,0.0001999953,0.001692108,11.8193,-2.586776,1864.129,-23.72558,0.6674177,0,
26,-1.66307,-56.02045,54.35738,-0.2098459,0.1688771,0.1448335,1.25671E-07,0.04230309,1.183704E-07,0.04250308,0.0001999945,0.00169214,11.81903,0.4647604,1579.296,-23.56847,0.5882076,0,
27,-1.639909,-54.68533,53.04543,-0.2067276,-0.264169,0.1389614,9.96562E-08,0.04399523,1.045135E-07,0.04419522,0.0001999949,0.001692112,11.81925,-1.961624,1771.778,-23.25932,0.6576797,0,
28,-1.637863,-55.16287,53.52501,-0.2076952,0.236965,0.156964,1.338143E-07,0.04568734,1.326502E-07,0.04588733,0.0001999923,0.001692135,11.81893,-1.411443,1645.012,-23.26949,0.5995985,0,
29,-1.653924,-55.02238,53.36845,-0.2148259,-0.2341966,0.146331,9.282881E-08,0.04737948,7.626203E-08,0.04757947,0.0001999931,0.001692123,11.81906,-5.987966,1584.277,-23.259,0.6418221,0,
30,-1.650496,-56.18972,54.53923,-0.2084773,0.2929002,0.1492133,1.377514E-07,0.0490716,1.335111E-07,0.04927158,0.0001999853,0.001692118,11.81864,-5.339224,1609.674,-23.28055,0.5639785,0,
31,-1.633934,-55.51096,53.87703,-0.2133687,-0.2672181,0.1271631,9.867411E-08,0.05076372,7.7321E-08,0.05096371,0.0001999923,0.001692135,11.81893,-6.477136,1811.755,-23.52978,0.6229225,0,
32,-1.64331,-54.52313,52.87982,-0.2008883,0.1858113,0.1348443,1.379993E-07,0.05245585,1.28418E-07,0.05265584,0.0001999913,0.001692111,11.81904,3.477917,1614.208,-23.56023,0.5785497,0,
33,-1.639947,-55.68808,54.04813,-0.2073157,-0.05795747,0.1517377,1.143871E-07,0.05414796,7.736893E-08,0.05434796,0.0001999932,0.001692129,11.81903,6.523029,1786.889,-23.59941,0.6166939,0,
34,-1.642294,-54.95353,53.31124,-0.2050885,0.193213,0.1412513,1.375152E-07,0.05584009,1.281327E-07,0.05604008,0.0001999914,0.001692118,11.819,-1.630811,1749.654,-23.49004,0.6408134,0,
35,-1.631307,-53.53519,51.90389,-0.2086703,0.1237612,0.1505697,1.266556E-07,0.05753221,1.201596E-07,0.05773221,0.0001999942,0.001692132,11.81907,-1.470464,1654.158,-23.42601,0.651375,0,
36,-1.63838,-55.1861,53.54773,-0.2069558,-0.04160921,0.1605792,1.297414E-07,0.05922434,1.203657E-07,0.05942434,0.0001999951,0.00169212,11.81921,-1.27862,1642.059,-23.31111,0.5693334,0,
37,-1.649694,-54.65239,53.0027,-0.2039762,0.2893756,0.1459961,1.32167E-07,0.06091646,1.322112E-07,0.06111645,0.0001999926,0.001692128,11.81899,-1.054269,1582.503,-23.31034,0.5786675,0,
38,-1.637475,-54.19515,52.55768,-0.2052104,-0.3265491,0.1408994,1.003393E-07,0.06260859,1.058099E-07,0.06280858,0.0001999944,0.00169213,11.81909,2.777133,1527.181,-23.26845,0.50538,0,
39,-1.640703,-54.73384,53.09314,-0.2110132,0.2650057,0.1401571,1.375907E-07,0.06430072,1.329977E-07,0.0645007,0.0001999852,0.001692117,11.81864,5.473138,1784.931,-23.25934,0.6108605,0,
40,-1.656509,-54.01002,52.35351,-0.2019368,-0.2169121,0.1474476,9.523786E-08,0.06599284,7.661333E-08,0.06619283,0.0001999926,0.001692123,11.81903,1.294446,1887.786,-22.93764,0.6285589,0,
41,-1.647058,-54.97508,53.32802,-0.2093519,0.2979283,0.1577009,1.368857E-07,0.06768496,1.338378E-07,0.06788494,0.0001999855,0.001692124,11.81861,-0.7753877,1681.659,-23.09616,0.5588204,0,
42,-1.62668,-53.64564,52.01896,-0.2079391,-0.03018417,0.1374168,1.143909E-07,0.06937709,7.4977E-08,0.06957708,0.0001999929,0.001692129,11.81902,-0.4447194,1637.013,-23.29819,0.5918593,0,
43,-1.658716,-54.90194,53.24322,-0.2075925,0.214268,0.1405952,1.365646E-07,0.07106921,1.286112E-07,0.07126921,0.0001999913,0.001692111,11.81904,2.099889,1632.632,-23.12794,0.5541822,0,
44,-1.651386,-55.1637,53.51231,-0.2074229,-0.03297081,0.1626852,1.140968E-07,0.07276133,7.667278E-08,0.07296132,0.0001999933,0.001692138,11.81897,4.876645,1706.337,-23.18261,0.5793897,0,
45,-1.646032,-56.15627,54.51024,-0.2110186,-0.07371259,0.1569999,1.283948E-07,0.07445346,1.200845E-07,0.07465345,0.0001999955,0.001692108,11.81931,0.7101746,1649.116,-23.20983,0.5703478,0,
46,-1.642589,-53.14616,51.50357,-0.2029825,0.1480944,0.1483623,1.263797E-07,0.07614557,1.206266E-07,0.07634556,0.0001999944,0.00169214,11.81902,2.027,1531.623,-23.30128,0.5005605,0,
47,-1.662816,-54.29438,52.63157,-0.207194,-0.2676954,0.1309695,9.737639E-08,0.07783771,1.039473E-07,0.0780377,0.0001999944,0.001692112,11.81922,-4.650763,1576.735,-23.45726,0.5559899,0,
48,-1.632564,-54.68789,53.05533,-0.2082322,0.2809668,0.137032,1.332098E-07,0.07952982,1.320136E-07,0.07972981,0.0001999909,0.001692135,11.81885,-0.5086394,1663.57,-23.36004,0.6052067,0,
49,-1.638995,-54.50142,52.86243,-0.2104427,-0.2741482,0.1448105,1.000287E-07,0.08122196,7.825763E-08,0.08142195,0.0001999919,0.001692122,11.819,3.729806,1613.933,-23.61238,0.5820284,0,
50,-1.635509,-54.91088,53.27537,-0.2094094,0.2843305,0.1372287,1.375393E-07,0.08291408,1.326947E-07,0.08311407,0.0001999854,---,---,-1.250246,1671.324,-23.49368,0.6188396,0,
