Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
27,-2.484411,-56.05928,53.57487,-0.2066307,-0.2743865,0.1543536,1.046441E-07,0.04399523,1.061171E-07,0.04419522,0.0001999948,0.001692112,11.81924,-0.8732141,1641.234,35.68839,0.5874252,0,
28,-2.495111,-55.48196,52.98685,-0.2104218,0.2811994,0.143298,1.332559E-07,0.04568734,1.317623E-07,0.04588733,0.0001999917,0.001692136,11.81889,-4.381423,1491.08,35.56653,0.5592036,0,
29,-2.468794,-53.48843,51.01963,-0.2052608,-0.2666004,0.1552399,9.515129E-08,0.04737948,7.855188E-08,0.04757947,0.0001999924,0.001692122,11.81903,1.283348,1698.353,35.59313,0.5765001,0,
30,-2.484811,-55.30637,52.82156,-0.207346,0.312235,0.1423592,1.365911E-07,0.0490716,1.344567E-07,0.04927158,0.0001999854,0.001692125,11.8186,-0.2193181,1677.516,35.8136,0.62624,0,
31,-2.469451,-55.46397,52.99452,-0.2112961,-0.06604534,0.1841776,1.146975E-07,0.05076373,7.419995E-08,0.05096372,0.000199993,0.001692128,11.81903,1.858086,1719.917,35.72062,0.6931143,0,
32,-2.475376,-56.42638,53.951,-0.2099445,0.2365226,0.1461463,1.372857E-07,0.05245585,1.292855E-07,0.05265584,0.0001999908,0.001692112,11.81901,4.329778,1583.919,35.84721,0.5657019,0,
33,-2.479763,-56.36626,53.8865,-0.2096393,-0.07065658,0.1431938,1.13882E-07,0.05414797,7.480015E-08,0.05434796,0.000199993,0.001692138,11.81895,0.3482141,1757.79,35.98366,0.7178032,0,
34,-2.462448,-55.36375,52.90131,-0.2161572,-0.08829701,0.1532368,1.300532E-07,0.0558401,1.214502E-07,0.0560401,0.0001999941,0.001692108,11.81923,-0.2151633,1801.827,36.18853,0.6154073,0,
35,-2.472151,-54.81182,52.33968,-0.2062552,0.1500272,0.1618418,1.254049E-07,0.05753221,1.184567E-07,0.05773221,0.0001999944,0.001692132,11.81908,0.7437638,1653.724,35.9956,0.6038181,0,
36,-2.459026,-53.24898,50.78995,-0.212919,-0.0340773,0.1461968,1.298237E-07,0.05922434,1.218575E-07,0.05942434,0.0001999946,0.00169212,11.81918,-2.176763,1582.584,35.97807,0.5674289,0,
37,-2.454295,-55.99169,53.53739,-0.2092707,0.2541814,0.1447509,1.330204E-07,0.06091646,1.318545E-07,0.06111645,0.0001999913,0.001692128,11.81892,2.938756,1814.491,35.89085,0.6031606,0,
38,-2.480468,-54.24461,51.76414,-0.2113671,-0.2762216,0.1487045,1.007134E-07,0.06260859,1.053653E-07,0.06280859,0.0001999947,0.00169213,11.81911,-0.1778859,1656.294,35.96885,0.5329931,0,
39,-2.458503,-55.34986,52.89136,-0.2178826,0.2492215,0.1398443,1.382581E-07,0.06430072,1.33968E-07,0.0645007,0.0001999851,0.001692118,11.81863,-3.508838,1527.93,35.71127,0.5340524,0,
40,-2.468736,-55.38675,52.91802,-0.2146199,-0.2854045,0.1318771,9.267573E-08,0.06599284,7.784905E-08,0.06619283,0.0001999924,0.001692135,11.81894,0.9332117,1708.167,35.69667,0.5924311,0,
41,-2.491211,-55.85793,53.36672,-0.2088635,0.1886244,0.1357286,1.375144E-07,0.06768497,1.292506E-07,0.06788497,0.000199991,0.001692112,11.81902,-2.296244,1584.41,35.43551,0.5658826,0,
42,-2.46284,-55.44032,52.97748,-0.209662,-0.06347337,0.1587378,1.146762E-07,0.06937709,7.465286E-08,0.06957708,0.0001999929,0.001692128,11.81901,0.1518471,1743.511,35.55808,0.6049029,0,
43,-2.479567,-57.50344,55.02388,-0.2168183,0.242528,0.1651689,1.386079E-07,0.07106921,1.287997E-07,0.07126921,0.0001999902,0.001692118,11.81893,-1.193086,1424.078,35.45556,0.4622656,0,
44,-2.469918,-54.42944,51.95952,-0.2055354,0.1396832,0.1396658,1.249811E-07,0.07276133,1.202996E-07,0.07296132,0.000199994,0.001692132,11.81906,-5.220513,1657.768,35.75306,0.5926086,0,
45,-2.504231,-57.10885,54.60462,-0.2124934,0.02108285,0.1348564,1.286604E-07,0.07445347,1.196273E-07,0.07465345,0.0001999955,0.00169212,11.81922,2.582817,1634.401,35.68858,0.6214764,0,
46,-2.479451,-54.39698,51.91753,-0.2134295,0.250967,0.1363257,1.333629E-07,0.07614558,1.299788E-07,0.07634558,0.0001999916,0.001692128,11.81894,-0.3827694,1653.282,35.64027,0.5521595,0,
47,-2.48549,-56.1269,53.64141,-0.2104216,-0.291456,0.1584093,1.001121E-07,0.07783771,1.058948E-07,0.0780377,0.0001999941,0.001692111,11.8192,4.851334,1781.696,35.92504,0.6060145,0,
48,-2.483161,-56.56456,54.0814,-0.212296,0.2685302,0.1644098,1.330335E-07,0.07952982,1.329454E-07,0.07972982,0.0001999921,0.001692136,11.81892,0.1953741,1588.284,35.8165,0.5769834,0,
49,-2.473632,-54.82558,52.35195,-0.2088499,-0.2295467,0.1620438,9.518602E-08,0.08122196,7.680779E-08,0.08142195,0.0001999924,0.001692122,11.81903,-2.6622,1661.882,35.73659,0.5643812,0,
50,-2.478465,-54.66472,52.18625,-0.2110312,0.3207393,0.1376851,1.367439E-07,0.08291408,1.331083E-07,0.08311407,0.000199986,---,---,-2.197071,1687.991,36.05811,0.6457346,0,
