Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
27,-1.404458,-55.36734,53.96288,-0.2140282,0.2741503,0.1530829,1.364977E-07,0.04399524,1.330762E-07,0.04419522,0.0001999848,0.001692117,11.81861,-2.200871,1838.915,91.69302,0.6085642,0,
28,-1.395394,-54.72023,53.32484,-0.2143577,-0.2829293,0.1603128,9.968674E-08,0.04568736,7.668044E-08,0.04588735,0.0001999922,0.001692123,11.81901,1.020818,1665.272,91.61659,0.5547115,0,
29,-1.39687,-53.71743,52.32056,-0.2162019,0.2807032,0.1408072,1.377027E-07,0.04737948,1.338741E-07,0.04757946,0.0001999856,0.001692124,11.81862,-0.562056,1618.977,91.79544,0.5665812,0,
30,-1.408505,-52.71212,51.30362,-0.2135038,-0.05193153,0.1357617,1.153535E-07,0.0490716,7.309774E-08,0.04927159,0.0001999927,0.001692128,11.81901,4.324779,1760.73,91.56877,0.613991,0,
31,-1.392272,-53.29892,51.90664,-0.2192011,0.1866758,0.1555366,1.368701E-07,0.05076373,1.28732E-07,0.05096372,0.0001999913,0.001692118,11.81899,0.17679,1681.372,91.38801,0.5698683,0,
32,-1.406372,-54.07837,52.672,-0.2149748,0.1516117,0.1673997,1.259253E-07,0.05245585,1.198868E-07,0.05265584,0.0001999939,0.001692132,11.81905,-2.063118,1710.289,91.38055,0.4982068,0,
33,-1.405172,-56.02732,54.62215,-0.2169918,-0.07674097,0.1466888,1.287321E-07,0.05414798,1.210644E-07,0.05434797,0.0001999946,0.001692108,11.81926,-4.714032,1748.976,91.47168,0.5787745,0,
34,-1.392835,-54.20715,52.81431,-0.2111156,0.1172615,0.1410498,1.26382E-07,0.05584009,1.206652E-07,0.05604008,0.0001999938,0.001692139,11.81899,0.2116142,1790.844,91.5583,0.5865844,0,
35,-1.390254,-53.52812,52.13787,-0.2223495,-0.3257337,0.144499,1.002791E-07,0.05753222,1.047836E-07,0.05773222,0.0001999944,0.001692112,11.81922,-0.4618489,1798.24,91.79667,0.5833033,0,
36,-1.412649,-54.3587,52.94605,-0.2149729,0.2754765,0.1419022,1.330007E-07,0.05922434,1.316042E-07,0.05942433,0.0001999924,0.001692136,11.81893,-1.657225,1835.772,91.6687,0.64189,0,
37,-1.377712,-56.36413,54.98642,-0.215879,-0.2809094,0.1458449,1.004381E-07,0.06091647,8.00851E-08,0.06111646,0.0001999916,0.001692122,11.81898,5.267498,1835.118,91.7444,0.6126277,0,
38,-1.409252,-54.78164,53.37238,-0.2224092,0.3018825,0.1532248,1.368879E-07,0.06260859,1.338854E-07,0.06280858,0.0001999852,0.001692118,11.81863,-2.836118,1758.477,91.80635,0.6002191,0,
39,-1.410352,-54.67301,53.26266,-0.2176297,-0.3001234,0.1541872,9.851362E-08,0.06430072,7.562355E-08,0.0645007,0.0001999923,0.001692135,11.81893,0.3755139,1854.276,91.66425,0.6779082,0,
40,-1.387891,-55.31775,53.92986,-0.2226752,0.165759,0.1516822,1.368421E-07,0.06599285,1.302852E-07,0.06619284,0.0001999903,0.001692111,11.81898,0.03170491,1588.828,91.73979,0.5256476,0,
41,-1.401589,-53.34867,51.94708,-0.2135142,-0.05125345,0.1558258,1.142438E-07,0.06768496,7.330651E-08,0.06788495,0.0001999926,0.001692138,11.81893,1.990945,1755.706,91.7683,0.6082385,0,
42,-1.398332,-54.85139,53.45306,-0.2176089,-0.09612736,0.1453392,1.294722E-07,0.0693771,1.201743E-07,0.06957709,0.0001999949,0.001692108,11.81927,0.3328946,1806.734,91.66235,0.6576387,0,
43,-1.402869,-54.15762,52.75475,-0.2109846,0.1072465,0.1400007,1.268363E-07,0.0710692,1.19117E-07,0.0712692,0.0001999941,0.001692131,11.81907,-0.2569897,1663.192,91.66408,0.5638425,0,
44,-1.4218,-55.38699,53.96519,-0.2143475,-0.03830289,0.1435209,1.295465E-07,0.07276133,1.196871E-07,0.07296133,0.0001999956,0.00169212,11.81923,1.643705,1684.773,91.75698,0.524603,0,
45,-1.392625,-54.902,53.50937,-0.2150741,0.1981321,0.1410137,1.337317E-07,0.07445346,1.327263E-07,0.07465345,0.0001999917,0.001692127,11.81895,0.3352696,1696.807,91.65852,0.5618936,0,
46,-1.400525,-56.08007,54.67954,-0.2177622,-0.3366271,0.1493808,1.033744E-07,0.07614559,1.047681E-07,0.07634558,0.0001999948,0.001692131,11.81911,2.020708,1614.065,91.70351,0.5691733,0,
47,-1.410771,-53.28215,51.87138,-0.2182086,0.2728761,0.1477583,1.372792E-07,0.07783771,1.333659E-07,0.0780377,0.0001999854,0.001692118,11.81865,0.212457,1621.364,91.69796,0.5616838,0,
48,-1.400375,-55.71001,54.30964,-0.217649,-0.2510125,0.1380984,9.832524E-08,0.07952984,7.768411E-08,0.07972983,0.0001999919,0.001692123,11.819,4.245458,1824.324,91.61932,0.6714924,0,
49,-1.401854,-53.22832,51.82647,-0.2166038,0.2755909,0.1592544,1.373966E-07,0.08122195,1.334563E-07,0.08142194,0.000199985,0.001692124,11.81858,3.923464,1827.223,91.47549,0.6481963,0,
50,-1.394487,-54.18902,52.79454,-0.2171735,-0.1071814,0.1401807,1.165755E-07,0.08291408,7.339339E-08,0.08311407,0.0001999922,---,---,0.1465085,1733.912,91.41798,0.601299,0,
