Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
22,-2.358554,-53.8938,51.53525,-0.2062051,-0.07224344,0.1683585,1.281652E-07,0.03553462,1.19861E-07,0.03573461,0.0001999946,0.001692107,11.81926,0.2234751,1699.776,38.98826,0.6102329,0,
23,-2.348412,-55.62245,53.27404,-0.2158525,0.1015839,0.1476022,1.256264E-07,0.03722673,1.175495E-07,0.03742672,0.0001999948,0.001692132,11.8191,0.687594,1587.286,38.82925,0.5453137,0,
24,-2.37833,-54.35017,51.97184,-0.2125845,-0.07402065,0.1533132,1.299656E-07,0.03891886,1.204048E-07,0.03911885,0.0001999952,0.00169212,11.81921,-2.479181,1732.255,38.8704,0.5252296,0,
25,-2.357072,-53.98047,51.6234,-0.2086332,0.217599,0.1481692,1.335216E-07,0.04061098,1.318864E-07,0.04081097,0.0001999916,0.001692128,11.81894,0.8776022,1721.317,38.76567,0.5967621,0,
26,-2.378884,-54.52625,52.14737,-0.211396,-0.3178655,0.1379028,1.005178E-07,0.0423031,1.049834E-07,0.0425031,0.0001999945,0.001692129,11.81911,-1.404492,1758.017,38.73021,0.6129924,0,
27,-2.38024,-53.82338,51.44314,-0.2125387,0.3060997,0.1491402,1.369983E-07,0.04399524,1.344847E-07,0.04419522,0.0001999863,0.001692118,11.8187,-2.700481,1733.823,38.657,0.6064441,0,
28,-2.387403,-54.75338,52.36598,-0.2120223,-0.218106,0.1306163,9.29343E-08,0.04568735,7.674652E-08,0.04588734,0.0001999926,0.001692122,11.81904,-4.022389,1661.267,38.86064,0.5662954,0,
29,-2.381708,-56.32877,53.94706,-0.2161617,0.3010784,0.1464566,1.376211E-07,0.04737948,1.337265E-07,0.04757946,0.0001999863,0.001692125,11.81865,-0.03479872,1831.092,38.78252,0.5736758,0,
30,-2.379554,-56.38268,54.00312,-0.2102592,-0.08231323,0.163117,1.145484E-07,0.0490716,7.31462E-08,0.04927159,0.0001999925,0.001692128,11.81899,-2.666371,1709.534,38.83847,0.6352909,0,
31,-2.369912,-54.19593,51.82602,-0.2133439,0.2261732,0.1988246,1.3744E-07,0.05076373,1.289509E-07,0.05096372,0.0001999907,0.001692118,11.81895,-2.859583,1680.139,38.77084,0.6283479,0,
32,-2.358613,-56.80476,54.44615,-0.2092333,0.1162879,0.1493663,1.256893E-07,0.05245585,1.200875E-07,0.05265584,0.0001999942,0.001692131,11.81907,-0.6114448,1558.05,38.57962,0.5539111,0,
33,-2.386988,-54.76747,52.38048,-0.2093346,0.004251506,0.1473645,1.297136E-07,0.05414798,1.201332E-07,0.05434797,0.0001999953,0.001692119,11.81922,-0.8443974,1746.893,38.73655,0.5789203,0,
34,-2.373248,-55.3494,52.97615,-0.2088051,0.2431905,0.1403942,1.331418E-07,0.0558401,1.316795E-07,0.05604009,0.000199993,0.001692129,11.81902,-7.229854,1905.508,38.82977,0.6402394,0,
35,-2.369958,-53.2386,50.86864,-0.2208309,-0.3288566,0.1780479,1.015773E-07,0.05753222,1.056907E-07,0.05773222,0.0001999948,0.001692112,11.81924,2.6541,1782.257,38.89607,0.6892453,0,
36,-2.366971,-55.35157,52.9846,-0.210649,0.2817277,0.1507197,1.331346E-07,0.05922434,1.320765E-07,0.05942433,0.000199992,0.001692136,11.81891,-1.274332,1656.267,38.9525,0.621818,0,
37,-2.354623,-56.15137,53.79675,-0.2143514,-0.2829486,0.1397531,9.53055E-08,0.06091647,8.029545E-08,0.06111646,0.0001999921,0.001692123,11.81901,2.556957,1682.375,39.05907,0.585887,0,
38,-2.363599,-54.29217,51.92857,-0.2089515,0.3048142,0.1513527,1.365407E-07,0.06260859,1.333696E-07,0.06280858,0.0001999854,0.001692124,11.8186,-0.3479987,1514.639,38.9402,0.5840325,0,
39,-2.373508,-54.49136,52.11786,-0.2089236,-0.0349391,0.1367591,1.127653E-07,0.06430072,7.264698E-08,0.06450071,0.000199993,0.001692128,11.81902,-1.80214,1773.812,38.99946,0.5968293,0,
40,-2.367029,-54.18517,51.81814,-0.2068717,0.2050166,0.1436777,1.361039E-07,0.06599285,1.288497E-07,0.06619284,0.0001999903,0.001692111,11.81898,-1.42,1747.676,39.05158,0.6248912,0,
41,-2.369646,-56.42739,54.05774,-0.2096002,-0.05106232,0.1755332,1.127858E-07,0.06768496,7.339771E-08,0.06788495,0.0001999931,0.001692138,11.81896,-0.4872625,1668.167,38.94975,0.6064283,0,
42,-2.35916,-54.837,52.47784,-0.2106268,-0.0308523,0.1456471,1.293287E-07,0.06937709,1.206248E-07,0.06957709,0.0001999951,0.001692108,11.81929,-5.461702,1744.977,38.9388,0.5886675,0,
43,-2.388097,-56.74689,54.3588,-0.2080998,0.1057184,0.1344403,1.253746E-07,0.0710692,1.185791E-07,0.0712692,0.0001999951,0.00169214,11.81906,-1.99133,1769.358,38.77245,0.6338691,0,
44,-2.366605,-54.07774,51.71114,-0.2117116,-0.3033369,0.1511337,1.017358E-07,0.07276134,1.063063E-07,0.07296134,0.0001999946,0.001692112,11.81923,-3.078014,1728.555,38.89054,0.5271666,0,
45,-2.366313,-55.3546,52.98828,-0.209837,0.227649,0.1396403,1.33327E-07,0.07445346,1.319903E-07,0.07465345,0.000199992,0.001692135,11.81891,0.4738421,1660.578,38.94212,0.5830204,0,
46,-2.373446,-54.66962,52.29617,-0.2105868,-0.2704627,0.1598901,8.908781E-08,0.07614559,7.794122E-08,0.07634559,0.0001999931,0.001692123,11.81907,0.4497367,1685.86,38.98231,0.6761706,0,
47,-2.367268,-56.21081,53.84354,-0.2109482,0.2852113,0.1480836,1.365439E-07,0.07783771,1.330001E-07,0.0780377,0.000199986,0.001692118,11.81868,-0.4822605,1755.545,39.17611,0.5942325,0,
48,-2.35992,-54.59079,52.23087,-0.2097211,-0.2834557,0.1845696,9.531741E-08,0.07952983,7.90397E-08,0.07972983,0.0001999924,0.001692135,11.81894,1.187425,1650.608,38.83747,0.5444087,0,
49,-2.37306,-55.65826,53.2852,-0.2131355,0.2167194,0.1650936,1.37423E-07,0.08122197,1.284212E-07,0.08142196,0.0001999908,0.001692112,11.819,-2.310322,1647.621,38.82515,0.6591636,0,
50,-2.369273,-56.28394,53.91466,-0.2100363,-0.1114186,0.1522636,1.148946E-07,0.08291408,7.319871E-08,0.08311407,0.0001999925,---,---,-4.824809,1738.894,39.01252,0.5855657,0,
