Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
15,-0.8729821,-53.41632,52.54334,-0.2213946,-0.2911396,0.1255645,9.821596E-08,0.02368975,1.035734E-07,0.02388974,0.0001999945,0.001692129,11.8191,1.141696,1667.782,169.0087,0.5292548,0,
16,-0.8470641,-53.64658,52.79951,-0.2256817,0.2766832,0.1363307,1.373971E-07,0.02538188,1.33259E-07,0.02558186,0.0001999857,0.001692118,11.81866,-2.879074,1677.804,168.8963,0.5935531,0,
17,-0.8353145,-54.19134,53.35603,-0.2221576,-0.2711159,0.1593936,1.012626E-07,0.02707399,7.709014E-08,0.02727399,0.0001999919,0.001692122,11.819,-0.1420857,1705.348,169.0151,0.6308852,0,
18,-0.8416098,-54.25748,53.41587,-0.2179835,0.2851352,0.1423391,1.370728E-07,0.02876612,1.32687E-07,0.0289661,0.0001999854,0.001692124,11.8186,1.193866,1784.214,168.9655,0.6596036,0,
19,-0.8530352,-53.89083,53.0378,-0.2226578,-0.07993864,0.1461498,1.157652E-07,0.03045824,7.797369E-08,0.03065823,0.0001999933,0.001692129,11.81903,2.803496,1900.276,168.9213,0.6559149,0,
20,-0.8438936,-52.68462,51.84073,-0.2196963,0.1540696,0.1504507,1.369225E-07,0.03215037,1.286623E-07,0.03235036,0.000199991,0.001692118,11.81898,2.350065,1924.875,169.0887,0.6038079,0,
21,-0.8525339,-53.16908,52.31655,-0.2182643,0.1007682,0.1449457,1.274017E-07,0.03384249,1.194159E-07,0.03404248,0.0001999941,0.001692132,11.81906,1.793457,1632.602,169.2165,0.5526523,0,
22,-0.8211111,-53.78824,52.96713,-0.2205698,-0.08884095,0.1367481,1.2846E-07,0.03553462,1.198881E-07,0.03573461,0.0001999947,0.00169212,11.81918,0.6528763,1830.19,169.2382,0.6413342,0,
23,-0.8599318,-52.42492,51.56499,-0.2236845,0.22718,0.143335,1.334615E-07,0.03722674,1.328111E-07,0.03742673,0.0001999912,0.001692127,11.81892,-0.1387158,1700.436,169.2906,0.6242757,0,
24,-0.8435655,-54.4938,53.65024,-0.2219412,-0.2744196,0.1847978,1.036471E-07,0.03891886,1.051634E-07,0.03911886,0.000199995,0.001692113,11.81925,-1.787334,1696.736,169.2556,0.5996384,0,
25,-0.8386243,-54.40658,53.56796,-0.2230948,0.2130698,0.1634032,1.347139E-07,0.04061098,1.344375E-07,0.04081097,0.0001999913,0.001692136,11.81887,0.3188769,1734.568,169.1543,0.5599441,0,
26,-0.8252779,-52.34068,51.5154,-0.2219447,-0.2993592,0.1667899,1.018291E-07,0.04230312,7.874249E-08,0.0425031,0.0001999916,0.001692122,11.81898,-2.250648,1585.709,169.1199,0.6589237,0,
27,-0.8446667,-53.65114,52.80648,-0.221338,0.3077609,0.1574029,1.36918E-07,0.04399524,1.33834E-07,0.04419522,0.0001999852,0.001692124,11.81859,-0.4663041,1846.785,169.0534,0.6809892,0,
28,-0.8336573,-54.30153,53.46787,-0.2182045,-0.08464926,0.1358179,1.154871E-07,0.04568736,7.954743E-08,0.04588735,0.000199993,0.001692129,11.81902,-5.083799,1827.938,169.0994,0.6761655,0,
29,-0.8564212,-53.67663,52.82021,-0.2170529,0.1861671,0.1355936,1.370317E-07,0.04737949,1.288832E-07,0.04757948,0.0001999902,0.001692112,11.81897,0.3185207,1929.081,169.0628,0.6780568,0,
30,-0.8382295,-52.96547,52.12724,-0.2217919,-0.0596958,0.1493448,1.161068E-07,0.0490716,7.531125E-08,0.04927159,0.0001999927,0.001692138,11.81894,1.725547,1711.034,169.069,0.6173215,0,
31,-0.8149932,-54.30574,53.49074,-0.2230742,-0.09833097,0.1507892,1.301787E-07,0.05076374,1.210944E-07,0.05096373,0.0001999948,0.001692108,11.81927,0.5940904,1658.585,168.9348,0.6058199,0,
32,-0.8509926,-53.15903,52.30804,-0.2190073,0.123845,0.1495984,1.263262E-07,0.05245585,1.189396E-07,0.05265584,0.0001999945,0.00169214,11.81903,-2.316617,1739.573,169.098,0.6791567,0,
33,-0.8463261,-55.59734,54.75101,-0.2211269,-0.3093376,0.1602065,9.889737E-08,0.05414798,1.051693E-07,0.05434798,0.0001999942,0.001692112,11.8192,-0.2243207,1607.121,169.1121,0.6062372,0,
34,-0.8373983,-53.27287,52.43547,-0.2200906,0.2300271,0.1421147,1.344527E-07,0.0558401,1.321377E-07,0.05604009,0.0001999907,0.001692135,11.81884,-1.470687,1679.719,169.0225,0.5809936,0,
35,-0.8528084,-52.77326,51.92045,-0.2227229,-0.2663602,0.1454374,9.483215E-08,0.05753223,7.616638E-08,0.05773222,0.0001999918,0.001692122,11.81899,2.441777,1807.393,169.0339,0.6427735,0,
36,-0.8568,-53.62887,52.77207,-0.2214884,0.2990138,0.1459796,1.364707E-07,0.05922436,1.332315E-07,0.05942434,0.0001999856,0.001692118,11.81866,-3.194778,1627.561,169.0395,0.5659598,0,
37,-0.8499426,-55.81224,54.9623,-0.2218125,-0.2408459,0.1771941,9.69321E-08,0.06091647,7.464366E-08,0.06111646,0.0001999925,0.001692136,11.81894,-3.864546,1848.689,168.9732,0.649614,0,
38,-0.8347827,-54.25661,53.42183,-0.2193012,0.1620096,0.1618727,1.381767E-07,0.06260861,1.291933E-07,0.0628086,0.0001999901,0.001692111,11.81897,-0.1953087,1664.595,168.6728,0.6624863,0,
39,-0.8345015,-53.8361,53.0016,-0.2198458,-0.1115466,0.1416572,1.159672E-07,0.06430072,7.506961E-08,0.06450071,0.0001999929,0.001692138,11.81894,-2.149862,1744.819,168.6805,0.6168576,0,
40,-0.8290947,-53.3019,52.4728,-0.2197601,-0.09962754,0.1558378,1.287757E-07,0.06599286,1.205242E-07,0.06619285,0.0001999948,0.001692108,11.81927,-1.393122,1701.879,168.7619,0.6392787,0,
41,-0.8221565,-54.0686,53.24644,-0.2216057,0.1191031,0.1348584,1.267013E-07,0.06768496,1.198503E-07,0.06788496,0.0001999944,0.001692132,11.81908,0.5728905,1687.437,168.8247,0.5738614,0,
42,-0.8432614,-53.33274,52.48948,-0.2205223,-0.08470155,0.1508722,1.293124E-07,0.06937709,1.205354E-07,0.06957709,0.000199995,0.00169212,11.8192,0.1542272,1773.935,168.873,0.606202,0,
43,-0.8532454,-52.77546,51.92222,-0.2192243,0.2522967,0.1377272,1.330069E-07,0.07106922,1.326013E-07,0.07126921,0.0001999916,0.001692128,11.81894,-0.6164393,1614.556,168.9711,0.6267404,0,
44,-0.827328,-53.01864,52.19131,-0.2260455,-0.3274156,0.1551295,9.950527E-08,0.07276135,1.060097E-07,0.07296134,0.000199994,0.00169213,11.81907,0.6710704,1719.773,169.0018,0.5811955,0,
45,-0.8498631,-53.22895,52.37909,-0.2259614,0.2702196,0.1454314,1.377267E-07,0.07445347,1.339264E-07,0.07465346,0.0001999857,0.001692117,11.81867,-2.790683,1639.437,168.9891,0.5964946,0,
46,-0.8542526,-54.62856,53.77431,-0.2216867,-0.2796614,0.1382789,9.817999E-08,0.0761456,7.83862E-08,0.07634559,0.000199992,0.001692135,11.81892,-1.895984,1723.01,169.0802,0.5954481,0,
47,-0.8378633,-54.73808,53.90022,-0.2184001,0.1393439,0.1492263,1.385915E-07,0.07783773,1.290694E-07,0.07803772,0.0001999906,0.001692111,11.819,-3.473363,1734.543,169.0935,0.5857722,0,
48,-0.8510981,-53.82484,52.97375,-0.2262496,-0.07003809,0.1449287,1.154709E-07,0.07952984,7.303968E-08,0.07972983,0.0001999928,0.001692129,11.81901,-2.644569,1698.598,168.9815,0.5884898,0,
49,-0.8259451,-53.67846,52.85252,-0.2239925,0.1650062,0.1571283,1.377129E-07,0.08122197,1.287128E-07,0.08142196,0.0001999906,0.001692118,11.81895,4.641935,1583.244,169.0179,0.5701941,0,
50,-0.8427573,-52.15996,51.3172,-0.2229609,0.1172135,0.1424098,1.263551E-07,0.08291408,1.198499E-07,0.08311408,0.000199994,---,---,-2.530986,1760.551,169.065,0.6253325,0,
