Pulse Number,Top Level (dBm),Base Level (dBm),Top/Base (dB),Droop (dB),Overshoot (dB),Ripple (dB),Rise Time (sec),Rise Edge (sec),Fall Time (sec),Fall Edge (sec),Width (sec),PRI (sec),Duty Cycle (%),Freq Mean (Hz),Freq Error RMS (Hz),Phase Mean (deg),Phase Error RMS (deg),Modulation,
26,-2.548903,-56.30326,53.75436,-0.180341,0.1901137,0.1093205,1.292688E-07,0.003125241,1.204603E-07,0.003137238,1.199679E-05,0.0001249993,9.597491,282.5121,10661.94,28.1951,0.3934809,0,
27,-2.52347,-53.26837,50.7449,-0.137785,0.4800737,0.1084562,1.283241E-07,0.003250241,1.325228E-07,0.003262234,1.19935E-05,0.0001250166,9.59353,3.200409,16181.12,28.10572,0.3081915,0,
28,-2.50118,-54.10057,51.59939,-0.1432548,-0.0823587,0.09309722,7.832558E-08,0.003375257,8.058159E-08,0.00338725,1.199317E-05,0.0001250142,9.593442,233.4067,11518.7,28.27894,0.5356038,0,
29,-2.518542,-52.96254,50.444,-0.1653569,0.4051425,0.1317029,1.355982E-07,0.003500272,1.293059E-07,0.003512264,1.199236E-05,0.0001249985,9.594005,-272.2826,6174.569,27.70984,0.4402631,0,
30,-2.509659,-54.26549,51.75583,-0.1177368,0.3174396,0.140521,1.204636E-07,0.00362527,1.199029E-07,0.003637265,1.199538E-05,0.0001250196,9.594803,-259.5816,21091.4,27.72926,0.438768,0,
31,-2.529625,-53.4147,50.88508,-0.1833861,-0.07057045,0.1183742,1.018413E-07,0.00375029,1.050293E-07,0.003762286,1.199618E-05,0.0001250094,9.596225,-376.0374,16614.7,28.37006,0.567093,0,
32,-2.521385,-54.72567,52.20428,-0.1493604,0.4813718,0.08331171,1.341915E-07,0.003875299,1.328034E-07,0.003887286,1.198667E-05,0.000125005,9.58895,13.23732,8745.701,28.27603,0.2401837,0,
33,-2.516219,-54.42013,51.90391,-0.1136363,0.1749223,0.1072982,1.041204E-07,0.004000304,7.308338E-08,0.004012298,1.199368E-05,0.0001250174,9.593611,122.1377,18130.96,28.32464,0.3931109,0,
34,-2.544873,-52.6569,50.11203,-0.1609066,0.1776314,0.1136228,1.292035E-07,0.004125321,1.209298E-07,0.004137318,1.199624E-05,0.0001249993,9.597047,-99.98248,10708.8,28.18518,0.5595123,0,
35,-2.51813,-58.07761,55.55948,-0.1362398,0.4738764,0.1140474,1.282509E-07,0.004250321,1.332334E-07,0.004262315,1.199393E-05,0.0001250091,9.594447,-106.4526,25067.28,27.89117,0.559956,0,
36,-2.51091,-54.90394,52.39303,-0.1550655,-0.08546224,0.09080666,1.010391E-07,0.00437533,1.067203E-07,0.004387326,1.199564E-05,0.0001250092,9.595803,192.6521,4177.871,27.75684,0.3571198,0,
37,-2.49454,-52.93923,50.44469,-0.1452339,0.4859277,0.1154577,1.341923E-07,0.004500339,1.335203E-07,0.004512325,1.19865E-05,0.0001250047,9.58884,37.40884,15341.8,28.04227,0.3190842,0,
38,-2.538704,-56.03709,53.49838,-0.1267014,0.1918863,0.1011545,1.030543E-07,0.004625344,7.332903E-08,0.004637338,1.199429E-05,0.0001250179,9.59406,158.6453,9160.919,27.40678,0.6215182,0,
39,-2.527552,-53.04906,50.5215,-0.1774445,0.1798265,0.105342,1.278965E-07,0.004750362,1.200482E-07,0.004762358,1.199658E-05,0.0001249994,9.59731,-34.91012,7033.289,27.78926,0.6526955,0,
40,-2.52084,-54.71765,52.19681,-0.1329653,0.4680299,0.08497826,1.295654E-07,0.004875361,1.308993E-07,0.004887354,1.199323E-05,0.0001250162,9.593342,-37.86008,11842.06,27.72161,0.4211089,0,
41,-2.498921,-55.50872,53.0098,-0.164012,-0.05760881,0.1076143,7.560783E-08,0.005000377,7.922265E-08,0.00501237,1.199317E-05,0.0001250148,9.593396,-132.6663,16297.12,28.2988,0.610384,0,
42,-2.518585,-55.66133,53.14274,-0.1631854,0.4005429,0.1093882,1.35873E-07,0.005125392,1.288959E-07,0.005137384,1.199214E-05,0.0001249974,9.593909,-6.435335,11501.63,27.89487,0.4142847,0,
43,-2.519693,-53.9383,51.4186,-0.1192462,0.3397973,0.1017533,1.204584E-07,0.00525039,1.170265E-07,0.005262385,1.199587E-05,0.0001250205,9.595124,-136.3491,6502.994,27.86098,0.8164415,0,
44,-2.508635,-55.9204,53.41176,-0.1504126,-0.1161432,0.08532855,1.015715E-07,0.00537541,1.069831E-07,0.005387405,1.199538E-05,0.0001250088,9.595626,102.7206,8388.728,27.79023,0.3004985,0,
45,-2.520517,-53.92485,51.40433,-0.1330001,0.4823964,0.1029629,1.350423E-07,0.005500419,1.344755E-07,0.005512405,1.198664E-05,0.000125005,9.588925,473.2668,7664.144,27.7087,0.5832577,0,
46,-2.516825,-58.16655,55.64973,-0.1233857,0.1421711,0.1414457,1.045419E-07,0.005625424,7.35046E-08,0.005637418,1.199385E-05,0.0001250176,9.593727,405.2322,10628.45,27.78,0.3964204,0,
47,-2.551228,-56.16708,53.61585,-0.1485875,0.2011011,0.1188014,1.286725E-07,0.005750441,1.211711E-07,0.005762438,1.199687E-05,0.0001249884,9.59839,405.2249,10658.85,27.73135,0.5229395,0,
48,-2.513586,-56.98135,54.46776,-0.1277213,0.3493698,0.09827808,1.201247E-07,0.00587543,1.188586E-07,0.005887426,1.19956E-05,0.0001250202,9.594932,-436.2523,13759.57,28.20596,0.4238776,0,
49,-2.508611,-54.13934,51.63073,-0.16064,-0.09216029,0.1139823,1.018952E-07,0.00600045,1.060663E-07,0.006012446,1.199569E-05,0.0001250091,9.59586,-138.3259,19815.24,27.88946,0.4161177,0,
50,-2.512704,-55.35786,52.84516,-0.1567113,0.4956194,0.08819683,1.348254E-07,0.006125459,1.339814E-07,0.006137446,1.198684E-05,---,---,254.0225,10259.08,27.89178,0.2713114,0,
